date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-17,73711,515223,75,6,62,5,8,1,1.4556803558847333e-4,1.1645442847077867e-5,8.411227632239422e-4,6.783248090515662e-5,1.5527257129437156e-5,1.9409071411796446e-6,0,277,0,76729,0
2016-03-18,72269,503365,85,5,62,4,4,0,1.688635483198077e-4,9.933149901165158e-6,8.579058794227123e-4,5.534876641436854e-5,7.946519920932126e-6,0,0,278,0,77284,0
2016-03-19,66118,471439,69,6,61,6,3,0,1.463603986942107e-4,1.2726991190800931e-5,9.225929398953386e-4,9.074684654708249e-5,6.363495595400466e-6,0,0,279,0,77841,0
2016-03-20,65524,481230,79,4,68,4,3,0,1.6416266650042598e-4,8.312033746857011e-6,0.0010377876808497649,6.104633416763323e-5,6.234025310142759e-6,0,0,280,0,78400,0
2016-03-21,71846,524251,139,6,116,6,11,0,2.651401714064446e-4,1.1444899485170272e-5,0.0016145644851487905,8.351195612838571e-5,2.0982315722812166e-5,0,0,281,0,78961,0
2016-03-22,73057,544643,94,8,80,7,12,2,1.7259011866488692e-4,1.4688520737437184e-5,0.001095035383330824,9.581559604144709e-5,2.2032781106155774e-05,3.672130184359296e-6,0,282,0,79524,0
2016-03-23,73412,540848,107,6,98,6,10,0,1.9783747004703723e-4,1.1093689909179658e-5,0.001334931618808914,8.173050727401514e-5,1.84894831819661e-5,0,0,283,0,80089,0
2016-03-24,72489,534840,67,3,64,3,1,0,1.252711091167452e-4,5.609154139555755e-6,8.828925768047565e-4,4.1385589537722965e-5,1.869718046518585e-6,0,0,284,0,80656,0
2016-03-25,70802,526051,68,6,58,6,2,0,1.2926503323822214e-4,1.1405738226901955e-5,8.191858987034265e-4,8.474336883138894e-5,3.8019127423006516e-6,0,0,285,0,81225,0
2016-03-26,65814,490605,71,7,64,5,3,0,1.447192751806443e-4,1.426809755302127e-5,9.724374753092047e-4,7.597167775853162e-5,6.11489895129483e-6,0,0,286,0,81796,0
2016-03-27,66363,487041,56,3,55,3,3,1,1.149800530140173e-4,6.1596456971794985e-6,8.28775070445881e-4,4.520591293341169e-5,6.1596456971794985e-6,2.053215232393166e-6,0,287,0,82369,0
2016-03-28,70782,549619,128,2,116,2,5,0,2.3288860101270152e-4,3.6388843908234612e-06,0.0016388347319940097,2.825577124127603e-5,9.097210977058653e-6,0,0,288,0,82944,0
2016-03-29,72423,556874,128,5,115,5,3,1,2.2985450927858007e-4,8.978691768694534e-6,0.0015878933487980338,6.903884125208843e-5,5.38721506121672e-6,1.7957383537389068e-6,0,289,0,83521,0
2016-03-30,73048,558859,101,6,90,6,7,0,1.8072537080014817e-4,1.0736160641592959e-5,0.001232066586354178,8.213777242361188e-5,1.252552074852512e-5,0,0,290,0,84100,0
2016-03-31,73831,573604,92,5,74,5,3,0,1.6038939756347586e-4,8.716815084971513e-6,0.001002289011390879,6.772223049938373e-5,5.230089050982908e-6,0,0,291,0,84681,0
2016-04-01,73975,566471,105,11,82,7,6,1,1.853581207158001e-4,1.9418469789274298e-5,0.001108482595471443,9.462656302805002e-5,1.0591892612331435e-5,1.7653154353885724e-6,0,292,0,85264,0
2016-04-02,67540,522315,84,5,72,5,3,0,1.6082249217426266e-4,9.572767391325158e-6,0.0010660349422564406,7.403020432336393e-5,5.743660434795095e-6,0,0,293,0,85849,0
2016-04-03,66413,545218,77,2,73,2,2,0,1.412279125047229e-4,3.66825746765514e-6,0.0010991823889901075,3.011458599972897e-5,3.66825746765514e-6,0,0,294,0,86436,0
2016-04-04,73274,597795,84,7,82,7,8,1,1.4051639776177453e-4,1.170969981348121e-5,0.0011190872615115866,9.553183939733056e-5,1.3382514072549955e-5,1.6728142590687444e-6,0,295,0,87025,0
2016-04-05,74743,589849,89,5,77,4,3,1,1.5088607423255782e-4,8.476745743402125e-6,0.001030196807727814,5.3516717284561764e-5,5.086047446041275e-6,1.695349148680425e-6,0,296,0,87616,0
2016-04-06,73885,557128,130,8,115,7,6,2,0.00023333955572148591,1.4359357275168364e-5,0.0015564728970697706,9.474182851729038e-5,1.0769517956376272e-5,3.589839318792091e-6,0,297,0,88209,0
2016-04-07,74180,559423,89,8,74,8,10,2,1.5909249351564022e-4,1.4300448855338447e-5,9.975734699379888e-4,1.0784578053383661e-4,1.787556106917306e-5,3.5751122138346117e-6,0,298,0,88804,0
2016-04-08,72441,534967,77,6,74,6,2,2,1.4393411182371996e-4,1.1215645077172985e-5,0.0010215209618862247,8.282602393672091e-5,3.7385483590576614e-6,3.7385483590576614e-6,0,299,0,89401,0
2016-04-09,66502,502616,65,2,53,2,1,0,1.2932338007544527e-4,3.979180925398316e-6,7.969685122251962e-4,3.0074283480196084e-5,1.989590462699158e-6,0,0,300,0,90000,0
2016-04-10,66591,523859,56,3,53,3,6,0,1.0689899381322073e-4,5.726731811422539e-6,7.959033503025934e-4,4.5051133035995854e-5,1.1453463622845078e-5,0,0,301,0,90601,0
2016-04-11,71854,553174,69,2,67,2,4,0,1.2473471276668824e-4,3.615498920773572e-6,9.324463495421271e-4,2.7834219389317228e-5,7.230997841547144e-6,0,0,302,0,91204,0
2016-04-12,73551,561199,94,7,86,7,7,0,1.674985165689889e-4,1.2473293787052365e-5,0.0011692567062310507,9.517205748392272e-5,1.2473293787052365e-5,0,0,303,0,91809,0
2016-04-13,74055,567262,90,4,81,4,5,0,1.5865684639549275e-4,7.051415395355233e-6,0.0010937816487745595,5.401390858145973e-5,8.81426924419404e-6,0,0,304,0,92416,0
2016-04-14,75135,596825,93,5,78,5,4,1,1.5582457169186948e-4,8.377665144724165e-6,0.001038131363545618,6.654688227856525e-5,6.7021321157793325e-6,1.6755330289448331e-6,0,305,0,93025,0
2016-04-15,72547,539502,120,6,105,6,8,1,2.2242734966691505e-4,1.1121367483345753e-5,0.00144733758804637,8.270500503122114e-5,1.4828489977794336e-5,1.853561247224292e-6,0,306,0,93636,0
2016-04-16,66023,493933,78,5,63,5,1,0,1.5791615462016105e-4,1.0122830424369296e-5,9.542129257985853e-4,7.573118458718931e-5,2.0245660848738596e-6,0,0,307,0,94249,0
2016-04-17,64987,512140,80,12,62,10,4,2,1.5620728706994182e-4,2.3431093060491272e-5,9.540369612384015e-4,1.5387692923200024e-4,7.81036435349709e-6,3.905182176748545e-6,0,308,0,94864,0
2016-04-18,71627,555292,86,9,78,7,2,1,1.54873471975105e-4,1.6207688927627266e-5,0.001088974827928016,9.77285101986681e-5,3.601708650583837e-6,1.8008543252919185e-6,0,309,0,95481,0
2016-04-19,72912,572936,91,5,87,5,3,0,1.588310038119441e-4,8.7269782314255e-6,0.0011932192231731403,6.85758174237437e-5,5.2361869388553e-6,0,0,310,0,96100,0
2016-04-20,74833,579585,104,7,88,6,4,0,1.7943873633720678e-4,1.2077607253465841e-5,0.001175951785976775,8.017853086205283e-5,6.901489859123339e-6,0,0,311,0,96721,0
2016-04-21,75897,585752,85,4,79,4,4,0,1.4511260738332945e-4,6.828828582744916e-6,0.0010408843564304255,5.27030053888823e-5,6.828828582744916e-6,0,0,312,0,97344,0
2016-04-22,74408,562783,89,3,78,3,10,0,1.581426588933923e-4,5.330651423372774e-6,0.0010482743790990216,4.031824534996237e-5,1.7768838077909246e-5,0,0,313,0,97969,0
2016-04-23,66399,515317,72,8,68,8,2,0,1.3971982294393547e-4,1.5524424771548385e-5,0.001024111808912785,1.2048374222503351e-4,3.881106192887096e-6,0,0,314,0,98596,0
2016-04-24,66131,556052,56,4,51,4,5,0,1.007100055390503e-4,7.193571824217879e-6,7.711965643949131e-4,6.048600505058142e-5,8.99196478027235e-6,0,0,315,0,99225,0
2016-04-25,73035,587380,69,1,56,1,4,0,1.174708025469032e-4,1.702475399230481e-6,7.667556650920791e-4,1.3692065448072841e-5,6.809901596921924e-6,0,0,316,0,99856,0
2016-04-26,74050,606173,147,9,79,8,3,0,2.4250502744266076e-4,1.4847246578122087e-5,0.0010668467251856854,1.0803511141120865e-4,4.949082192707363e-6,0,0,317,0,100489,0
2016-04-27,75046,615160,112,3,92,3,10,0,1.8206645425580337e-4,4.876780024709019e-6,0.0012259147722730058,3.997548170455454e-5,1.6255933415696728e-5,0,0,318,0,101124,0
2016-04-28,74742,615489,78,4,67,4,6,0,1.2672850367756368e-4,6.498897624490446e-6,8.96417007840304e-4,5.3517433303898746e-5,9.748346436735668e-6,0,0,319,0,101761,0
2016-04-29,75631,638965,108,8,102,8,8,1,1.6902334243659668e-4,1.252024758789605e-5,0.0013486533299837367,1.0577673176343034e-4,1.252024758789605e-5,1.5650309484870063e-6,0,320,0,102400,0
2016-04-30,68088,568621,75,4,63,3,2,0,1.318980480847524e-4,7.034562564520129e-6,9.252731758900247e-4,4.406062742333451e-5,3.5172812822600644e-6,0,0,321,0,103041,0
2016-05-01,67577,567096,67,5,61,5,5,1,1.1814578131392216e-4,8.816849351785235e-6,9.02673986711455e-4,7.398967104192255e-5,8.816849351785235e-6,1.7633698703570471e-6,0,322,0,103684,0
2016-05-02,74162,610546,78,9,70,9,5,0,1.27754501708307e-4,1.4740904043266191e-5,9.438796148971172e-4,1.2135595048677221e-4,8.189391135147885e-6,0,0,323,0,104329,0
2016-05-03,75064,617567,77,1,71,1,5,0,1.2468282793607819e-4,1.6192575056633532e-6,9.458595331983374e-4,1.332196525631461e-5,8.096287528316765e-6,0,0,324,0,104976,0
2016-05-04,77627,638203,96,3,89,3,8,0,1.5042235777644418e-4,4.7006986805138805e-6,0.0011465083025236065,3.8646347276076625e-5,1.2535196481370347e-5,0,0,325,0,105625,0
2016-05-05,75475,621304,124,10,104,10,7,0,1.9958023769362502e-4,1.609518045916331e-5,0.0013779397151374628,1.324942033786022e-4,1.1266626321414315e-5,0,0,326,0,106276,0
2016-05-06,74744,592624,105,6,97,6,8,0,1.771781095601933e-4,1.0124463403439617e-5,0.0012977630311463127,8.027400192657604e-5,1.349928453791949e-5,0,0,327,0,106929,0
2016-05-07,67702,546283,63,6,56,6,5,1,1.1532484078765035e-4,1.0983318170252414e-5,8.271542938170217e-4,8.862367433753803e-5,9.152765141877013e-6,1.8305530283754024e-6,0,328,0,107584,0
2016-05-08,68771,554318,75,4,70,4,6,1,1.3530139739283226e-4,7.2160745276177215e-6,0.0010178709048872345,5.816405170784197e-5,1.0824111791426581e-5,1.8040186319044304e-6,0,329,0,108241,0
2016-05-09,72506,603624,89,6,82,6,7,1,1.4744277894848448e-4,9.939962625740527e-6,0.0011309408876506771,8.275177226712272e-5,1.1596623063363948e-5,1.6566604376234212e-6,0,330,0,108900,0
2016-05-10,75413,651968,88,5,77,5,7,1,1.3497594973986454e-4,7.669088053401393e-6,0.001021044117062045,6.630156604298993e-5,1.0736723274761951e-5,1.5338176106802788e-6,0,331,0,109561,0
2016-05-11,75443,646430,105,9,81,9,8,1,1.62430580263911e-4,1.3922621165478088e-5,0.0010736582585528147,1.1929536206142385e-4,1.2375663258202744e-5,1.546957907275343e-6,0,332,0,110224,0
2016-05-12,75512,645875,78,5,67,5,7,0,1.2076640216760209e-4,7.74143603638475e-6,8.872761945121306e-4,6.621464138150228e-5,1.083801045093865e-5,0,0,333,0,110889,0
2016-05-13,74815,619705,86,9,80,8,5,2,1.3877570779645155e-4,1.4523039188000743e-5,0.0010693042839002875,1.0693042839002874e-4,8.068355104444857e-6,3.2273420417779425e-6,0,334,0,111556,0
2016-05-14,68313,567634,86,13,74,9,6,2,1.5150607609833096e-4,2.2902081270677937e-5,0.0010832491619457497,1.317465196961047e-4,1.057019135569751e-5,3.5233971185658366e-6,0,335,0,112225,0
2016-05-15,67828,599663,94,4,82,4,8,1,1.5675471056243257e-4,6.6704132154226625e-6,0.0012089402606593148,5.897269564191779e-5,1.3340826430845325e-5,1.6676033038556656e-6,0,336,0,112896,0
2016-05-16,73566,623529,71,5,61,5,5,1,1.1386799972415077e-4,8.018873220010618e-6,8.291873963515755e-4,6.796618002881767e-5,8.018873220010618e-6,1.6037746440021234e-6,0,337,0,113569,0
2016-05-17,74909,639342,100,15,83,11,10,1,1.564108098638913e-4,2.34616214795837e-5,0.0011080110534114726,1.468448384039301e-4,1.5641080986389132e-5,1.564108098638913e-6,0,338,0,114244,0
2016-05-18,75620,637429,99,7,90,7,7,0,1.553114150752476e-4,1.0981615207340739e-5,0.0011901613329806928,9.256810367627611e-5,1.0981615207340739e-5,0,0,339,0,114921,0
2016-05-19,73834,609382,93,12,87,10,3,1,1.5261363151520722e-4,1.9692081485833188e-5,0.001178318931657502,1.3543895766178184e-4,4.923020371458297e-6,1.641006790486099e-6,0,340,0,115600,0
2016-05-20,72820,571464,121,6,106,6,10,1,2.1173687231391654e-4,1.0499349040359497e-5,0.001455644053831365,8.239494644328481e-5,1.749891506726583e-5,1.749891506726583e-6,0,341,0,116281,0
2016-05-21,65927,511547,64,3,62,3,2,1,1.251106936410535e-4,5.864563764424383e-6,9.404341165228207e-4,4.5504876605942935e-5,3.909709176282922e-6,1.954854588141461e-6,0,342,0,116964,0
2016-05-22,64647,510276,80,3,72,3,1,0,1.5677790058713325e-4,5.879171272017497e-6,0.0011137407768341918,4.640586570142466e-5,1.9597237573391653e-6,0,0,343,0,117649,0
2016-05-23,71350,550021,83,5,72,5,5,0,1.5090332914561444e-4,9.090561996723761e-6,0.0010091100210231254,7.00770847932726e-5,9.090561996723761e-6,0,0,344,0,118336,0
2016-05-24,72020,534842,91,8,87,8,6,2,1.7014370599167605e-4,1.4957688438828664e-5,0.0012079977783948904,1.1108025548458761e-4,1.1218266329121498e-5,3.739422109707166e-6,0,345,0,119025,0
2016-05-25,72497,530005,75,1,71,1,4,0,1.415080989801983e-4,1.8867746530693107e-6,9.793508696911597e-4,1.3793674221002248e-5,7.547098612277243e-6,0,0,346,0,119716,0
2016-05-26,71398,510835,90,6,84,6,1,0,1.7618213317411688e-4,1.1745475544941126e-5,0.0011765035435166251,8.403596739404465e-5,1.9575792574901874e-6,0,0,347,0,120409,0
2016-05-27,69855,486024,88,0,83,0,4,0,1.810610175629187e-4,0,0.001188175506406127,0,8.230046252859941e-6,0,0,348,0,121104,0
2016-05-28,63398,427531,80,6,75,6,3,0,1.871209339205812e-4,1.403407004404359e-5,0.0011830026183791288,9.46402094703303e-5,7.017035022021795e-6,0,0,349,0,121801,0
2016-05-29,61273,419119,51,7,44,6,6,0,1.2168381772241297e-4,1.670170047170374e-5,7.180976939271783e-4,9.79224128082516e-5,1.4315743261460348e-5,0,0,350,0,122500,0
2016-05-30,64058,427045,60,6,55,6,3,1,1.4050041564706296e-4,1.4050041564706295e-5,8.585968965624903e-4,9.36651159886353e-5,7.025020782353147e-6,2.341673594117716e-6,0,351,0,123201,0
2016-05-31,68692,484202,70,6,68,6,4,0,1.4456776304104486e-4,1.2391522546375274e-5,9.89926046701217e-4,8.73464158854015e-5,8.261015030916849e-6,0,0,352,0,123904,0
2016-06-01,70243,474501,77,2,67,2,3,0,1.6227573809117368e-4,4.214954236134381e-6,9.538316985322381e-4,2.8472588015887705e-5,6.322431354201572e-6,0,0,353,0,124609,0
2016-06-02,71115,475961,83,4,78,4,5,1,1.7438403566678783e-4,8.404049911652425e-6,0.001096815017928707,5.624692399634395e-5,1.0505062389565531e-5,2.1010124779131063e-6,0,354,0,125316,0
2016-06-03,71087,477056,101,8,87,8,5,1,2.117151864770593e-4,1.676951972095519e-5,0.0012238524624755582,1.1253815746901684e-4,1.0480949825596995e-5,2.096189965119399e-6,0,355,0,126025,0
2016-06-04,66970,436996,102,5,81,4,9,0,2.3341174747594943e-4,1.1441752327252424e-5,0.001209496789607287,5.9728236523816634e-5,2.0595154189054362e-5,0,0,356,0,126736,0
2016-06-05,64372,435054,98,6,78,5,4,1,2.252593930868352e-4,1.3791391413479706e-5,0.0012117069533337476,7.76735226495992e-5,9.194260942319803e-6,2.298565235579951e-6,0,357,0,127449,0
2016-06-06,70707,490657,88,3,81,3,6,0,1.7935135950368587e-4,6.114250892171109e-6,0.0011455725741440028,4.2428613857185285e-5,1.2228501784342219e-5,0,0,358,0,128164,0
2016-06-07,71395,498739,73,4,70,4,6,0,1.46369142978592e-4,8.02022701252559e-6,9.804608165837943e-4,5.602633237621682e-5,1.2030340518788385e-5,0,0,359,0,128881,0
2016-06-08,72393,514395,86,3,83,3,5,0,1.671866950495242e-4,5.832094013355495e-6,0.001146519691130358,4.144047076374788e-5,9.720156688925825e-6,0,0,360,0,129600,0
2016-06-09,71862,506224,101,0,81,0,3,0,1.9951641960871077e-4,0,0.0011271603907489355,0,5.926230285407251e-6,0,0,361,0,130321,0
2016-06-10,70743,486692,76,2,68,2,1,0,1.5615625487988297e-4,4.109375128417973e-6,9.612258456667091e-4,2.8271348401962032e-5,2.0546875642089865e-6,0,0,362,0,131044,0
2016-06-11,65762,460398,78,3,73,3,3,0,1.6941863344323825e-4,6.516101286278394e-6,0.0011100635625437183,4.561905051549527e-5,6.516101286278394e-6,0,0,363,0,131769,0
2016-06-12,66750,498893,73,3,60,3,10,1,1.4632396125020797e-4,6.013313476035944e-6,8.988764044943821e-4,4.4943820224719104e-5,2.0044378253453146e-5,2.0044378253453147e-6,0,364,0,132496,0
2016-06-13,71652,524065,92,9,79,9,6,2,1.7555074275137626e-4,1.717344222567811e-5,0.001102551219784514,1.256071009881092e-4,1.1448961483785409e-5,3.816320494595136e-6,0,365,0,133225,0
2016-06-14,72211,539444,95,8,73,8,3,1,1.761072511697229e-4,1.4830084309029297e-5,0.0010109263131655843,1.1078644527842018e-4,5.561281615885987e-6,1.853760538628662e-6,0,366,0,133956,0
2016-06-15,70801,508134,85,1,70,1,9,0,1.6727870994658888e-4,1.967984822901046e-6,9.886866004717447e-4,1.4124094292453496e-5,1.7711863406109412e-5,0,0,367,0,134689,0
2016-06-16,71348,515872,116,5,95,5,5,0,2.248619812666708e-4,9.69232677873581e-6,0.001331501934181757,7.007904916746089e-5,9.69232677873581e-6,0,0,368,0,135424,0
2016-06-17,72033,533808,113,9,93,9,4,0,2.11686598926955e-4,1.6859994604801726e-5,0.0012910749239931699,1.2494273457998417e-4,7.493330935467434e-6,0,0,369,0,136161,0
2016-06-18,63824,441470,63,4,59,4,6,0,1.4270505357102408e-4,9.060638321969783e-6,9.244171471546753e-4,6.2672348959639e-5,1.3590957482954674e-5,0,0,370,0,136900,0
2016-06-19,66190,468303,79,10,69,10,2,0,1.6869420012257023e-4,2.1353696218046864e-5,0.0010424535428312433,1.5108022359873092e-4,4.270739243609372e-6,0,0,371,0,137641,0
2016-06-20,74029,586012,102,10,86,10,11,1,1.7405786912213402e-4,1.7064496972758235e-5,0.0011617068986478271,1.350821975171892e-4,1.8770946670034062e-5,1.7064496972758236e-6,0,372,0,138384,0
2016-06-21,71037,515638,99,8,87,8,9,1,1.919951593947692e-4,1.5514760355132864e-5,0.0012247138814983742,1.126173684136436e-4,1.7454105399524472e-5,1.939345044391608e-6,0,373,0,139129,0
2016-06-22,72527,540321,98,9,82,7,6,0,1.8137366491400482e-4,1.6656765145163707e-5,0.0011306134267238409,9.651578033008396e-5,1.1104510096775805e-5,0,0,374,0,139876,0
2016-06-23,72041,539645,81,2,75,2,6,1,1.5009867598143225e-4,3.7061401476896847e-6,0.0010410738329562333,2.7761968878832887e-5,1.1118420443069055e-5,1.8530700738448424e-6,0,375,0,140625,0
2016-06-24,72703,557403,74,3,72,3,2,1,0.00013275852480162467,5.382102356822622e-6,9.903305228119886e-4,4.1263771783832855e-5,3.588068237881748e-6,1.794034118940874e-6,0,376,0,141376,0
2016-06-25,64657,465379,71,5,69,5,3,1,1.525638243238307e-4,1.0743931290410611e-5,0.0010671698346660069,7.73311474395657e-5,6.446358774246367e-6,2.1487862580821224e-6,0,377,0,142129,0
2016-06-26,63209,472673,68,6,61,6,6,1,1.4386267038735023e-4,1.2693765034177962e-5,9.650524450632031e-4,9.49231913176921e-5,1.2693765034177962e-5,2.115627505696327e-6,0,378,0,142884,0
2016-06-27,72055,599764,84,4,76,4,3,0,1.40055088334745e-4,6.6692899207021426e-6,0.0010547498438692666,5.551314967732982e-5,5.001967440526607e-6,0,0,379,0,143641,0
2016-06-28,71346,540921,92,6,78,6,8,1,1.7008028898859537e-4,1.1092192760125785e-5,0.0010932638129677907,8.409721638213776e-5,1.478959034683438e-5,1.8486987933542975e-6,0,380,0,144400,0
2016-06-29,71302,544479,80,6,73,6,8,1,1.4692944998797016e-4,1.1019708749097762e-5,0.001023814198760203,8.414911222686601e-5,1.4692944998797014e-5,1.8366181248496268e-6,0,381,0,145161,0
2016-06-30,71408,536574,118,5,95,5,10,0,2.1991374908213965e-4,9.318379198395748e-6,0.0013303831503473,7.002016580775263e-5,1.8636758396791496e-5,0,0,382,0,145924,0
2016-07-01,71290,538749,81,2,73,2,5,0,1.503483069110105e-4,3.7123038743459383e-6,0.001023986533875719,2.8054425585636136e-5,9.280759685864846e-6,0,0,383,0,146689,0
2016-07-02,64873,496787,82,9,75,9,6,1,1.650606799292252e-4,1.811641608979301e-5,0.0011561050051639356,1.387326006196723e-4,1.2077610726528673e-5,2.0129351210881122e-6,0,384,0,147456,0
2016-07-03,62588,483903,86,3,77,3,2,0,1.7772156816552078e-4,6.199589587169329e-6,0.00123026778296159,4.793251102447754e-5,4.133059724779553e-6,0,0,385,0,148225,0
2016-07-04,69447,555426,68,3,64,3,7,0,1.224285503379388e-4,5.401259573732595e-6,9.215660863680216e-4,4.3198410298501014e-5,1.2602939005376053e-5,0,0,386,0,148996,0
2016-07-05,69720,530233,83,4,74,4,6,0,1.5653495727350052e-4,7.543853362578338e-6,0.001061388410786001,5.7372346528973036e-05,1.1315780043867507e-5,0,0,387,0,149769,0
2016-07-06,71715,586596,90,4,75,4,6,0,1.5342757195753126e-4,6.8190031981125e-6,0.0010458063166701526,5.577633688907481e-5,1.022850479716875e-5,0,0,388,0,150544,0
2016-07-07,73112,626385,105,10,81,9,9,1,1.6762853516607198e-4,1.5964622396768762e-5,0.0011078892657840026,1.2309880730933362e-4,1.4368160157091884e-5,1.5964622396768761e-6,0,389,0,151321,0
2016-07-08,73976,641415,93,9,77,6,8,0,1.449919319005636e-4,1.4031477280699703e-5,0.001040878122634368,8.11073861793014e-5,1.2472424249510848e-5,0,0,390,0,152100,0
2016-07-09,65751,523942,76,12,63,12,9,1,1.4505422355909624e-4,2.2903298456699405e-5,9.581603321622484e-4,1.8250672993566638e-4,1.7177473842524556e-5,1.9086082047249504e-6,0,391,0,152881,0
2016-07-10,65786,552531,83,7,61,7,7,0,1.502178158329578e-4,1.2668972419647043e-5,9.272489587450217e-4,1.0640561821664184e-4,1.2668972419647043e-5,0,0,392,0,153664,0
2016-07-11,70515,572105,74,4,62,4,5,1,1.2934688562414243e-4,6.9917235472509414e-6,8.792455505920727e-4,5.6725519393036945e-5,8.739654434063677e-6,1.7479308868127354e-6,0,393,0,154449,0
2016-07-12,71049,582508,68,4,59,4,3,0,1.1673659417553064e-4,6.866858480913567e-6,8.304128136919591e-4,5.6299173809624344e-5,5.1501438606851754e-6,0,0,394,0,155236,0
2016-07-13,71484,576411,95,10,82,9,6,0,1.6481295464520975e-4,1.7348732067916816e-5,0.0011471098427620167,1.259022998153433e-4,1.040923924075009e-5,0,0,395,0,156025,0
2016-07-14,71673,585705,96,6,74,6,8,0,1.639050375188875e-4,1.0244064844930468e-5,0.001032466898274106,8.371353229249508e-5,1.3658753126573958e-5,0,0,396,0,156816,0
2016-07-15,71386,585259,89,3,78,3,4,0,1.5206942567307807e-4,5.125935696845328e-6,0.0010926512201271958,4.202504692796907e-5,6.834580929127104e-6,0,0,397,0,157609,0
2016-07-16,64521,518940,70,4,59,4,6,0,1.3489035341272593e-4,7.708020195012912e-6,9.144309604624851e-4,6.199531935338882e-5,1.1562030292519367e-05,0,0,398,0,158404,0
2016-07-17,63149,511093,66,5,60,5,4,1,1.2913501065363837e-4,9.782955352548362e-6,9.501338105116471e-4,7.917781754263726e-5,7.82636428203869e-6,1.9565910705096725e-6,0,399,0,159201,0
2016-07-18,69182,575342,132,9,88,5,4,1,2.2942875715661293e-4,1.5642869806132702e-5,0.0012720071694949553,7.227313463039519e-5,6.952386580503422e-6,1.7380966451258555e-6,0,400,0,160000,0
2016-07-19,72416,606617,65,6,60,6,3,1,1.0715162944658656e-4,9.890919641223374e-6,8.285461776403005e-4,8.285461776403005e-5,4.945459820611687e-6,1.6484866068705626e-6,0,401,0,160801,0
2016-07-20,71404,583282,94,14,83,12,7,1,1.6115703896228583e-4,2.4002112185872356e-5,0.0011623998655537506,1.6805781188728922e-4,1.2001056092936178e-5,1.7144365847051683e-6,0,402,0,161604,0
2016-07-21,71156,589711,105,5,81,5,3,0,1.7805331764203142e-4,8.478729411525306e-6,0.0011383439204002473,7.026814323458317e-5,5.087237646915184e-6,0,0,403,0,162409,0
2016-07-22,71164,606334,101,5,94,5,3,0,1.6657485808151942e-4,8.246280103045517e-6,0.001320892586139059,7.026024394356697e-5,4.947768061827309e-6,0,0,404,0,163216,0
2016-07-23,64592,535644,101,5,88,5,5,0,1.8855807215239972e-4,9.334558027346522e-6,0.0013623978201634877,7.740896705474362e-5,9.334558027346522e-6,0,0,405,0,164025,0
2016-07-24,63429,526670,70,4,62,4,1,0,1.3291055119904303e-4,7.594888639945317e-6,9.774708729445522e-4,6.306263696416465e-5,1.8987221599863292e-6,0,0,406,0,164836,0
2016-07-25,69097,583414,83,7,64,5,6,0,1.4226604092462642e-4,1.1998340800872107e-5,9.262341346223425e-4,7.236204176737051e-5,1.0284292115033236e-5,0,0,407,0,165649,0
2016-07-26,72118,629749,91,6,82,6,7,0,1.4450201588251828e-4,9.527605442803402e-6,0.0011370254305443856,8.319698272275992e-5,1.1115539683270637e-5,0,0,408,0,166464,0
2016-07-27,71956,620687,97,4,82,4,8,1,1.5627844630224251e-4,6.444472012463609e-6,0.001139585302129079,5.55895269331258e-5,1.2888944024927217e-5,1.6111180031159022e-6,0,409,0,167281,0
2016-07-28,71472,633561,112,10,93,8,14,0,1.7677855802361573e-4,1.5783799823537117e-5,0.0013012088650100739,1.1193194537721066e-4,2.2097319752951966e-5,0,0,410,0,168100,0
2016-07-29,70995,609529,94,14,84,14,3,0,1.5421743674214023e-4,2.2968554408403867e-5,0.0011831819142193113,1.9719698570321852e-4,4.921833087515114e-6,0,0,411,0,168921,0
2016-07-30,63817,522142,240,150,210,149,5,1,4.596450773927399e-4,2.8727817337046243e-4,0.003290659228732156,0.00233480107181472,9.575939112348749e-6,1.9151878224697496e-6,0,412,0,169744,0
2016-07-31,63339,527026,123,44,113,44,5,1,2.333850701862906e-4,8.348734218046168e-5,0.001784050900708884,6.946746870016893e-4,9.487197975052465e-6,1.8974395950104928e-6,0,413,0,170569,0
2016-08-01,69356,590860,95,12,75,12,2,0,1.607825880919338e-4,2.0309379548454794e-5,0.001081377242055482,1.730203587288771e-4,3.3848965914091326e-6,0,0,414,0,171396,0
2016-08-02,70340,600701,89,9,77,8,1,0,1.481602327946849e-4,1.4982495451147909e-5,0.0010946829684390104,1.1373329542223486e-4,1.664721716794212e-6,0,0,415,0,172225,0
2016-08-03,70026,583836,86,14,78,14,9,0,1.4730163950150385e-4,2.397933666303551e-5,0.0011138719904035643,1.9992574186730643e-4,1.5415287854808543e-5,0,0,416,0,173056,0
2016-08-04,69655,580130,96,7,80,7,8,2,1.654801510006378e-4,1.2066261010463173e-5,0.0011485176943507285,1.0049529825568875e-4,1.3790012583386483e-5,3.4475031458466208e-6,0,417,0,173889,0
2016-08-05,68608,551209,108,6,80,5,8,1,1.959329401370442e-4,1.08851633409469e-5,0.0011660447761194029,7.287779850746268e-5,1.4513551121262533e-5,1.8141938901578166e-6,0,418,0,174724,0
