date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-05-25,263272,1109015,104140,336625,48,6,43,6,38,1,1.823209456379714e-4,2.2790118204746423e-5,4.129057038601882e-4,5.761474937584022e-5,1.4433741529672734e-4,3.7983530341244037e-6,0,344,0,118336,0
2016-05-26,245185,1291708,99607,436239,14,2,13,2,9,0,5.709974101188898e-5,8.157105858841283e-6,1.305129157589326e-4,2.0078910116758863e-5,3.670697636478577e-5,0,0,345,0,119025,0
2016-05-27,194313,1036724,79949,352313,3,1,3,1,1,0,1.5439008198113354e-5,5.146336066037785e-6,3.752392149995622e-5,1.250797383331874e-5,5.146336066037785e-6,0,0,346,0,119716,0
2016-05-28,161323,866727,67720,303836,60,1,53,1,57,0,3.719246480663018e-4,6.198744134438363e-6,7.826343768458358e-4,1.4766686355581808e-5,3.533284156629867e-4,0,0,347,0,120409,0
2016-05-29,155166,729408,57923,258727,28,0,25,0,24,0,1.8045190312310685e-4,0,4.316074788943943e-4,0,1.5467305981980588e-4,0,0,348,0,121104,0
2016-05-30,153557,691647,58136,244192,19,1,18,1,16,0,1.2373255533775732e-4,6.512239754618806e-6,3.096188248245493e-4,1.7201045823586076e-5,1.041958360739009e-4,0,0,349,0,121801,0
2016-05-31,191507,953651,73831,295824,7,0,7,0,5,0,3.6552188692841515e-5,0,9.481112269913722e-5,0,2.6108706209172512e-5,0,0,350,0,122500,0
2016-06-01,217604,1056385,83716,330063,68,0,58,0,59,0,3.124942556203011e-4,0,6.928185770939845e-4,0,2.711347217882024e-4,0,0,351,0,123201,0
2016-06-02,326464,1231280,118044,367937,52,0,49,0,49,0,1.5928249362870026e-4,0,4.1509945444071704e-4,0,1.5009311899627525e-4,0,0,352,0,123904,0
2016-06-03,294569,1642649,113234,434708,79,9,76,8,67,2,2.681884380230099e-4,3.0553113192494796e-5,6.711765017574227e-4,7.06501580797287e-5,2.2745095376635016e-4,6.789580709443288e-6,0,353,0,124609,0
2016-06-04,198022,1162209,76404,425606,51,8,49,8,42,2,2.575471412267324e-4,4.039955156497763e-5,6.413276791791006e-4,1.047065598659756e-4,2.1209764571613254e-4,1.0099887891244407e-5,0,354,0,125316,0
2016-06-05,221739,958221,79137,337136,20,2,18,2,6,0,9.019613148792049e-5,9.019613148792048e-6,2.274536563175253e-4,2.5272628479725034e-5,2.7058839446376144e-5,0,0,355,0,126025,0
2016-06-06,288153,1032548,110053,341763,83,10,80,10,71,6,2.8804142243877385e-4,3.470378583599685e-5,7.2692248280374e-4,9.08653103504675e-5,2.463968794355776e-4,2.0822271501598108e-5,0,356,0,126736,0
2016-06-07,540899,1406111,220889,457208,135,5,132,3,119,1,2.495844880467518e-4,9.243869927657473e-6,5.975852124822875e-4,1.358148210187017e-5,2.200041042782479e-4,1.8487739855314947e-6,0,357,0,127449,0
2016-06-08,910263,1547293,387599,563289,43,5,43,5,31,1,4.723909463528673e-5,5.492917980847294e-6,1.10939398708459e-4,1.2899930082378954e-5,3.405609148125322e-5,1.0985835961694586e-6,0,358,0,128164,0
2016-06-09,761604,1336306,429460,533884,10,2,10,2,5,0,1.3130183139794433e-5,2.626036627958887e-6,2.3285055651283005e-5,4.657011130256601e-6,6.5650915698972165e-6,0,0,359,0,128881,0
2016-06-10,637154,1304987,341006,506372,9,2,9,2,4,0,1.4125313503485814e-5,3.1389585563301806e-6,2.6392497492712737e-5,5.864999442825053e-6,6.277917112660361e-6,0,0,360,0,129600,0
2016-06-11,329422,1074668,176405,390821,5,2,5,2,0,0,1.5178099823326918e-5,6.071239929330767e-6,2.8343867804200562e-5,1.1337547121680225e-5,0,0,0,361,0,130321,0
2016-06-12,273672,1349753,130715,571414,82,0,72,0,63,0,2.996287526674267e-4,0,5.508166622040317e-4,0,2.3020257826887662e-4,0,0,362,0,131044,0
2016-06-13,300038,1554392,146840,607573,275,3,259,3,252,0,9.165505702611003e-4,9.998733493757457e-6,0.001763824570961591,2.043040043584854e-5,8.398936134756264e-4,0,0,363,0,131769,0
2016-06-14,281502,1359289,129937,509144,69,1,62,1,57,0,2.45113711447876e-4,3.552372629679363e-6,4.771543132441106e-4,7.696037310388881e-6,2.0248523989172367e-4,0,0,364,0,132496,0
2016-06-15,252385,1300774,118683,484368,5,1,5,1,2,0,1.9811003031083465e-5,3.962200606216693e-6,4.212903280166494e-5,8.425806560332987e-6,7.924401212433386e-6,0,0,365,0,133225,0
2016-06-16,207322,1028462,98343,412542,5,0,5,0,2,0,2.411707392365499e-5,0,5.084245955482343e-5,0,9.646829569461997e-6,0,0,366,0,133956,0
2016-06-17,169156,795006,87911,333442,10,0,10,0,8,0,5.9117028068764926e-5,0,1.1375140767366996e-4,0,4.729362245501194e-5,0,0,367,0,134689,0
2016-06-18,154974,836200,75533,303115,3,0,2,0,3,0,1.935808587246893e-5,0,2.647849284418731e-5,0,1.935808587246893e-5,0,0,368,0,135424,0
2016-06-19,147864,833573,66508,341663,12,1,12,1,7,0,8.115565654926148e-5,6.7629713791051235e-6,1.8042942202441811e-4,1.5035785168701509e-5,4.7340799653735864e-5,0,0,369,0,136161,0
2016-06-20,144186,812425,66871,316879,15,1,13,1,7,0,1.0403229162331988e-4,6.935486108221325e-6,1.9440415127633802e-4,1.4954165482795233e-5,4.854840275754928e-5,0,0,370,0,136900,0
2016-06-21,249190,1027652,114358,384258,13,0,13,0,9,0,5.2169027649584656e-5,0,1.1367809860263383e-4,0,3.611701914202014e-5,0,0,371,0,137641,0
2016-06-22,201637,799510,83969,300145,6,0,6,0,4,0,2.97564435098717e-5,0,7.145494170467673e-5,0,1.9837629006581135e-5,0,0,372,0,138384,0
2016-06-23,241468,878059,105279,315339,46,2,44,2,39,0,1.9050143290208228e-4,8.282670995742708e-6,4.179371004663798e-4,1.8997140930289992e-05,1.6151208441698278e-4,0,0,373,0,139129,0
2016-06-24,225335,1698958,107602,754884,4,2,4,2,1,0,1.775134799298822e-5,8.87567399649411e-6,3.717403022248657e-5,1.8587015111243284e-5,4.437836998247055e-6,0,0,374,0,139876,0
2016-06-25,162401,960634,71783,419928,5,1,5,1,2,0,3.0787987758696066e-5,6.1575975517392135e-6,6.96543749912932e-5,1.393087499825864e-5,1.2315195103478427e-5,0,0,375,0,140625,0
2016-06-26,205707,897597,87023,319061,2,0,2,0,0,0,9.722566563121333e-6,0,2.2982429932316742e-5,0,0,0,0,376,0,141376,0
2016-06-27,269479,877679,109241,334516,5,2,5,2,0,0,1.855432148701754e-5,7.421728594807016e-6,4.5770360945066415e-5,1.8308144378026565e-5,0,0,0,377,0,142129,0
2016-06-28,314771,862322,124483,299760,19,3,18,3,10,0,6.0361342055017774e-5,9.530738219213334e-6,1.4459805756609337e-4,2.409967626101556e-5,3.1769127397377776e-5,0,0,378,0,142884,0
2016-06-29,253744,889623,106838,300886,4,0,4,0,2,0,1.5763919540954663e-5,0,3.7439862221307025e-5,0,7.881959770477331e-6,0,0,379,0,143641,0
2016-06-30,205369,873779,87549,298395,9,3,9,3,2,0,4.38235566224698e-5,1.4607852207489933e-5,1.0279957509508961e-4,3.426652503169654e-5,9.738568138326622e-6,0,0,380,0,144400,0
2016-07-01,177478,734625,80505,269880,2,0,2,0,0,0,1.1269002355221492e-5,0,2.4843177442394883e-5,0,0,0,0,381,0,145161,0
2016-07-02,231323,719636,101542,252872,3,3,1,1,0,0,1.2968879013327685e-5,1.2968879013327685e-5,9.848141655669575e-6,9.848141655669575e-6,0,0,0,382,0,145924,0
2016-07-03,255843,710247,113506,254522,2,1,2,1,0,0,7.817294199958569e-6,3.9086470999792844e-6,1.762021390939686e-5,8.81010695469843e-6,0,0,0,383,0,146689,0
2016-07-04,190023,723529,82187,261813,4,1,3,1,3,0,2.1050083410955518e-5,5.262520852738879e-6,3.6502123206833195e-5,1.2167374402277733e-5,1.5787562558216637e-5,0,0,384,0,147456,0
2016-07-05,556606,944709,209758,326161,5,1,5,1,2,0,8.983014915397966e-6,1.7966029830795931e-6,2.3836993106341595e-5,4.767398621268319e-6,3.5932059661591863e-6,0,0,385,0,148225,0
2016-07-06,525551,1196470,203487,379010,9,3,9,3,5,1,1.7124884169186245e-5,5.708294723062081e-6,4.422886965752112e-5,1.4742956552507039e-5,9.513824538436802e-6,1.9027649076873606e-6,0,386,0,148996,0
2016-07-07,413789,1004989,168622,384422,9,3,9,3,2,0,2.1750215689638923e-5,7.250071896546307e-6,5.337381836296569e-5,1.779127278765523e-5,4.833381264364205e-6,0,0,387,0,149769,0
2016-07-08,287635,849643,139437,409264,3,0,3,0,0,0,1.042988509743251e-5,0,2.1515092837625594e-5,0,0,0,0,388,0,150544,0
2016-07-09,208014,542378,93374,236364,1,0,1,0,0,0,4.8073687347966965e-6,0,1.070961938012723e-5,0,0,0,0,389,0,151321,0
2016-07-10,175935,553674,77979,221668,6,0,6,0,4,0,3.410350413504988e-5,0,7.694379255953527e-5,0,2.2735669423366584e-5,0,0,390,0,152100,0
2016-07-11,173577,587351,78432,213841,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,152881,0
2016-07-12,467473,843979,222585,291942,2,1,2,1,0,0,4.278321956562198e-6,2.139160978281099e-6,8.985331446413729e-6,4.4926657232068646e-6,0,0,0,392,0,153664,0
2016-07-13,287019,1117444,142866,341969,4,3,4,3,0,0,1.3936359613823474e-5,1.0452269710367607e-5,2.799826410762533e-5,2.0998698080718995e-5,0,0,0,393,0,154449,0
2016-07-14,234515,1211976,116130,384309,7,5,5,3,0,0,2.98488369613884e-5,2.1320597829563142e-5,4.30551967622492e-5,2.5833118057349522e-5,0,0,0,394,0,155236,0
2016-07-15,223188,1299187,103005,432464,7,2,7,2,2,0,3.136369338853344e-5,8.961055253866696e-6,6.795786612300373e-5,1.9416533178001067e-5,8.961055253866696e-6,0,0,395,0,156025,0
2016-07-16,202769,975303,95058,338703,5,3,5,3,0,0,2.4658601660017065e-5,1.4795160996010238e-5,5.259946558942961e-5,3.155967935365777e-5,0,0,0,396,0,156816,0
2016-07-17,179838,933704,80914,304508,53,1,50,1,48,0,2.947096831592878e-4,5.560560059609204e-6,6.17940035098994e-4,1.2358800701979879e-5,2.6690688286124176e-4,0,0,397,0,157609,0
2016-07-18,210153,1395408,97090,486233,11,6,10,5,1,0,5.2342816900068045e-5,2.8550627400037115e-5,1.0299721907508497e-4,5.1498609537542483e-5,4.758437900006186e-6,0,0,398,0,158404,0
2016-07-19,322869,3007539,147645,1139367,129,3,120,3,113,0,3.995428486475939e-4,9.291694154595207e-6,8.1276033729554e-4,2.0319008432388498e-5,3.499871464897528e-4,0,0,399,0,159201,0
2016-07-20,397911,2213644,176229,869734,50,4,49,4,46,1,1.2565623971189538e-4,1.005249917695163e-5,2.780473134387643e-4,2.269773987255219e-5,1.1560374053494375e-4,2.5131247942379075e-6,0,400,0,160000,0
2016-07-21,338123,2347290,156900,746079,30,4,29,4,21,1,8.872510891007119e-5,1.1830014521342825e-5,1.8483110261312938e-4,2.5493945188017844e-5,6.210757623704984e-5,2.957503630335706e-6,0,401,0,160801,0
2016-07-22,537184,2557433,228717,853031,36,1,29,1,31,0,6.701614344433193e-5,1.8615595401203313e-6,1.2679424791336018e-4,4.372215445288282e-6,5.770834574373027e-5,0,0,402,0,161604,0
2016-07-23,583843,1534469,235020,520287,23,3,21,3,14,0,3.939415219502503e-5,5.138367677611961e-6,8.935409752361501e-5,1.2764871074802145e-5,2.397904916218915e-5,0,0,403,0,162409,0
2016-07-24,363249,1604725,151372,517493,8,3,8,3,2,0,2.2023460491288346e-5,8.25879768423313e-6,5.284993261633591e-5,1.9818724731125968e-5,5.5058651228220865e-6,0,0,404,0,163216,0
2016-07-25,605686,1784447,228246,588849,5,1,5,1,1,0,8.255102478842173e-6,1.6510204957684345e-6,2.190618893649834e-5,4.381237787299668e-6,1.6510204957684345e-6,0,0,405,0,164025,0
2016-07-26,1057953,1886012,483124,704686,15,5,14,5,4,2,1.4178323611729443e-5,4.726107870576481e-6,2.8978067742442934e-5,1.0349309908015334e-5,3.780886296461185e-6,1.8904431482305924e-6,0,406,0,164836,0
2016-07-27,1093336,2309142,450073,680564,13,3,12,3,3,0,1.1890214901914873e-5,2.74389574659574e-6,2.6662341442388235e-5,6.665585360597059e-6,2.74389574659574e-6,0,0,407,0,165649,0
2016-07-28,830701,2170916,346653,723410,68,34,50,33,42,28,8.185857486628763e-5,4.0929287433143815e-5,1.4423645547564855e-4,9.519606061392805e-5,5.0559708005648244e-5,3.370647200376549e-5,0,408,0,166464,0
2016-07-29,1412491,2211874,510631,747494,59,3,20,3,6,0,4.1770177650689456e-5,2.1239073381706503e-6,3.9167226431611084e-5,5.875083964741663e-6,4.247814676341301e-6,0,0,409,0,167281,0
2016-07-30,512752,1720880,223481,530451,23,2,20,2,14,0,4.485599276063282e-5,3.900521109620245e-6,8.9493066524671e-5,8.9493066524671e-6,2.730364776734172e-5,0,0,410,0,168100,0
2016-07-31,379835,2111569,157315,590995,18,5,15,5,8,3,4.7388997854331486e-5,1.316361051509208e-5,9.535009376092554e-5,3.178336458697518e-5,2.1061776824147326e-5,7.898166309055248e-6,0,411,0,168921,0
2016-08-01,495123,2244573,194405,623841,16,2,13,2,7,0,3.231520248503907e-5,4.039400310629884e-6,6.687070805792032e-5,1.0287801239680049e-5,1.4137901087204593e-5,0,0,412,0,169744,0
2016-08-02,476394,2657366,190952,706664,13,2,12,2,4,0,2.7288336964781253e-5,4.198205686889423e-6,6.284301814068457e-5,1.0473836356780762e-5,8.396411373778846e-6,0,0,413,0,170569,0
2016-08-03,376720,2446805,159392,679810,226,2,210,2,75,0,5.999150562752177e-4,5.308982798895731e-6,0.001317506524794218,1.2547681188516362e-5,1.9908685495858994e-4,0,0,414,0,171396,0
2016-08-04,339922,2116414,144889,630252,164,1,154,1,70,0,4.824636240078606e-4,2.9418513659015893e-6,0.001062882620488788,6.901835197979142e-6,2.0592959561311125e-4,0,0,415,0,172225,0
2016-08-05,403351,1833405,162485,539106,44,2,43,2,25,0,1.0908613093806634e-4,4.958460497184834e-6,2.646398129058067e-4,1.2308828507246822e-5,6.198075621481043e-5,0,0,416,0,173056,0
2016-08-06,49010,262316,29672,108784,4,0,4,0,1,0,8.161599673536013e-5,0,1.3480722566729578e-4,0,2.040399918384003e-5,0,0,417,0,173889,0
2016-08-07,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,190462,847198,82909,252672,2,0,2,0,0,0,1.0500782308281966e-5,0,2.4122833468019153e-5,0,0,0,0,419,0,175561,0
2016-08-09,556903,1828537,200226,509497,13,2,12,2,8,0,2.334338295897131e-5,3.5912896859955864e-6,5.9932276527523896e-5,9.988712754587317e-6,1.4365158743982346e-5,0,0,420,0,176400,0
2016-08-10,509055,2240571,188211,678105,17,3,16,3,10,0,3.3395212698038525e-5,5.893272829065622e-6,8.501097172853871e-5,1.5939557199101008e-5,1.9644242763552072e-5,0,0,421,0,177241,0
2016-08-11,440406,2065794,162856,618830,5,1,5,1,0,0,1.1353160492817991e-5,2.270632098563598e-6,3.070196983838483e-5,6.140393967676966e-6,0,0,0,422,0,178084,0
2016-08-12,395508,1720399,151163,491696,2,1,2,1,1,0,5.056787726164831e-6,2.5283938630824155e-6,1.3230750911267969e-5,6.6153754556339845e-6,2.5283938630824155e-6,0,0,423,0,178929,0
2016-08-13,297439,1359010,113346,387213,238,4,204,4,217,1,8.00164067254126e-4,1.344813558410296e-5,0.001799798846011328,3.5290173451202514e-5,7.295613554375855e-4,3.36203389602574e-6,0,424,0,179776,0
2016-08-14,241421,1333707,92438,369527,148,0,134,0,144,0,6.130369768992755e-4,0,0.0014496202860295548,0,5.964684099560519e-4,0,0,425,0,180625,0
2016-08-15,314984,1574011,115393,406806,14,3,10,1,9,0,4.444670205470754e-5,9.524293297437331e-6,8.666036934649416e-5,8.666036934649415e-6,2.857287989231199e-5,0,0,426,0,181476,0
2016-08-16,314017,1352529,113393,385298,13,0,11,0,12,0,4.139903253645503e-5,0,9.700775180125757e-5,0,3.821449157211234e-5,0,0,427,0,182329,0
2016-08-17,304933,1817916,118592,432152,3,0,3,0,2,0,9.838226758009137e-6,0,2.529681597409606e-5,0,6.558817838672758e-6,0,0,428,0,183184,0
2016-08-18,282987,1410173,114518,450552,7,1,6,1,4,0,2.4736118620289977e-5,3.533731231469997e-6,5.239351019053773e-5,8.732251698422955e-6,1.4134924925879988e-5,0,0,429,0,184041,0
2016-08-19,311106,1905231,120035,495622,4,1,2,1,3,0,1.2857354085102827e-5,3.214338521275707e-6,1.6661806972966218e-5,8.330903486483109e-6,9.64301556382712e-6,0,0,430,0,184900,0
2016-08-20,247987,1506585,101646,444867,5,1,5,1,1,0,2.016234721981394e-5,4.032469443962789e-6,4.9190327214056626e-5,9.838065442811326e-6,4.032469443962789e-6,0,0,431,0,185761,0
2016-08-21,265560,1240567,96612,320434,13,0,11,0,13,0,4.895315559572225e-5,0,1.1385749182296195e-4,0,4.895315559572225e-5,0,0,432,0,186624,0
2016-08-22,359961,1300564,118720,340558,3,0,3,0,2,0,8.334236208922634e-6,0,2.5269541778975742e-5,0,5.556157472615089e-6,0,0,433,0,187489,0
2016-08-23,409304,1358511,141497,385605,12,1,12,1,2,0,2.9318061880655944e-5,2.4431718233879954e-6,8.48074517480936e-5,7.067287645674467e-6,4.886343646775991e-6,0,0,434,0,188356,0
2016-08-24,355383,1287407,128057,366875,5,0,5,0,0,0,1.4069328020755073e-5,0,3.904511272324043e-5,0,0,0,0,435,0,189225,0
2016-08-25,521348,1686582,165414,420327,8,2,7,2,0,0,1.5344836846022235e-5,3.836209211505559e-6,4.231806255818733e-5,1.2090875016624952e-5,0,0,0,436,0,190096,0
2016-08-26,516942,1408039,165374,362400,13,3,13,3,3,1,2.5147888931446856e-5,5.803358984180043e-6,7.86096968084463e-5,1.814069926348761e-5,5.803358984180043e-6,1.9344529947266812e-6,0,437,0,190969,0
2016-08-27,310321,1316304,102590,371258,35,2,25,2,31,0,1.1278643726979482e-4,6.444939272559704e-6,2.4368846866166293e-4,1.9495077492933036e-5,9.989655872467542e-5,0,0,438,0,191844,0
2016-08-28,258174,1081752,90655,307654,16,4,11,4,10,0,6.197370765452757e-5,1.5493426913631893e-5,1.2133914290441784e-4,4.412332469251558e-5,3.873356728407973e-5,0,0,439,0,192721,0
2016-08-29,263712,1127843,99616,315855,4,0,4,0,3,0,1.5168062128382477e-5,0,4.0154192097655e-5,0,1.1376046596286858e-5,0,0,440,0,193600,0
2016-08-30,289687,1072682,107681,303622,32,0,25,0,30,0,1.1046405258088903e-4,0,2.321672347025009e-4,0,1.0356004929458346e-4,0,0,441,0,194481,0
2016-08-31,340945,2029280,127793,591116,19,12,17,11,9,5,5.572746337385795e-5,3.5196292657173445e-5,1.3302763062139554e-4,8.607670216678535e-5,2.6397219492880084e-5,1.4665121940488935e-5,0,442,0,195364,0
2016-09-01,367125,2325724,141797,628302,9,4,9,4,0,0,2.4514811031664963e-5,1.0895471569628873e-5,6.347101842775236e-5,2.820934152344549e-5,0,0,0,443,0,196249,0
2016-09-02,374562,1378901,127950,429951,9,4,6,3,5,2,2.4028064779662646e-5,1.0679139902072287e-5,4.6893317702227434e-5,2.3446658851113717e-5,1.334892487759036e-5,5.339569951036143e-6,0,444,0,197136,0
2016-09-03,343464,1256376,113638,343100,5,1,4,1,1,0,1.4557566440733236e-5,2.911513288146647e-6,3.5199493127298964e-5,8.799873281824741e-6,2.911513288146647e-6,0,0,445,0,198025,0
2016-09-04,273948,1184234,96362,342108,6,2,6,2,4,0,2.1901966796618337e-5,7.300655598872779e-6,6.226520827712169e-5,2.075506942570723e-5,1.4601311197745558e-5,0,0,446,0,198916,0
2016-09-05,387347,1271959,133046,332161,7,2,6,2,2,0,1.8071651516598812e-5,5.1633290047425175e-6,4.5097184432451935e-5,1.5032394810817312e-5,5.1633290047425175e-6,0,0,447,0,199809,0
2016-09-06,406655,1411340,146978,367346,13,1,13,1,7,0,3.19681302332444e-5,2.4590869410187997e-6,8.84486113568017e-5,6.803739335138592e-6,1.7213608587131596e-5,0,0,448,0,200704,0
2016-09-07,336971,1203142,123373,330905,13,7,12,6,4,1,3.857898750931089e-5,2.0773300966552017e-5,9.726601444400315e-5,4.8633007222001575e-5,1.1870457695172581e-5,2.9676144237931452e-6,0,449,0,201601,0
2016-09-08,575546,1851750,181489,445823,11,2,9,2,5,0,1.9112286420199254e-5,3.4749611673089553e-6,4.9589782300855696e-5,1.1019951622412378e-5,8.687402918272389e-6,0,0,450,0,202500,0
2016-09-09,439156,1545398,139715,392033,14,1,13,1,7,0,3.1879332173532865e-5,2.2770951552523477e-6,9.304655906667143e-5,7.157427620513188e-6,1.5939666086766433e-5,0,0,451,0,203401,0
2016-09-10,494903,1774545,164615,402485,12,6,11,6,8,2,2.4247175709179374e-5,1.2123587854589687e-5,6.682258603407952e-5,3.64486832913161e-5,1.6164783806119584e-5,4.041195951529896e-6,0,452,0,204304,0
2016-09-11,822749,1364977,285661,403263,10,3,10,3,6,1,1.2154375149650744e-5,3.646312544895223e-6,3.500652871760583e-5,1.050195861528175e-5,7.292625089790446e-6,1.2154375149650744e-6,0,453,0,205209,0
2016-09-12,745114,1357073,269587,393427,51,2,49,1,38,0,6.844590223777838e-5,2.6841530289324854e-6,1.8175950620764354e-4,3.709377677707011e-6,5.099890754971722e-5,0,0,454,0,206116,0
2016-09-13,617904,1473038,212644,394882,30,0,26,0,20,0,4.855123125922473e-5,0,1.22270085212844e-4,0,3.2367487506149826e-5,0,0,455,0,207025,0
2016-09-14,586466,1874151,191183,433486,23,6,21,5,14,0,3.921795977942455e-5,1.0230772116371623e-5,1.0984240230564433e-4,2.6152952929915318e-5,2.387180160486712e-5,0,0,456,0,207936,0
2016-09-15,470689,1980265,159458,482359,33,15,29,15,16,0,7.010998769888397e-5,3.186817622676545e-5,1.8186607131658494e-4,9.406865757754392e-5,3.3992721308549804e-5,0,0,457,0,208849,0
2016-09-16,620437,2555554,180458,614422,23,6,21,6,9,1,3.7070645367700506e-5,9.670603139400132e-6,1.1637056822086026e-4,3.324873377738865e-5,1.4505904709100198e-5,1.6117671899000221e-6,0,458,0,209764,0
2016-09-17,442688,1914912,151185,531753,10,2,7,2,5,0,2.2589272806129825e-5,4.517854561225965e-6,4.630088963852234e-5,1.3228825611006383e-5,1.1294636403064913e-5,0,0,459,0,210681,0
2016-09-18,438939,1677042,144490,436734,14,2,14,2,9,0,3.18950924843771e-5,4.556441783482443e-6,9.689251851339192e-5,1.384178835905599e-5,2.0503988025670993e-5,0,0,460,0,211600,0
2016-09-19,553127,1662306,213691,421262,10,2,6,2,6,0,1.8079030674691344e-5,3.615806134938269e-6,2.8077925602856462e-5,9.359308534285487e-6,1.0847418404814808e-5,0,0,461,0,212521,0
2016-09-20,545511,1843944,194918,497588,14,4,9,4,10,1,2.5664010441585964e-5,7.332574411881703e-6,4.617326260273551e-5,2.0521450045660226e-5,1.833143602970426e-5,1.8331436029704258e-6,0,462,0,213444,0
2016-09-21,453381,1661510,159418,464647,41,1,37,1,36,0,9.043166784668965e-5,2.205650435285113e-6,2.3209424280821488e-4,6.272817373194997e-6,7.940341567026408e-5,0,0,463,0,214369,0
2016-09-22,417484,1560204,167797,469763,9,3,9,3,5,0,2.1557712391373082e-5,7.185904130457694e-6,5.363623902691943e-5,1.7878746342306476e-5,1.1976506884096157e-5,0,0,464,0,215296,0
2016-09-23,449091,1624488,171946,472493,14,2,7,2,12,1,3.117408275828284e-5,4.453440394040406e-6,4.071045560815605e-5,1.1631558745187443e-5,2.6720642364242437e-5,2.226720197020203e-6,0,465,0,216225,0
2016-09-24,510313,1516110,171158,464426,12,2,11,2,9,1,2.351498002206489e-5,3.919163337010815e-6,6.426810315614812e-5,1.1685109664754204e-5,1.7636235016548667e-5,1.9595816685054075e-6,0,466,0,217156,0
2016-09-25,488766,1581315,178696,459685,13,1,12,1,9,0,2.6597594759046252e-5,2.0459688276189423e-6,6.715315395979764e-5,5.59609616331647e-6,1.8413719448570483e-5,0,0,467,0,218089,0
2016-09-26,568525,1968096,227931,613725,6,0,6,0,3,0,1.0553625610131481e-5,0,2.632375587348803e-5,0,5.2768128050657406e-6,0,0,468,0,219024,0
2016-09-27,1793464,3108444,809226,1334988,39,12,38,12,22,6,2.174562745614074e-5,6.690962294197152e-6,4.695845165627402e-5,1.4828984733560217e-5,1.226676420602811e-5,3.345481147098576e-6,0,469,0,219961,0
2016-09-28,715705,2471699,298572,892948,28,9,28,9,12,2,3.9122264061310174e-5,1.2575013448278272e-5,9.377972482349316e-5,3.0143482978979946e-5,1.676668459770436e-5,2.7944474329507267e-6,0,470,0,220900,0
2016-09-29,583622,2193796,223403,686451,12,1,12,1,7,0,2.056125368817488e-5,1.7134378073479067e-6,5.371458753911093e-5,4.4762156282592446e-6,1.1994064651435348e-5,0,0,471,0,221841,0
2016-09-30,566077,2442531,199967,654404,4,2,4,2,2,2,7.066176509556121e-6,3.5330882547780604e-6,2.0003300544589857e-5,1.0001650272294929e-5,3.5330882547780604e-6,3.5330882547780604e-6,0,472,0,222784,0
2016-10-01,576888,1963274,188266,555431,15,1,13,1,11,0,2.6001580896118483e-5,1.733438726407899e-6,6.905123601712471e-5,5.311633539778824e-6,1.9067825990486887e-5,0,0,473,0,223729,0
2016-10-02,529601,2478078,175450,660093,10,2,9,2,6,1,1.8882139572999296e-5,3.776427914599859e-6,5.129666571672841e-5,1.1399259048161869e-5,1.1329283743799577e-5,1.8882139572999296e-6,0,474,0,224676,0
2016-10-03,674745,2236151,228053,615659,16,3,16,3,8,0,2.3712661820391407e-5,4.446124091323389e-6,7.015912967599637e-5,1.315483681424932e-5,1.1856330910195704e-5,0,0,475,0,225625,0
2016-10-04,609600,1992265,210647,547976,23,1,23,1,14,0,3.7729658792650915e-5,1.6404199475065617e-6,1.091874083181816e-4,4.7472786225296345e-6,2.2965879265091862e-5,0,0,476,0,226576,0
2016-10-05,779426,2193887,270915,615725,654,68,614,63,567,49,8.390790145568662e-4,8.724368958695245e-5,0.0022663935182621856,2.3254526327445878e-4,7.274584117029711e-4,6.286677632000985e-5,0,477,0,227529,0
2016-10-06,447640,1718484,162229,493238,60,5,54,5,34,0,1.3403627915289072e-4,1.116968992940756e-5,3.3286280504718637e-4,3.08206300969617e-5,7.595389151997141e-5,0,0,478,0,228484,0
2016-10-07,530386,1767111,181725,528236,66,11,25,10,12,5,1.2443767369425286e-4,2.073961228237548e-5,1.3757050488375291e-4,5.502820195350117e-5,2.262503158077325e-5,9.427096491988854e-6,0,479,0,229441,0
2016-10-08,1009247,3088769,289665,958112,78,5,47,4,41,0,7.728534243847145e-5,4.954188617850734e-6,1.6225639963406003e-4,1.3809055288005109e-5,4.062434666637602e-5,0,0,480,0,230400,0
2016-10-09,775824,2753870,248462,929230,34,15,30,14,25,11,4.382437253810143e-5,1.933428200210357e-5,1.2074280976567845e-4,5.634664455731661e-5,3.2223803336839283e-05,1.4178473468209284e-5,0,481,0,231361,0
2016-10-10,1744600,3209675,608462,1208971,61,9,33,9,11,2,3.4965034965034965e-5,5.158775650578929e-6,5.423510424644431e-5,1.4791392067212085e-5,6.305170239596469e-6,1.1463945890175398e-6,0,482,0,232324,0
2016-10-11,1123575,2681260,349702,898339,45,3,41,3,27,0,4.0050730925839396e-5,2.670048728389293e-6,1.172426809111758e-4,8.57873274959823e-6,2.4030438555503638e-5,0,0,483,0,233289,0
