date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-04-13,175788,827534,70432,284834,3,3,2,2,1,1,1.7066011331831526e-5,1.7066011331831526e-5,2.8396183552930485e-5,2.8396183552930485e-5,5.688670443943841e-6,5.688670443943841e-6,0,302,0,91204,0
2016-04-14,185431,762753,70242,243791,3,2,3,2,2,2,1.6178524626410904e-5,1.0785683084273935e-5,4.270949004868882e-5,2.8472993365792545e-5,1.0785683084273935e-5,1.0785683084273935e-5,0,303,0,91809,0
2016-04-15,443544,693293,156763,220756,5,1,5,1,2,1,1.1272838771350757e-5,2.2545677542701515e-6,3.1895281412067896e-5,6.37905628241358e-6,4.509135508540303e-6,2.2545677542701515e-6,0,304,0,92416,0
2016-04-16,188226,604217,72187,181226,4,2,4,2,2,2,2.1251049270557734e-5,1.0625524635278867e-5,5.541163921481707e-5,2.7705819607408536e-5,1.0625524635278867e-5,1.0625524635278867e-5,0,305,0,93025,0
2016-04-17,186923,686273,68514,213119,7,3,7,3,6,3,3.744857508171814e-5,1.6049389320736346e-5,1.0216889978690487e-4,4.378667133724494e-5,3.209877864147269e-5,1.6049389320736346e-5,0,306,0,93636,0
2016-04-18,213585,715908,85897,269603,4,3,4,3,2,2,1.8727906922302596e-5,1.4045930191726947e-5,4.656740049128607e-5,3.4925550368464556e-5,9.363953461151298e-6,9.363953461151298e-6,0,307,0,94249,0
2016-04-19,237089,975352,86633,381972,12,9,12,9,10,8,5.061390448312659e-5,3.796042836234494e-5,1.3851534634608058e-4,1.0388650975956045e-4,4.2178253735938824e-5,3.374260298875106e-5,0,308,0,94864,0
2016-04-20,316521,1160259,132420,425174,15,14,15,14,14,14,4.739022055408646e-5,4.423087251714736e-5,1.1327594019030358e-4,1.0572421084428334e-4,4.423087251714736e-5,4.423087251714736e-5,0,309,0,95481,0
2016-04-21,159554,979451,67489,425541,5,2,5,2,2,2,3.133735287112827e-5,1.2534941148451307e-5,7.408614737216435e-5,2.9634458948865743e-5,1.2534941148451307e-5,1.2534941148451307e-5,0,310,0,96100,0
2016-04-22,147257,796312,61007,309294,1,1,1,1,1,1,6.790848652356085e-6,6.790848652356085e-6,1.6391561624075926e-5,1.6391561624075926e-5,6.790848652356085e-6,6.790848652356085e-6,0,311,0,96721,0
2016-04-23,157216,627610,66436,199276,1,0,1,0,0,0,6.36067575819255e-6,0,1.5052080197483292e-5,0,0,0,0,312,0,97344,0
2016-04-24,175537,612941,66438,189526,2,0,2,0,1,0,1.139360932452987e-5,0,3.0103254161774888e-5,0,5.696804662264935e-6,0,0,313,0,97969,0
2016-04-25,162147,954477,63777,280591,2,2,2,2,2,2,1.2334486607831165e-5,1.2334486607831165e-5,3.135926744751243e-5,3.135926744751243e-5,1.2334486607831165e-5,1.2334486607831165e-5,0,314,0,98596,0
2016-04-26,221127,937553,73002,283010,2,2,2,2,2,2,9.044576193771e-6,9.044576193771e-6,2.7396509684666173e-5,2.7396509684666173e-5,9.044576193771e-6,9.044576193771e-6,0,315,0,99225,0
2016-04-27,321812,1507301,127465,435189,2,0,2,0,0,0,6.214808646041788e-6,0,1.5690581728317576e-5,0,0,0,0,316,0,99856,0
2016-04-28,149373,1018668,64184,311801,2,2,2,2,2,2,1.3389300609882642e-5,1.3389300609882642e-5,3.11604138102954e-5,3.11604138102954e-5,1.3389300609882642e-5,1.3389300609882642e-5,0,317,0,100489,0
2016-04-29,147086,1170288,64102,312900,1,0,1,0,0,0,6.798743592184164e-6,0,1.5600137281208075e-5,0,0,0,0,318,0,101124,0
2016-04-30,128491,868360,51470,238188,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,101761,0
2016-05-01,131189,888475,56578,267233,7,2,6,1,2,0,5.335813216047077e-5,1.5245180617277364e-5,1.0604828732015978e-4,1.7674714553359964e-5,1.5245180617277364e-5,0,0,320,0,102400,0
2016-05-02,177165,909034,72120,256772,2,1,2,1,2,1,1.1288911466711823e-5,5.6444557333559116e-6,2.7731558513588462e-5,1.3865779256794231e-5,1.1288911466711823e-5,5.6444557333559116e-6,0,321,0,103041,0
2016-05-03,188323,1105615,71568,295823,1,1,1,1,1,1,5.3100258598259375e-6,5.3100258598259375e-6,1.3972725240330875e-5,1.3972725240330875e-5,5.3100258598259375e-6,5.3100258598259375e-6,0,322,0,103684,0
2016-05-04,344267,1747608,151187,694975,2,1,2,1,0,0,5.8094444137834876e-6,2.9047222068917438e-6,1.3228650611494375e-5,6.614325305747187e-6,0,0,0,323,0,104329,0
2016-05-05,321883,1826917,146877,712717,10,5,10,5,5,4,3.1067189009671215e-5,1.5533594504835608e-5,6.808417927926088e-5,3.404208963963044e-5,1.5533594504835608e-5,1.2426875603868487e-5,0,324,0,104976,0
2016-05-06,263124,1740565,123877,598157,3,3,3,3,1,1,1.1401468509143978e-5,1.1401468509143978e-5,2.4217570654762385e-5,2.4217570654762385e-5,3.8004895030479925e-6,3.8004895030479925e-6,0,325,0,105625,0
2016-05-07,217912,1243146,87358,394118,4,1,4,1,2,0,1.8356033628253606e-5,4.589008407063401e-6,4.578859406121935e-5,1.1447148515304837e-5,9.178016814126803e-6,0,0,326,0,106276,0
2016-05-08,171340,1069940,68258,329996,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,106929,0
2016-05-09,196258,1140982,79883,355016,2,1,2,1,1,1,1.0190667386807162e-5,5.095333693403581e-6,2.5036616050974552e-5,1.2518308025487276e-5,5.095333693403581e-6,5.095333693403581e-6,0,328,0,107584,0
2016-05-10,251644,1296727,97414,424043,4,2,4,2,3,2,1.589547138020378e-5,7.94773569010189e-6,4.1061859691625436e-5,2.0530929845812718e-5,1.1921603535152835e-5,7.94773569010189e-6,0,329,0,108241,0
2016-05-11,249824,1223178,103807,394372,8,4,8,4,6,4,3.20225438708851e-5,1.601127193544255e-5,7.706609380870269e-5,3.8533046904351346e-5,2.4016907903163828e-5,1.601127193544255e-5,0,330,0,108900,0
2016-05-12,200692,1124004,80947,355647,4,3,4,3,3,3,1.993103860642178e-5,1.4948278954816335e-5,4.9415049353280543e-05,3.7061287014960406e-5,1.4948278954816335e-5,1.4948278954816335e-5,0,331,0,109561,0
2016-05-13,169755,985083,64348,319597,2,1,2,1,2,1,1.1781685370092191e-5,5.890842685046096e-6,3.108099707838627e-5,1.5540498539193137e-5,1.1781685370092191e-5,5.890842685046096e-6,0,332,0,110224,0
2016-05-14,160953,828468,66431,277851,5,1,5,1,3,0,3.1064969276745386e-5,6.2129938553490774e-06,7.526606554168987e-5,1.5053213108337974e-5,1.863898156604723e-5,0,0,333,0,110889,0
2016-05-15,159473,847393,61659,270234,12,2,12,2,4,1,7.524784759802599e-5,1.2541307933004334e-5,1.9461879044421738e-4,3.2436465074036234e-5,2.5082615866008668e-5,6.270653966502167e-6,0,334,0,111556,0
2016-05-16,182344,958839,74660,312663,14,0,11,0,3,0,7.677795814504453e-5,0,1.4733458344495044e-4,0,1.6452419602509542e-5,0,0,335,0,112225,0
2016-05-17,205737,963547,82667,304410,12,4,12,4,2,1,5.8326893072223274e-5,1.944229769074109e-5,1.4516070499715728e-4,4.838690166571909e-5,9.721148845370546e-6,4.860574422685273e-6,0,336,0,112896,0
2016-05-18,245999,1030872,96848,325715,36,2,36,2,20,0,1.4634205830105e-4,8.130114350058334e-6,0.00037171650421278705,2.065091690071039e-5,8.130114350058334e-5,0,0,337,0,113569,0
2016-05-19,208939,841551,79190,275773,19,4,18,4,6,3,9.093563193085063e-5,1.9144343564389606e-5,2.2730142694784696e-4,5.0511428210632654e-5,2.871651534658441e-5,1.4358257673292206e-5,0,338,0,114244,0
2016-05-20,218605,886227,84645,281634,15,4,14,3,3,0,6.861691178152376e-5,1.8297843141739668e-5,1.6539665662472681e-4,3.54421407052986e-5,1.372338235630475e-5,0,0,339,0,114921,0
2016-05-21,46941,201101,23249,89580,7,2,6,2,0,0,1.491233676317079e-4,4.260667646620225e-5,2.580756161555336e-4,8.602520538517786e-5,0,0,0,340,0,115600,0
2016-05-22,207370,779365,83145,258749,21,10,20,10,12,8,1.0126826445483918e-4,4.822298307373294e-5,2.4054362860063743e-4,1.2027181430031872e-4,5.786757968847953e-5,3.8578386458986356e-5,0,341,0,116281,0
2016-05-23,203976,729624,84137,252916,12,3,12,3,3,1,5.883045064125191e-5,1.4707612660312978e-5,1.4262452904191972e-4,3.565613226047993e-5,1.4707612660312978e-5,4.90253755343766e-6,0,342,0,116964,0
2016-05-24,227432,828005,89185,283118,16,4,16,4,4,0,7.035069823067994e-5,1.7587674557669985e-5,1.794023658686999e-4,4.4850591467174973e-5,1.7587674557669985e-5,0,0,343,0,117649,0
2016-05-25,263272,1109015,104140,336625,9,5,9,5,1,0,3.4185177307119635e-5,1.8991765170622018e-5,8.642212406376032e-5,4.801229114653351e-5,3.7983530341244037e-6,0,0,344,0,118336,0
2016-05-26,245185,1291708,99607,436239,14,3,14,3,2,1,5.709974101188898e-5,1.2235658788261924e-5,1.4055237081731203e-4,3.0118365175138292e-5,8.157105858841283e-6,4.078552929420642e-6,0,345,0,119025,0
2016-05-27,194313,1036724,79949,352313,26,7,26,7,8,1,1.338047377169824e-4,3.602435246226449e-5,3.2520731966628725e-4,8.755581683323118e-5,4.117068852830228e-5,5.146336066037785e-6,0,346,0,119716,0
2016-05-28,161323,866727,67720,303836,12,2,11,2,6,0,7.438492961326035e-5,1.2397488268876726e-5,1.6243354991139989e-4,2.9533372711163615e-5,3.7192464806630175e-5,0,0,347,0,120409,0
2016-05-29,155166,729408,57923,258727,9,2,9,2,4,0,5.800239743242721e-5,1.288942165165049e-5,1.5537869240198193e-4,3.452859831155154e-5,2.577884330330098e-5,0,0,348,0,121104,0
2016-05-30,153557,691647,58136,244192,6,2,6,2,0,0,3.907343852771284e-5,1.3024479509237612e-5,1.0320627494151644e-4,3.440209164717215e-5,0,0,0,349,0,121801,0
2016-05-31,191507,953651,73831,295824,12,6,12,6,3,3,6.266089490201402e-5,3.133044745100701e-5,1.6253335319852094e-4,8.126667659926047e-5,1.5665223725503506e-5,1.5665223725503506e-5,0,350,0,122500,0
2016-06-01,217604,1056385,83716,330063,17,3,17,3,5,0,7.812356390507527e-5,1.3786511277366225e-5,2.0306751397582303e-4,3.58354436427923e-5,2.2977518795610374e-5,0,0,351,0,123201,0
2016-06-02,326464,1231280,118044,367937,30,6,30,6,9,2,9.189374632425014e-5,1.837874926485003e-5,2.541425231269696e-4,5.082850462539392e-5,2.7568123897275043e-5,6.12624975495001e-6,0,352,0,123904,0
2016-06-03,294569,1642649,113234,434708,13,5,12,5,0,0,4.4132274611381374e-5,1.697395177360822e-5,1.0597523711959306e-4,4.415634879983044e-5,0,0,0,353,0,124609,0
2016-06-04,198022,1162209,76404,425606,20,6,20,6,8,3,1.0099887891244407e-4,3.029966367373322e-5,2.6176639966493903e-4,7.852991989948171e-5,4.039955156497763e-5,1.514983183686661e-5,0,354,0,125316,0
2016-06-05,221739,958221,79137,337136,15,4,14,4,7,2,6.764709861594036e-5,1.8039226297584097e-5,1.7690839935807524e-4,5.054525695945007e-5,3.156864602077217e-5,9.019613148792048e-6,0,355,0,126025,0
2016-06-06,288153,1032548,110053,341763,8,2,8,2,4,1,2.7763028668797478e-05,6.940757167199369e-6,7.2692248280374e-5,1.81730620700935e-5,1.3881514334398739e-5,3.4703785835996847e-6,0,356,0,126736,0
2016-06-07,540899,1406111,220889,457208,65,8,65,8,38,2,1.2017030905954716e-4,1.4790191884251958e-5,2.942654455405204e-4,3.621728560498712e-5,7.02534114501968e-5,3.6975479710629894e-6,0,357,0,127449,0
2016-06-08,910263,1547293,387599,563289,228,61,227,61,160,31,2.504770599266366e-4,6.701359936633699e-5,5.856568257400045e-4,1.5737914700502322e-4,1.757733753871134e-4,3.405609148125322e-5,0,358,0,128164,0
2016-06-09,761604,1336306,429460,533884,142,17,125,16,81,2,1.8644860058508096e-4,2.2321311337650537e-5,2.910631956410376e-4,3.725608904205281e-5,1.0635448343233491e-4,2.626036627958887e-6,0,359,0,128881,0
2016-06-10,637154,1304987,341006,506372,55,13,53,11,23,1,8.632136029907998e-5,2.0403230616146176e-5,1.554224852348639e-4,3.225749693553779e-5,3.609802339779708e-5,1.5694792781650903e-6,0,360,0,129600,0
2016-06-11,329422,1074668,176405,390821,35,3,35,3,23,1,1.0624669876328843e-4,9.10685989399615e-6,1.9840707462940392e-4,1.7006320682520336e-5,6.981925918730383e-5,3.0356199646653836e-6,0,361,0,130321,0
2016-06-12,273672,1349753,130715,571414,121,5,118,5,110,0,4.4213511064339795e-4,1.8270045894355288e-5,9.027273075010519e-4,3.82511570975022e-5,4.019410096758163e-4,0,0,362,0,131044,0
2016-06-13,300038,1554392,146840,607573,34,9,29,6,10,0,1.1331897959591785e-4,2.9996200481272373e-5,1.9749387087986925e-4,4.086080087169708e-5,3.332911164585819e-5,0,0,363,0,131769,0
2016-06-14,281502,1359289,129937,509144,18,5,15,4,7,0,6.394270733422853e-5,1.7761863148396814e-5,1.1544055965583321e-4,3.0784149241555524e-5,2.486660840775554e-5,0,0,364,0,132496,0
2016-06-15,252385,1300774,118683,484368,24,4,24,4,14,1,9.509281454920062e-5,1.584880242486677e-5,2.022193574479917e-4,3.370322624133195e-5,5.54708084870337e-5,3.962200606216693e-6,0,365,0,133225,0
2016-06-16,207322,1028462,98343,412542,39,5,38,5,24,0,1.8811317660450894e-4,2.411707392365499e-5,3.8640269261665803e-4,5.084245955482343e-5,1.1576195483354396e-4,0,0,366,0,133956,0
2016-06-17,169156,795006,87911,333442,23,5,23,5,16,2,1.3596916455815933e-4,2.9558514034382463e-5,2.616282376494409e-4,5.687570383683498e-5,9.458724491002388e-5,1.1823405613752985e-5,0,367,0,134689,0
2016-06-18,154974,836200,75533,303115,4,0,4,0,1,0,2.5810781163291908e-5,0,5.295698568837462e-5,0,6.452695290822977e-6,0,0,368,0,135424,0
2016-06-19,147864,833573,66508,341663,25,2,23,2,21,1,1.690742844776281e-4,1.3525942758210247e-5,3.458230588801347e-4,3.0071570337403018e-5,1.420223989612076e-4,6.7629713791051235e-6,0,369,0,136161,0
2016-06-20,144186,812425,66871,316879,11,2,11,2,5,1,7.629034719043458e-5,1.387097221644265e-5,1.6449582031074757e-4,2.9908330965590467e-5,3.4677430541106625e-5,6.935486108221325e-6,0,370,0,136900,0
2016-06-21,249190,1027652,114358,384258,41,18,39,16,25,14,1.6453308720253623e-4,7.223403828404029e-5,3.410342958079015e-4,1.399115059724724e-4,1.0032505317227818e-4,5.6182029776475785e-5,0,371,0,137641,0
2016-06-22,201637,799510,83969,300145,8,3,8,3,1,0,3.967525801316227e-5,1.487822175493585e-5,9.527325560623563e-5,3.5727470852338366e-5,4.959407251645284e-6,0,0,372,0,138384,0
2016-06-23,241468,878059,105279,315339,8,2,8,2,2,1,3.313068398297083e-5,8.282670995742708e-6,7.598856372115997e-5,1.8997140930289992e-05,8.282670995742708e-6,4.141335497871354e-6,0,373,0,139129,0
2016-06-24,225335,1698958,107602,754884,12,7,12,7,6,5,5.325404397896465e-5,3.106485898772938e-5,1.1152209066745971e-4,6.50545528893515e-5,2.6627021989482325e-5,2.2189184991235272e-5,0,374,0,139876,0
2016-06-25,162401,960634,71783,419928,7,1,7,1,1,0,4.3103182862174496e-5,6.1575975517392135e-6,9.751612498781049e-5,1.393087499825864e-5,6.1575975517392135e-6,0,0,375,0,140625,0
2016-06-26,205707,897597,87023,319061,10,3,10,3,1,1,4.861283281560667e-5,1.4583849844681999e-5,1.1491214966158372e-4,3.447364489847512e-5,4.8612832815606665e-6,4.8612832815606665e-6,0,376,0,141376,0
2016-06-27,269479,877679,109241,334516,34,3,34,3,20,0,1.261693861117193e-4,1.1132592892210524e-5,3.1123845442645163e-4,2.7462216567039847e-5,7.421728594807017e-5,0,0,377,0,142129,0
2016-06-28,314771,862322,124483,299760,26,15,26,15,10,8,8.259973123318221e-5,4.7653691096066665e-5,2.0886386092880153e-4,1.204983813050778e-4,3.1769127397377776e-5,2.5415301917902222e-5,0,378,0,142884,0
2016-06-29,253744,889623,106838,300886,16,8,14,8,4,2,6.305567816381865e-5,3.1527839081909326e-5,1.310395177745746e-4,7.487972444261405e-5,1.5763919540954663e-5,7.881959770477331e-6,0,379,0,143641,0
2016-06-30,205369,873779,87549,298395,17,5,17,5,8,3,8.277782917577628e-5,2.4346420345816555e-5,1.9417697517961372e-4,5.711087505282756e-5,3.895427255330649e-5,1.4607852207489933e-5,0,380,0,144400,0
2016-07-01,177478,734625,80505,269880,21,7,21,7,11,2,1.1832452472982567e-4,3.944150824327522e-5,2.6085336314514624e-4,8.69511210483821e-5,6.197951295371821e-5,1.1269002355221492e-5,0,381,0,145161,0
2016-07-02,231323,719636,101542,252872,53,5,53,5,39,0,2.291168625687891e-4,2.161479835554614e-5,5.219515077504875e-4,4.9240708278347874e-5,1.685954271732599e-4,0,0,382,0,145924,0
2016-07-03,255843,710247,113506,254522,29,4,29,4,14,0,1.1335076589939924e-4,1.5634588399917138e-5,2.554931016862545e-4,3.524042781879372e-5,5.472105939970998e-5,0,0,383,0,146689,0
2016-07-04,190023,723529,82187,261813,25,4,25,4,20,1,1.3156302131847199e-4,2.1050083410955518e-5,3.041843600569433e-4,4.866949760911093e-5,1.0525041705477758e-4,5.262520852738879e-6,0,384,0,147456,0
2016-07-05,556606,944709,209758,326161,32,5,31,5,12,0,5.749129545854698e-5,8.983014915397966e-6,1.477893572593179e-4,2.3836993106341595e-5,2.1559235796955117e-5,0,0,385,0,148225,0
2016-07-06,525551,1196470,203487,379010,31,6,31,6,19,1,5.8985712138308174e-5,1.1416589446124162e-5,1.5234388437590607e-4,2.9485913105014078e-5,3.615253324605985e-5,1.9027649076873606e-6,0,386,0,148996,0
2016-07-07,413789,1004989,168622,384422,45,8,43,7,26,0,1.0875107844819461e-4,1.933352505745682e-5,2.5500824328972494e-4,4.15129698378622e-5,6.283395643673466e-5,0,0,387,0,149769,0
2016-07-08,287635,849643,139437,409264,23,1,23,1,11,0,7.996245241364925e-5,3.4766283658108364e-6,1.649490450884629e-4,7.1716976125418644e-6,3.8242912023919206e-5,0,0,388,0,150544,0
2016-07-09,208014,542378,93374,236364,19,5,16,4,8,0,9.134000596113723e-5,2.4036843673983484e-5,1.7135391008203568e-4,4.283847752050892e-5,3.845894987837357e-5,0,0,389,0,151321,0
2016-07-10,175935,553674,77979,221668,11,3,10,3,1,0,6.252309091425811e-5,1.705175206752494e-5,1.282396542658921e-4,3.847189627976763e-5,5.683917355841646e-6,0,0,390,0,152100,0
2016-07-11,173577,587351,78432,213841,8,2,8,2,3,2,4.6089055577639894e-5,1.1522263894409974e-5,1.0199918400652795e-4,2.5499796001631987e-5,1.728339584161496e-5,1.1522263894409974e-5,0,391,0,152881,0
2016-07-12,467473,843979,222585,291942,17,3,17,3,3,1,3.6365736630778675e-5,6.417482934843296e-6,7.63753172945167e-5,1.3477997169620595e-5,6.417482934843296e-6,2.139160978281099e-6,0,392,0,153664,0
2016-07-13,287019,1117444,142866,341969,11,4,10,4,1,0,3.8324988938014556e-5,1.3936359613823474e-5,6.999566026906332e-5,2.799826410762533e-5,3.4840899034558686e-6,0,0,393,0,154449,0
2016-07-14,234515,1211976,116130,384309,20,4,19,4,8,0,8.528239131825257e-5,1.7056478263650513e-5,1.6360974769654698e-4,3.4444157409799365e-5,3.4112956527301025e-5,0,0,394,0,155236,0
2016-07-15,223188,1299187,103005,432464,18,5,18,5,11,2,8.064949728480026e-5,2.2402638134666738e-5,1.7474879860200962e-4,4.854133294500267e-5,4.928580389626682e-5,8.961055253866696e-6,0,395,0,156025,0
2016-07-16,202769,975303,95058,338703,11,5,9,4,2,0,5.424892365203754e-5,2.4658601660017065e-5,9.46790380609733e-5,4.207957247154369e-5,9.863440664006826e-6,0,0,396,0,156816,0
2016-07-17,179838,933704,80914,304508,15,3,12,2,6,1,8.340840089413806e-5,1.668168017882761e-5,1.4830560842375856e-4,2.4717601403959758e-5,3.336336035765522e-5,5.560560059609204e-6,0,397,0,157609,0
2016-07-18,210153,1395408,97090,486233,14,5,13,4,6,1,6.66181306000866e-5,2.379218950003093e-5,1.3389638479761046e-4,4.119888763003399e-5,2.8550627400037115e-5,4.758437900006186e-6,0,398,0,158404,0
2016-07-19,322869,3007539,147645,1139367,27,5,25,5,17,2,8.362524739135687e-5,1.5486156924325345e-5,1.6932507026990416e-4,3.3865014053980834e-5,5.2652933542706175e-5,6.194462769730138e-6,0,399,0,159201,0
2016-07-20,397911,2213644,176229,869734,16,4,16,4,3,0,4.020999670780652e-5,1.005249917695163e-5,9.079095949020876e-5,2.269773987255219e-5,7.5393743827137225e-6,0,0,400,0,160000,0
2016-07-21,338123,2347290,156900,746079,17,8,16,7,5,2,5.027756171570701e-5,2.366002904268565e-5,1.0197578075207138e-4,4.461440407903123e-5,1.4787518151678532e-5,5.915007260671412e-6,0,401,0,160801,0
2016-07-22,537184,2557433,228717,853031,36,20,36,20,16,15,6.701614344433193e-5,3.7231190802406626e-5,1.5739975603037816e-4,8.744430890576564e-5,2.97849526419253e-5,2.792339310180497e-5,0,402,0,161604,0
2016-07-23,583843,1534469,235020,520287,18,4,18,4,3,0,3.0830206065671764e-5,6.851156903482615e-6,7.658922644881286e-5,1.7019828099736194e-5,5.138367677611961e-6,0,0,403,0,162409,0
2016-07-24,363249,1604725,151372,517493,44,15,44,15,28,11,1.211290327020859e-4,4.129398842116565e-5,2.906746293898475e-4,9.909362365562983e-5,7.70821117195092e-5,3.0282258175521474e-5,0,404,0,163216,0
2016-07-25,605686,1784447,228246,588849,46,4,43,4,25,0,7.594694280534799e-5,6.604081983073738e-6,1.8839322485388572e-4,1.7524951149198672e-5,4.127551239421086e-5,0,0,405,0,164025,0
2016-07-26,1057953,1886012,483124,704686,79,25,78,25,44,15,7.46725043551084e-5,2.3630539352882407e-5,1.614492345650392e-4,5.174654954007667e-5,4.158974926107304e-5,1.4178323611729443e-5,0,406,0,164836,0
2016-07-27,1093336,2309142,450073,680564,128,18,123,18,73,10,1.1707288518808491e-4,1.646337447957444e-5,2.732889997844794e-4,3.999351216358235e-5,6.676812983382968e-5,9.146319155319133e-6,0,407,0,165649,0
2016-07-28,830701,2170916,346653,723410,101,46,98,46,75,38,1.215840597278684e-4,5.5374918291900456e-5,2.827034527322712e-4,1.3269753903759668e-4,9.0285192867229e-5,4.5744497719396026e-5,0,408,0,166464,0
2016-07-29,1412491,2211874,510631,747494,183,36,164,36,101,17,1.2955834762840967e-4,2.5486888058047804e-5,3.211712567392109e-4,7.050100757689996e-5,7.150488038507856e-5,1.2035474916300351e-5,0,409,0,167281,0
2016-07-30,512752,1720880,223481,530451,50,15,47,14,12,3,9.751302774050613e-5,2.925390832215184e-5,2.1030870633297684e-4,6.26451465672697e-5,2.340312665772147e-5,5.850781664430368e-6,0,410,0,168100,0
2016-07-31,379835,2111569,157315,590995,25,6,24,6,6,2,6.58180525754604e-5,1.5796332618110497e-5,1.5256015001748085e-4,3.814003750437021e-5,1.5796332618110497e-5,5.265444206036832e-6,0,411,0,168921,0
2016-08-01,495123,2244573,194405,623841,36,10,32,10,10,1,7.270920559133791e-5,2.019700155314942e-5,1.6460481983488078e-4,5.1439006198400246e-5,2.019700155314942e-5,2.019700155314942e-6,0,412,0,169744,0
2016-08-02,476394,2657366,190952,706664,29,7,27,7,10,2,6.087398245989664e-5,1.4693719904112981e-5,1.4139679081654028e-4,3.665842724873266e-5,2.0991028434447118e-5,4.198205686889423e-6,0,413,0,170569,0
2016-08-03,376720,2446805,159392,679810,23,8,22,8,4,2,6.105330218730091e-5,2.1235931195582926e-5,1.3802449307368e-4,5.019072475406545e-5,1.0617965597791463e-5,5.308982798895731e-6,0,414,0,171396,0
2016-08-04,339922,2116414,144889,630252,19,7,19,7,10,1,5.589517595213019e-5,2.0592959561311125e-5,1.311348687616037e-4,4.8312846385853996e-5,2.941851365901589e-5,2.9418513659015893e-6,0,415,0,172225,0
2016-08-05,403351,1833405,162485,539106,34,12,31,9,9,1,8.429382845214217e-5,2.9750762983109003e-5,1.9078684186232575e-4,5.5389728282610706e-5,2.2313072237331752e-5,2.479230248592417e-6,0,416,0,173056,0
2016-08-06,49010,262316,29672,108784,10,6,9,6,6,5,2.0403999183840033e-4,1.224239951030402e-4,3.0331625775141546e-4,2.0221083850094365e-4,1.224239951030402e-4,1.0201999591920016e-4,0,417,0,173889,0
2016-08-07,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,190462,847198,82909,252672,15,3,15,3,6,0,7.875586731211475e-5,1.5751173462422952e-5,1.8092125101014364e-4,3.618425020202873e-5,3.1502346924845904e-5,0,0,419,0,175561,0
2016-08-09,556903,1828537,200226,509497,36,3,35,3,17,0,6.464321434792055e-5,5.38693452899338e-6,1.7480247320527805e-4,1.4983069131880974e-5,3.0525962330962486e-5,0,0,420,0,176400,0
2016-08-10,509055,2240571,188211,678105,26,3,25,3,15,1,5.1075031185235385e-5,5.893272829065622e-6,1.3282964332584173e-4,1.5939557199101008e-5,2.9466364145328107e-5,1.9644242763552072e-6,0,421,0,177241,0
2016-08-11,440406,2065794,162856,618830,26,3,25,3,11,1,5.903643456265355e-5,6.811896295690794e-6,1.5350984919192416e-4,1.84211819030309e-5,2.497695308419958e-5,2.270632098563598e-6,0,422,0,178084,0
2016-08-12,395508,1720399,151163,491696,46,8,44,8,24,1,1.1630611770179111e-4,2.0227150904659324e-5,2.910765200478953e-4,5.2923003645071876e-5,6.068145271397797e-5,2.5283938630824155e-6,0,423,0,178929,0
2016-08-13,297439,1359010,113346,387213,7,4,7,4,2,1,2.3534237272180177e-5,1.344813558410296e-5,6.17578035396044e-5,3.5290173451202514e-5,6.72406779205148e-6,3.36203389602574e-6,0,424,0,179776,0
2016-08-14,241421,1333707,92438,369527,17,3,17,3,13,1,7.041640950870057e-5,1.2426425207417747e-5,1.8390705121270473e-4,3.245418550812436e-5,5.38478425654769e-5,4.1421417358059154e-6,0,425,0,180625,0
2016-08-15,314984,1574011,115393,406806,18,3,18,3,4,0,5.714575978462398e-5,9.524293297437331e-6,1.5598866482368948e-4,2.5998110803948245e-5,1.269905772991644e-5,0,0,426,0,181476,0
2016-08-16,314017,1352529,113393,385298,13,5,13,5,2,1,4.139903253645503e-5,1.5922704821713472e-5,1.1464552485603168e-4,4.409443263693526e-5,6.36908192868539e-6,3.184540964342695e-6,0,427,0,182329,0
2016-08-17,304933,1817916,118592,432152,28,6,27,6,10,1,9.18234497414186e-5,1.9676453516018274e-5,2.2767134376686454e-4,5.059363194819212e-5,3.2794089193363786e-5,3.279408919336379e-6,0,428,0,183184,0
2016-08-18,282987,1410173,114518,450552,14,1,14,1,6,0,4.9472237240579954e-5,3.533731231469997e-6,1.2225152377792138e-4,8.732251698422955e-6,2.120238738881998e-5,0,0,429,0,184041,0
2016-08-19,311106,1905231,120035,495622,15,3,15,3,4,1,4.82150778191356e-5,9.64301556382712e-6,1.2496355229724664e-4,2.499271045944933e-5,1.2857354085102827e-5,3.214338521275707e-6,0,430,0,184900,0
2016-08-20,247987,1506585,101646,444867,72,2,72,2,61,0,2.9033779996532076e-4,8.064938887925577e-6,7.083407118824154e-4,1.9676130885622652e-5,2.4598063608173007e-4,0,0,431,0,185761,0
2016-08-21,265560,1240567,96612,320434,70,1,66,1,62,1,2.635939147461967e-4,3.765627353517096e-6,6.831449509377717e-4,1.0350681074814722e-5,2.3346889591805995e-4,3.765627353517096e-6,0,432,0,186624,0
