date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-09,249971,1615133,112523,524975,250,24,244,24,158,11,0.0010001160134575611,9.601113729192586e-5,0.0021684455622406084,2.1328972743350248e-4,6.320733205051786e-4,4.400510459213269e-5,0,267,0,71289,0
2016-03-10,292726,1515762,110069,571231,258,12,244,11,143,2,8.813702916720756e-4,4.0993967054515146e-5,0.0022167912854663893,9.993731204971428e-5,4.885114407329721e-4,6.8323278424191905e-6,0,268,0,71824,0
2016-03-11,242224,2036152,123877,691548,724,343,708,342,473,223,0.002988968888301737,0.0014160446528832815,0.005715346674523923,0.0027608030546429118,0.0019527379615562454,9.206354448774688e-4,0,269,0,72361,0
2016-03-12,213630,2951544,102987,919547,352,105,334,102,198,49,0.00164770865515143,4.915040022468755e-4,0.003243127773408294,9.904162661306768e-4,9.268361185226794e-4,2.293685343818752e-4,0,270,0,72900,0
2016-03-13,178445,2439194,75815,828168,554,26,522,25,466,12,0.00310459805542324,1.457031578357477e-4,0.006885181032777155,3.297500494625074e-4,0.002611448905825324,6.724761130880664e-5,0,271,0,73441,0
2016-03-14,262847,2062040,98008,715123,269,36,253,35,170,15,0.0010234090554581182,1.3696180667840987e-4,0.0025814219247408373,3.5711370500367316e-4,6.467640870924911e-4,5.706741944933745e-5,0,272,0,73984,0
2016-03-15,260851,2164202,112352,706484,271,31,261,31,158,9,0.0010389072689006367,1.1884179090745292e-4,0.0023230561093705495,2.75918541726004e-4,6.057097730121794e-4,3.4502455424744394e-5,0,273,0,74529,0
2016-03-16,410941,2172261,191890,851533,472,89,464,87,330,46,0.001148583373282296,2.1657610216551767e-4,0.002418052008963469,4.533847516806504e-4,8.030349855575375e-4,1.1193821010802038e-4,0,274,0,75076,0
2016-03-17,184182,1548639,92507,583381,241,31,234,30,161,17,0.0013084883430519811,1.6831177856685235e-4,0.0025295383052093357,3.242997827191456e-4,8.741353661052654e-4,9.23000076011771e-5,0,275,0,75625,0
2016-03-18,203743,1371329,98235,468803,235,38,231,38,139,26,0.0011534138596172628,1.8650947517215316e-4,0.0023515040464193006,3.8682750547157325e-4,6.822320276034024e-4,1.2761174617042059e-4,0,276,0,76176,0
2016-03-19,135832,1506794,63874,443071,108,7,105,7,50,1,7.950998292007774e-4,5.153424818893928e-5,0.0016438613520368226,1.0959075680245484e-4,3.681017727781377e-4,7.362035455562754e-6,0,277,0,76729,0
2016-03-20,119105,1355832,55450,442572,133,4,128,4,90,1,0.001116661769027329,3.358381260232568e-5,0.002308385933273219,7.21370604147881e-5,7.556357835523278e-4,8.39595315058142e-6,0,278,0,77284,0
2016-03-21,163112,1290048,73652,417805,136,4,132,4,72,1,8.337829221639119e-4,2.4523027122467997e-5,0.0017922120241133982,5.430945527616358e-5,4.4141448820442394e-4,6.130756780616999e-6,0,279,0,77841,0
2016-03-22,203749,1549476,87879,499457,555,23,516,22,132,4,0.002723939749397543,1.1288398961467296e-4,0.005871709964838016,2.5034422330704717e-4,6.478559403972535e-4,1.9631998193856167e-5,0,280,0,78400,0
2016-03-23,225897,1394450,91732,445947,357,28,346,28,221,10,0.0015803662731244772,1.2395029593133153e-4,0.0037718571490864693,3.052369947237605e-4,9.783219786008667e-4,4.4267962832618405e-5,0,281,0,78961,0
2016-03-24,155320,1294268,76319,443347,134,15,126,15,66,5,8.627349987123358e-4,9.657481328869431e-5,0.0016509650283677722,1.9654345575806812e-4,4.2492917847025496e-4,3.219160442956477e-5,0,282,0,79524,0
2016-03-25,150137,1220682,71971,388594,125,9,124,9,73,2,8.325729167360477e-4,5.9945250004995434e-5,0.001722916174570313,1.2505036750913562e-4,4.862225833738519e-4,1.3321166667776765e-5,0,283,0,80089,0
2016-03-26,155759,1034097,72599,337298,310,18,199,13,231,0,0.0019902541747186357,1.1556314562882401e-4,0.002741084587941983,1.7906582735299385e-4,0.0014830603689032415,0,0,284,0,80656,0
2016-03-27,143440,883625,69688,307176,153,8,149,8,99,3,0.0010666480758505298,5.5772448410485224e-5,0.0021381012512914706,1.1479738261967628e-4,6.901840490797546e-4,2.091466815393196e-5,0,285,0,81225,0
2016-03-28,172091,1055646,72018,355126,172,18,171,18,116,14,9.994712099993608e-4,1.0459582430225869e-4,0.0023744063984004,2.4993751562109475e-4,6.740619788367782e-4,8.135230779064565e-5,0,286,0,81796,0
2016-03-29,219417,1770343,81757,436680,233,9,204,9,133,1,0.0010619049572275622,4.1017788047416565e-5,0.002495199187837127,1.1008231711046149e-4,6.061517567007114e-4,4.557532005268507e-6,0,287,0,82369,0
2016-03-30,238802,2092874,81803,519708,333,9,325,9,266,0,0.0013944606829088533,3.768812656510414e-5,0.003972959426915884,1.1002041489920907e-4,0.0011138935184797447,0,0,288,0,82944,0
2016-03-31,179979,1452789,74138,479074,241,10,237,10,177,0,0.0013390451108184845,5.556203779329811e-5,0.003196741212333756,1.3488359545712052e-4,9.834480689413765e-4,0,0,289,0,83521,0
2016-04-01,200704,1144900,75673,394497,384,8,344,8,288,4,0.001913265306122449,3.985969387755102e-5,0.004545875014866597,1.0571802360154877e-4,0.0014349489795918368,1.992984693877551e-5,0,290,0,84100,0
2016-04-02,171274,1020317,60378,295013,346,15,331,15,254,7,0.0020201548396137185,8.757896703527681e-5,0.005482129252376694,2.4843486037960845e-4,0.001483003841797354,4.087018461646251e-5,0,291,0,84681,0
2016-04-03,170048,985067,65724,292019,278,6,269,6,218,3,0.0016348325178773052,3.528415506210011e-5,0.0040928732274359446,9.129085265656382e-5,0.0012819909672563041,1.7642077531050056e-5,0,292,0,85264,0
2016-04-04,163590,1026207,58896,322133,245,11,236,10,187,6,0.0014976465554129225,6.724127391649856e-5,0.004007063298016843,1.697908177125781e-4,0.0011431016565804756,3.667705849990831e-5,0,293,0,85849,0
2016-04-05,185389,1147888,67252,345798,177,14,169,14,114,9,9.547492030271483e-4,7.551688611514167e-5,0.0025129364182477844,2.0817224766549693e-4,6.149232155090108e-4,4.854656964544822e-5,0,294,0,86436,0
2016-04-06,236747,1086840,97795,367810,455,47,445,47,350,22,0.0019218828538482009,1.9852416292497898e-4,0.004550334884196533,4.80597167544353e-4,0.0014783714260370776,9.292620392233058e-5,0,295,0,87025,0
2016-04-07,299162,805963,102951,287285,302,35,294,35,158,3,0.0010094864989537442,1.1699346842179153e-4,0.002855727482006003,3.39967557381667e-4,5.281419431612304e-4,1.0028011579010702e-5,0,296,0,87616,0
2016-04-08,199340,723420,80148,248179,287,14,262,14,173,4,0.001439751178890338,7.023176482391893e-5,0.003268952437989719,1.746768478315117e-4,8.678639510384268e-4,2.0066218521119694e-5,0,297,0,88209,0
2016-04-09,162729,723037,63994,240267,305,47,292,45,232,33,0.0018742817813665665,2.888237499155037e-4,0.004562927774478857,7.03190924149139e-4,0.0014256831910722735,2.0279114355769407e-4,0,298,0,88804,0
2016-04-10,168991,771299,67577,230475,274,7,242,5,161,0,0.0016213881212608955,4.14223242657893e-5,0.0035811000784290513,7.398967104192255e-5,9.52713458113154e-4,0,0,299,0,89401,0
2016-04-11,169517,889136,69391,291149,1402,12,1218,12,964,1,0.008270556935292625,7.078936035913803e-5,0.017552708564511247,1.7293308930552953e-4,0.005686745282184088,5.899113363261501e-6,0,300,0,90000,0
2016-04-12,209642,883691,88175,293530,2195,13,1994,13,1826,0,0.010470230201963348,6.201047500023851e-5,0.022614119648426426,1.4743407995463566e-4,0.00871008671926427,0,0,301,0,90601,0
2016-04-13,175788,827534,70432,284834,455,10,423,10,294,1,0.002588345051994448,5.688670443943841e-5,0.006005792821444798,1.4198091776465243e-4,0.0016724691105194894,5.688670443943841e-6,0,302,0,91204,0
2016-04-14,185431,762753,70242,243791,584,8,515,7,456,1,0.003149419460607989,4.314273233709574e-5,0.007331795791691581,9.96554767802739e-5,0.0024591357432144573,5.392841542136967e-6,0,303,0,91809,0
2016-04-15,443544,693293,156763,220756,2043,70,1600,70,1522,48,0.004606081921973919,1.5781974279891058e-4,0.010206490051861727,4.465339397689506e-4,0.0034314521219991705,1.0821925220496727e-4,0,304,0,92416,0
2016-04-16,188226,604217,72187,181226,284,15,269,14,214,5,0.0015088244982095992,7.96914347645915e-5,0.003726432737196448,1.9394073725185974e-4,0.0011369311359748387,2.6563811588197166e-5,0,305,0,93025,0
2016-04-17,186923,686273,68514,213119,190,5,176,5,101,0,0.0010164613236466353,2.6748982201227244e-5,0.002568818051785037,7.29777855620749e-5,5.403294404647903e-4,0,0,306,0,93636,0
2016-04-18,213585,715908,85897,269603,279,26,270,23,148,3,0.001306271507830606,1.2173139499496687e-4,0.0031432995331618103,2.677625528248949e-4,6.929325561251961e-4,1.4045930191726947e-5,0,307,0,94249,0
2016-04-19,237089,975352,86633,381972,133,10,131,10,51,1,5.609707746879863e-4,4.2178253735938824e-5,0.0015121258642780465,1.154294552884005e-4,2.15109094053288e-4,4.217825373593883e-6,0,308,0,94864,0
2016-04-20,316521,1160259,132420,425174,594,14,577,14,492,3,0.0018766527339418237,4.423087251714736e-5,0.004357347832653678,1.0572421084428334e-4,0.0015543992341740358,9.478044110817292e-6,0,309,0,95481,0
2016-04-21,159554,979451,67489,425541,255,5,249,5,187,0,0.0015982049964275418,3.133735287112827e-5,0.003689490139133785,7.408614737216435e-5,0.0011720169973801972,0,0,310,0,96100,0
2016-04-22,147257,796312,61007,309294,221,14,213,14,128,6,0.0015007775521706948,9.507188113298519e-5,0.0034914026259281724,2.2948186273706296e-4,8.692286275015789e-4,4.074509191413651e-5,0,311,0,96721,0
2016-04-23,157216,627610,66436,199276,701,4,677,2,626,0,0.0044588337064929776,2.54427030327702e-5,0.01019025829369619,3.0104160394966584e-5,0.003981783024628536,0,0,312,0,97344,0
2016-04-24,175537,612941,66438,189526,371,9,357,9,295,1,0.002113514529700291,5.127124196038442e-5,0.0053734308678768175,1.35464643727987e-4,0.001680557375368156,5.696804662264935e-6,0,313,0,97969,0
2016-04-25,162147,954477,63777,280591,185,12,173,10,129,1,0.0011409400112243828,7.400691964698699e-5,0.002712576634209825,1.5679633723756213e-4,7.955743862051102e-4,6.1672433039155825e-6,0,314,0,98596,0
2016-04-26,221127,937553,73002,283010,158,7,154,7,92,1,7.14521519307909e-4,3.16560166781985e-5,0.002109531245719295,9.588778389633161e-5,4.16050504913466e-4,4.5222880968855e-6,0,315,0,99225,0
2016-04-27,321812,1507301,127465,435189,340,17,322,17,257,0,0.001056517469827104,5.28258734913552e-5,0.00252618365825913,1.333699446906994e-4,7.986029110163698e-4,0,0,316,0,99856,0
2016-04-28,149373,1018668,64184,311801,122,22,109,21,66,12,8.167473372028412e-4,1.4728230670870907e-4,0.0016982425526610994,3.271843450081017e-4,4.418469201261272e-4,8.033580365929586e-5,0,317,0,100489,0
2016-04-29,147086,1170288,64102,312900,111,13,102,13,46,3,7.546605387324422e-4,8.838366669839413e-5,0.0015912140026832235,2.0280178465570498e-4,3.1274220524047156e-4,2.0396230776552493e-5,0,318,0,101124,0
2016-04-30,128491,868360,51470,238188,92,4,85,4,48,1,7.160034554949373e-4,3.1130585021519016e-5,0.0016514474451136585,7.771517388770157e-5,3.735670202582282e-4,7.782646255379754e-6,0,319,0,101761,0
2016-05-01,131189,888475,56578,267233,125,8,112,7,77,0,9.528237885798352e-4,6.0980722469109456e-5,0.001979568029976316,1.2372300187351974e-4,5.869394537651785e-4,0,0,320,0,102400,0
2016-05-02,177165,909034,72120,256772,132,10,119,10,65,1,7.450681568029803e-4,5.644455733355911e-5,0.0016500277315585135,1.3865779256794233e-4,3.6688962266813425e-4,5.6444557333559116e-6,0,321,0,103041,0
2016-05-03,188323,1105615,71568,295823,325,9,313,9,143,2,0.0017257584044434297,4.779023273843343e-5,0.0043734630002235635,1.2575452716297788e-4,7.59333697955109e-4,1.0620051719651875e-5,0,322,0,103684,0
2016-05-04,344267,1747608,151187,694975,215,22,203,20,93,2,6.24515274481725e-4,6.390388855161837e-5,0.0013427080370666791,1.3228650611494375e-4,2.701391652409322e-4,5.8094444137834876e-6,0,323,0,104329,0
2016-05-05,321883,1826917,146877,712717,188,46,171,38,84,25,5.840631533818189e-4,1.429090694444876e-4,0.001164239465675361,2.5871988126119133e-4,2.609643876812382e-4,7.766797252417804e-5,0,324,0,104976,0
2016-05-06,263124,1740565,123877,598157,148,17,138,17,54,2,5.624724464511029e-4,6.460832155181587e-5,0.0011140082501190697,1.3723290037698685e-4,2.052264331645916e-4,7.600979006095985e-6,0,325,0,105625,0
2016-05-07,217912,1243146,87358,394118,460,27,446,26,354,4,0.002110943867249165,1.2390322699071184e-4,0.005105428237825957,2.976258613979258e-4,0.0016245089761004442,1.8356033628253606e-5,0,326,0,106276,0
2016-05-08,171340,1069940,68258,329996,128,14,120,14,74,5,7.470526438659974e-4,8.170888292284346e-5,0.0017580356881244689,2.0510416361452138e-4,4.3188980973502976e-4,2.9181743901015526e-5,0,327,0,106929,0
2016-05-09,196258,1140982,79883,355016,174,16,161,14,98,6,8.865880626522231e-4,8.15253390944573e-5,0.0020154475921034514,1.7525631235682185e-4,4.993427019535509e-4,3.0572002160421484e-5,0,328,0,107584,0
2016-05-10,251644,1296727,97414,424043,582,56,520,50,148,33,0.00231279108581965,0.00022253659932285291,0.005338041759911307,5.13273246145318e-4,5.881324410675398e-4,1.311376388866812e-4,0,329,0,108241,0
2016-05-11,249824,1223178,103807,394372,275,27,263,27,152,8,0.0011007749455616755,1.0807608556423723e-4,0.002533547833961101,2.600980666043716e-4,6.08428333546817e-4,3.20225438708851e-5,0,330,0,108900,0
2016-05-12,200692,1124004,80947,355647,234,24,217,14,143,2,0.0011659657584756741,1.1958623163853068e-4,0.0026807664274154696,1.729526727364819e-4,7.125346301795787e-4,9.96551930321089e-6,0,331,0,109561,0
2016-05-13,169755,985083,64348,319597,182,16,173,14,112,4,0.0010721333686783895,9.425348296073753e-5,0.002688506247280413,2.1756697954870393e-4,6.597743807251628e-4,2.3563370740184383e-5,0,332,0,110224,0
2016-05-14,160953,828468,66431,277851,180,23,168,22,115,7,0.0011183388939628339,1.4289885867302878e-4,0.0025289398022007798,3.311706883834354e-4,7.144942933651439e-4,4.349095698744354e-5,0,333,0,110889,0
2016-05-15,159473,847393,61659,270234,211,123,200,122,149,111,0.0013231079869319572,7.712904378797665e-4,0.0032436465074036232,0.00197862436951621,9.343274410088228e-4,6.960425902817405e-4,0,334,0,111556,0
2016-05-16,182344,958839,74660,312663,254,32,247,31,176,17,0.0013929715263458079,1.754924757601018e-4,0.0033083311009911597,4.1521564425395127e-4,9.652086166805599e-4,9.323037774755408e-5,0,335,0,112225,0
2016-05-17,205737,963547,82667,304410,648,15,576,15,213,2,0.0031496522259000567,7.29086163402791e-5,0.006967713839863549,1.8145088124644658e-4,0.0010353023520319631,9.721148845370546e-6,0,336,0,112896,0
2016-05-18,245999,1030872,96848,325715,246,33,223,29,103,11,0.001000004065057175,1.341468867759625e-4,0.0023025772344292088,2.994382950603007e-4,4.187008890280042e-4,4.4715628925320834e-5,0,337,0,113569,0
2016-05-19,208939,841551,79190,275773,391,25,376,25,270,5,0.001871359583419084,1.1965214727743504e-4,0.00474807425179947,3.156964263164541e-4,0.0012922431905962985,2.3930429455487007e-5,0,338,0,114244,0
2016-05-20,218605,886227,84645,281634,172,17,162,16,68,6,7.868072550948057e-4,7.776583335239359e-5,0.0019138755980861245,1.890247504282592e-4,3.1106333340957435e-4,2.74467647126095e-5,0,339,0,114921,0
2016-05-21,46941,201101,23249,89580,30,3,29,3,13,0,6.391001469930338e-4,6.391001469930338e-5,0.001247365478085079,1.290378080777668e-4,2.7694339703031464e-4,0,0,340,0,115600,0
2016-05-22,207370,779365,83145,258749,145,15,139,15,68,1,6.992332545691277e-4,7.233447461059941e-5,0.0016717782187744303,1.8040772145047808e-4,3.27916284901384e-4,4.8222983073732945e-6,0,341,0,116281,0
2016-05-23,203976,729624,84137,252916,160,6,147,5,87,2,7.844060085500255e-4,2.9415225320625956e-5,0.0017471504807635167,5.9426887100799885e-5,4.2652076714907636e-4,9.80507510687532e-6,0,342,0,116964,0
2016-05-24,227432,828005,89185,283118,227,11,212,10,142,5,9.981005311477716e-4,4.836610503359246e-5,0.0023770813477602738,1.1212647866793743e-4,6.243624467972844e-4,2.198459319708748e-5,0,343,0,117649,0
2016-05-25,263272,1109015,104140,336625,281,18,266,18,177,5,0.0010673372025889573,6.837035461423927e-5,0.0025542538889955827,1.7284424812752063e-4,6.723084870400195e-4,1.8991765170622018e-5,0,344,0,118336,0
2016-05-26,245185,1291708,99607,436239,173,16,155,16,90,3,7.05589656789771e-4,6.525684687073027e-5,0.0015561155340488117,1.606312809340709e-4,3.6706976364785776e-4,1.2235658788261924e-5,0,345,0,119025,0
2016-05-27,194313,1036724,79949,352313,139,18,130,18,57,8,7.153407131792521e-4,9.263404918868011e-5,0.0016260365983314362,2.2514352899973732e-4,2.933411557641537e-4,4.117068852830228e-5,0,346,0,119716,0
2016-05-28,161323,866727,67720,303836,118,11,111,11,67,2,7.314518078637268e-4,6.818618547882199e-5,0.0016391021854695806,1.6243354991139989e-4,4.153158570073703e-4,1.2397488268876726e-5,0,347,0,120409,0
2016-05-29,155166,729408,57923,258727,142,26,138,26,69,18,9.151489372671848e-4,1.6756248147145638e-4,0.0023824732834970565,4.488717780501701e-4,4.4468504698194194e-4,1.1600479486485442e-4,0,348,0,121104,0
2016-05-30,153557,691647,58136,244192,126,9,121,9,50,4,8.205422090819696e-4,5.8610157791569256e-5,0.002081326544653915,1.5480941241227466e-4,3.256119877309403e-4,2.6048959018475224e-5,0,349,0,121801,0
2016-05-31,191507,953651,73831,295824,264,8,259,8,142,1,0.0013785396878443087,4.177392993467602e-5,0.003508011539868077,1.0835556879901397e-4,7.414872563404993e-4,5.221741241834502e-6,0,350,0,122500,0
2016-06-01,217604,1056385,83716,330063,274,12,264,12,150,0,0.0012591680299994486,5.51460451094649e-5,0.0031535190405657222,1.433417745711692e-4,6.893255638683113e-4,0,0,351,0,123201,0
2016-06-02,326464,1231280,118044,367937,2143,87,2042,87,1932,62,0.006564276612428936,2.6649186434032543e-4,0.017298634407509065,7.370133170682119e-4,0.0059179572632817095,1.8991374240345032e-4,0,352,0,123904,0
2016-06-03,294569,1642649,113234,434708,679,24,662,24,526,4,0.0023050626508559964,8.147496851331946e-5,0.00584630058109755,2.1195047423918612e-4,0.0017856597265835847,1.3579161418886577e-5,0,353,0,124609,0
2016-06-04,198022,1162209,76404,425606,228,16,217,16,134,2,0.0011513872196018623,8.079910312995526e-5,0.002840165436364588,2.094131197319512e-4,6.766924887133753e-4,1.0099887891244407e-5,0,354,0,125316,0
2016-06-05,221739,958221,79137,337136,216,16,187,15,115,7,9.741182200695412e-4,7.215690519033639e-5,0.0023629907628542907,1.8954471359793775e-4,5.186277560555427e-4,3.156864602077217e-5,0,355,0,126025,0
2016-06-06,288153,1032548,110053,341763,299,21,287,21,106,4,0.0010376431964963058,7.287795025559338e-5,0.002607834407058417,1.9081715173598174e-4,3.678601298615666e-4,1.3881514334398739e-5,0,356,0,126736,0
2016-06-07,540899,1406111,220889,457208,399,34,375,33,188,11,7.376608202270664e-4,6.285831550807083e-5,0.0016976852627337714,1.4939630312057187e-4,3.47569509279921e-4,2.0336513840846442e-5,0,357,0,127449,0
2016-06-08,910263,1547293,387599,563289,601,79,579,79,349,28,6.602487412978447e-4,8.678810409738724e-5,0.0014938119035394829,2.0381889530158746e-4,3.834056750631411e-4,3.0760340692744846e-5,0,358,0,128164,0
2016-06-09,761604,1336306,429460,533884,909,96,895,92,691,27,0.001193533647407314,1.2604975814202657e-4,0.002084012480789829,2.1422251199180366e-4,9.072956549597954e-4,3.545149447744497e-5,0,359,0,128881,0
2016-06-10,637154,1304987,341006,506372,454,70,407,56,250,16,7.12543592286951e-4,1.0986354947155632e-4,0.0011935273866148983,1.642199843991015e-4,3.9236981954127257e-4,2.5111668450641445e-5,0,360,0,129600,0
2016-06-11,329422,1074668,176405,390821,194,34,186,32,92,7,5.889102731450845e-4,1.0321107879862305e-4,0.0010543918823162609,1.814007539468836e-4,2.792770367492153e-4,2.1249339752657685e-5,0,361,0,130321,0
2016-06-12,273672,1349753,130715,571414,157,33,149,31,61,2,5.73679441082756e-4,1.205823029027449e-4,0.0011398844815055655,2.3715717400451364e-4,2.228945599111345e-4,7.308018357742115e-6,0,362,0,131044,0
2016-06-13,300038,1554392,146840,607573,578,109,556,106,355,72,0.0019264226531306035,3.632873169398543e-4,0.0037864342141105964,7.218741487333152e-4,0.0011831834634279657,2.3996960385017899e-4,0,363,0,131769,0
2016-06-14,281502,1359289,129937,509144,254,31,230,29,139,13,9.023026479385582e-4,1.1012355152006024e-4,0.0017700885813894426,2.2318508200127755e-4,4.937797955254314e-4,4.6180844185831714e-5,0,364,0,132496,0
2016-06-15,252385,1300774,118683,484368,167,21,158,21,73,5,6.616875012381877e-4,8.320621273055054e-5,0.001331277436532612,1.7694193776699273e-4,2.8924064425381855e-4,1.9811003031083465e-5,0,365,0,133225,0
2016-06-16,207322,1028462,98343,412542,253,9,247,9,120,0,0.0012203239405369425,4.341073306257898e-5,0.0025116175020082772,9.151642719868216e-5,5.788097741677197e-4,0,0,366,0,133956,0
2016-06-17,169156,795006,87911,333442,149,17,144,17,90,4,8.808437182245974e-4,1.0049894771690037e-4,0.0016380202705008474,1.9337739304523894e-4,5.320532526188844e-4,2.364681122750597e-5,0,367,0,134689,0
2016-06-18,154974,836200,75533,303115,449,11,406,11,80,2,0.0028972601855795166,7.097964819905274e-5,0.005375134047370024,1.456317106430302e-4,5.162156232658381e-4,1.2905390581645954e-5,0,368,0,135424,0
2016-06-19,147864,833573,66508,341663,178,9,163,9,90,1,0.001203808905480712,6.086674241194611e-5,0.002450832982498346,1.353220665183136e-4,6.086674241194611e-4,6.7629713791051235e-6,0,369,0,136161,0
2016-06-20,144186,812425,66871,316879,302,41,264,40,207,21,0.00209451680468284,2.8435493043707435e-4,0.003947899687457942,5.981666193118093e-4,0.0014356456244018143,1.4564520827264782e-4,0,370,0,136900,0
2016-06-21,249190,1027652,114358,384258,125,20,118,18,53,3,5.016252658613909e-4,8.026004253782254e-5,0.001031847356546984,1.5740044421903146e-4,2.1268911272522974e-4,1.2039006380673382e-5,0,371,0,137641,0
2016-06-22,201637,799510,83969,300145,117,12,115,12,48,3,5.802506484424982e-4,5.95128870197434e-5,0.0013695530493396373,1.4290988340935346e-4,2.380515480789736e-4,1.487822175493585e-5,0,372,0,138384,0
2016-06-23,241468,878059,105279,315339,262,15,253,15,198,0,0.0010850299004422947,6.21200324680703e-5,0.002403138327681684,1.4247855697717494e-4,8.19984428578528e-4,0,0,373,0,139129,0
2016-06-24,225335,1698958,107602,754884,139,23,133,21,67,2,6.168593427563405e-4,1.0207025095968225e-4,0.0012360365048976784,1.951636586680545e-4,2.9733507888255264e-4,8.87567399649411e-6,0,374,0,139876,0
2016-06-25,162401,960634,71783,419928,137,17,127,14,74,6,8.435908645882723e-4,1.0467915837956663e-4,0.0017692211247788473,1.9503224997562097e-4,4.556622188287018e-4,3.694558531043528e-5,0,375,0,140625,0
2016-06-26,205707,897597,87023,319061,189,14,181,14,123,7,9.187825402149659e-4,6.805796594184932e-5,0.002079909908874665,1.6087700952621722e-4,5.979378436319619e-4,3.402898297092466e-5,0,376,0,141376,0
2016-06-27,269479,877679,109241,334516,163,20,161,20,78,6,6.048708804767719e-4,7.421728594807017e-5,0.0014738056224311384,1.8308144378026566e-4,2.8944741519747365e-4,2.2265185784421048e-5,0,377,0,142129,0
2016-06-28,314771,862322,124483,299760,184,29,175,26,89,9,5.845519441117511e-4,9.213046945239555e-5,0.001405814448559241,2.0886386092880153e-4,2.827452338366622e-4,2.8592214657639997e-5,0,378,0,142884,0
2016-06-29,253744,889623,106838,300886,202,16,189,15,93,1,7.960779368182105e-4,6.305567816381865e-5,0.001769033489956757,1.4039948332990134e-4,3.665111293271959e-4,3.940979885238666e-6,0,379,0,143641,0
2016-06-30,205369,873779,87549,298395,135,17,127,16,65,5,6.57353349337047e-4,8.277782917577628e-5,0.00145061622634182,1.827548001690482e-4,3.165034644956152e-4,2.4346420345816555e-5,0,380,0,144400,0
2016-07-01,177478,734625,80505,269880,136,8,131,8,74,0,7.662921601550614e-4,4.507600942088597e-5,0.001627228122476865,9.937270976957953e-5,4.1695308714319524e-4,0,0,381,0,145161,0
2016-07-02,231323,719636,101542,252872,113,9,110,9,48,2,4.884944428353427e-4,3.890663703998305e-5,0.0010832955821236533,8.863327490102618e-5,2.0750206421324297e-4,8.645919342218456e-6,0,382,0,145924,0
2016-07-03,255843,710247,113506,254522,217,34,198,31,130,18,8.481764206955047e-4,1.3289400139929566e-4,0.001744401177030289,2.7311331559565135e-4,5.08124122997307e-4,7.035564779962712e-5,0,383,0,146689,0
2016-07-04,190023,723529,82187,261813,314,9,309,9,270,1,0.001652431547760008,4.736268767464991e-5,0.0037597186903038193,1.0950636962049959e-4,0.0014208806302394973,5.262520852738879e-6,0,384,0,147456,0
2016-07-05,556606,944709,209758,326161,490,57,456,40,316,7,8.803354617090007e-4,1.0240637003553681e-4,0.002173933771298353,1.9069594485073276e-4,5.677265426531514e-4,1.2576220881557151e-5,0,385,0,148225,0
2016-07-06,525551,1196470,203487,379010,331,60,304,48,160,9,6.298151844445163e-4,1.1416589446124163e-4,0.0014939529306540467,2.3588730484011263e-4,3.044423852299777e-4,1.7124884169186245e-5,0,386,0,148996,0
2016-07-07,413789,1004989,168622,384422,2029,40,2003,40,1813,8,0.004903465292697486,9.66676252872841e-5,0.011878639797891142,2.372169705020697e-4,0.004381460116146152,1.933352505745682e-5,0,387,0,149769,0
2016-07-08,287635,849643,139437,409264,421,39,420,39,302,3,0.0014636605420063622,1.3558850626662264e-4,0.003012112997267583,2.7969620688913274e-4,0.0010499417664748727,1.042988509743251e-5,0,388,0,150544,0
2016-07-09,208014,542378,93374,236364,285,43,277,42,144,13,0.0013701000894170586,2.0671685559625795e-4,0.002966564568295243,4.498040139653437e-4,6.922610978107243e-4,6.249579355235705e-5,0,389,0,151321,0
2016-07-10,175935,553674,77979,221668,285,32,273,29,193,10,0.0016199164464148692,1.8188535538693268e-4,0.003500942561458854,3.718949973710871e-4,0.0010969960496774378,5.683917355841646e-5,0,390,0,152100,0
2016-07-11,173577,587351,78432,213841,180,18,172,17,114,1,0.0010370037504968976,1.0370037504968976e-4,0.0021929824561403508,2.1674826601387188e-4,6.567690419813685e-4,5.761131947204987e-6,0,391,0,152881,0
2016-07-12,467473,843979,222585,291942,409,68,390,65,207,32,8.749168401169694e-4,1.454629465231147e-4,0.0017521396320506772,2.9202327200844624e-4,4.4280632250418743e-4,6.845315130499516e-5,0,392,0,153664,0
2016-07-13,287019,1117444,142866,341969,249,29,241,28,130,6,8.675383859605113e-4,1.0103860720022019e-4,0.001686895412484426,1.959878487533773e-4,4.5293168744926294e-4,2.0904539420735213e-5,0,393,0,154449,0
2016-07-14,234515,1211976,116130,384309,183,17,174,16,86,1,7.803338805620109e-4,7.249003262051468e-5,0.0014983208473262723,1.3777662963919746e-4,3.6671428266848603e-4,4.264119565912628e-6,0,394,0,155236,0
2016-07-15,223188,1299187,103005,432464,193,12,185,11,94,0,8.647418319981361e-4,5.3766331523200175e-5,0.0017960293189650987,1.0679093247900587e-4,4.2116959693173467e-4,0,0,395,0,156025,0
2016-07-16,202769,975303,95058,338703,124,17,120,17,50,0,6.115333211684232e-4,8.383924564405801e-5,0.0012623871741463107,1.7883818300406067e-4,2.4658601660017065e-4,0,0,396,0,156816,0
