date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-09-12,745114,1357073,269587,393427,3,2,3,2,0,0,4.026229543398728e-6,2.6841530289324854e-6,1.1128133033121033e-5,7.418755355414022e-6,0,0,0,454,0,206116,0
2016-09-13,617904,1473038,212644,394882,12,6,10,5,3,1,1.9420492503689893e-5,9.710246251844947e-6,4.7026955851093846e-5,2.3513477925546923e-5,4.855123125922473e-6,1.6183743753074911e-6,0,455,0,207025,0
2016-09-14,586466,1874151,191183,433486,11,5,9,5,3,2,1.875641554668131e-5,8.525643430309686e-6,4.707531527384757e-5,2.6152952929915318e-5,5.115386058185811e-6,3.410257372123874e-6,0,456,0,207936,0
2016-09-15,470689,1980265,159458,482359,9,7,8,7,3,3,1.9120905736059267e-5,1.4871815572490541e-5,5.016995070802343e-5,4.38987068695205e-5,6.373635245353089e-6,6.373635245353089e-6,0,457,0,208849,0
2016-09-16,620437,2555554,180458,614422,15,13,13,11,3,3,2.417650784850033e-5,2.0952973468700288e-5,7.203892318434206e-5,6.095601192521252e-5,4.835301569700066e-6,4.835301569700066e-6,0,458,0,209764,0
2016-09-17,442688,1914912,151185,531753,6,3,6,3,0,0,1.3553563683677896e-5,6.776781841838948e-6,3.968647683301915e-5,1.9843238416509574e-5,0,0,0,459,0,210681,0
2016-09-18,438939,1677042,144490,436734,71,68,69,67,61,61,1.6175368331362673e-4,1.5491902063840307e-4,4.7754169838743165e-4,4.6369991002837566e-4,1.389714743962145e-4,1.389714743962145e-4,0,460,0,211600,0
2016-09-19,553127,1662306,213691,421262,53,51,51,49,42,42,9.581886257586414e-5,9.220305644092586e-5,2.3866236762427992e-4,2.2930305908999444e-4,7.593192883370365e-5,7.593192883370365e-5,0,461,0,212521,0
2016-09-20,545511,1843944,194918,497588,9,8,9,8,1,1,1.6498292426733832e-5,1.4665148823763406e-5,4.617326260273551e-5,4.104290009132045e-5,1.8331436029704258e-6,1.8331436029704258e-6,0,462,0,213444,0
2016-09-21,453381,1661510,159418,464647,2,2,2,2,0,0,4.411300870570226e-6,4.411300870570226e-6,1.2545634746389994e-5,1.2545634746389994e-5,0,0,0,463,0,214369,0
2016-09-22,417484,1560204,167797,469763,6,6,6,6,1,1,1.4371808260915388e-5,1.4371808260915388e-5,3.575749268461295e-5,3.575749268461295e-5,2.3953013768192313e-6,2.3953013768192313e-6,0,464,0,215296,0
2016-09-23,449091,1624488,171946,472493,13,10,12,10,7,6,2.8947362561262638e-5,2.226720197020203e-5,6.978935247112465e-5,5.8157793725937216e-5,1.558704137914142e-5,1.3360321182121219e-5,0,465,0,216225,0
2016-09-24,510313,1516110,171158,464426,26,22,25,22,20,20,5.0949123381140594e-5,4.3110796707118964e-5,1.4606387080942754e-4,1.2853620631229624e-4,3.919163337010815e-5,3.919163337010815e-5,0,466,0,217156,0
2016-09-25,488766,1581315,178696,459685,20,18,18,17,12,12,4.091937655237885e-5,3.6827438897140967e-5,1.0072973093969647e-4,9.513363477637999e-5,2.4551625931427308e-5,2.4551625931427308e-5,0,467,0,218089,0
2016-09-26,568525,1968096,227931,613725,86,82,76,74,74,74,1.512686337452179e-4,1.4423288333846357e-4,3.334342410641817e-4,3.2465965577301904e-4,1.3016138252495494e-4,1.3016138252495494e-4,0,468,0,219024,0
2016-09-27,1793464,3108444,809226,1334988,26,20,22,20,15,15,1.4497084970760495e-5,1.1151603823661919e-5,2.7186472011527063e-5,2.4714974555933695e-5,8.36370286774644e-6,8.36370286774644e-6,0,469,0,219961,0
2016-09-28,715705,2471699,298572,892948,17,7,16,6,3,2,2.375280318008118e-5,9.780566015327543e-6,5.358841418485323e-5,2.0095655319319964e-5,4.19167114942609e-6,2.7944474329507267e-6,0,470,0,220900,0
2016-09-29,583622,2193796,223403,686451,8,2,7,2,2,0,1.3707502458783254e-5,3.4268756146958134e-6,3.1333509397814714e-5,8.952431256518489e-6,3.4268756146958134e-6,0,0,471,0,221841,0
2016-09-30,566077,2442531,199967,654404,49,37,41,36,35,35,8.656066224206247e-5,6.536213271339411e-5,2.0503383058204604e-4,1.8002970490130872e-4,6.182904445861605e-5,6.182904445861605e-5,0,472,0,222784,0
2016-10-01,576888,1963274,188266,555431,6,3,5,3,1,1,1.0400632358447393e-5,5.200316179223697e-6,2.6558167698894117e-5,1.593490061933647e-5,1.733438726407899e-6,1.733438726407899e-6,0,473,0,223729,0
2016-10-02,529601,2478078,175450,660093,4,3,4,3,0,0,7.552855829199718e-6,5.664641871899789e-6,2.2798518096323738e-5,1.7098888572242805e-5,0,0,0,474,0,224676,0
2016-10-03,674745,2236151,228053,615659,36,35,36,35,31,31,5.335348909588067e-5,5.1871447732106204e-5,1.5785804177099184e-4,1.5347309616624207e-4,4.594328227700835e-5,4.594328227700835e-5,0,475,0,225625,0
2016-10-04,609600,1992265,210647,547976,45,41,44,41,37,37,7.381889763779527e-5,6.725721784776902e-5,2.0888025939130395e-4,1.9463842352371503e-4,6.0695538057742784e-5,6.0695538057742784e-5,0,476,0,226576,0
2016-10-05,779426,2193887,270915,615725,27,26,27,26,20,20,3.464087674776053e-5,3.335788131265829e-5,9.966225568905376e-5,9.597106103390362e-5,2.5659908702044837e-5,2.5659908702044837e-5,0,477,0,227529,0
2016-10-06,447640,1718484,162229,493238,8,5,7,5,2,2,1.7871503887052094e-5,1.116968992940756e-5,4.314888213574638e-5,3.08206300969617e-5,4.467875971763024e-6,4.467875971763024e-6,0,478,0,228484,0
2016-10-07,530386,1767111,181725,528236,26,22,24,20,15,15,4.902090175834204e-5,4.147922456475096e-5,1.320676846884028e-4,0.00011005640390700234,2.828128947596656e-5,2.828128947596656e-5,0,479,0,229441,0
2016-10-08,1009247,3088769,289665,958112,61,55,55,53,36,36,6.044110113777896e-5,5.449607479635808e-5,1.8987451021007024e-4,1.829699825660677e-4,3.5670158048525286e-05,3.5670158048525286e-05,0,480,0,230400,0
2016-10-09,775824,2753870,248462,929230,14,13,14,13,6,6,1.8045329868629998e-5,1.6756377735156427e-5,5.634664455731661e-5,5.2321884231793996e-5,7.733712800841428e-6,7.733712800841428e-6,0,481,0,231361,0
2016-10-10,1744600,3209675,608462,1208971,84,84,83,83,75,75,4.814857273873667e-5,4.814857273873667e-5,1.3640950461984479e-4,1.3640950461984479e-4,4.2989797088157744e-5,4.2989797088157744e-5,0,482,0,232324,0
2016-10-11,1123575,2681260,349702,898339,138,136,136,134,129,129,1.2282224150590747e-4,1.2104220902031462e-4,3.8890255131511975e-4,3.831833961487209e-4,1.1481209532073961e-4,1.1481209532073961e-4,0,483,0,233289,0
2016-10-12,984802,2780785,305264,815423,150,145,148,143,137,135,1.5231488157010242e-4,1.47237718851099e-4,4.8482624875517585e-4,4.68446983594528e-4,1.3911425850069353e-4,1.3708339341309217e-4,0,484,0,234256,0
2016-10-13,860032,3046588,290664,776750,78,65,69,64,58,58,9.069429974698615e-5,7.557858312248846e-5,2.3738749896788045e-4,2.2018550628904852e-4,6.743935109391279e-5,6.743935109391279e-5,0,485,0,235225,0
2016-10-14,787665,2568422,254767,733223,45,41,42,38,38,34,5.7130886861800384e-5,5.205258580741813e-5,1.6485651595379307e-4,1.4915589538676516e-4,4.8243860016631436e-5,4.316555896224918e-5,0,486,0,236196,0
2016-10-15,752182,2756108,257885,719826,32,13,21,11,7,5,4.254289520355446e-5,1.7283051176444e-5,8.143164588867131e-5,4.2654671655970684e-5,9.306258325777538e-6,6.647327375555384e-6,0,487,0,237169,0
2016-10-16,847168,2636196,268986,729373,61,53,58,53,50,50,7.200460829493088e-5,6.256138097756289e-5,2.1562460499802963e-4,1.9703627698095812e-4,5.90201707335499e-5,5.90201707335499e-5,0,488,0,238144,0
2016-10-17,863860,2513481,263022,659072,12,6,11,6,4,4,1.3891139768017967e-5,6.945569884008983e-6,4.182159667252169e-5,2.281178000319365e-5,4.6303799226726555e-6,4.6303799226726555e-6,0,489,0,239121,0
2016-10-18,823000,2397491,260401,690350,14,5,13,5,0,0,1.701093560145808e-5,6.075334143377886e-6,4.992300336788261e-5,1.9201155141493312e-5,0,0,0,490,0,240100,0
2016-10-19,715870,912982,246817,362610,289,285,289,285,280,280,4.0370458323438614e-4,3.981169765460209e-4,0.0011709080006644598,0.0011547016615549171,3.911324681855644e-4,3.911324681855644e-4,0,491,0,241081,0
2016-10-20,1507857,1804112,593885,738689,27,25,18,16,11,11,1.7906207286234704e-5,1.6579821561328427e-5,3.0308898187359505e-5,2.694124283320845e-5,7.295121486984508e-6,7.295121486984508e-6,0,492,0,242064,0
2016-10-21,333533,362903,164535,186814,5,5,1,1,0,0,1.4991020378793103e-5,1.4991020378793103e-5,6.077734220682529e-6,6.077734220682529e-6,0,0,0,493,0,243049,0
2016-10-22,206702,324771,94056,156144,2,0,2,0,1,0,9.675765111126163e-6,0,2.1263927872756656e-5,0,4.8378825555630815e-6,0,0,494,0,244036,0
2016-10-23,161652,282877,74800,142570,2,2,2,2,0,0,1.237225645213174e-5,1.237225645213174e-5,2.67379679144385e-5,2.67379679144385e-5,0,0,0,495,0,245025,0
2016-10-24,NA,367928,NA,173105,14,8,14,8,6,6,NA,0,NA,0,NA,NA,0,496,0,246016,0
2016-10-25,299100,505488,122135,220709,4,2,4,2,2,2,1.3373453694416583e-5,6.686726847208292e-6,3.275064477831907e-5,1.6375322389159536e-5,6.686726847208292e-6,6.686726847208292e-6,0,497,0,247009,0
2016-10-26,660574,824544,237244,404091,9,7,9,7,4,4,1.3624514437443799e-5,1.0596844562456288e-5,3.793562745527811e-5,2.9505488020771865e-5,6.055339749975022e-6,6.055339749975022e-6,0,498,0,248004,0
2016-10-27,599688,865188,206422,412061,2,2,2,2,0,0,3.335067568468937e-6,3.335067568468937e-6,9.688889750123533e-6,9.688889750123533e-6,0,0,0,499,0,249001,0
2016-10-28,130641,704275,64111,287266,64,61,60,57,56,56,4.898921471819719e-4,4.66928452782817e-4,9.358768386080392e-4,8.890829966776373e-4,4.286556287842255e-4,4.286556287842255e-4,0,500,0,250000,0
2016-10-29,652940,604992,250238,242221,21,12,18,12,11,8,3.216222011210831e-5,1.837841149263332e-5,7.193152119182539e-5,4.795434746121692e-5,1.6846877201580543e-5,1.2252274328422214e-5,0,501,0,251001,0
2016-10-30,796857,583581,271651,230288,20,12,20,12,10,10,2.509860614890752e-5,1.5059163689344512e-5,7.362387769601437e-5,4.4174326617608625e-5,1.254930307445376e-5,1.254930307445376e-5,0,502,0,252004,0
2016-10-31,1003974,690819,298263,256730,15,10,13,8,5,4,1.4940625952464904e-5,9.96041730164327e-6,4.358569450451447e-5,2.6821965848931984e-5,4.980208650821635e-6,3.984166920657308e-6,0,503,0,253009,0
2016-11-01,923640,970473,296200,340182,58,23,45,23,22,20,6.279502836603005e-5,2.4901476765839506e-5,1.5192437542201217e-4,7.765023632680622e-5,2.3818803862976917e-5,2.1653458057251743e-5,0,504,0,254016,0
2016-11-02,993446,946357,312667,363438,14,11,11,8,7,6,1.4092361336197439e-5,1.1072569621297987e-5,3.518119916716507e-5,2.558632666702914e-5,7.046180668098719e-6,6.039583429798902e-6,0,505,0,255025,0
2016-11-03,229148,895829,99471,371288,11,9,10,8,4,4,4.800391013668022e-5,3.927592647546564e-5,1.0053181329231635e-4,8.042545063385309e-5,1.7455967322429173e-5,1.7455967322429173e-5,0,506,0,256036,0
2016-11-04,NA,818219,NA,332247,3,1,3,1,0,0,NA,0,NA,0,NA,NA,0,507,0,257049,0
2016-11-05,829626,884212,301694,368670,23,5,22,4,1,1,2.772333557530743e-5,6.0268120815885716e-6,7.292156953734578e-5,1.3258467188608325e-5,1.2053624163177142e-6,1.2053624163177142e-6,0,508,0,258064,0
2016-11-06,1112707,1138775,379749,495326,19,7,18,6,10,1,1.707547449598142e-5,6.290964287993156e-6,4.739972982154002e-5,1.579990994051334e-5,8.987091839990222e-6,8.987091839990222e-7,0,509,0,259081,0
2016-11-07,1112854,1209409,417913,553247,6,1,6,1,5,0,5.391542825923256e-6,8.985904709872095e-7,1.4357055176555887e-5,2.392842529425981e-6,4.492952354936047e-6,0,0,510,0,260100,0
2016-11-08,1792938,2295244,876630,1178719,3,1,3,1,2,1,1.6732313108428736e-6,5.577437702809579e-7,3.42219636562746e-6,1.1407321218758199e-6,1.1154875405619158e-6,5.577437702809579e-7,0,511,1,261121,1
2016-11-09,771879,4671252,509515,2724945,10,8,10,8,1,1,1.2955398449757022e-5,1.0364318759805617e-5,1.9626507561112038e-5,1.570120604888963e-5,1.2955398449757022e-6,1.2955398449757022e-6,1,512,2,262144,4
2016-11-10,NA,2984386,NA,1681333,5,3,5,3,1,1,NA,0,NA,0,NA,NA,1,513,3,263169,9
2016-11-11,330502,2102735,211536,1165925,0,0,0,0,0,0,0,0,0,0,0,0,1,514,4,264196,16
2016-11-12,79499,1196972,54988,661597,0,0,0,0,0,0,0,0,0,0,0,0,1,515,5,265225,25
2016-11-13,245789,1172366,148828,588689,0,0,0,0,0,0,0,0,0,0,0,0,1,516,6,266256,36
2016-11-14,208260,1250112,129617,647715,1,1,1,1,0,0,4.801690194948622e-6,4.801690194948622e-6,7.715037379356104e-6,7.715037379356104e-6,0,0,1,517,7,267289,49
2016-11-15,178619,934477,109260,493461,0,0,0,0,0,0,0,0,0,0,0,0,1,518,8,268324,64
2016-11-16,158047,841306,96273,426551,1,1,1,1,0,0,6.327231772827071e-6,6.327231772827071e-6,1.0387128270647014e-5,1.0387128270647014e-5,0,0,1,519,9,269361,81
2016-11-17,230301,703993,123814,363518,0,0,0,0,0,0,0,0,0,0,0,0,1,520,10,270400,100
2016-11-18,128719,857878,76013,428628,0,0,0,0,0,0,0,0,0,0,0,0,1,521,11,271441,121
2016-11-19,93804,826934,58421,439776,0,0,0,0,0,0,0,0,0,0,0,0,1,522,12,272484,144
2016-11-20,102676,753356,64931,375825,0,0,0,0,0,0,0,0,0,0,0,0,1,523,13,273529,169
2016-11-21,118904,615678,73154,312032,1,0,1,0,0,0,8.410146000134562e-6,0,1.3669792492549963e-5,0,0,0,1,524,14,274576,196
2016-11-22,178962,951540,110687,451806,0,0,0,0,0,0,0,0,0,0,0,0,1,525,15,275625,225
2016-11-23,95929,578067,54190,308642,2,0,2,0,0,0,2.0848752723368324e-5,0,3.6907178446207786e-5,0,0,0,1,526,16,276676,256
2016-11-24,109067,580116,72380,330067,0,0,0,0,0,0,0,0,0,0,0,0,1,527,17,277729,289
2016-11-25,108697,388036,69022,217814,4,3,4,3,2,2,3.67995436856583e-5,2.7599657764243722e-5,5.795253687230158e-5,4.346440265422619e-5,1.839977184282915e-5,1.839977184282915e-5,1,528,18,278784,324
2016-11-26,150886,567665,88505,343553,1,1,1,1,0,0,6.627520114523547e-6,6.627520114523547e-6,1.1298796678153776e-5,1.1298796678153776e-5,0,0,1,529,19,279841,361
2016-11-27,221957,825474,119860,404719,0,0,0,0,0,0,0,0,0,0,0,0,1,530,20,280900,400
2016-11-28,154174,730683,87404,386126,0,0,0,0,0,0,0,0,0,0,0,0,1,531,21,281961,441
2016-11-29,55224,843800,39947,435106,0,0,0,0,0,0,0,0,0,0,0,0,1,532,22,283024,484
2016-11-30,72018,699786,47588,352534,0,0,0,0,0,0,0,0,0,0,0,0,1,533,23,284089,529
2016-12-01,77180,539962,48922,293264,5,5,5,5,4,4,6.47836227001814e-5,6.47836227001814e-5,1.0220350762438167e-4,1.0220350762438167e-4,5.1826898160145116e-5,5.1826898160145116e-5,1,534,24,285156,576
2016-12-02,20804,533200,15337,293197,1,0,1,0,0,0,4.806767929244376e-5,0,6.520179956966813e-5,0,0,0,1,535,25,286225,625
2016-12-03,52848,533566,33861,276340,0,0,0,0,0,0,0,0,0,0,0,0,1,536,26,287296,676
2016-12-04,60911,543529,36933,266248,0,0,0,0,0,0,0,0,0,0,0,0,1,537,27,288369,729
2016-12-05,73640,517060,46982,272124,0,0,0,0,0,0,0,0,0,0,0,0,1,538,28,289444,784
2016-12-06,86864,524577,54425,270365,0,0,0,0,0,0,0,0,0,0,0,0,1,539,29,290521,841
2016-12-07,67664,642257,43034,342674,0,0,0,0,0,0,0,0,0,0,0,0,1,540,30,291600,900
2016-12-08,68836,543783,44288,275821,0,0,0,0,0,0,0,0,0,0,0,0,1,541,31,292681,961
2016-12-09,130826,486101,73026,239306,0,0,0,0,0,0,0,0,0,0,0,0,1,542,32,293764,1024
2016-12-10,120596,623114,69874,296453,0,0,0,0,0,0,0,0,0,0,0,0,1,543,33,294849,1089
2016-12-11,27823,490303,19369,248808,0,0,0,0,0,0,0,0,0,0,0,0,1,544,34,295936,1156
2016-12-12,77520,573336,46201,268768,0,0,0,0,0,0,0,0,0,0,0,0,1,545,35,297025,1225
2016-12-13,32481,761593,22586,364581,1,0,1,0,0,0,3.078722945722114e-5,0,4.4275214734791464e-5,0,0,0,1,546,36,298116,1296
2016-12-14,70488,404390,43447,212767,0,0,0,0,0,0,0,0,0,0,0,0,1,547,37,299209,1369
2016-12-15,71003,486287,43296,238677,0,0,0,0,0,0,0,0,0,0,0,0,1,548,38,300304,1444
2016-12-16,8511,438192,6454,224434,0,0,0,0,0,0,0,0,0,0,0,0,1,549,39,301401,1521
2016-12-17,58501,448805,36702,226320,0,0,0,0,0,0,0,0,0,0,0,0,1,550,40,302500,1600
2016-12-18,91166,418458,59695,216636,0,0,0,0,0,0,0,0,0,0,0,0,1,551,41,303601,1681
2016-12-19,20335,491995,14955,254905,0,0,0,0,0,0,0,0,0,0,0,0,1,552,42,304704,1764
2016-12-20,80177,564493,48689,292643,2,0,2,0,0,0,2.494480960874066e-5,0,4.107703998849843e-5,0,0,0,1,553,43,305809,1849
2016-12-21,57875,381082,36676,195680,7,5,7,5,5,4,1.2095032397408207e-4,8.639308855291577e-5,1.9086050823426763e-4,1.3632893445304832e-4,8.639308855291577e-5,6.911447084233261e-5,1,554,44,306916,1936
2016-12-22,21950,439636,16915,226143,3,0,3,0,2,0,1.366742596810934e-4,0,1.7735737511084836e-4,0,9.111617312072893e-5,0,1,555,45,308025,2025
2016-12-23,36399,519427,25262,261696,1,0,1,0,0,0,2.747328223302838e-5,0,3.9585147652600746e-5,0,0,0,1,556,46,309136,2116
2016-12-24,3602,399417,3014,205136,0,0,0,0,0,0,0,0,0,0,0,0,1,557,47,310249,2209
2016-12-25,25120,335678,18540,193518,0,0,0,0,0,0,0,0,0,0,0,0,1,558,48,311364,2304
2016-12-26,45669,278371,33205,155437,1,1,1,1,0,0,2.189669140992796e-5,2.189669140992796e-5,3.0115946393615418e-5,3.0115946393615418e-5,0,0,1,559,49,312481,2401
2016-12-27,9213,445382,7665,233334,0,0,0,0,0,0,0,0,0,0,0,0,1,560,50,313600,2500
2016-12-28,42277,480285,29466,240164,0,0,0,0,0,0,0,0,0,0,0,0,1,561,51,314721,2601
2016-12-29,39190,381098,27139,192264,1,1,1,1,0,0,2.5516713447307987e-5,2.5516713447307987e-5,3.684734146431335e-5,3.684734146431335e-5,0,0,1,562,52,315844,2704
2016-12-30,8535,358326,6582,173280,0,0,0,0,0,0,0,0,0,0,0,0,1,563,53,316969,2809
2016-12-31,NA,450615,NA,254882,0,0,0,0,0,0,NA,0,NA,0,NA,NA,1,564,54,318096,2916
2017-01-01,25910,356292,19067,184156,0,0,0,0,0,0,0,0,0,0,0,0,1,565,55,319225,3025
2017-01-02,30065,422653,20314,198851,0,0,0,0,0,0,0,0,0,0,0,0,1,566,56,320356,3136
2017-01-03,4027,525911,3295,227289,0,0,0,0,0,0,0,0,0,0,0,0,1,567,57,321489,3249
2017-01-04,67781,532092,47788,236668,0,0,0,0,0,0,0,0,0,0,0,0,1,568,58,322624,3364
2017-01-05,37733,593171,26154,252921,0,0,0,0,0,0,0,0,0,0,0,0,1,569,59,323761,3481
2017-01-06,52923,804786,35598,331475,0,0,0,0,0,0,0,0,0,0,0,0,1,570,60,324900,3600
2017-01-07,48686,589871,32713,249738,0,0,0,0,0,0,0,0,0,0,0,0,1,571,61,326041,3721
2017-01-08,55560,113165,36865,60405,0,0,0,0,0,0,0,0,0,0,0,0,1,572,62,327184,3844
2017-01-09,94156,1054506,57375,522022,0,0,0,0,0,0,0,0,0,0,0,0,1,573,63,328329,3969
2017-01-10,36894,484328,24856,261088,0,0,0,0,0,0,0,0,0,0,0,0,1,574,64,329476,4096
2017-01-11,64873,1420745,43071,627330,1,1,1,1,0,0,1.541473340218581e-5,1.541473340218581e-5,2.3217478117526874e-5,2.3217478117526874e-5,0,0,1,575,65,330625,4225
2017-01-12,47441,857347,32818,407042,0,0,0,0,0,0,0,0,0,0,0,0,1,576,66,331776,4356
2017-01-13,60966,759040,39706,344335,1,0,1,0,0,0,1.640258504740347e-5,0,2.518511056263537e-5,0,0,0,1,577,67,332929,4489
2017-01-14,44994,995162,29611,429707,0,0,0,0,0,0,0,0,0,0,0,0,1,578,68,334084,4624
2017-01-15,37905,1165798,25645,492136,1,1,1,1,0,0,2.638174383326738e-5,2.638174383326738e-5,3.899395593682979e-5,3.899395593682979e-5,0,0,1,579,69,335241,4761
2017-01-16,42879,907060,28059,399952,3,3,3,3,3,3,6.996431819771916e-5,6.996431819771916e-5,1.0691756655618518e-4,1.0691756655618518e-4,6.996431819771916e-5,6.996431819771916e-5,1,580,70,336400,4900
2017-01-17,23824,690351,17040,333001,1,0,1,0,0,0,4.1974479516454e-5,0,5.868544600938967e-5,0,0,0,1,581,71,337561,5041
2017-01-18,35729,648635,26733,324775,0,0,0,0,0,0,0,0,0,0,0,0,1,582,72,338724,5184
2017-01-19,63743,998456,45246,498548,0,0,0,0,0,0,0,0,0,0,0,0,1,583,73,339889,5329
2017-01-20,295299,2424616,197061,1278686,0,0,0,0,0,0,0,0,0,0,0,0,1,584,74,341056,5476
2017-01-21,272798,1887030,202562,1037255,2,1,2,1,0,0,7.331432048622058e-6,3.665716024311029e-6,9.873520206159103e-6,4.936760103079551e-6,0,0,1,585,75,342225,5625
2017-01-22,137078,1409899,105165,788060,0,0,0,0,0,0,0,0,0,0,0,0,1,586,76,343396,5776
2017-01-23,99368,1038642,75246,580187,1,1,1,1,0,0,1.0063601964415104e-5,1.0063601964415104e-5,1.3289742976370837e-5,1.3289742976370837e-5,0,0,1,587,77,344569,5929
2017-01-24,44825,961464,32907,511725,0,0,0,0,0,0,0,0,0,0,0,0,1,588,78,345744,6084
2017-01-25,61628,1330697,48175,686153,0,0,0,0,0,0,0,0,0,0,0,0,1,589,79,346921,6241
2017-01-26,47582,1315342,37215,673126,0,0,0,0,0,0,0,0,0,0,0,0,1,590,80,348100,6400
2017-01-27,53779,1128050,38408,590950,1,0,1,0,0,0,1.85946187173432e-5,0,2.603624244948969e-5,0,0,0,1,591,81,349281,6561
2017-01-28,46227,1144279,32913,615971,2,2,2,2,1,1,4.3264758690808404e-5,4.3264758690808404e-5,6.076626257102057e-5,6.076626257102057e-5,2.1632379345404202e-5,2.1632379345404202e-5,1,592,82,350464,6724
2017-01-29,182744,1775985,151922,948987,7,5,7,5,1,1,3.8304951188547914e-5,2.7360679420391366e-5,4.607627598372849e-5,3.291162570266321e-5,5.472135884078273e-6,5.472135884078273e-6,1,593,83,351649,6889
2017-01-30,50226,1508795,39574,773125,2,1,2,1,0,0,3.98200135388046e-5,1.99100067694023e-5,5.05382321726386e-5,2.52691160863193e-5,0,0,1,594,84,352836,7056
2017-01-31,44962,1416690,33413,771121,3,1,3,1,0,0,6.672301054223567e-5,2.2241003514078554e-5,8.978541286325682e-5,2.992847095441894e-5,0,0,1,595,85,354025,7225
2017-02-01,64261,1143254,45815,721332,1,1,1,1,1,1,1.5561538102426044e-5,1.5561538102426044e-5,2.1826912583215105e-5,2.1826912583215105e-5,1.5561538102426044e-5,1.5561538102426044e-5,1,596,86,355216,7396
2017-02-02,44697,1159718,32764,620786,0,0,0,0,0,0,0,0,0,0,0,0,1,597,87,356409,7569
2017-02-03,46731,1024151,35230,548137,0,0,0,0,0,0,0,0,0,0,0,0,1,598,88,357604,7744
2017-02-04,48032,1194258,37640,579365,0,0,0,0,0,0,0,0,0,0,0,0,1,599,89,358801,7921
2017-02-05,27270,960352,19972,513261,0,0,0,0,0,0,0,0,0,0,0,0,1,600,90,360000,8100
2017-02-06,118437,1076244,99699,611354,1,1,1,1,0,0,8.443307412379578e-6,8.443307412379578e-6,1.0030190874532343e-5,1.0030190874532343e-5,0,0,1,601,91,361201,8281
2017-02-07,93905,850942,71983,478373,0,0,0,0,0,0,0,0,0,0,0,0,1,602,92,362404,8464
2017-02-08,116952,1015775,100637,558453,1,1,1,1,0,0,8.550516451193652e-6,8.550516451193652e-6,9.9367032006121e-6,9.9367032006121e-6,0,0,1,603,93,363609,8649
2017-02-09,60715,925036,49520,481097,0,0,0,0,0,0,0,0,0,0,0,0,1,604,94,364816,8836
2017-02-10,208985,889038,167304,494964,0,0,0,0,0,0,0,0,0,0,0,0,1,605,95,366025,9025
2017-02-11,70465,700830,54623,361355,0,0,0,0,0,0,0,0,0,0,0,0,1,606,96,367236,9216
2017-02-12,38435,782330,27643,391603,0,0,0,0,0,0,0,0,0,0,0,0,1,607,97,368449,9409
2017-02-13,38282,601198,27841,332353,0,0,0,0,0,0,0,0,0,0,0,0,1,608,98,369664,9604
2017-02-14,116685,654170,78691,341137,0,0,0,0,0,0,0,0,0,0,0,0,1,609,99,370881,9801
2017-02-15,171761,886108,118091,391807,0,0,0,0,0,0,0,0,0,0,0,0,1,610,100,372100,10000
2017-02-16,99712,1093902,69365,519653,0,0,0,0,0,0,0,0,0,0,0,0,1,611,101,373321,10201
2017-02-17,70930,898379,49114,453487,0,0,0,0,0,0,0,0,0,0,0,0,1,612,102,374544,10404
2017-02-18,47789,790396,34216,403179,0,0,0,0,0,0,0,0,0,0,0,0,1,613,103,375769,10609
2017-02-19,27935,643470,19820,349450,0,0,0,0,0,0,0,0,0,0,0,0,1,614,104,376996,10816
2017-02-20,39877,741587,27391,378755,0,0,0,0,0,0,0,0,0,0,0,0,1,615,105,378225,11025
2017-02-21,70776,551813,55708,294035,2,2,2,2,2,2,2.8258166610150335e-5,2.8258166610150335e-5,3.590148632153371e-5,3.590148632153371e-5,2.8258166610150335e-5,2.8258166610150335e-5,1,616,106,379456,11236
2017-02-22,56866,483008,44727,261082,1,0,1,0,0,0,1.7585200295431366e-5,0,2.2357859905649832e-5,0,0,0,1,617,107,380689,11449
2017-02-23,61068,411845,46999,234270,0,0,0,0,0,0,0,0,0,0,0,0,1,618,108,381924,11664
2017-02-24,52457,609806,39438,311544,1,0,1,0,0,0,1.9063232743008558e-5,0,2.535625538820427e-5,0,0,0,1,619,109,383161,11881
2017-02-25,64958,773681,47547,418699,1,1,1,1,1,1,1.5394562640475384e-5,1.5394562640475384e-5,2.103182114539298e-5,2.103182114539298e-5,1.5394562640475384e-5,1.5394562640475384e-5,1,620,110,384400,12100
2017-02-26,56375,658952,40109,353452,0,0,0,0,0,0,0,0,0,0,0,0,1,621,111,385641,12321
2017-02-27,84132,586511,61794,328788,0,0,0,0,0,0,0,0,0,0,0,0,1,622,112,386884,12544
2017-02-28,48981,518901,31841,271242,0,0,0,0,0,0,0,0,0,0,0,0,1,623,113,388129,12769
2017-03-01,35687,712556,22590,354902,0,0,0,0,0,0,0,0,0,0,0,0,1,624,114,389376,12996
2017-03-02,65707,449258,42389,245186,0,0,0,0,0,0,0,0,0,0,0,0,1,625,115,390625,13225
2017-03-03,120894,741098,71878,317253,0,0,0,0,0,0,0,0,0,0,0,0,1,626,116,391876,13456
2017-03-04,95366,982504,63820,411293,0,0,0,0,0,0,0,0,0,0,0,0,1,627,117,393129,13689
