date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-04-22,147257,796312,61007,309294,44,26,42,25,33,21,2.9879734070366776e-4,1.765620649612582e-4,6.884455882111888e-4,4.097890406018981e-4,2.240980055277508e-4,1.4260782169947777e-4,0,311,0,96721,0
2016-04-23,157216,627610,66436,199276,26,12,24,10,17,7,1.6537756971300632e-4,7.63281090983106e-5,3.6124992473959903e-4,1.505208019748329e-4,1.0813148788927336e-4,4.4524730307347856e-5,0,312,0,97344,0
2016-04-24,175537,612941,66438,189526,6,1,6,1,1,1,3.4180827973589614e-5,5.696804662264935e-6,9.030976248532467e-5,1.5051627080887444e-5,5.696804662264935e-6,5.696804662264935e-6,0,313,0,97969,0
2016-04-25,162147,954477,63777,280591,7,3,7,3,1,0,4.317070312740908e-5,1.8501729911746748e-5,1.097574360662935e-4,4.7038901171268636e-5,6.1672433039155825e-6,0,0,314,0,98596,0
2016-04-26,221127,937553,73002,283010,35,1,34,1,27,0,1.582800833909925e-4,4.5222880968855e-6,4.6574066463932494e-4,1.3698254842333086e-5,1.221017786159085e-4,0,0,315,0,99225,0
2016-04-27,321812,1507301,127465,435189,7,2,7,2,0,0,2.175183026114626e-5,6.214808646041788e-6,5.491703604911152e-5,1.5690581728317576e-5,0,0,0,316,0,99856,0
2016-04-28,149373,1018668,64184,311801,7,1,6,1,4,0,4.686255213458925e-5,6.694650304941321e-6,9.34812414308862e-5,1.55802069051477e-5,2.6778601219765284e-5,0,0,317,0,100489,0
2016-04-29,147086,1170288,64102,312900,1,0,1,0,1,0,6.798743592184164e-6,0,1.5600137281208075e-5,0,6.798743592184164e-6,0,0,318,0,101124,0
2016-04-30,128491,868360,51470,238188,20,3,20,3,13,1,1.556529251075951e-4,2.3347938766139262e-5,3.885758694385079e-4,5.828638041577618e-5,1.011744013199368e-4,7.782646255379754e-6,0,319,0,101761,0
2016-05-01,131189,888475,56578,267233,7,5,7,5,4,4,5.335813216047077e-5,3.8112951543193405e-5,1.2372300187351974e-4,8.837357276679981e-5,3.0490361234554728e-5,3.0490361234554728e-5,0,320,0,102400,0
2016-05-02,177165,909034,72120,256772,6,4,6,4,3,2,3.386673440013547e-5,2.2577822933423646e-5,8.319467554076539e-5,5.5463117027176924e-5,1.6933367200067735e-5,1.1288911466711823e-5,0,321,0,103041,0
2016-05-03,188323,1105615,71568,295823,16,2,16,2,11,0,8.4960413757215e-5,1.0620051719651875e-5,2.23563603845294e-4,2.794545048066175e-5,5.841028445808531e-5,0,0,322,0,103684,0
2016-05-04,344267,1747608,151187,694975,20,5,20,5,10,2,5.809444413783488e-5,1.452361103445872e-5,1.3228650611494375e-4,3.307162652873594e-5,2.904722206891744e-5,5.8094444137834876e-6,0,323,0,104329,0
2016-05-05,321883,1826917,146877,712717,23,4,22,3,11,0,7.14545347222438e-5,1.2426875603868487e-5,1.4978519441437394e-4,2.0425253783778262e-5,3.417390791063834e-5,0,0,324,0,104976,0
2016-05-06,263124,1740565,123877,598157,8,4,8,4,2,0,3.040391602438394e-5,1.520195801219197e-5,6.458018841269969e-5,3.2290094206349845e-5,7.600979006095985e-6,0,0,325,0,105625,0
2016-05-07,217912,1243146,87358,394118,3,1,3,1,1,0,1.3767025221190205e-5,4.589008407063401e-6,3.4341445545914516e-5,1.1447148515304837e-5,4.589008407063401e-6,0,0,326,0,106276,0
2016-05-08,171340,1069940,68258,329996,9,0,8,0,2,0,5.2527139021827945e-5,0,1.1720237920829793e-4,0,1.167269756040621e-5,0,0,327,0,106929,0
2016-05-09,196258,1140982,79883,355016,16,4,14,4,6,0,8.15253390944573e-5,2.0381334773614324e-5,1.7525631235682185e-4,5.0073232101949104e-5,3.0572002160421484e-5,0,0,328,0,107584,0
2016-05-10,251644,1296727,97414,424043,42,9,40,7,30,2,1.6690244949213969e-4,3.576481060545851e-5,4.1061859691625434e-4,7.185825446034451e-5,1.1921603535152835e-4,7.94773569010189e-6,0,329,0,108241,0
2016-05-11,249824,1223178,103807,394372,9,1,9,1,4,0,3.602536185474574e-5,4.002817983860638e-6,8.669935553479052e-5,9.633261726087836e-6,1.601127193544255e-5,0,0,330,0,108900,0
2016-05-12,200692,1124004,80947,355647,21,16,16,11,3,3,0.00010463795268371435,7.972415442568712e-5,1.9766019741312217e-4,1.358913857215215e-4,1.4948278954816335e-5,1.4948278954816335e-5,0,331,0,109561,0
2016-05-13,169755,985083,64348,319597,5,4,5,4,1,1,2.9454213425230478e-5,2.3563370740184383e-5,7.770249269596569e-5,6.216199415677255e-5,5.890842685046096e-6,5.890842685046096e-6,0,332,0,110224,0
2016-05-14,160953,828468,66431,277851,7,3,7,3,4,1,4.349095698744354e-5,1.863898156604723e-5,1.0537249175836582e-4,4.515963932501392e-5,2.485197542139631e-5,6.2129938553490774e-06,0,333,0,110889,0
2016-05-15,159473,847393,61659,270234,3,1,3,1,2,1,1.8811961899506498e-5,6.270653966502167e-6,4.8654697611054344e-5,1.6218232537018117e-5,1.2541307933004334e-5,6.270653966502167e-6,0,334,0,111556,0
2016-05-16,182344,958839,74660,312663,11,3,10,3,4,0,6.032553854253499e-5,1.6452419602509542e-5,1.339405304045004e-4,4.018215912135012e-5,2.1936559470012725e-5,0,0,335,0,112225,0
2016-05-17,205737,963547,82667,304410,9,2,8,2,1,0,4.3745169804167454e-5,9.721148845370546e-6,9.677380333143818e-5,2.4193450832859546e-5,4.860574422685273e-6,0,0,336,0,112896,0
2016-05-18,245999,1030872,96848,325715,22,10,22,10,14,5,8.943125785064167e-5,4.065057175029167e-5,2.271600859078143e-4,1.0325458450355196e-4,5.691080045040834e-5,2.0325285875145834e-5,0,337,0,113569,0
2016-05-19,208939,841551,79190,275773,11,4,11,4,2,0,5.2646944802071415e-5,1.9144343564389606e-5,1.389064275792398e-4,5.0511428210632654e-5,9.572171782194803e-6,0,0,338,0,114244,0
2016-05-20,218605,886227,84645,281634,41,10,38,10,11,8,1.875528922028316e-4,4.5744607854349165e-5,4.489337822671156e-4,1.18140469017662e-4,5.031906863978409e-5,3.6595686283479336e-5,0,339,0,114921,0
2016-05-21,46941,201101,23249,89580,2,2,2,2,0,0,4.260667646620225e-5,4.260667646620225e-5,8.602520538517786e-5,8.602520538517786e-5,0,0,0,340,0,115600,0
2016-05-22,207370,779365,83145,258749,40,0,36,0,35,0,1.9289193229493176e-4,0,4.329785314811474e-4,0,1.687804407580653e-4,0,0,341,0,116281,0
2016-05-23,203976,729624,84137,252916,15,3,15,3,8,0,7.353806330156489e-5,1.4707612660312978e-5,1.7828066130239965e-4,3.565613226047993e-5,3.922030042750128e-5,0,0,342,0,116964,0
2016-05-24,227432,828005,89185,283118,8,3,8,3,2,0,3.517534911533997e-5,1.3190755918252488e-5,8.970118293434995e-5,3.363794360038123e-5,8.793837278834993e-6,0,0,343,0,117649,0
2016-05-25,263272,1109015,104140,336625,12,4,11,4,4,1,4.558023640949285e-5,1.5193412136497615e-5,1.0562704052237373e-4,3.840983291722681e-5,1.5193412136497615e-5,3.7983530341244037e-6,0,344,0,118336,0
2016-05-26,245185,1291708,99607,436239,8,1,8,1,4,0,3.2628423435365133e-5,4.078552929420642e-6,8.031564046703545e-5,1.0039455058379431e-5,1.6314211717682567e-5,0,0,345,0,119025,0
2016-05-27,194313,1036724,79949,352313,6,3,6,3,1,1,3.087801639622671e-5,1.5439008198113354e-5,7.504784299991244e-5,3.752392149995622e-5,5.146336066037785e-6,5.146336066037785e-6,0,346,0,119716,0
2016-05-28,161323,866727,67720,303836,9,1,8,1,3,0,5.578869720994526e-5,6.198744134438363e-6,1.1813349084465446e-4,1.4766686355581808e-5,1.8596232403315088e-5,0,0,347,0,120409,0
2016-05-29,155166,729408,57923,258727,8,6,7,5,1,0,5.155768660660196e-5,3.866826495495147e-5,1.208500940904304e-4,8.632149577887885e-5,6.444710825825245e-6,0,0,348,0,121104,0
2016-05-30,153557,691647,58136,244192,7,6,7,6,1,0,4.558567828233164e-5,3.907343852771284e-5,1.2040732076510252e-4,1.0320627494151644e-4,6.512239754618806e-6,0,0,349,0,121801,0
2016-05-31,191507,953651,73831,295824,8,2,8,2,7,1,4.177392993467602e-5,1.0443482483669005e-5,1.0835556879901397e-4,2.7088892199753492e-5,3.6552188692841515e-5,5.221741241834502e-6,0,350,0,122500,0
2016-06-01,217604,1056385,83716,330063,13,2,12,2,6,0,5.9741548868586976e-5,9.19100751824415e-6,1.433417745711692e-4,2.389029576186153e-5,2.757302255473245e-5,0,0,351,0,123201,0
2016-06-02,326464,1231280,118044,367937,8,0,8,0,1,0,2.450499901980004e-5,0,6.777133950052523e-5,0,3.063124877475005e-6,0,0,352,0,123904,0
2016-06-03,294569,1642649,113234,434708,25,2,18,2,19,0,8.486975886804111e-5,6.789580709443288e-6,1.5896285567938958e-4,1.7662539519932176e-5,6.450101673971125e-5,0,0,353,0,124609,0
2016-06-04,198022,1162209,76404,425606,29,12,29,12,18,3,1.464483744230439e-4,6.059932734746644e-5,3.7956127951416154e-4,1.5705983979896342e-4,9.089899102119967e-5,1.514983183686661e-5,0,354,0,125316,0
2016-06-05,221739,958221,79137,337136,6,2,6,2,2,0,2.7058839446376144e-5,9.019613148792048e-6,7.58178854391751e-5,2.5272628479725034e-5,9.019613148792048e-6,0,0,355,0,126025,0
2016-06-06,288153,1032548,110053,341763,15,6,13,5,6,1,5.205567875399527e-5,2.0822271501598108e-5,1.1812490345560775e-4,4.543265517523375e-5,2.0822271501598108e-5,3.4703785835996847e-6,0,356,0,126736,0
2016-06-07,540899,1406111,220889,457208,29,3,28,3,16,0,5.361444558041335e-5,5.546321956594484e-6,1.2676049961745492e-4,1.358148210187017e-5,2.9580383768503915e-5,0,0,357,0,127449,0
2016-06-08,910263,1547293,387599,563289,50,28,50,28,21,11,5.4929179808472936e-5,3.0760340692744846e-5,1.2899930082378955e-4,7.223960846132214e-5,2.3070255519558634e-5,1.2084419557864045e-5,0,358,0,128164,0
2016-06-09,761604,1336306,429460,533884,16,7,16,7,0,0,2.1008293023671096e-5,9.191128197856104e-6,3.725608904205281e-5,1.6299538955898103e-5,0,0,0,359,0,128881,0
2016-06-10,637154,1304987,341006,506372,21,11,19,9,10,5,3.29590648414669e-5,1.7264272059815993e-5,5.5717494706838003e-05,2.6392497492712737e-5,1.5694792781650903e-5,7.847396390825452e-6,0,360,0,129600,0
2016-06-11,329422,1074668,176405,390821,9,5,9,5,3,1,2.7320579681988452e-5,1.5178099823326918e-5,5.101896204756101e-5,2.8343867804200562e-5,9.10685989399615e-6,3.0356199646653836e-6,0,361,0,130321,0
2016-06-12,273672,1349753,130715,571414,4,3,4,3,0,0,1.461603671548423e-5,1.0962027536613172e-5,3.060092567800176e-5,2.295069425850132e-5,0,0,0,362,0,131044,0
2016-06-13,300038,1554392,146840,607573,14,10,13,9,4,3,4.6660756304201466e-5,3.332911164585819e-5,8.853173522201034e-5,6.129120130754563e-5,1.3331644658343277e-5,9.998733493757457e-6,0,363,0,131769,0
2016-06-14,281502,1359289,129937,509144,7,4,7,4,4,1,2.486660840775554e-5,1.4209490518717452e-5,5.3872261172722164e-5,3.0784149241555524e-5,1.4209490518717452e-5,3.552372629679363e-6,0,364,0,132496,0
2016-06-15,252385,1300774,118683,484368,5,3,5,3,0,0,1.9811003031083465e-5,1.1886601818650078e-5,4.212903280166494e-5,2.5277419680998963e-5,0,0,0,365,0,133225,0
2016-06-16,207322,1028462,98343,412542,833,13,741,3,706,6,0.004017904515680922,6.270439220150298e-5,0.007534852506024831,3.0505475732894054e-5,0.0034053308380200846,2.894048870838599e-5,0,366,0,133956,0
2016-06-17,169156,795006,87911,333442,89,1,86,1,81,0,5.261415498120078e-4,5.911702806876493e-6,9.782621059935617e-4,1.1375140767366996e-5,4.788479273569959e-4,0,0,367,0,134689,0
2016-06-18,154974,836200,75533,303115,23,8,19,7,9,1,1.4841199168892847e-4,5.1621562326583815e-5,2.5154568201977946e-4,9.267472495465558e-5,5.807425761740679e-5,6.452695290822977e-6,0,368,0,135424,0
2016-06-19,147864,833573,66508,341663,6,4,6,4,2,1,4.057782827463074e-5,2.7051885516420494e-5,9.021471101220906e-5,6.0143140674806036e-5,1.3525942758210247e-5,6.7629713791051235e-6,0,369,0,136161,0
2016-06-20,144186,812425,66871,316879,176,172,163,161,137,137,0.0012206455550469533,0.001192903610614068,0.002437528973695623,0.0024076206427300325,9.501615968263216e-4,9.501615968263216e-4,0,370,0,136900,0
2016-06-21,249190,1027652,114358,384258,25,22,25,22,16,15,1.0032505317227818e-4,8.82860467916048e-5,2.1861172808198813e-4,1.9237832071214957e-4,6.420803403025804e-5,6.0195031903366907e-5,0,371,0,137641,0
2016-06-22,201637,799510,83969,300145,14,7,13,7,2,2,6.943170152303397e-5,3.471585076151698e-5,1.548190403601329e-4,8.336409865545618e-5,9.918814503290567e-6,9.918814503290567e-6,0,372,0,138384,0
2016-06-23,241468,878059,105279,315339,4,2,4,2,1,1,1.6565341991485415e-5,8.282670995742708e-6,3.7994281860579983e-05,1.8997140930289992e-05,4.141335497871354e-6,4.141335497871354e-6,0,373,0,139129,0
2016-06-24,225335,1698958,107602,754884,5,4,5,4,0,0,2.2189184991235272e-5,1.775134799298822e-5,4.646753777810821e-5,3.717403022248657e-5,0,0,0,374,0,139876,0
2016-06-25,162401,960634,71783,419928,5,4,5,4,1,1,3.0787987758696066e-5,2.4630390206956854e-5,6.96543749912932e-5,5.572349999303456e-5,6.1575975517392135e-6,6.1575975517392135e-6,0,375,0,140625,0
2016-06-26,205707,897597,87023,319061,6,3,5,3,1,0,2.9167699689363997e-5,1.4583849844681999e-5,5.745607483079186e-5,3.447364489847512e-5,4.8612832815606665e-6,0,0,376,0,141376,0
2016-06-27,269479,877679,109241,334516,6,3,6,3,2,1,2.2265185784421048e-5,1.1132592892210524e-5,5.4924433134079694e-5,2.7462216567039847e-5,7.421728594807016e-6,3.710864297403508e-6,0,377,0,142129,0
2016-06-28,314771,862322,124483,299760,17,10,14,8,2,0,5.400751657554222e-5,3.1769127397377776e-5,1.1246515588473928e-4,6.426580336270817e-5,6.3538254794755555e-6,0,0,378,0,142884,0
2016-06-29,253744,889623,106838,300886,192,2,180,2,11,1,7.566681379658238e-4,7.881959770477331e-6,0.0016847937999588162,1.8719931110653513e-5,4.3350778737625325e-5,3.940979885238666e-6,0,379,0,143641,0
2016-06-30,205369,873779,87549,298395,568,3,531,3,20,1,0.0027657533512847605,1.4607852207489933e-5,0.006065174930610287,3.426652503169654e-5,9.738568138326622e-5,4.869284069163311e-6,0,380,0,144400,0
2016-07-01,177478,734625,80505,269880,11,9,11,9,4,4,6.197951295371821e-5,5.071051059849671e-5,1.3663747593317186e-4,1.1179429849077697e-4,2.2538004710442983e-5,2.2538004710442983e-5,0,381,0,145161,0
2016-07-02,231323,719636,101542,252872,54,10,51,8,33,3,2.3343982223989832e-4,4.322959671109228e-5,5.022552244391483e-4,7.87851332453566e-5,1.4265766914660453e-4,1.2968879013327685e-5,0,382,0,145924,0
2016-07-03,255843,710247,113506,254522,407,14,397,13,334,4,0.0015908193696915686,5.472105939970998e-5,0.003497612461015277,1.145313904110796e-4,0.001305488131393081,1.5634588399917138e-5,0,383,0,146689,0
2016-07-04,190023,723529,82187,261813,201,18,199,17,156,11,0.0010577666914005147,9.472537534929982e-5,0.002421307506053269,2.0684536483872145e-4,8.209532530272651e-4,5.788772938012767e-5,0,384,0,147456,0
2016-07-05,556606,944709,209758,326161,165,44,162,44,112,30,2.964394922081329e-4,7.90505312555021e-5,7.723185766454676e-4,2.0976553933580602e-4,2.0121953410491442e-4,5.3898089492387796e-5,0,385,0,148225,0
2016-07-06,525551,1196470,203487,379010,78,46,54,25,45,27,1.4841566279961412e-4,8.752718575361859e-5,2.653732179451267e-4,1.22857971270892e-4,8.562442084593122e-5,5.1374652507558734e-5,0,386,0,148996,0
2016-07-07,413789,1004989,168622,384422,95,29,72,9,24,3,2.2958561005729974e-4,7.008402833328097e-5,4.269905469037255e-4,5.337381836296569e-5,5.800057517237046e-5,7.250071896546307e-6,0,387,0,149769,0
2016-07-08,287635,849643,139437,409264,14,4,14,4,9,1,4.867279712135171e-5,1.3906513463243346e-5,1.0040376657558611e-4,2.8686790450167458e-5,3.128965529229753e-5,3.4766283658108364e-6,0,388,0,150544,0
2016-07-09,208014,542378,93374,236364,16,5,16,5,5,0,7.691789975674714e-5,2.4036843673983484e-5,1.7135391008203568e-4,5.354809690063615e-5,2.4036843673983484e-5,0,0,389,0,151321,0
2016-07-10,175935,553674,77979,221668,14,8,14,8,7,4,7.957484298178305e-5,4.547133884673317e-5,1.7953551597224893e-4,1.0259172341271368e-4,3.978742149089152e-5,2.2735669423366584e-5,0,390,0,152100,0
2016-07-11,173577,587351,78432,213841,14,8,12,6,7,3,8.065584726086981e-5,4.6089055577639894e-5,1.529987760097919e-4,7.649938800489595e-5,4.032792363043491e-5,1.728339584161496e-5,0,391,0,152881,0
2016-07-12,467473,843979,222585,291942,22,6,22,6,10,3,4.7061541522184166e-5,1.2834965869686592e-5,9.883864591055103e-5,2.695599433924119e-5,2.1391609782810985e-5,6.417482934843296e-6,0,392,0,153664,0
2016-07-13,287019,1117444,142866,341969,17,3,14,3,11,1,5.922952835874977e-5,1.0452269710367607e-5,9.799392437668865e-5,2.0998698080718995e-5,3.8324988938014556e-5,3.4840899034558686e-6,0,393,0,154449,0
2016-07-14,234515,1211976,116130,384309,12,1,11,1,2,0,5.116943479095154e-5,4.264119565912628e-6,9.472143287694825e-5,8.611039352449841e-6,8.528239131825256e-6,0,0,394,0,155236,0
2016-07-15,223188,1299187,103005,432464,6,3,6,3,1,0,2.6883165761600087e-5,1.3441582880800044e-5,5.82495995340032e-5,2.91247997670016e-5,4.480527626933348e-6,0,0,395,0,156025,0
2016-07-16,202769,975303,95058,338703,5,1,5,1,2,0,2.4658601660017065e-5,4.931720332003413e-6,5.259946558942961e-5,1.0519893117885922e-5,9.863440664006826e-6,0,0,396,0,156816,0
2016-07-17,179838,933704,80914,304508,6,3,6,3,3,1,3.336336035765522e-5,1.668168017882761e-5,7.415280421187928e-5,3.707640210593964e-5,1.668168017882761e-5,5.560560059609204e-6,0,397,0,157609,0
2016-07-18,210153,1395408,97090,486233,3,2,3,2,1,0,1.4275313700018557e-5,9.516875800012372e-6,3.089916572252549e-5,2.0599443815016995e-5,4.758437900006186e-6,0,0,398,0,158404,0
2016-07-19,322869,3007539,147645,1139367,14,9,13,8,1,1,4.3361239388110965e-5,2.7875082463785624e-5,8.804903654035017e-5,5.418402248636933e-5,3.097231384865069e-6,3.097231384865069e-6,0,399,0,159201,0
2016-07-20,397911,2213644,176229,869734,57,14,29,13,11,3,1.4324811327156073e-4,3.51837471193307e-5,1.6455861407600338e-4,7.376765458579463e-5,2.764437273661698e-5,7.5393743827137225e-6,0,400,0,160000,0
2016-07-21,338123,2347290,156900,746079,21,10,21,10,7,3,6.210757623704984e-5,2.9575036303357063e-5,1.338432122370937e-4,6.373486297004461e-5,2.0702525412349942e-5,8.87251089100712e-6,0,401,0,160801,0
2016-07-22,537184,2557433,228717,853031,23,12,22,12,2,1,4.2815869422767615e-5,2.2338714481443974e-5,9.618873979634221e-5,5.246658534345939e-5,3.7231190802406625e-6,1.8615595401203313e-6,0,402,0,161604,0
2016-07-23,583843,1534469,235020,520287,12,6,11,5,2,1,2.0553470710447845e-5,1.0276735355223922e-5,4.680452727427453e-5,2.127478512467024e-5,3.4255784517413073e-6,1.7127892258706536e-6,0,403,0,162409,0
2016-07-24,363249,1604725,151372,517493,24,13,23,12,5,1,6.607038147386504e-5,3.578812329834356e-5,1.5194355627196575e-4,7.927489892450387e-5,1.3764662807055216e-5,2.7529325614110433e-6,0,404,0,163216,0
2016-07-25,605686,1784447,228246,588849,66,26,65,26,39,12,1.0896735272071668e-4,4.29265328899793e-5,2.847804561744784e-4,1.1391218246979137e-4,6.438979933496894e-5,1.9812245949221214e-5,0,405,0,164025,0
2016-07-26,1057953,1886012,483124,704686,31,14,28,13,9,4,2.9301868797574182e-5,1.3233102037614147e-5,5.795613548488587e-5,2.690820576083987e-5,8.506994167037666e-6,3.780886296461185e-6,0,406,0,164836,0
2016-07-27,1093336,2309142,450073,680564,69,28,67,27,48,18,6.310960217170202e-5,2.5609693634893573e-5,1.4886473972000098e-4,5.9990268245373525e-5,4.390233194553184e-5,1.646337447957444e-5,0,407,0,165649,0
2016-07-28,830701,2170916,346653,723410,29,12,27,10,16,6,3.491027457532855e-5,1.444563085875664e-5,7.788768595685022e-5,2.884729109512971e-5,1.9260841145008855e-5,7.22281542937832e-6,0,408,0,166464,0
2016-07-29,1412491,2211874,510631,747494,58,26,49,22,29,11,4.106220853796591e-5,1.8407196930812303e-5,9.595970475744716e-5,4.3083949074772196e-5,2.0531104268982954e-5,7.78766023995905e-6,0,409,0,167281,0
2016-07-30,512752,1720880,223481,530451,702,13,633,13,105,5,0.0013690829094767062,2.5353387212531593e-5,0.0028324555555058373,5.817049324103615e-5,2.0477735825506288e-4,9.751302774050613e-6,0,410,0,168100,0
2016-07-31,379835,2111569,157315,590995,107,6,100,6,18,0,2.817012650229705e-4,1.5796332618110497e-5,6.356672917395036e-4,3.814003750437021e-5,4.7388997854331486e-5,0,0,411,0,168921,0
2016-08-01,495123,2244573,194405,623841,45,19,42,19,18,14,9.088650698917239e-5,3.8374302950983895e-5,2.1604382603328105e-4,9.773411177696047e-5,3.6354602795668955e-5,2.8275802174409186e-5,0,412,0,169744,0
2016-08-02,476394,2657366,190952,706664,23,8,23,8,6,1,4.827936539922837e-5,1.6792822747557692e-5,1.2044911810297876e-4,4.189534542712305e-5,1.259461706066827e-5,2.0991028434447116e-6,0,413,0,170569,0
2016-08-03,376720,2446805,159392,679810,26,14,25,14,15,10,6.901677638564451e-5,3.716287959227012e-5,1.5684601485645454e-4,8.783376831961454e-5,3.9817370991717986e-5,2.654491399447866e-5,0,414,0,171396,0
2016-08-04,339922,2116414,144889,630252,38,6,31,6,9,3,1.1179035190426038e-4,1.7651108195409535e-5,2.1395689113735343e-4,4.141101118787486e-5,2.6476662293114304e-5,8.825554097704767e-6,0,415,0,172225,0
2016-08-05,403351,1833405,162485,539106,21,7,19,7,9,3,5.2063835220440755e-5,1.735461174014692e-5,1.1693387081884482e-4,4.308089977536388e-5,2.2313072237331752e-5,7.437690745777251e-6,0,416,0,173056,0
2016-08-06,49010,262316,29672,108784,3,0,3,0,3,0,6.12119975515201e-5,0,1.0110541925047182e-4,0,6.12119975515201e-5,0,0,417,0,173889,0
2016-08-07,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,190462,847198,82909,252672,5,2,4,1,3,2,2.6251955770704917e-5,1.0500782308281966e-5,4.824566693603831e-5,1.2061416734009577e-5,1.5751173462422952e-5,1.0500782308281966e-5,0,419,0,175561,0
2016-08-09,556903,1828537,200226,509497,41,15,35,14,25,8,7.362143856290952e-5,2.6934672644966897e-5,1.7480247320527805e-4,6.992098928211121e-5,4.489112107494483e-5,1.4365158743982346e-5,0,420,0,176400,0
2016-08-10,509055,2240571,188211,678105,74,11,71,11,30,5,1.4536739645028534e-4,2.1608667039907278e-5,3.7723618704539055e-4,5.844504306337037e-5,5.8932728290656214e-5,9.822121381776036e-6,0,421,0,177241,0
2016-08-11,440406,2065794,162856,618830,18,3,15,3,7,0,4.0871377774144766e-5,6.811896295690794e-6,9.210590951515449e-5,1.84211819030309e-5,1.5894424689945185e-5,0,0,422,0,178084,0
2016-08-12,395508,1720399,151163,491696,26,6,18,6,19,3,6.57382404401428e-5,1.5170363178494492e-5,1.1907675820141173e-4,3.969225273380391e-5,4.80394833985659e-5,7.585181589247246e-6,0,423,0,178929,0
2016-08-13,297439,1359010,113346,387213,11,2,11,2,2,0,3.698237285628314e-5,6.72406779205148e-6,9.704797699080691e-5,1.7645086725601257e-5,6.72406779205148e-6,0,0,424,0,179776,0
2016-08-14,241421,1333707,92438,369527,12,0,12,0,11,0,4.970570082967099e-5,0,1.2981674203249745e-4,0,4.5563559093865074e-5,0,0,425,0,180625,0
2016-08-15,314984,1574011,115393,406806,45,11,42,10,30,2,1.4286439946155995e-4,3.492240875727021e-5,3.6397355125527544e-4,8.666036934649416e-5,9.52429329743733e-5,6.34952886495822e-6,0,426,0,181476,0
2016-08-16,314017,1352529,113393,385298,52,4,47,4,31,0,1.6559613014582012e-4,1.273816385737078e-5,4.1448766678719144e-4,3.527554610954821e-5,9.872076989462353e-5,0,0,427,0,182329,0
2016-08-17,304933,1817916,118592,432152,34,7,31,6,23,3,1.1149990325743687e-4,2.295586243535465e-5,2.6140043173232595e-4,5.059363194819212e-5,7.542640514473671e-5,9.838226758009137e-6,0,428,0,183184,0
2016-08-18,282987,1410173,114518,450552,15,4,15,4,7,0,5.300596847204995e-5,1.4134924925879988e-5,1.3098377547634434e-4,3.492900679369182e-5,2.4736118620289977e-5,0,0,429,0,184041,0
2016-08-19,311106,1905231,120035,495622,32,6,27,4,17,1,1.0285883268082262e-4,1.928603112765424e-5,2.2493439413504395e-4,3.3323613945932436e-5,5.464375486168701e-5,3.214338521275707e-6,0,430,0,184900,0
2016-08-20,247987,1506585,101646,444867,16,7,14,7,9,0,6.451951110340462e-5,2.822728610773952e-5,1.3773291619935857e-4,6.886645809967928e-5,3.6292224995665095e-5,0,0,431,0,185761,0
2016-08-21,265560,1240567,96612,320434,10,3,9,3,4,1,3.765627353517096e-5,1.1296882060551288e-5,9.315612967333251e-5,3.1052043224444166e-5,1.5062509414068383e-5,3.765627353517096e-6,0,432,0,186624,0
2016-08-22,359961,1300564,118720,340558,22,1,20,1,17,0,6.111773219876598e-5,2.7780787363075446e-6,1.6846361185983828e-4,8.423180592991915e-6,4.722733851722825e-5,0,0,433,0,187489,0
2016-08-23,409304,1358511,141497,385605,260,2,257,2,248,0,6.352246740808788e-4,4.886343646775991e-6,0.001816292924938338,1.4134575291348934e-5,6.059066122002228e-4,0,0,434,0,188356,0
2016-08-24,355383,1287407,128057,366875,21,1,21,1,17,0,5.9091177687171306e-5,2.8138656041510146e-6,1.6398947343760983e-4,7.809022544648087e-6,4.783571527056725e-5,0,0,435,0,189225,0
2016-08-25,521348,1686582,165414,420327,43,22,40,21,11,1,8.24784980473695e-5,4.219830132656115e-5,2.4181750033249906e-4,1.26954187674562e-4,2.1099150663280574e-5,1.9181046057527793e-6,0,436,0,190096,0
2016-08-26,516942,1408039,165374,362400,196,139,176,129,176,130,3.791527869664295e-4,2.688889662670087e-4,0.0010642543567912731,7.800500683299672e-4,3.404637270718959e-4,2.5147888931446855e-4,0,437,0,190969,0
2016-08-27,310321,1316304,102590,371258,281,226,252,202,257,211,9.055139677946384e-4,7.282781377992466e-4,0.0024563797641095624,0.0019690028267862363,8.28174696523922e-4,6.799410932550489e-4,0,438,0,191844,0
2016-08-28,258174,1081752,90655,307654,93,62,91,61,80,55,3.602221757419415e-4,2.4014811716129432e-4,0.0010038056367547294,6.728807015608626e-4,3.098685382726378e-4,2.130346200624385e-4,0,439,0,192721,0
2016-08-29,263712,1127843,99616,315855,95,88,92,86,87,83,3.6024147554908386e-4,3.336973668244145e-4,9.235464182460649e-4,8.633151300995824e-4,3.299053512923189e-4,3.1473728916393644e-4,0,440,0,193600,0
2016-08-30,289687,1072682,107681,303622,269,45,262,45,188,40,9.285884420080984e-4,1.553400739418752e-4,0.0024331126196822095,4.1790102246450165e-4,6.489763089127231e-4,1.3808006572611127e-4,0,441,0,194481,0
