date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-07-19,3007539,1139367,1315,727,1202,666,452,209,4.3723456287682387e-4,2.417258762064266e-4,0.0010549717518587075,5.845350971197165e-4,1.5028899043370675e-4,6.949203318726707e-5,0,399,0,159201,0
2016-07-20,2213644,869734,800,429,725,402,279,147,3.6139505719980265e-4,1.9379809942339418e-4,8.335882005302771e-4,4.6221028498368466e-4,1.2603652619843118e-4,6.640634176046375e-5,0,400,0,160000,0
2016-07-21,2347290,746079,966,365,864,310,363,66,4.115384123819383e-4,1.554984684465916e-4,0.0011580543079218152,4.1550559659231796e-4,1.5464642204414452e-4,2.811753128075355e-5,0,401,0,160801,0
2016-07-22,2557433,853031,780,311,717,281,326,74,3.0499332729342276e-4,1.2160631383109548e-4,8.405321729222033e-4,3.2941358520382027e-4,1.2747157012519975e-4,2.8935264384247798e-5,0,402,0,161604,0
2016-07-23,1534469,520287,622,247,579,223,294,69,4.0535194911073475e-4,1.609677354185715e-4,0.0011128473323377289,4.2860959432005795e-4,1.9159722353465596e-4,4.496669531935803e-5,0,403,0,162409,0
2016-07-24,1604725,517493,395,183,361,169,101,30,2.4614809391017154e-4,1.140382308495225e-4,6.975939771165987e-4,3.265744657415656e-4,6.293913287323373e-5,1.8694791942544672e-5,0,404,0,163216,0
2016-07-25,1784447,588849,821,234,756,221,480,65,4.600865141973956e-4,1.3113306251180337e-4,0.0012838605482899691,3.753084407038137e-4,2.6899089746010947e-4,3.642585069772316e-5,0,405,0,164025,0
2016-07-26,1886012,704686,644,272,574,240,225,62,3.414612420281525e-4,1.442196550181017e-4,8.145471883931282e-4,3.405772216277888e-4,1.1929934698188559e-4,3.2873597835008476e-5,0,406,0,164836,0
2016-07-27,2309142,680564,839,299,749,260,374,57,3.633384174728102e-4,1.2948532398613857e-4,0.0011005577726709024,3.8203607596052686e-4,1.6196492030373186e-4,2.46844932013709e-5,0,407,0,165649,0
2016-07-28,2170916,723410,674,210,605,191,315,41,3.1046802363610566e-4,9.673336048009228e-5,8.363168880717712e-4,2.640273150772038e-4,1.4510004072013842e-4,1.8886037046113253e-5,0,408,0,166464,0
2016-07-29,2211874,747494,818,285,746,257,381,42,3.698221508096754e-4,1.2885001586889668e-4,9.980013217497398e-4,3.438154687529264e-4,1.7225212647736714e-4,1.8988423391205828e-5,0,409,0,167281,0
2016-07-30,1720880,530451,479,242,439,231,129,49,2.783459625307982e-4,1.4062572637255357e-4,8.275976480391214e-4,4.354784890593099e-4,7.496164752917113e-5,2.8473804100227792e-5,0,410,0,168100,0
2016-07-31,2111569,590995,1030,412,925,385,455,110,4.877889379887657e-4,1.951155751955063e-4,0.0015651570656266128,6.514437516391847e-4,2.1547957940280427e-4,5.2093964251227405e-5,0,411,0,168921,0
2016-08-01,2244573,623841,2077,841,1896,774,1158,365,9.253430385200214e-4,3.7468150957888205e-4,0.003039235959162671,0.001240700755480964,5.15911044105048e-4,1.6261444827145297e-4,0,412,0,169744,0
2016-08-02,2657366,706664,3510,1498,3296,1457,2473,1044,0.0013208568183682638,5.637161008306722e-4,0.004664168544032242,0.0020618002332084273,9.306207725996344e-4,3.9287023315568874e-4,0,413,0,170569,0
2016-08-03,2446805,679810,1400,483,1253,449,732,193,5.721747339898358e-4,1.974002832264933e-4,0.0018431620599873495,6.604786631558818e-4,2.9916564662897123e-4,7.88783740428845e-5,0,414,0,171396,0
2016-08-04,2116414,630252,1195,480,1060,452,594,192,5.646343295782394e-4,2.2679872652515057e-4,0.0016818669357653764,7.17173448081085e-4,2.806634240748738e-4,9.071949061006022e-5,0,415,0,172225,0
2016-08-05,1833405,539106,896,261,784,238,453,64,4.887081686806788e-4,1.4235807145720667e-4,0.0014542594591787144,4.4147162153639546e-4,2.470812504602093e-4,3.4907726334334207e-5,0,416,0,173056,0
2016-08-06,262316,108784,90,31,84,31,39,11,3.430976379633724e-4,1.1817807529849494e-4,7.721723782909252e-4,2.849683777026033e-4,1.4867564311746138e-4,4.193415575107885e-5,0,417,0,173889,0
2016-08-07,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,847198,252672,238,108,217,99,92,18,2.80926064509123e-4,1.2747905448313144e-4,8.588209219858156e-4,3.9181231003039514e-4,1.0859326863377864e-4,2.124650908052191e-5,0,419,0,175561,0
2016-08-09,1828537,509497,874,251,792,241,554,107,4.7797774942481337e-4,1.3726820950300705e-4,0.001554474314863483,4.7301554278042854e-4,3.029744544409e-4,5.851672676024603e-5,0,420,0,176400,0
2016-08-10,2240571,678105,668,311,594,287,227,68,2.9813828707057265e-4,1.3880390311219774e-4,8.759705355365319e-4,4.2323828905552977e-4,1.0131345982787423e-4,3.0349406468261884e-5,0,421,0,177241,0
2016-08-11,2065794,618830,863,312,792,292,456,111,4.1775704644315937e-4,1.5103151621120015e-4,0.0012798345264450656,4.718581839923727e-4,2.2073836984713867e-4,5.373236634436928e-5,0,422,0,178084,0
2016-08-12,1720399,491696,597,226,511,207,245,50,3.470125244202072e-4,1.3136487524115044e-4,0.0010392600305880056,4.2099183235169696e-4,1.4240882492956575e-4,2.9063025495829748e-5,0,423,0,178929,0
2016-08-13,1359010,387213,904,226,671,202,551,58,6.651901016180897e-4,1.6629752540452242e-4,0.0017328963645332155,5.216766999041871e-4,4.054421968933268e-4,4.2678125988771235e-5,0,424,0,179776,0
2016-08-14,1333707,369527,673,211,611,202,354,57,5.046085834444897e-4,1.5820566286298265e-4,0.001653465105391487,5.466447647939122e-4,2.6542561447154435e-4,4.273802266914697e-5,0,425,0,180625,0
2016-08-15,1574011,406806,466,188,415,177,181,61,2.960589220786894e-4,1.1944008015191762e-4,0.0010201422791207603,4.3509682748042066e-4,1.1499284312498451e-4,3.875449409184561e-5,0,426,0,181476,0
2016-08-16,1352529,385298,449,135,390,127,120,20,3.319707008130694e-4,9.981301694825027e-5,0.0010122035411551577,3.296149992992437e-4,8.872268173177803e-5,1.4787113621963005e-5,0,427,0,182329,0
2016-08-17,1817916,432152,581,218,517,207,237,77,3.19596725041201e-4,1.1991753194317009e-4,0.0011963383254040246,4.789981302874914e-4,1.3036905995656564e-4,4.235619247533989e-5,0,428,0,183184,0
2016-08-18,1410173,450552,541,167,490,159,202,35,3.83640872431964e-4,1.1842518612964508e-4,0.0010875548216410093,3.529004421243275e-4,1.4324483591729526e-4,2.4819649787650167e-5,0,429,0,184041,0
2016-08-19,1905231,495622,716,184,637,175,370,63,3.758074480207387e-4,9.657621569248033e-5,0.001285253681232875,3.530916706683723e-4,1.9420217285987893e-4,3.306685645992533e-5,0,430,0,184900,0
2016-08-20,1506585,444867,1046,230,992,224,745,61,6.942854203380493e-4,1.5266314213934162e-4,0.0022298799416454805,5.035212771457537e-4,4.944958299730848e-4,4.0488920306521036e-5,0,431,0,185761,0
2016-08-21,1240567,320434,455,192,406,183,196,54,3.6676777634742823e-4,1.5476794078836533e-4,0.0012670315884082213,5.711004450214397e-4,1.5799227288812293e-4,4.352848334672775e-5,0,432,0,186624,0
2016-08-22,1300564,340558,551,221,484,208,195,48,4.236623495652655e-4,1.6992627813779251e-4,0.0014211969767264313,6.107623371055738e-4,1.4993495129805222e-4,3.690706493490516e-5,0,433,0,187489,0
2016-08-23,1358511,385605,700,317,586,273,201,42,5.152700272577844e-4,2.3334371234388237e-4,0.0015196898380467059,7.079783716497452e-4,1.479561078268781e-4,3.0916201635467065e-5,0,434,0,188356,0
2016-08-24,1287407,366875,489,231,436,215,212,88,3.7983326174240156e-4,1.7943043652861914e-4,0.0011884156729131175,5.8603066439523e-4,1.646720889353561e-4,6.835445201090253e-5,0,435,0,189225,0
2016-08-25,1686582,420327,1032,290,941,271,617,94,6.118884228575901e-4,1.7194539014409025e-4,0.002238733176788548,6.44736122114449e-4,3.658286404100127e-4,5.5734023012222355e-5,0,436,0,190096,0
2016-08-26,1408039,362400,456,187,390,179,136,45,3.23854665957406e-4,1.3280882134656782e-4,0.001076158940397351,4.939293598233995e-4,9.658823370659477e-5,3.195934203527033e-5,0,437,0,190969,0
2016-08-27,1316304,371258,371,193,330,173,110,38,2.8184978545989377e-4,1.4662266467320618e-4,8.888697347935936e-4,4.6598322460391424e-4,8.356732183446985e-5,2.8868711179180493e-5,0,438,0,191844,0
2016-08-28,1081752,307654,294,156,255,146,104,64,2.717813325050474e-4,1.4421050296186186e-4,8.288531922224317e-4,4.745590826057844e-4,9.614033530790792e-5,5.916328326640487e-5,0,439,0,192721,0
2016-08-29,1127843,315855,443,132,393,121,223,27,0.00039278516602044787,1.1703756639886935e-4,0.001244241819822387,3.8308717607763056e-4,1.9772255535566564e-4,2.3939502217950548e-5,0,440,0,193600,0
2016-08-30,1072682,303622,388,147,350,132,154,22,3.617101806499969e-4,1.3703968184419988e-4,0.0011527491420252815,4.347511049923919e-4,1.4356538097963796e-4,2.050934013994828e-5,0,441,0,194481,0
2016-08-31,2029280,591116,417,196,361,177,151,50,2.0549160293306e-4,9.658598123472364e-5,6.107092347356525e-4,2.994336137069543e-4,7.441062840022076e-5,2.463928092722542e-5,0,442,0,195364,0
2016-09-01,2325724,628302,775,301,665,272,334,78,3.332295663629906e-4,1.294220638390454e-4,0.0010584082177042251,4.329128349106003e-4,1.4361119376159854e-4,3.353794345330744e-5,0,443,0,196249,0
2016-09-02,1378901,429951,556,240,491,230,217,67,4.0321966551623356e-4,1.7405165417966917e-4,0.001141990598928715,5.349446797425754e-4,1.573717039874509e-4,4.858942012515764e-5,0,444,0,197136,0
2016-09-03,1256376,343100,410,133,356,120,186,25,3.263354282475947e-4,1.0586002916324412e-4,0.0010375983678227922,3.4975225881667154e-4,1.4804485281476245e-4,1.9898501722414308e-5,0,445,0,198025,0
2016-09-04,1184234,342108,309,112,259,105,89,18,2.6092816115733884e-4,9.457590307321019e-5,7.57070866509991e-4,3.0692062155810443e-4,7.515406583496167e-5,1.5199698708194495e-5,0,446,0,198916,0
2016-09-05,1271959,332161,544,250,479,241,186,82,4.276867414751576e-4,1.9654721575145112e-4,0.0014420717664024375,7.255517655594726e-4,1.4623112851907963e-4,6.446748676647597e-5,0,447,0,199809,0
2016-09-06,1411340,367346,1126,396,1034,378,553,81,7.978233451896779e-4,2.805844091430839e-4,0.0028147849711171484,0.001029002629673387,3.9182620771748835e-4,5.7392265506539885e-5,0,448,0,200704,0
2016-09-07,1203142,330905,579,324,497,293,248,144,4.8123995338871054e-4,2.692948961967914e-4,0.0015019416448829725,8.854505069430804e-4,2.0612695758272923e-4,1.1968662053190729e-4,0,449,0,201601,0
2016-09-08,1851750,445823,500,207,435,194,135,42,2.700148508167949e-4,1.1178614823815309e-4,9.757235494803992e-4,4.351502726418332e-4,7.290400972053463e-5,2.2681247468610774e-5,0,450,0,202500,0
2016-09-09,1545398,392033,589,314,505,286,212,107,3.811315919911893e-4,2.0318390472874947e-4,0.0012881568643456035,7.295304221838467e-4,1.3718148981686272e-4,6.92378274075675e-5,0,451,0,203401,0
2016-09-10,1774545,402485,753,304,687,286,391,102,4.2433412508558534e-4,1.7131151929086048e-4,0.0017068959091643167,7.105854876579251e-4,2.203381711931791e-4,5.7479522919959764e-5,0,452,0,204304,0
2016-09-11,1364977,403263,523,288,471,269,235,132,3.831566392693796e-4,2.109925661751077e-4,0.0011679722662381621,6.670584705266786e-4,1.7216407309427191e-4,9.670492616359104e-5,0,453,0,205209,0
2016-09-12,1357073,393427,587,211,528,206,306,80,4.3254858065852023e-4,1.554816874258054e-4,0.0013420532906994183,5.236041247804548e-4,2.254852907691775e-4,5.8950402815471235e-5,0,454,0,206116,0
2016-09-13,1473038,394882,508,248,454,237,221,88,3.448655092400875e-4,1.6835953994397972e-4,0.001149710546441722,6.001792940675949e-4,1.500300739016916e-4,5.974048191560571e-5,0,455,0,207025,0
2016-09-14,1874151,433486,688,326,631,311,356,173,3.670995560122957e-4,1.7394542915698895e-4,0.0014556410126278588,7.174395482207038e-4,1.8995267723892045e-4,9.230846393913831e-5,0,456,0,207936,0
2016-09-15,1980265,482359,597,299,527,288,275,151,3.0147480261480153e-4,1.5098989276687716e-4,0.0010925472521503693,5.970656710043764e-4,1.3887030271201076e-4,7.625242076186773e-5,0,457,0,208849,0
2016-09-16,2555554,614422,799,307,718,287,353,96,3.126523642231782e-4,1.2013050790552655e-4,0.0011685779480552455,4.671056700443669e-4,1.3813051886205497e-4,3.7565240257102763e-5,0,458,0,209764,0
2016-09-17,1914912,531753,750,343,643,323,283,99,3.9166290670276233e-4,1.7912050266539664e-4,0.001209208034557398,6.074248758352092e-4,1.4778747012917566e-4,5.1699503684764626e-5,0,459,0,210681,0
2016-09-18,1677042,436734,446,208,383,196,157,64,2.659444426555805e-4,1.2402790150753529e-4,8.769640101297357e-4,4.4878575975307625e-4,9.361721411866847e-5,3.8162431233087784e-5,0,460,0,211600,0
2016-09-19,1662306,421262,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,212521,0
2016-09-20,1843944,497588,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,213444,0
2016-09-21,1661510,464647,109,73,102,70,45,36,6.56029756065266e-5,4.393593779152698e-5,2.1952148620350503e-4,1.5065200033573874e-4,2.7083797268749512e-5,2.166703781499961e-5,0,463,0,214369,0
2016-09-22,1560204,469763,438,197,370,189,157,53,2.8073251959359163e-4,1.262655396345606e-4,7.876312097802509e-4,4.0233053688774976e-4,1.006278666123148e-4,3.39699167544757e-5,0,464,0,215296,0
2016-09-23,1624488,472493,729,284,638,256,311,70,4.487567775200555e-4,1.748243138761259e-4,0.0013502845544801723,5.418069685688465e-4,1.9144493526575759e-4,4.3090499899045115e-5,0,465,0,216225,0
2016-09-24,1516110,464426,670,334,606,314,189,53,4.4192044112894186e-4,2.2030063781651728e-4,0.001304836507861317,6.761034050634546e-4,1.246611393632388e-4,3.495788564154316e-5,0,466,0,217156,0
2016-09-25,1581315,459685,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,218089,0
2016-09-26,1968096,613725,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,219024,0
2016-09-27,3108444,1334988,582,300,531,288,217,87,1.872319398387103e-4,9.651130919521149e-5,3.9775638432705014e-4,2.1573227624517973e-4,6.980984698453631e-5,2.7988279666611335e-5,0,469,0,219961,0
2016-09-28,2471699,892948,1381,890,1259,832,688,416,5.587249903811104e-4,3.600762066902159e-4,0.0014099365248592304,9.317451856099123e-4,2.783510451717624e-4,1.6830528312711216e-4,0,470,0,220900,0
2016-09-29,2193796,686451,165,91,156,87,67,34,7.521209811668906e-5,4.1480611688598213e-5,2.2725584200474614e-4,1.2673883496418535e-4,3.054067014435253e-5,1.5498250521014716e-5,0,471,0,221841,0
2016-09-30,2442531,654404,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,222784,0
2016-10-01,1963274,555431,1024,484,961,462,600,246,5.215777318907091e-4,2.4652697483896796e-4,0.0017301879081290026,8.317864865302801e-4,3.0561195227971235e-4,1.2530090043468207e-4,0,473,0,223729,0
2016-10-02,2478078,660093,1268,343,1175,322,773,93,5.116868799125774e-4,1.3841372224764515e-4,0.001780052204765086,4.8781005100796405e-4,3.119352982432353e-4,3.75290850409067e-5,0,474,0,224676,0
2016-10-03,2236151,615659,721,204,652,188,431,57,3.2242903095542296e-4,9.122818628974519e-5,0.00105902780597701,3.0536384589521147e-4,1.9274190338666755e-4,2.5490228522134685e-5,0,475,0,225625,0
2016-10-04,1992265,547976,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,226576,0
2016-10-05,2193887,615725,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,227529,0
2016-10-06,1718484,493238,3467,207,3432,195,3182,71,0.002017475868265285,1.2045500569106258e-4,0.006958101362830925,3.9534666834266624e-4,0.0018516320198500539,4.1315485043794416e-5,0,478,0,228484,0
2016-10-07,1767111,528236,1768,547,1722,526,1335,262,0.001000503081017548,3.095447880749993e-4,0.0032599065569177414,9.957670435184274e-4,7.55470369433499e-4,1.4826459684762303e-4,0,479,0,229441,0
2016-10-08,3088769,958112,3667,1953,3483,1867,2126,920,0.001187204352284033,6.322907281185482e-4,0.003635274372933436,0.0019486239604555625,6.883000962519373e-4,2.978532871833407e-4,0,480,0,230400,0
2016-10-09,2753870,929230,4095,3069,3907,2961,2733,2158,0.0014869982969421215,0.0011144316906753042,0.004204556460725547,0.003186509260355348,9.924215740031302e-4,7.836244993409275e-4,0,481,0,231361,0
2016-10-10,3209675,1208971,2318,1551,2196,1475,1331,914,7.22191499139321e-4,4.832264948943429e-4,0.0018164207412750182,0.0012200458075503878,4.1468372966110275e-4,2.84764033741734e-4,0,482,0,232324,0
2016-10-11,2681260,898339,2120,984,1990,907,1217,403,7.906730417788652e-4,3.669916382596242e-4,0.0022151993846421004,0.0010096411265680329,4.5389108105890513e-4,1.5030246973437862e-4,0,483,0,233289,0
2016-10-12,2780785,815423,3744,853,3597,764,2880,321,0.001346382406406824,3.0674791470753764e-4,0.004411207434668878,9.369370253230532e-4,0.0010356787741590953,1.154350300364825e-4,0,484,0,234256,0
2016-10-13,3046588,776750,5350,940,5160,873,4402,386,0.0017560628480122681,3.085418835759873e-4,0.006643064048921789,0.0011239137431606051,0.0014448950760654214,1.2669911389396926e-4,0,485,0,235225,0
2016-10-14,2568422,733223,2388,1438,2220,1366,1424,860,9.297537554186967e-4,5.598768426683777e-4,0.0030277282627522595,0.0018630075706844984,5.544260250067941e-4,3.348359420687099e-4,0,486,0,236196,0
2016-10-15,2756108,719826,2839,1523,2631,1413,1843,907,0.0010300757444918704,5.525908273550964e-4,0.003655049970409516,0.0019629743854764903,6.686965822819715e-4,3.2908724912086173e-4,0,487,0,237169,0
2016-10-16,2636196,729373,2414,840,2302,806,1658,406,9.157133991554498e-4,3.1864095082459725e-4,0.003156135475264371,0.0011050587285243627,6.289365434133123e-4,1.5400979289855533e-4,0,488,0,238144,0
2016-10-17,2513481,659072,1367,822,1283,786,696,410,5.438672502398069e-4,3.2703648843973755e-4,0.0019466765391338123,0.0011925859390172848,2.7690680772999676e-4,1.6312038961106132e-4,0,489,0,239121,0
2016-10-18,2397491,690350,1155,515,1090,489,594,169,4.8175363327745545e-4,2.1480789708908188e-4,0.0015789092489317013,7.083363511262403e-4,2.4775901139983427e-4,7.04903584622424e-5,0,490,0,240100,0
2016-10-19,912982,362610,372,227,348,211,143,63,4.0745600679969595e-4,2.4863578909551336e-4,9.597087780259784e-4,5.818923912743719e-4,1.5662959401171108e-4,6.900464631285173e-5,0,491,0,241081,0
2016-10-20,1804112,738689,1989,777,1913,722,1389,303,0.0011024814423938204,4.3068279574660554e-4,0.002589723144652215,9.774072715310503e-4,7.699078549447041e-4,1.679496616618037e-4,0,492,0,242064,0
2016-10-21,362903,186814,668,86,659,83,579,27,0.0018407122564431818,2.3697792523070903e-4,0.0035275728799768753,4.4429218366931814e-4,0.0015954676594020993,7.440004629336213e-5,0,493,0,243049,0
2016-10-22,324771,156144,212,58,211,58,136,11,6.527676424311284e-4,1.785873738726672e-4,0.0013513167332718516,3.71451993032073e-4,4.187566008048748e-4,3.387001918274723e-5,0,494,0,244036,0
2016-10-23,282877,142570,162,78,156,75,68,22,5.726870689380897e-4,2.7573821837759875e-4,0.0010941993406747563,5.26057375324402e-4,2.4038716473944507e-4,7.777231800393811e-5,0,495,0,245025,0
2016-10-24,367928,173105,148,100,138,94,41,15,4.0225261464199515e-4,2.717923071905373e-4,7.972040091274082e-4,5.430230207099737e-4,1.1143484594812029e-4,4.076884607858059e-5,0,496,0,246016,0
2016-10-25,505488,220709,172,106,160,100,58,26,3.4026524863102584e-4,2.0969835090051594e-4,7.24936454788885e-4,4.530852842430531e-4,1.1474060709650871e-4,5.1435444560503906e-5,0,497,0,247009,0
2016-10-26,824544,404091,608,159,593,153,393,30,7.373772654946249e-4,1.9283385725928513e-4,0.001467491233410296,3.78627586360498e-4,4.766270811503085e-4,3.6383746652695306e-5,0,498,0,248004,0
2016-10-27,865188,412061,595,168,567,155,386,20,6.87711803677351e-4,1.941774504500756e-4,0.001376009862617428,3.761578989518542e-4,4.461458087721975e-4,2.3116363148818522e-5,0,499,0,249001,0
2016-10-28,704275,287266,253,143,238,133,72,18,3.5923467395548614e-4,2.030456852791878e-4,8.285004142502071e-4,4.6298552561040986e-4,1.0223279258812254e-4,2.5558198147030635e-5,0,500,0,250000,0
2016-10-29,604992,242221,289,163,280,155,118,57,4.776922670051835e-4,2.694250502485983e-4,0.0011559691356240788,6.399114857919008e-4,1.9504390140696076e-4,9.421612186607426e-5,0,501,0,251001,0
2016-10-30,583581,230288,312,179,287,163,137,65,5.346301541688301e-4,3.0672691537250187e-4,0.0012462655457514068,7.078093517682207e-4,2.3475747154208241e-4,1.1138128211850626e-4,0,502,0,252004,0
2016-10-31,690819,256730,315,131,304,125,162,28,4.559805100901973e-4,1.8962998991052648e-4,0.0011841233981225413,4.868928446227554e-4,2.3450426233210145e-4,4.053160089690643e-5,0,503,0,253009,0
2016-11-01,970473,340182,439,230,419,215,236,89,4.523567373847598e-4,2.3699783507629785e-4,0.0012316936228254287,6.320146274641222e-4,2.4318038729567954e-4,9.17078579208283e-5,0,504,0,254016,0
2016-11-02,946357,363438,334,222,313,207,92,54,3.529323500539437e-4,2.3458377758076498e-4,8.612197953983898e-4,5.695606953593185e-4,9.721489881725395e-5,5.706091887099689e-5,0,505,0,255025,0
2016-11-03,895829,371288,458,362,429,341,197,169,5.112582870168302e-4,4.040949779478003e-4,0.0011554372885738294,9.184245114304798e-4,2.1990804048540514e-4,1.886520753402714e-4,0,506,0,256036,0
2016-11-04,818219,332247,407,287,374,260,137,82,4.974218393852991e-4,3.507618376009357e-4,0.0011256685538168893,7.825503315304577e-4,1.674368353704815e-4,1.0021766788598162e-4,0,507,0,257049,0
2016-11-05,884212,368670,353,204,339,194,120,39,3.992255251003153e-4,2.3071390119111705e-4,9.195215233135324e-4,5.262158569994846e-4,1.3571405952418652e-4,4.410706934536061e-5,0,508,0,258064,0
2016-11-06,1138775,495326,1151,618,1093,580,650,249,0.0010107352198634497,5.426884151829817e-4,0.0022066275543783285,0.0011709460032382714,5.707887861956928e-4,2.1865601194265768e-4,0,509,0,259081,0
2016-11-07,1209409,553247,798,547,782,533,490,315,6.598264110817763e-4,4.522870261425209e-4,0.0014134735479812814,9.634033261816151e-4,4.0515656820810827e-4,2.604577938480696e-4,0,510,0,260100,0
2016-11-08,2295244,1178719,2207,1751,2113,1673,1383,1119,9.615535428913005e-4,7.628818548267635e-4,0.0017926240265915795,0.0014193374332644166,6.025503170904705e-4,4.8752986610573867e-4,0,511,1,261121,1
2016-11-09,4671252,2724945,4987,3557,4845,3458,2528,1593,0.0010675938699089666,7.614660908895517e-4,0.0017780175379686562,0.0012690164388639037,5.411825352175391e-4,3.4102206432022933e-4,1,512,2,262144,4
2016-11-10,2984386,1681333,1874,1121,1800,1070,1007,507,6.279348582924595e-4,3.7562165215893653e-4,0.0010705791178784929,6.363998089611041e-4,3.374228400749769e-4,1.698841905839258e-4,1,513,3,263169,9
2016-11-11,2102735,1165925,1522,1016,1472,978,815,463,7.238192164014961e-4,4.831802390695927e-4,0.0012625168857345027,8.388189634839291e-4,3.8759044767885633e-4,2.2018941996970612e-4,1,514,4,264196,16
2016-11-12,1196972,661597,745,436,729,426,374,174,6.224038657545874e-4,3.6425246371677865e-4,0.0011018792406857951,6.438965110180366e-4,3.124550950231083e-4,1.4536680891449424e-4,1,515,5,265225,25
2016-11-13,1172366,588689,904,742,877,729,581,508,7.710902567969388e-4,6.329081532558945e-4,0.0014897509550883404,0.0012383448646059295,4.955790256626344e-4,4.33311781474386e-4,1,516,6,266256,36
2016-11-14,1250112,647715,2417,2212,2388,2196,2151,2036,0.0019334267649618595,0.001769441458045359,0.003686806697390056,0.003390380028253167,0.00172064583013362,0.0016286540725950955,1,517,7,267289,49
2016-11-15,934477,493461,1398,1034,1374,1018,1158,880,0.0014960239791883588,0.001106501283605696,0.0027844145737961055,0.002062979647834378,0.001239195828254735,9.417032200899541e-4,1,518,8,268324,64
2016-11-16,841306,426551,575,277,556,271,357,151,6.834611901020556e-4,3.292499994056859e-4,0.0013034783648379678,6.353284835810958e-4,4.243402519416241e-4,1.794828516615833e-4,1,519,9,269361,81
2016-11-17,703993,363518,247,125,240,122,102,45,3.508557613498998e-4,1.7755858367909908e-4,6.602148999499337e-4,3.3560924080788297e-4,1.4488780428214486e-4,6.392109012447567e-5,1,520,10,270400,100
2016-11-18,857878,428628,292,198,278,189,75,41,3.403747385991948e-4,2.308020487761663e-4,6.48581053967543e-4,4.4094179568296985e-4,8.742501847582058e-5,4.7792343433448576e-5,1,521,11,271441,121
2016-11-19,826934,439776,719,556,693,534,154,100,8.69476886909959e-4,6.723632115743216e-4,0.0015758022265880813,0.0012142545295786946,1.8623009816986605e-4,1.2092863517523769e-4,1,522,12,272484,144
2016-11-20,753356,375825,591,424,550,391,154,65,7.844896702223119e-4,5.628149241527246e-4,0.001463447083083882,0.0010403778354287235,2.044186281120745e-4,8.628058978756391e-5,1,523,13,273529,169
2016-11-21,615678,312032,225,140,213,135,55,24,3.654507713447614e-4,2.2739159105896264e-4,6.826222951492154e-4,4.326479335452774e-4,8.933241077316389e-5,3.898141561010788e-5,1,524,14,274576,196
2016-11-22,951540,451806,606,372,572,349,141,16,6.368623494545683e-4,3.9094520461567566e-4,0.0012660301102685667,7.724554344121149e-4,1.4818084368497383e-4,1.681484751035164e-5,1,525,15,275625,225
2016-11-23,578067,308642,181,90,171,84,67,9,3.1311249388046717e-4,1.556912952996798e-4,5.540399556768035e-4,2.721599782272017e-4,1.1590351983420607e-4,1.556912952996798e-5,1,526,16,276676,256
2016-11-24,580116,330067,193,121,188,118,62,18,3.326920822732005e-4,2.0857897386040034e-4,5.695813274274617e-4,3.575031735980877e-4,1.0687517668880017e-4,3.102827710320005e-5,1,527,17,277729,289
2016-11-25,388036,217814,118,74,113,70,28,10,3.0409549629415827e-4,1.907039553031162e-4,5.187912622696429e-4,3.213751182201328e-4,7.215825335793586e-5,2.577080477069138e-5,1,528,18,278784,324
2016-11-26,567665,343553,183,112,173,106,55,22,3.2237323069063623e-4,1.9729946359208335e-4,5.035613136837693e-4,3.085404580952575e-4,9.688812944254094e-5,3.8755251777016374e-5,1,529,19,279841,361
2016-11-27,825474,404719,496,294,480,279,176,32,6.008668958683133e-4,3.5615900682516954e-4,0.0011860080697965749,6.893671905692591e-4,2.1321083401778856e-4,3.8765606185052464e-5,1,530,20,280900,400
2016-11-28,730683,386126,271,191,261,183,44,14,3.708858697957938e-4,2.613992661660392e-4,6.759451577982317e-4,4.739385589160015e-4,6.021763199636505e-5,1.916015563520706e-5,1,531,21,281961,441
2016-11-29,843800,435106,413,291,385,265,70,14,4.894524768902583e-4,3.4486845223986726e-4,8.848418546285273e-4,6.090469908482071e-4,8.295804693055226e-5,1.6591609386110452e-5,1,532,22,283024,484
2016-11-30,699786,352534,202,142,190,132,27,8,2.886596759580786e-4,2.0291917814874833e-4,5.389551078761197e-4,3.7443196968235686e-4,3.858322401419863e-5,1.143206637457737e-5,1,533,23,284089,529
2016-12-01,539962,293264,192,97,182,94,61,10,3.555805778925184e-4,1.796422711227827e-4,6.206012330187135e-4,3.205303071635114e-4,1.1297091276793552e-4,1.851982176523533e-5,1,534,24,285156,576
2016-12-02,533200,293197,251,107,241,105,118,28,4.707426856714179e-4,2.0067516879219806e-4,8.219729396958359e-4,3.581209903239119e-4,2.213053263315829e-4,5.251312828207052e-5,1,535,25,286225,625
