date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-12-21,562504,295356,6,3,6,3,1,0,1.0666590815354201e-5,5.3332954076771006e-6,2.031446796408402e-5,1.015723398204201e-5,1.777765135892367e-6,0,0,188,0,35344,0
2015-12-22,553568,250685,4,0,4,0,0,0,7.225851205271981e-6,0,1.5956279793366177e-5,0,0,0,0,189,0,35721,0
2015-12-23,519080,241018,6,3,6,3,1,1,1.1558911921091161e-5,5.7794559605455805e-6,2.489440622692081e-5,1.2447203113460405e-5,1.9264853201818603e-6,1.9264853201818603e-6,0,190,0,36100,0
2015-12-24,402364,220786,4,0,4,0,0,0,9.941247228877334e-6,0,1.8117090757566152e-5,0,0,0,0,191,0,36481,0
2015-12-25,301156,195399,4,1,4,1,0,0,1.3282152771321175e-5,3.3205381928302937e-6,2.047093383282412e-5,5.11773345820603e-6,0,0,0,192,0,36864,0
2015-12-26,233990,127681,8,2,7,1,1,0,3.4189495277575965e-5,8.547373819393991e-6,5.4824132016509895e-5,7.832018859501414e-6,4.2736869096969956e-6,0,0,193,0,37249,0
2015-12-27,323137,147718,8,5,8,5,0,0,2.4757301082822455e-5,1.5473313176764035e-5,5.4157245562490694e-5,3.384827847655668e-5,0,0,0,194,0,37636,0
2015-12-28,362366,170906,4,1,4,1,0,0,1.1038563220611205e-5,2.7596408051528013e-6,2.340467859525119e-5,5.8511696488127976e-6,0,0,0,195,0,38025,0
2015-12-29,386689,165676,11,2,11,2,1,0,2.84466328237938e-5,5.1721150588716e-6,6.63946497984017e-5,1.2071754508800309e-5,2.5860575294358e-6,0,0,196,0,38416,0
2015-12-30,368243,161834,6,2,6,2,2,2,1.6293588744388895e-5,5.431196248129632e-6,3.707502749731206e-5,1.235834249910402e-5,5.431196248129632e-6,5.431196248129632e-6,0,197,0,38809,0
2015-12-31,314072,146909,6,0,6,0,2,0,1.910389974273415e-5,0,4.0841609431689e-5,0,6.367966580911383e-6,0,0,198,0,39204,0
2016-01-01,267981,122025,12,1,12,1,5,0,4.477929405442923e-5,3.7316078378691027e-6,9.834050399508297e-5,8.195041999590248e-6,1.8658039189345515e-5,0,0,199,0,39601,0
2016-01-02,388894,177916,15,2,15,2,8,1,3.85709216393156e-5,5.142789551908746e-6,8.430944940308909e-5,1.124125992041188e-5,2.0571158207634984e-5,2.571394775954373e-6,0,200,0,40000,0
2016-01-03,421729,204573,6,3,4,2,0,0,1.42271458685554e-5,7.1135729342777e-6,1.9552922428668495e-5,9.776461214334247e-6,0,0,0,201,0,40401,0
2016-01-04,390760,199882,6,0,6,0,2,0,1.5354693417954755e-5,0,3.0017710449165007e-5,0,5.118231139318251e-6,0,0,202,0,40804,0
2016-01-05,374369,174083,9,0,8,0,2,0,2.404045206734532e-5,0,4.5955090387918405e-5,0,5.342322681632293e-6,0,0,203,0,41209,0
2016-01-06,381273,180452,28,1,28,1,3,0,7.343819258116888e-5,2.6227925921846027e-6,1.5516591669806928e-4,5.541639882073904e-6,7.868377776553809e-6,0,0,204,0,41616,0
2016-01-07,417553,201682,165,108,141,103,94,81,3.95159416888395e-4,2.5864980014513126e-4,6.991203974573834e-4,5.107049711922729e-4,2.2512112234854018e-4,1.9398735010884845e-4,0,205,0,42025,0
2016-01-08,402035,180511,202,191,195,185,175,173,5.024438170806024e-4,4.750830151603716e-4,0.0010802665765521214,0.0010248682905750896,4.352854850945813e-4,4.3031079383635753e-4,0,206,0,42436,0
2016-01-09,391462,184644,96,75,77,59,52,47,2.4523453106559514e-4,1.9158947739499619e-4,4.170186954355408e-4,3.1953380559346633e-4,1.3283537099386403e-4,1.2006273916753095e-4,0,207,0,42849,0
2016-01-10,365293,163719,183,156,168,143,136,130,5.009677163263463e-4,4.2705444670442633e-4,0.0010261484616935115,8.734477977510246e-4,3.7230387661411527e-4,3.558787055870219e-4,0,208,0,43264,0
2016-01-11,335209,153922,55,44,49,39,32,29,1.6407674018299032e-4,1.3126139214639224e-4,3.1834305687296165e-4,2.533750860825613e-4,9.546283065192164e-5,8.651319027830398e-5,0,209,0,43681,0
2016-01-12,341538,166043,68,28,65,27,34,18,1.990993681522993e-4,8.198209276859383e-5,3.9146486151177707e-4,1.6260848093566124e-4,9.954968407614965e-5,5.2702773922667466e-5,0,210,0,44100,0
2016-01-13,477252,224720,143,119,130,113,100,98,2.996320602113768e-4,2.493441619940828e-4,5.78497686009256e-4,5.028479886080455e-4,2.0953290923872504e-4,2.0534225105395054e-4,0,211,0,44521,0
2016-01-14,471393,244201,88,46,83,44,56,34,1.8668075257799756e-4,9.758312066577145e-5,3.398839480591808e-4,1.8017944234462595e-4,1.187968425496348e-4,7.212665440513542e-5,0,212,0,44944,0
2016-01-15,820204,327413,296,34,241,29,122,22,3.608858284036654e-4,4.145310191123184e-5,7.360733996512051e-4,8.857314767587115e-5,1.487434833285378e-4,2.6822595354326485e-5,0,213,0,45369,0
2016-01-16,423419,168581,170,42,151,38,98,27,4.014935560284257e-4,9.919252560702283e-5,8.957118536489878e-4,2.2541093005736115e-4,2.3144922641638662e-4,6.376662360451468e-5,0,214,0,45796,0
2016-01-17,395437,162304,108,50,91,50,55,39,0.00027311556581705807,1.2644239158197135e-4,5.60676261829653e-4,3.0806388012618295e-4,1.3908663074016847e-4,9.862506543393764e-5,0,215,0,46225,0
2016-01-18,533045,230520,57,20,52,19,22,5,1.0693281055070397e-4,3.752028440375578e-5,2.2557695644629533e-4,8.242234947076175e-5,4.127231284413136e-5,9.380071100938945e-6,0,216,0,46656,0
2016-01-19,583518,241682,50,12,46,12,17,7,8.568715960775846e-5,2.056491830586203e-5,1.9033275130129674e-4,4.9652022078599154e-5,2.9133634266637876e-5,1.1996202345086184e-5,0,217,0,47089,0
2016-01-20,749649,329863,42,18,42,18,16,7,5.602622027108687e-5,2.401123725903723e-5,1.2732558668295625e-4,5.456810857840982e-5,2.1343322008033094e-5,9.337703378514477e-6,0,218,0,47524,0
2016-01-21,523714,215179,43,13,40,12,12,4,8.210588221815724e-5,2.482270857758242e-5,1.8589174594175082e-4,5.576752378252525e-5,2.2913269456229928e-5,7.637756485409975e-6,0,219,0,47961,0
2016-01-22,693948,241412,69,29,51,26,22,14,9.94310812913936e-5,4.1789874745658174e-5,2.112571040379103e-4,1.076997000977582e-4,3.170266360015448e-5,2.0174422291007396e-5,0,220,0,48400,0
2016-01-23,568112,212360,53,7,50,7,25,3,9.329146365505394e-5,1.2321514067648632e-5,2.3544923714447166e-4,3.296289320022603e-5,4.40054073844594e-5,5.280648886135128e-6,0,221,0,48841,0
2016-01-24,571723,239921,30,10,28,9,11,7,5.247296330565676e-5,1.7490987768552255e-5,1.1670508208952114e-4,3.751234781448894e-5,1.924008654540748e-5,1.2243691437986578e-5,0,222,0,49284,0
2016-01-25,493222,196241,74,24,70,23,34,8,1.5003385899250236e-4,4.865962994351428e-5,3.567042565009351e-4,1.1720282713602152e-4,6.89344757533119e-5,1.6219876647838094e-5,0,223,0,49729,0
2016-01-26,655848,283348,60,19,58,19,32,8,9.148461228821313e-5,2.897012722460082e-5,2.0469528636164717e-4,6.705535242881545e-5,4.879179322038033e-5,1.2197948305095083e-5,0,224,0,50176,0
2016-01-27,1206277,380050,26,9,25,9,7,3,2.1553921694602485e-5,7.460972894285475e-6,6.578081831337982e-5,2.3681094592816736e-5,5.802978917777591e-6,2.486990964761825e-6,0,225,0,50625,0
2016-01-28,972633,316497,63,16,56,16,16,4,6.477263263738738e-5,1.6450192415844414e-5,1.7693690619500344e-4,5.055340177000098e-5,1.6450192415844414e-5,4.112548103961103e-6,0,226,0,51076,0
2016-01-29,1083431,371598,1556,12,1395,12,710,2,0.001436178215317819,1.1075924539726112e-5,0.0037540568033197163,3.229296174898681e-5,6.553255352671283e-4,1.8459874232876852e-6,0,227,0,51529,0
2016-01-30,535791,204647,2746,55,1822,55,545,51,0.005125132747657202,1.0265196690500587e-4,0.00890313564332729,2.6875546673051646e-4,0.0010171876720586946,9.518636931191454e-5,0,228,0,51984,0
2016-01-31,612161,221445,239,22,215,22,104,8,3.904201672435846e-4,3.593825807263122e-5,9.70895707737813e-4,9.93474677685204e-5,1.698899472524385e-4,1.3068457480956808e-5,0,229,0,52441,0
2016-02-01,815865,328179,128,13,106,11,47,7,1.5688870094929922e-4,1.59340086901632e-5,3.229944633873587e-4,3.3518293370386286e-5,5.76075698798208e-5,8.579850833164801e-6,0,230,0,52900,0
2016-02-02,1227894,504981,391,16,370,14,239,5,3.1843139554391505e-4,1.3030440738369924e-5,7.327008342888149e-4,2.772381535146867e-5,1.9464220852940075e-4,4.072012730740601e-6,0,231,0,53361,0
2016-02-03,703336,292029,144,20,126,20,53,15,2.04738560232947e-4,2.843591114346486e-5,4.3146399843851127e-4,6.848634895849385e-5,7.535516453018188e-5,2.1326933357598643e-5,0,232,0,53824,0
2016-02-04,562287,238487,116,15,104,15,45,5,2.0630034128478873e-4,2.667676826958475e-5,4.360824699040199e-4,6.289651008231057e-5,8.003030480875425e-5,8.892256089861584e-6,0,233,0,54289,0
2016-02-05,412911,169322,58,14,53,14,15,8,1.404661052866114e-4,3.39056116209062e-5,3.1301307567829345e-4,8.268269923577562e-5,3.63274410223995e-5,1.93746352119464e-5,0,234,0,54756,0
2016-02-06,378799,136942,75,4,45,4,18,1,1.979941868906729e-4,1.0559689967502554e-5,3.2860627126812814e-4,2.920944633494472e-5,4.751860485376149e-5,2.6399224918756384e-6,0,235,0,55225,0
2016-02-07,773804,228492,70,45,67,45,45,40,9.046218422236122e-5,5.815426128580364e-5,2.932268963464804e-4,1.96943437844651e-4,5.815426128580364e-5,5.169267669849212e-5,0,236,0,55696,0
2016-02-08,424446,188230,59,34,56,32,32,24,1.3900472616068947e-4,8.010441846548206e-5,2.975083674228338e-4,1.7000478138447643e-4,7.539239384986547e-5,5.6544295387399104e-5,0,237,0,56169,0
2016-02-09,592122,206052,100,20,99,20,73,12,1.6888411509790213e-4,3.377682301958042e-5,4.804612427930814e-4,9.706287733193563e-5,1.2328540402146854e-4,2.0266093811748255e-5,0,238,0,56644,0
2016-02-10,1105464,442881,41,19,41,19,16,8,3.708849858520947e-5,1.7187353002901947e-5,9.257565802100338e-5,4.290091469266011e-5,1.4473560423496377e-5,7.236780211748189e-6,0,239,0,57121,0
2016-02-11,563310,213506,148,27,137,26,103,10,2.6273277591379524e-4,4.7930979389678864e-5,6.416681498412223e-4,1.2177643719614437e-4,1.8284781026433046e-4,1.775221458876995e-5,0,240,0,57600,0
2016-02-12,546926,191298,56,15,51,14,16,4,1.023904513590504e-4,2.74260137568885e-5,2.665997553555186e-4,7.318424656818159e-5,2.92544146740144e-5,7.3136036685036e-6,0,241,0,58081,0
2016-02-13,504222,165709,105,9,100,9,65,2,2.0824160786320312e-4,1.784928067398884e-5,6.034675243951746e-4,5.431207719556572e-5,1.2891147153436383e-4,3.966506816441964e-6,0,242,0,58564,0
2016-02-14,974519,254541,53,4,52,4,24,0,5.438580468928774e-5,4.1045890331537915e-6,2.042892893482779e-4,1.5714560719098298e-5,2.462753419892275e-5,0,0,243,0,59049,0
2016-02-15,583446,195026,69,7,48,7,20,0,1.1826287265659546e-4,1.19976827332778e-5,2.461210300165106e-4,3.589265021074113e-5,3.427909352365086e-5,0,0,244,0,59536,0
2016-02-16,688472,231508,91,13,86,13,48,5,1.3217676245366551e-4,1.888239463623793e-5,3.7147744354406757e-4,5.6153567047359056e-5,6.971961096457082e-5,7.2624594754761265e-6,0,245,0,60025,0
2016-02-17,805476,280378,95,10,94,10,65,4,1.179426823393869e-4,1.2415019193619673e-5,3.352616824429877e-4,3.5666136430105074e-5,8.069762475852787e-5,4.96600767744787e-6,0,246,0,60516,0
2016-02-18,954358,339497,92,30,89,30,61,22,9.639988348187996e-5,3.143474461365651e-5,2.621525374303749e-4,8.836602385293537e-5,6.391731404776824e-5,2.3052146050014773e-5,0,247,0,61009,0
2016-02-19,872952,324961,37,24,32,21,9,9,4.238491921663505e-5,2.7492920572952466e-5,9.847335526417016e-5,6.462313939211167e-5,1.0309845214857173e-5,1.0309845214857173e-5,0,248,0,61504,0
2016-02-20,723996,249433,82,39,77,38,45,30,1.1326029425576936e-4,5.3867700926524454e-5,3.087001318991473e-4,1.523455196385402e-4,6.215503953060514e-5,4.143669302040343e-5,0,249,0,62001,0
2016-02-21,1204879,389624,195,74,181,73,100,63,1.6184197749317567e-4,6.141695556151282e-5,4.645504383713529e-4,1.873601215530871e-4,8.299588589393624e-5,5.228740811317983e-5,0,250,0,62500,0
2016-02-22,749822,257645,242,38,225,38,120,30,3.227432644014179e-4,5.0678694410140004e-5,8.7329464961478e-4,1.4748976304605174e-4,1.6003798234781054e-4,4.0009495586952636e-5,0,251,0,63001,0
2016-02-23,848394,267002,231,17,211,16,136,2,2.72279153317916e-4,2.0037859767985157e-5,7.902562527621516e-4,5.992464475921529e-5,1.6030287814388126e-4,2.3573952668217834e-6,0,252,0,63504,0
2016-02-24,1523475,513507,92,25,88,25,34,10,6.0388257109568585e-5,1.6409852475426246e-5,1.7137059475333345e-4,4.8684828054924274e-5,2.2317399366579693e-5,6.563940990170498e-6,0,253,0,64009,0
2016-02-25,1304689,470366,104,14,88,14,43,6,7.971248320480973e-5,1.0730526585262849e-5,1.8708835247445606e-4,2.9764056075481645e-5,3.295804594045017e-5,4.598797107969792e-6,0,254,0,64516,0
2016-02-26,2131201,595252,285,10,254,10,162,4,1.3372741473000434e-4,4.692189990526468e-6,4.2671003205365125e-4,1.679960756116737e-5,7.601347784652879e-5,1.8768759962105874e-6,0,255,0,65025,0
2016-02-27,1457424,438159,197,21,175,20,106,8,1.3516999857282437e-4,1.4408984619438132e-5,3.993983919079604e-4,4.56455305037669e-5,7.27310652219258e-5,5.489136997881193e-6,0,256,0,65536,0
2016-02-28,1658882,485986,168,29,149,28,93,12,1.0127302605007469e-4,1.7481653306262892e-5,3.065931940426267e-4,5.7614828410694956e-5,5.6061853706291346e-5,7.233787575005335e-6,0,257,0,66049,0
2016-02-29,1736970,553829,124,65,115,61,71,59,7.138868259094861e-5,3.742148684202951e-5,2.0764532012588723e-4,1.1014230024068801e-4,4.087577793513993e-5,3.39671957489191e-5,0,258,0,66564,0
2016-03-01,2031799,650663,173,40,162,37,99,23,8.514621771149606e-5,1.9686986754103138e-5,2.4897681288163e-4,5.6865074547038944e-5,4.872529221640527e-5,1.1320017383609304e-5,0,259,0,67081,0
2016-03-02,2769369,1167211,125,29,118,28,52,7,4.5136635818484284e-5,1.0471699509888354e-5,1.0109568878291928e-4,2.3988807507811355e-5,1.877684050048946e-5,2.52765160583512e-6,0,260,0,67600,0
2016-03-03,2450880,917185,77,17,69,17,21,6,3.141728685206946e-5,6.936284110197154e-6,7.523018802095542e-5,1.8534973860235393e-5,8.568350959655308e-6,2.4481002741872305e-6,0,261,0,68121,0
2016-03-04,2175389,784150,46,15,40,14,14,7,2.1145643376885698e-5,6.895318492462728e-6,5.101064847286871e-5,1.785372696550405e-5,6.4356305929652125e-6,3.2178152964826063e-6,0,262,0,68644,0
2016-03-05,1619711,559151,74,16,67,16,38,10,4.568716270989084e-5,9.878305450787208e-6,1.1982451967357655e-4,2.8614810668316788e-5,2.3460975445619618e-5,6.173940906742005e-6,0,263,0,69169,0
2016-03-06,1668508,612277,51,7,50,7,19,2,3.056623042862246e-5,4.195364960791318e-6,8.166238483562179e-5,1.143273387698705e-5,1.138741917929072e-5,1.1986757030832336e-6,0,264,0,69696,0
2016-03-07,1276710,490329,53,17,47,16,24,7,4.151295125752912e-5,1.3315474931660284e-5,9.585400822712914e-5,3.263115173689502e-5,1.8798317550579224e-5,5.48284261891894e-6,0,265,0,70225,0
2016-03-08,1345851,445548,48,21,44,20,19,13,3.566516650060073e-5,1.560351034401282e-5,9.87547918518319e-5,4.4888541750832686e-5,1.4117461739821124e-5,9.659315927246032e-6,0,266,0,70756,0
2016-03-09,1615133,524975,37,11,37,11,15,3,2.2908330149900967e-5,6.810584639159747e-6,7.047954664507834e-5,2.0953378732320588e-5,9.287160871581474e-6,1.8574321743162946e-6,0,267,0,71289,0
2016-03-10,1515762,571231,49,33,47,32,22,21,3.2326974815307416e-5,2.177122793683969e-5,8.227844777331762e-5,5.601936869672689e-5,1.4514151957893126e-5,1.3854417777988893e-5,0,268,0,71824,0
2016-03-11,2036152,691548,53,17,49,15,24,8,2.602949092209226e-5,8.349081993878649e-6,7.085552991260187e-5,2.169046834059241e-5,1.178693928547574e-5,3.928979761825247e-6,0,269,0,72361,0
2016-03-12,2951544,919547,125,41,123,41,88,20,4.2350715422165485e-5,1.3891034658470278e-5,1.3376151518084447e-4,4.458717172694816e-5,2.98149036572045e-5,6.776114467546477e-6,0,270,0,72900,0
2016-03-13,2439194,828168,50,11,44,11,25,3,2.0498574529127245e-5,4.509686396407994e-6,5.3129316756986504e-5,1.3282329189246626e-5,1.0249287264563622e-5,1.2299144717476346e-6,0,271,0,73441,0
2016-03-14,2062040,715123,41,20,34,16,9,6,1.9883222439913873e-5,9.699132897518961e-6,4.7544268608337305e-5,2.237377346274697e-5,4.364609803883533e-6,2.9097398692556887e-6,0,272,0,73984,0
2016-03-15,2164202,706484,33,1,27,1,11,0,1.5248114547532994e-5,4.620640771979695e-7,3.8217426013894155e-5,1.4154602227368206e-6,5.082704849177665e-6,0,0,273,0,74529,0
2016-03-16,2172261,851533,125,7,125,7,111,4,5.754372978201054e-5,3.2224488677925905e-6,1.4679407609570036e-4,8.220468261359218e-6,5.109883204642536e-5,1.8413993530243373e-6,0,274,0,75076,0
2016-03-17,1548639,583381,148,9,147,9,125,6,9.556778564920552e-5,5.811554532721958e-6,2.519794096825231e-4,1.5427310796889167e-5,8.071603517669386e-5,3.874369688481305e-6,0,275,0,75625,0
2016-03-18,1371329,468803,44,9,43,9,29,4,3.208566288614913e-5,6.562976499439595e-6,9.172296252370398e-5,1.9197829365426416e-5,2.1147368720416473e-5,2.9168784441953755e-6,0,276,0,76176,0
2016-03-19,1506794,443071,35,15,32,15,11,6,2.3228125410640076e-5,9.954910890274317e-6,7.222318770580788e-5,3.385461923709744e-5,7.300267986201166e-6,3.981964356109727e-6,0,277,0,76729,0
2016-03-20,1355832,442572,34,15,32,15,8,3,2.5076853179449963e-5,1.10633175791691e-5,7.230461936136945e-5,3.3892790325641926e-5,5.9004360422235205e-6,2.21266351583382e-6,0,278,0,77284,0
2016-03-21,1290048,417805,44,20,42,18,17,10,3.4107258024507614e-5,1.5503299102048915e-5,1.0052536470362969e-4,4.3082299158698436e-5,1.3177804236741579e-5,7.751649551024458e-6,0,279,0,77841,0
2016-03-22,1549476,499457,62,28,60,28,27,12,4.001352715369583e-5,1.8070625166185213e-05,1.2013046168138598e-4,5.6060882117980124e-5,1.7425245695964313e-5,7.744553642650806e-6,0,280,0,78400,0
2016-03-23,1394450,445947,82,15,76,15,42,4,5.880454659543189e-5,1.0756929255261932e-5,1.704238396042579e-4,3.363628413241932e-5,3.011940191473341e-5,2.868514468069848e-6,0,281,0,78961,0
2016-03-24,1294268,443347,36,6,33,6,7,0,2.7814950226691845e-5,4.635825037781974e-6,7.443379564990853e-5,1.353341739089246e-5,5.408462544078969e-6,0,0,282,0,79524,0
2016-03-25,1220682,388594,18,7,17,7,3,3,1.4745855185871505e-5,5.7344992389500295e-6,4.3747458787320444e-5,1.801365950066136e-5,2.4576425309785843e-6,2.4576425309785843e-6,0,283,0,80089,0
2016-03-26,1034097,337298,10,4,9,4,0,0,9.670272711360734e-6,3.868109084544293e-6,2.668263671886581e-5,1.185894965282925e-5,0,0,0,284,0,80656,0
2016-03-27,883625,307176,15,6,15,6,2,0,1.697552694864903e-5,6.790210779459612e-6,4.883193999531213e-5,1.9532775998124853e-5,2.263403593153204e-6,0,0,285,0,81225,0
2016-03-28,1055646,355126,58,17,56,16,33,9,5.494266070254612e-5,1.6103883309366966e-5,1.5769050984720917e-4,4.50544313849169e-5,3.126047936524176e-5,8.52558528142957e-6,0,286,0,81796,0
2016-03-29,1770343,436680,64,7,64,7,47,2,3.6151186521481996e-5,3.954036025787093e-6,1.4656041036914904e-4,1.6030044884125676e-5,2.654852760171334e-5,1.1297245787963124e-6,0,287,0,82369,0
2016-03-30,2092874,519708,33,8,32,8,15,2,1.576779108536873e-5,3.822494808574238e-6,6.157303716702456e-5,1.539325929175614e-5,7.167177766076696e-6,9.556237021435596e-7,0,288,0,82944,0
2016-03-31,1452789,479074,48,11,44,10,15,4,3.303989774151649e-5,7.5716432324308626e-6,9.184384875822941e-5,2.0873601990506687e-5,1.0324968044223903e-5,2.753324811793041e-6,0,289,0,83521,0
2016-04-01,1144900,394497,32,6,30,6,13,0,2.795003930474277e-5,5.24063236963927e-6,7.604620567456787e-5,1.5209241134913574e-5,1.1354703467551751e-5,0,0,290,0,84100,0
2016-04-02,1020317,295013,23,2,23,2,11,0,2.254201390352214e-5,1.9601751220454036e-6,7.79626660520045e-5,6.779362265391695e-6,1.0780963171249719e-5,0,0,291,0,84681,0
2016-04-03,985067,292019,4,2,4,2,0,0,4.060637499784278e-6,2.030318749892139e-6,1.3697738845760036e-5,6.848869422880018e-6,0,0,0,292,0,85264,0
2016-04-04,1026207,322133,24,7,22,6,7,3,2.3387094416623545e-5,6.821235871515201e-6,6.829477265601475e-5,1.8625847088004022e-5,6.821235871515201e-6,2.923386802077943e-6,0,293,0,85849,0
2016-04-05,1147888,345798,25,14,25,14,9,5,2.1779128277323225e-5,1.2196311835301004e-5,7.229654306849664e-5,4.0486064118358116e-5,7.840486179836361e-6,4.3558256554646444e-6,0,294,0,86436,0
2016-04-06,1086840,367810,34,9,32,8,9,2,3.128335357550329e-5,8.280887711162637e-6,8.700144096136592e-5,2.175036024034148e-5,8.280887711162637e-6,1.8401972691472526e-6,0,295,0,87025,0
2016-04-07,805963,287285,30,8,28,8,7,1,3.722255240004814e-5,9.926013973346171e-6,9.746419061210993e-5,2.784691160345998e-5,8.6852622266779e-6,1.2407517466682714e-6,0,296,0,87616,0
2016-04-08,723420,248179,31,11,30,11,13,2,4.2852008515108786e-5,1.520555140858699e-5,1.2088049351476152e-4,4.432284762207922e-5,1.797019711923917e-5,2.76464571065218e-6,0,297,0,88209,0
2016-04-09,723037,240267,26,9,24,9,9,4,3.595943222822622e-5,1.2447495771309076e-5,9.988887362808875e-5,3.745832761053328e-5,1.2447495771309076e-5,5.532220342804034e-6,0,298,0,88804,0
2016-04-10,771299,230475,24,10,22,9,10,6,3.111633750335473e-5,1.2965140626397803e-5,9.54550385074303e-5,3.90497884803124e-5,1.2965140626397803e-5,7.779084375838682e-6,0,299,0,89401,0
2016-04-11,889136,291149,19,13,18,12,8,8,2.1369059401486386e-5,1.462093537996437e-5,6.182401450803541e-5,4.1216009672023605e-5,8.997498695362688e-6,8.997498695362688e-6,0,300,0,90000,0
2016-04-12,883691,293530,33,15,22,13,10,8,3.734337002413739e-5,1.6974259101880634e-5,7.49497495997002e-5,4.428848839982284e-5,1.131617273458709e-5,9.052938187669672e-6,0,301,0,90601,0
2016-04-13,827534,284834,14,0,14,0,9,0,1.691773389371313e-5,0,4.9151435573000415e-5,0,1.0875686074529868e-5,0,0,302,0,91204,0
2016-04-14,762753,243791,23,11,21,11,10,8,3.0153929253637808e-5,1.4421444425652866e-5,8.61393570722463e-5,4.5120615609271874e-5,1.3110404023320787e-5,1.048832321865663e-5,0,303,0,91809,0
2016-04-15,693293,220756,23,14,23,14,12,10,3.317500681530031e-5,2.0193482409313235e-5,1.041874286542608e-4,6.341843483302832e-5,1.7308699207982774e-5,1.442391600665231e-5,0,304,0,92416,0
2016-04-16,604217,181226,36,30,35,29,23,21,5.958124316263859e-5,4.965103596886549e-5,1.9312902122212044e-4,1.600211890126141e-4,3.806579424279688e-5,3.4755725178205844e-5,0,305,0,93025,0
2016-04-17,686273,213119,11,4,11,4,7,3,1.602860669150615e-5,5.828584251456782e-6,5.161435629859374e-5,1.876885683585227e-5,1.0200022440049368e-5,4.371438188592586e-6,0,306,0,93636,0
2016-04-18,715908,269603,20,11,20,11,7,6,2.7936550506489662e-5,1.5365102778569312e-5,7.418315078096312e-5,4.080073292952972e-5,9.777792677271381e-6,8.380965151946898e-6,0,307,0,94249,0
2016-04-19,975352,381972,5,2,5,2,0,0,5.126354382827943e-6,2.0505417531311773e-6,1.3089964709455144e-5,5.235985883782057e-6,0,0,0,308,0,94864,0
2016-04-20,1160259,425174,22,17,20,15,11,10,1.8961283644427668e-5,1.4651900997966833e-5,4.703956497810308e-5,3.527967373357731e-5,9.480641822213834e-6,8.618765292921666e-6,0,309,0,95481,0
2016-04-21,979451,425541,192,187,192,187,183,183,1.9602818313524617e-4,1.909232825327658e-4,4.511903670856627e-4,4.3944061794280693e-4,1.868393620507815e-4,1.868393620507815e-4,0,310,0,96100,0
2016-04-22,796312,309294,23,16,23,16,11,9,2.888315132762033e-5,2.009262701051849e-5,7.436290390372913e-5,5.1730715759115925e-5,1.3813681069731461e-5,1.1302102693416651e-5,0,311,0,96721,0
2016-04-23,627610,199276,15,8,14,7,6,5,2.3900192794888545e-5,1.2746769490607224e-5,7.02543206407194e-5,3.51271603203597e-5,9.5600771179554185e-06,7.966730931629516e-6,0,312,0,97344,0
2016-04-24,612941,189526,7,3,7,3,2,0,1.1420348777451663e-5,4.894435190336427e-6,3.693424648860842e-5,1.5828962780832182e-5,3.262956793557618e-6,0,0,313,0,97969,0
2016-04-25,954477,280591,34,22,34,22,17,16,3.562160219680516e-5,2.3049272009697456e-5,1.2117281024694306e-4,7.840593604213962e-5,1.781080109840258e-5,1.6763106916143604e-5,0,314,0,98596,0
2016-04-26,937553,283010,22,9,20,9,8,4,2.346534009277342e-5,9.599457310680036e-6,7.066888095827003e-5,3.180099643122151e-5,8.5328509428267e-6,4.26642547141335e-6,0,315,0,99225,0
2016-04-27,1507301,435189,11,6,11,6,2,2,7.297812447546973e-6,3.980624971389258e-6,2.5276374173060442e-5,1.3787113185305695e-5,1.326874990463086e-6,1.326874990463086e-6,0,316,0,99856,0
2016-04-28,1018668,311801,9,4,9,4,1,1,8.835066969807632e-6,3.926696431025614e-6,2.8864564257330798e-5,1.2828695225480355e-5,9.816741077564034e-7,9.816741077564034e-7,0,317,0,100489,0
2016-04-29,1170288,312900,68,30,64,30,42,19,5.8105355262978005e-5,2.5634715557196177e-5,2.0453819111537232e-4,9.587727708533077e-5,3.588860178007465e-5,1.623531985289091e-5,0,318,0,101124,0
2016-04-30,868360,238188,42,12,42,12,20,6,4.8367036712884055e-5,1.3819153346538302e-5,1.7633130132500377e-4,5.038037180714394e-5,2.3031922244230504e-5,6.909576673269151e-6,0,319,0,101761,0
2016-05-01,888475,267233,7,3,7,3,1,1,7.878668505022651e-6,3.376572216438279e-6,2.619436970733405e-5,1.1226158446000307e-5,1.125524072146093e-6,1.125524072146093e-6,0,320,0,102400,0
2016-05-02,909034,256772,44,25,44,25,20,15,4.840303002967986e-5,2.7501721607772647e-5,1.713582477840263e-4,9.736264078637858e-5,2.2001377286218118e-5,1.6501032964663588e-5,0,321,0,103041,0
2016-05-03,1105615,295823,12,2,12,2,1,0,1.0853687766537175e-5,1.8089479610895294e-6,4.0564797192916036e-5,6.760799532152673e-6,9.044739805447647e-7,0,0,322,0,103684,0
2016-05-04,1747608,694975,25,8,21,7,6,3,1.4305267542835692e-5,4.577685613707422e-6,3.0216914277491995e-5,1.0072304759163998e-5,3.4332642102805663e-6,1.7166321051402832e-6,0,323,0,104329,0
