date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-07-11,587351,213841,30,17,28,17,14,9,5.1076783728979775e-5,2.8943510779755206e-5,1.3093840750838238e-4,7.949831884437503e-5,2.383583240685723e-5,1.5323035118693932e-5,0,391,0,152881,0
2016-07-12,843979,291942,30,22,30,22,8,8,3.554590813278529e-5,2.6066999297375884e-5,1.0276013728754342e-4,7.535743401086517e-5,9.478908835409412e-6,9.478908835409412e-6,0,392,0,153664,0
2016-07-13,1117444,341969,45,14,44,14,12,2,4.027047440408647e-5,1.25285920368269e-5,1.2866663352526105e-4,4.0939383394401244e-5,1.0738793174423058e-5,1.789798862403843e-6,0,393,0,154449,0
2016-07-14,1211976,384309,40,16,36,16,10,2,3.300395387367407e-5,1.3201581549469626e-5,9.367462120325051e-5,4.163316497922245e-5,8.250988468418517e-6,1.6501976936837033e-6,0,394,0,155236,0
2016-07-15,1299187,432464,54,25,49,23,21,9,4.156445530935885e-5,1.9242803383962433e-5,1.1330422879129823e-4,5.31836175959155e-5,1.6163954842528444e-5,6.9274092182264756e-6,0,395,0,156025,0
2016-07-16,975303,338703,41,26,41,26,26,19,4.2038217866652724e-5,2.6658382061779774e-5,1.2105000546201244e-4,7.676341809786155e-5,2.6658382061779774e-5,1.9481125352839066e-5,0,396,0,156816,0
2016-07-17,933704,304508,29,17,28,16,8,5,3.105909367422652e-5,1.8207054912477614e-5,9.195160718273412e-5,5.254377553299092e-5,8.568025841165936e-6,5.355016150728711e-6,0,397,0,157609,0
2016-07-18,1395408,486233,43,23,34,22,12,5,3.0815360095398624e-5,1.648263446963182e-5,6.9925323867364e-5,4.524579779652965e-5,8.59963537546008e-6,3.5831814064417e-6,0,398,0,158404,0
2016-07-19,3007539,1139367,97,24,85,22,37,6,3.225228334528663e-5,7.979946394710093e-6,7.460282771047433e-5,1.9308967172122767e-5,1.2302417358511393e-5,1.9949865986775233e-6,0,399,0,159201,0
2016-07-20,2213644,869734,243,99,237,95,190,72,1.0977374862444006e-4,4.4722638328475584e-5,2.724971083112768e-4,1.0922879869017424e-4,8.583132608495313e-5,3.252555514798224e-5,0,400,0,160000,0
2016-07-21,2347290,746079,91,23,81,23,34,4,3.876811131134201e-5,9.798533628141388e-6,1.0856759136767018e-4,3.0827834585881654e-5,1.4484788841600313e-5,1.7040928048941545e-6,0,401,0,160801,0
2016-07-22,2557433,853031,98,36,96,35,32,13,3.831967445481465e-5,1.407661510585028e-5,1.1253987252514856e-4,4.103016185812708e-5,1.2512546760755804e-5,5.083222121557045e-6,0,402,0,161604,0
2016-07-23,1534469,520287,87,29,71,26,25,4,5.6697137576581864e-5,1.8899045858860624e-5,1.3646314437992877e-4,4.997241906870631e-5,1.629228091281088e-5,2.606764946049741e-6,0,403,0,162409,0
2016-07-24,1604725,517493,69,17,67,17,44,8,4.299802146785275e-5,1.0593715434108649e-5,1.2947035032357925e-4,3.285068590299772e-5,2.7419028182398855e-5,4.985277851345246e-6,0,404,0,163216,0
2016-07-25,1784447,588849,72,31,69,31,23,8,4.034863461901642e-5,1.737232879429874e-5,1.1717774845503686e-4,5.2645075392842646e-5,1.288914716996358e-5,4.483181624335158e-6,0,405,0,164025,0
2016-07-26,1886012,704686,65,29,62,29,11,2,3.446425579476695e-5,1.5376360277665255e-5,8.798244892051212e-5,4.1153080946691154e-5,5.832412519114407e-6,1.060438639838983e-6,0,406,0,164836,0
2016-07-27,2309142,680564,102,33,90,31,29,6,4.417225099192687e-5,1.4291022379741046e-5,1.3224325706325928e-4,4.55504552106782e-5,1.2558777242802738e-5,2.598367705407463e-6,0,407,0,165649,0
2016-07-28,2170916,723410,58,32,56,30,18,12,2.6716832894501675e-5,1.4740321596966442e-5,7.741114997027965e-5,4.147025891264981e-5,8.291430898293623e-6,5.527620598862416e-6,0,408,0,166464,0
2016-07-29,2211874,747494,63,15,60,15,18,2,2.8482635086808744e-5,6.78157978257351e-6,8.026820282169489e-5,2.0067050705423722e-5,8.137895739088212e-6,9.04210637676468e-7,0,409,0,167281,0
2016-07-30,1720880,530451,31,12,29,12,7,2,1.801403932871554e-5,6.9731765143415e-6,5.467045966545449e-5,2.2622259171912204e-5,4.067686300032541e-6,1.1621960857235834e-6,0,410,0,168100,0
2016-07-31,2111569,590995,74,25,73,25,33,2,3.504503049628025e-5,1.183953732982441e-5,1.235205035575597e-4,4.2301542314232774e-5,1.5628189275368223e-5,9.471629863859528e-7,0,411,0,168921,0
2016-08-01,2244573,623841,71,28,67,28,30,14,3.1631851581570305e-5,1.2474533018084063e-5,1.0739916100416613e-4,4.488323146442763e-5,1.3365571090804353e-5,6.237266509042031e-6,0,412,0,169744,0
2016-08-02,2657366,706664,63,22,58,20,14,4,2.370768648353294e-5,8.27887464504325e-6,8.207578141804308e-5,2.8301993592428652e-5,5.268374774118432e-6,1.505249935462409e-6,0,413,0,170569,0
2016-08-03,2446805,679810,190,155,188,153,142,131,7.765228532719199e-5,6.33479169774461e-5,2.765478589605919e-4,2.2506288521792855e-4,5.803486587611191e-5,5.353920725190606e-5,0,414,0,171396,0
2016-08-04,2116414,630252,277,243,271,239,206,199,1.3088176509888896e-4,1.1481685530335747e-4,4.2998673546454434e-4,3.792133940074764e-4,9.733445346704378e-5,9.402697203855201e-5,0,415,0,172225,0
2016-08-05,1833405,539106,229,127,226,127,178,105,1.2490420829003958e-4,6.927001944469444e-5,4.192125481816192e-4,2.355751930047152e-4,9.7087113867367e-5,5.727048851726705e-5,0,416,0,173056,0
2016-08-06,262316,108784,15,2,14,2,10,1,5.718293966056207e-5,7.624391954741609e-6,1.2869539638182085e-4,1.8385056625974408e-5,3.812195977370805e-5,3.8121959773708046e-6,0,417,0,173889,0
2016-08-07,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,847198,252672,32,13,31,12,6,0,3.7771571698705616e-5,1.5344701002599156e-5,1.226887031408308e-4,4.749240121580547e-5,7.082169693507303e-6,0,0,419,0,175561,0
2016-08-09,1828537,509497,87,22,80,21,36,5,4.757902082375145e-5,1.2031476530144045e-5,1.5701760756196798e-4,4.121712198501659e-5,1.9687870685690253e-5,2.7344264841236464e-6,0,420,0,176400,0
2016-08-10,2240571,678105,78,22,75,20,36,5,3.4812554478300396e-5,9.818925622084727e-6,1.1060234034552171e-4,2.9493957425472457e-5,1.6067332836138645e-5,2.2315740050192564e-6,0,421,0,177241,0
2016-08-11,2065794,618830,112,20,111,20,72,9,5.421644171684108e-5,9.681507449435907e-6,1.7937074802449785e-4,3.231905369810772e-5,3.485342681796927e-5,4.356678352246158e-6,0,422,0,178084,0
2016-08-12,1720399,491696,80,26,76,26,41,12,4.650084079332759e-5,1.5112773257831469e-5,1.5456704955907715e-4,5.287820116494745e-5,2.3831680906580393e-5,6.975126118999139e-6,0,423,0,178929,0
2016-08-13,1359010,387213,53,23,47,21,20,7,3.8998977196635786e-5,1.6924084443823078e-5,1.2138022225493462e-4,5.423371632667292e-5,1.4716595168541806e-5,5.150808308989632e-6,0,424,0,179776,0
2016-08-14,1333707,369527,73,35,68,35,33,17,5.473466061136367e-5,2.6242645498599017e-5,1.840190297326041e-4,9.471567706825212e-5,2.474306575582193e-5,1.2746427813605237e-5,0,425,0,180625,0
2016-08-15,1574011,406806,48,17,48,17,20,6,3.0495339613255563e-5,1.0800432779694678e-5,1.1799235999469034e-4,4.178896083145283e-5,1.270639150552315e-5,3.8119174516569454e-6,0,426,0,181476,0
2016-08-16,1352529,385298,31,20,31,20,11,7,2.2920026114042658e-5,1.4787113621963005e-5,8.04572045533587e-5,5.190787390539271e-5,8.132912492079653e-6,5.175489767687052e-6,0,427,0,182329,0
2016-08-17,1817916,432152,107,13,96,13,62,3,5.885860512806972e-5,7.151045482849593e-6,2.2214406042318443e-4,3.0082008182306227e-5,3.410498614897498e-5,1.6502412652729828e-6,0,428,0,183184,0
2016-08-18,1410173,450552,61,19,44,18,18,8,4.325710391561886e-5,1.3473524170438663e-5,9.765798398409062e-5,3.995099344803707e-5,1.2764391319362944e-5,5.673062808605753e-6,0,429,0,184041,0
2016-08-19,1905231,495622,62,15,53,15,23,2,3.25419857224662e-5,7.873061061886984e-6,1.0693633454527846e-4,3.0265000343003338e-5,1.2072026961560042e-5,1.0497414749182646e-6,0,430,0,184900,0
2016-08-20,1506585,444867,75,31,70,28,47,16,4.978145939326357e-5,2.057633654921561e-5,1.5735039910804802e-4,6.294015964321921e-5,3.119638121977851e-5,1.0620044670562896e-5,0,431,0,185761,0
2016-08-21,1240567,320434,93,12,87,12,59,4,7.496572131936445e-5,9.672996299272833e-6,2.7150676894461883e-4,3.74492095096026e-5,4.755889847142476e-5,3.2243320997576107e-6,0,432,0,186624,0
2016-08-22,1300564,340558,115,65,112,63,81,51,8.842317640654362e-5,4.9978317099350746e-5,3.2887202767223204e-4,1.8499051556563053e-4,6.228067207765246e-5,3.9213756493336736e-5,0,433,0,187489,0
2016-08-23,1358511,385605,375,83,288,28,251,18,2.7603751460238455e-4,6.109630323199444e-5,7.46878282179951e-4,7.26131663230508e-5,1.8476110977386272e-4,1.3249800700914458e-5,0,434,0,188356,0
2016-08-24,1287407,366875,292,114,241,113,218,93,2.268124998543584e-4,8.855008555957829e-5,6.568994889267462e-4,3.0800681431005113e-4,1.6933261975428127e-4,7.223822769334018e-5,0,435,0,189225,0
2016-08-25,1686582,420327,93,44,91,44,29,9,5.514110787379446e-5,2.6088266090827484e-5,2.1649810742588508e-4,1.0468040359053784e-4,1.7194539014409023e-5,5.336236245851077e-6,0,436,0,190096,0
2016-08-26,1408039,362400,112,49,106,45,51,15,7.954325128778394e-5,3.480017243840547e-5,2.924944812362031e-4,1.2417218543046358e-4,3.622058763997304e-5,1.0653114011756776e-5,0,437,0,190969,0
2016-08-27,1316304,371258,272,30,262,27,221,6,2.066391958088709e-4,2.279108777303723e-5,7.057086985330956e-4,7.272570557402131e-5,1.678943465947076e-4,4.558217554607446e-6,0,438,0,191844,0
2016-08-28,1081752,307654,57,26,54,25,18,6,5.269229915914184e-5,2.403508382697698e-5,1.755218524706326e-4,8.126011688455213e-5,1.663967341867637e-5,5.5465578062254565e-6,0,439,0,192721,0
2016-08-29,1127843,315855,45,17,44,17,14,3,3.989917036325092e-5,1.5073019915005901e-5,1.3930442766459293e-4,5.382216523404727e-5,1.2413075224122507e-5,2.6599446908833942e-6,0,440,0,193600,0
2016-08-30,1072682,303622,146,27,138,22,103,8,1.3610743911056586e-4,2.5170553808118343e-5,4.545125188556824e-4,7.245851749873198e-5,9.60210015643033e-5,7.4579418690721015e-6,0,441,0,194481,0
2016-08-31,2029280,591116,160,84,143,76,40,9,7.884569896712135e-5,4.13939919577387e-5,2.4191529242991223e-4,1.285703652075058e-4,1.9711424741780336e-5,4.435070566900576e-6,0,442,0,195364,0
2016-09-01,2325724,628302,270,92,259,88,158,38,1.1609288118452576e-4,3.955757432954211e-5,4.1222214794796135e-4,1.4006003482401776e-4,6.793583417464842e-5,1.633899809263696e-5,0,443,0,196249,0
2016-09-02,1378901,429951,138,67,128,61,41,18,1.0007970115330977e-4,4.858942012515764e-5,2.9770834350891146e-4,1.4187663245346564e-4,2.9733824255693482e-5,1.3053874063475188e-5,0,444,0,197136,0
2016-09-03,1256376,343100,123,20,121,20,83,4,9.79006284742784e-5,1.5918801377931448e-5,3.526668609734771e-4,5.829204313611192e-5,6.606302571841551e-5,3.1837602755862894e-6,0,445,0,198025,0
2016-09-04,1184234,342108,52,20,44,20,19,8,4.3910240712561874e-5,1.6888554120216107e-5,1.2861435570053902e-4,5.8461070772972276e-5,1.60441264142053e-5,6.755421648086443e-6,0,446,0,198916,0
2016-09-05,1271959,332161,76,19,71,19,43,8,5.9750353588441135e-5,1.4937588397110284e-5,2.13751764957355e-4,5.7201176537883734e-5,3.380612110924959e-5,6.2895109040464355e-6,0,447,0,199809,0
2016-09-06,1411340,367346,62,16,58,16,32,3,4.392988223957374e-5,1.1336743803760965e-5,1.578892923837472e-4,4.355566686448199e-5,2.267348760752193e-5,2.1256394632051807e-6,0,448,0,200704,0
2016-09-07,1203142,330905,77,29,72,24,36,8,6.399909570108931e-5,2.4103555523786883e-5,2.175851075081972e-4,7.252836916939908e-5,2.9921655132976823e-5,6.649256696217071e-6,0,449,0,201601,0
2016-09-08,1851750,445823,83,33,79,32,28,8,4.4822465235587954e-5,1.7820980153908464e-5,1.7720036875621043e-4,7.177736455947765e-5,1.5120831645740516e-5,4.320237613068719e-6,0,450,0,202500,0
2016-09-09,1545398,392033,45,19,44,18,5,1,2.9118712461126518e-5,1.2294567483586753e-5,1.1223544956674566e-4,4.591450209548686e-5,3.2354124956807245e-6,6.470824991361448e-7,0,451,0,203401,0
2016-09-10,1774545,402485,108,60,100,55,50,26,6.086067132701622e-5,3.381148407056457e-5,2.484564642160577e-4,1.3665105531883177e-4,2.8176236725470473e-5,1.4651643097244646e-5,0,452,0,204304,0
2016-09-11,1364977,403263,111,25,98,17,73,4,8.132005154665609e-5,1.8315326924922545e-5,2.430175840580465e-4,4.215611152027337e-5,5.348075462077383e-5,2.930452307987607e-6,0,453,0,205209,0
2016-09-12,1357073,393427,155,40,138,25,106,4,1.1421640545497552e-4,2.9475201407735618e-5,3.507639282509843e-4,6.354418990054063e-5,7.810928373049939e-5,2.947520140773562e-6,0,454,0,206116,0
2016-09-13,1473038,394882,86,56,68,39,34,22,5.8382743690251035e-5,3.80166703099309e-5,1.7220334175779094e-4,9.876368130226245e-5,2.308154983102948e-5,1.4935120478901427e-5,0,455,0,207025,0
2016-09-14,1874151,433486,302,31,290,28,231,10,1.6113963069144376e-4,1.654082301799588e-5,6.689950771189842e-4,6.459262813562607e-5,1.2325581023087253e-4,5.335749360643833e-6,0,456,0,207936,0
2016-09-15,1980265,482359,144,60,122,40,86,21,7.271754032919836e-5,3.0298975137165985e-5,2.52923652300465e-4,8.292578763949673e-5,4.342853102993791e-5,1.0604641298008096e-5,0,457,0,208849,0
2016-09-16,2555554,614422,115,34,108,28,71,8,4.500002739132102e-5,1.3304355924390563e-5,1.7577495597488371e-4,4.557128488237726e-5,2.7782625606815588e-5,3.130436688091897e-6,0,458,0,209764,0
2016-09-17,1914912,531753,106,29,98,26,72,12,5.535502414732374e-5,1.5144299059173477e-5,1.842960923586703e-4,4.8894881646177833e-5,3.759963904346518e-5,6.266606507244197e-6,0,459,0,210681,0
2016-09-18,1677042,436734,76,47,73,46,46,32,4.531788708929174e-5,2.8025535436798838e-5,1.6714979827538043e-4,1.0532727014613013e-4,2.7429247448781844e-5,1.9081215616543892e-5,0,460,0,211600,0
2016-09-19,1662306,421262,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,212521,0
2016-09-20,1843944,497588,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,213444,0
2016-09-21,1661510,464647,35,14,29,8,15,3,2.1065175653471842e-5,8.426070261388737e-6,6.241297156766319e-5,1.7217371466941572e-5,9.027932422916503e-6,1.8055864845833008e-6,0,463,0,214369,0
2016-09-22,1560204,469763,248,127,217,107,152,89,1.5895357273792402e-4,8.139961184563045e-5,4.619350608711201e-4,2.2777443093645094e-4,9.742315748453407e-5,5.7043822474496925e-5,0,464,0,215296,0
2016-09-23,1624488,472493,80,21,79,20,43,8,4.92462855989087e-5,1.2927149969713534e-5,1.6719824420679248e-4,4.2328669419441136e-5,2.6469878509413426e-5,4.9246285598908705e-6,0,465,0,216225,0
2016-09-24,1516110,464426,38,14,37,13,7,1,2.506414442223849e-5,9.234158471351023e-6,7.966823562849626e-5,2.7991542247850036e-5,4.617079235675512e-6,6.595827479536445e-7,0,466,0,217156,0
2016-09-25,1581315,459685,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,218089,0
2016-09-26,1968096,613725,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,219024,0
2016-09-27,3108444,1334988,51,23,50,23,23,11,1.6406922563185953e-5,7.399200371632881e-6,3.745352018145482e-5,1.7228619283469213e-5,7.399200371632881e-6,3.5387480038244217e-6,0,469,0,219961,0
2016-09-28,2471699,892948,298,151,289,145,229,130,1.2056484224009477e-4,6.109158113508157e-5,3.2364706567459693e-4,1.6238347585749674e-4,9.264882172141511e-5,5.259540097722255e-5,0,470,0,220900,0
2016-09-29,2193796,686451,33,12,33,12,24,9,1.5042419623337813e-5,5.469970772122841e-6,4.807335119331169e-5,1.7481218615749704e-5,1.0939941544245683e-5,4.102478079092131e-6,0,471,0,221841,0
2016-09-30,2442531,654404,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,222784,0
2016-10-01,1963274,555431,86,16,82,14,51,4,4.380437982675877e-5,8.14965206079233e-6,1.476330993408722e-4,2.5205651106978185e-5,2.597701594377555e-5,2.0374130151980825e-6,0,473,0,223729,0
2016-10-02,2478078,660093,96,39,93,37,50,14,3.873970068738756e-5,1.57380034042512e-5,1.408892383345983e-4,5.6052707724517606e-5,2.017692744134769e-5,5.649539683577353e-6,0,474,0,224676,0
2016-10-03,2236151,615659,43,14,41,14,21,6,1.9229470639505116e-5,6.260757882629572e-6,6.659530681757271e-5,2.2739860864537025e-5,9.391136823944358e-6,2.683181949698388e-6,0,475,0,225625,0
2016-10-04,1992265,547976,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,226576,0
2016-10-05,2193887,615725,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,227529,0
2016-10-06,1718484,493238,194,68,179,65,103,39,1.1289019857036783e-4,3.956976032363409e-5,3.6290796735044745e-4,1.3178222278088873e-4,5.993654872550457e-5,2.2694421362084255e-5,0,478,0,228484,0
2016-10-07,1767111,528236,144,37,131,32,77,13,8.148893872541114e-5,2.0938130089168138e-5,2.4799521426029276e-4,6.057898363610204e-5,4.3573946401782346e-5,7.356640301599617e-6,0,479,0,229441,0
2016-10-08,3088769,958112,127,41,124,41,87,27,4.111670377422203e-5,1.3273896494040182e-5,1.294211950168665e-4,4.279249190073812e-5,2.8166560853207217e-5,8.741346471684997e-6,0,480,0,230400,0
2016-10-09,2753870,929230,64,18,64,18,29,5,2.3240022223271252e-5,6.536256250295039e-6,6.887422920052086e-5,1.9370876962646492e-5,1.0530635069919786e-5,1.8156267361930666e-6,0,481,0,231361,0
2016-10-10,3209675,1208971,101,24,94,23,45,6,3.146736040253297e-5,7.477392570898923e-6,7.775207180321116e-5,1.902444310078571e-5,1.402011107043548e-5,1.8693481427247307e-6,0,482,0,232324,0
2016-10-11,2681260,898339,88,13,83,13,34,1,3.282039041346233e-5,4.848466765625117e-6,9.239273815341424e-5,1.4471151758968496e-5,1.2680605387019535e-5,3.729589819711628e-7,0,483,0,233289,0
2016-10-12,2780785,815423,83,16,73,16,42,1,2.9847686894168373e-5,5.75377096755053e-6,8.952408749814513e-5,1.9621717807812634e-5,1.5103648789820141e-5,3.596106854719081e-7,0,484,0,234256,0
2016-10-13,3046588,776750,132,19,131,18,85,9,4.3327158119181194e-5,6.236484880791233e-6,1.686514322497586e-4,2.3173479240424847e-5,2.790006394038183e-5,2.9541244172168995e-6,0,485,0,235225,0
2016-10-14,2568422,733223,86,27,77,24,30,6,3.348359420687099e-5,1.0512291204482752e-5,1.0501580010447026e-4,3.273219743515956e-5,1.1680323560536391e-5,2.3360647121072783e-6,0,486,0,236196,0
2016-10-15,2756108,719826,89,17,72,17,32,0,3.229191308903715e-5,6.168118230490242e-6,1.0002417250835618e-4,2.3616818508917432e-5,1.1610575492687514e-5,0,0,487,0,237169,0
2016-10-16,2636196,729373,76,21,69,20,27,7,2.8829419360320705e-5,7.966023770614932e-6,9.460180182156455e-5,2.7420812122192624e-5,1.0242030562219198e-5,2.655341256871644e-6,0,488,0,238144,0
2016-10-17,2513481,659072,91,32,76,31,24,16,3.620476940147946e-5,1.2731347481838932e-5,1.1531365313653136e-4,4.703583220042727e-5,9.548510611379199e-6,6.365673740919466e-6,0,489,0,239121,0
2016-10-18,2397491,690350,77,29,75,29,28,13,3.21169088851637e-5,1.2095978671035678e-5,1.0864054465126386e-4,4.2007677265155354e-5,1.1678875958241345e-5,5.4223352663263385e-6,0,490,0,240100,0
2016-10-19,912982,362610,14,2,14,2,3,0,1.5334365847300384e-5,2.1906236924714837e-6,3.8608973828631314e-5,5.515567689804473e-6,3.285935538707225e-6,0,0,491,0,241081,0
2016-10-20,1804112,738689,47,13,47,13,19,2,2.6051597683514106e-5,7.205761061397518e-6,6.362623512736754e-5,1.759874588629315e-5,1.053149693588868e-5,1.1085786248303875e-6,0,492,0,242064,0
2016-10-21,362903,186814,10,2,8,1,6,0,2.7555572701245236e-5,5.5111145402490475e-6,4.2823343004271626e-5,5.352917875533953e-6,1.653334362074714e-5,0,0,493,0,243049,0
2016-10-22,324771,156144,16,12,14,10,10,8,4.926548244763233e-5,3.694911183572425e-5,8.966082590429347e-5,6.404344707449534e-5,3.0790926529770206e-5,2.4632741223816165e-5,0,494,0,244036,0
2016-10-23,282877,142570,6,1,6,1,2,0,2.1210632182892212e-5,3.5351053638153686e-6,4.208459002595216e-5,7.014098337658694e-6,7.070210727630737e-6,0,0,495,0,245025,0
2016-10-24,367928,173105,24,2,24,2,17,0,6.523015372572895e-5,5.435846143810746e-6,1.3864417550041883e-4,1.1553681291701568e-5,4.620469222239134e-5,0,0,496,0,246016,0
2016-10-25,505488,220709,12,2,12,2,7,0,2.3739435951001804e-5,3.956572658500301e-6,5.437023410916637e-5,9.061705684861061e-6,1.3848004304751053e-5,0,0,497,0,247009,0
2016-10-26,824544,404091,35,4,33,4,19,0,4.244770442814453e-5,4.851166220359374e-6,8.166477352873486e-5,9.898760427725438e-6,2.3043039546707027e-5,0,0,498,0,248004,0
2016-10-27,865188,412061,21,4,20,4,8,0,2.427218130625945e-5,4.623272629763704e-6,4.8536503090561835e-5,9.707300618112367e-6,9.246545259527409e-6,0,0,499,0,249001,0
2016-10-28,704275,287266,45,1,43,1,34,0,6.389549536757659e-5,1.4198998970572574e-6,1.496870496334408e-4,3.4810941775218786e-6,4.827659649994675e-5,0,0,500,0,250000,0
2016-10-29,604992,242221,57,2,56,2,47,0,9.421612186607426e-5,3.3058288374061143e-6,2.3119382712481578e-4,8.256922397314848e-6,7.76869776790437e-5,0,0,501,0,251001,0
2016-10-30,583581,230288,21,2,20,2,16,0,3.598472191520971e-5,3.4271163728771156e-6,8.684777322309456e-5,8.684777322309456e-6,2.7416930983016925e-5,0,0,502,0,252004,0
2016-10-31,690819,256730,16,4,13,4,6,1,2.3160914798232244e-5,5.790228699558061e-6,5.0636855840766564e-5,1.5580571027928172e-5,8.685343049337091e-6,1.4475571748895152e-6,0,503,0,253009,0
2016-11-01,970473,340182,25,6,23,6,11,2,2.576063424742368e-5,6.182552219381683e-6,6.761086712406888e-5,1.7637617510626665e-5,1.1334679068866419e-5,2.0608507397938945e-6,0,504,0,254016,0
2016-11-02,946357,363438,25,4,21,4,11,1,2.6417092069905964e-5,4.226734731184954e-6,5.77815198190613e-5,1.1006003775059295e-5,1.1623520510758625e-5,1.0566836827962386e-6,0,505,0,255025,0
2016-11-03,895829,371288,22,8,22,8,10,0,2.4558258328319356e-5,8.930275755752492e-6,5.925319428583741e-5,2.1546616103940875e-5,1.1162844694690615e-5,0,0,506,0,256036,0
2016-11-04,818219,332247,32,7,28,6,18,0,3.910933380916356e-5,8.55516677075453e-6,8.427465108789546e-5,1.8058853804549026e-5,2.1999000267654504e-5,0,0,507,0,257049,0
2016-11-05,884212,368670,74,62,74,62,53,51,8.369033670658168e-5,7.011893075416303e-5,2.0072151246372093e-4,1.6817207801014458e-4,5.9940376289849044e-5,5.767847529777926e-5,0,508,0,258064,0
2016-11-06,1138775,495326,32,11,30,10,17,5,2.8100371012711027e-5,9.659502535619416e-6,6.05661725812899e-5,2.01887241937633e-5,1.4928322100502734e-5,4.390682970736098e-6,0,509,0,259081,0
2016-11-07,1209409,553247,22,5,21,5,9,0,1.819070306240486e-5,4.134250696001105e-6,3.795772954936945e-5,9.037554654611773e-6,7.441651252801989e-6,0,0,510,0,260100,0
2016-11-08,2295244,1178719,47,24,47,24,10,3,2.047712574349394e-5,1.0456404634975628e-5,3.987379519631057e-5,2.0361086908754333e-5,4.356835264573178e-6,1.3070505793719535e-6,0,511,1,261121,1
2016-11-09,4671252,2724945,151,55,147,52,59,19,3.232538086149067e-5,1.1774145346900574e-5,5.394604294765582e-5,1.908295396787825e-5,1.2630446826675162e-5,4.067432028929289e-6,1,512,2,262144,4
2016-11-10,2984386,1681333,195,75,188,72,130,47,6.534007330150993e-5,2.5130797423657662e-5,1.1181604120064259e-4,4.2823164715139714e-5,4.3560048867673284e-5,1.5748633052158802e-5,1,513,3,263169,9
2016-11-11,2102735,1165925,54,21,52,20,17,5,2.5680839478108272e-5,9.98699313037544e-6,4.459978128953406e-5,1.7153762034436176e-5,8.084708724589641e-6,2.3778555072322473e-6,1,514,4,264196,16
2016-11-12,1196972,661597,36,13,34,12,11,1,3.007589149955053e-5,1.0860738597059914e-5,5.139080134885739e-5,1.8137929887832018e-5,9.189855735973774e-6,8.354414305430703e-7,1,515,5,265225,25
2016-11-13,1172366,588689,30,10,30,10,8,2,2.558927843352673e-5,8.529759477842243e-6,5.096069401670492e-5,1.6986898005568306e-5,6.823807582273795e-6,1.7059518955684488e-6,1,516,6,266256,36
2016-11-14,1250112,647715,39,6,38,6,9,0,3.119720473045615e-5,4.799569958531716e-6,5.866777826667593e-5,9.26333341052778e-6,7.199354937797573e-6,0,1,517,7,267289,49
2016-11-15,934477,493461,25,7,22,7,11,2,2.675293238891915e-5,7.490821068897362e-6,4.458305722235395e-5,1.418551820711262e-5,1.1771290251124426e-5,2.140234591113532e-6,1,518,8,268324,64
2016-11-16,841306,426551,40,8,38,7,23,1,4.754512626796909e-5,9.509025253593817e-6,8.908665083424959e-5,1.6410698837888085e-5,2.7338447604082225e-5,1.1886281566992272e-6,1,519,9,269361,81
2016-11-17,703993,363518,25,5,25,5,13,1,3.5511716735819816e-5,7.102343347163963e-6,6.877238541145142e-5,1.3754477082290285e-5,1.8466092702626306e-5,1.4204686694327927e-6,1,520,10,270400,100
2016-11-18,857878,428628,21,2,21,2,8,0,2.4479005173229758e-05,2.331333826021882e-6,4.8993532853663316e-5,4.666050747967935e-6,9.325335304087528e-6,0,1,521,11,271441,121
2016-11-19,826934,439776,12,4,11,4,3,0,1.4511436221028523e-5,4.837145407009507e-6,2.501273375536637e-5,9.095539547405952e-6,3.6278590552571307e-6,0,1,522,12,272484,144
2016-11-20,753356,375825,49,6,49,6,11,0,6.504229076293279e-5,7.964362134236669e-6,1.3037983103838223e-4,1.5964877270005986e-5,1.4601330579433893e-5,0,1,523,13,273529,169
2016-11-21,615678,312032,69,12,66,11,20,7,1.1207156987906015e-4,1.949070780505394e-5,2.1151676751102452e-4,3.525279458517075e-5,3.2484513008423234e-5,1.1369579552948132e-5,1,524,14,274576,196
2016-11-22,951540,451806,50,14,47,14,6,0,5.2546398469848874e-5,1.4712991571557685e-5,1.0402694961996964e-4,3.0986750950629254e-5,6.305567816381865e-6,0,1,525,15,275625,225
2016-11-23,578067,308642,18,2,17,2,6,1,3.113825905993596e-5,3.4598065622151067e-6,5.507999559360035e-5,6.4799994816000414e-6,1.037941968664532e-5,1.7299032811075534e-6,1,526,16,276676,256
2016-11-24,580116,330067,7,4,7,4,0,0,1.2066552206800019e-5,6.895172689600011e-6,2.1207815382937403e-5,1.2118751647392802e-5,0,0,1,527,17,277729,289
