date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-23,1394450,445947,1424,318,1207,167,979,84,0.001021191150632866,2.2804690021155293e-4,0.002706599663188675,3.744839633409351e-4,7.020689160600954e-4,6.023880382946682e-5,0,281,0,78961,0
2016-03-24,1294268,443347,303,55,289,50,157,17,2.341091644079897e-4,4.2495062846334764e-5,6.518596043279869e-4,1.1277847825743718e-4,1.2130408848862832e-4,1.3134837607048926e-5,0,282,0,79524,0
2016-03-25,1220682,388594,281,28,269,28,126,4,2.3019918373499404e-4,2.2937996955800118e-5,6.922392008111293e-4,7.205463800264544e-5,1.0322098630110053e-4,3.2768567079714457e-6,0,283,0,80089,0
2016-03-26,1034097,337298,157,51,142,45,65,16,1.518232815683635e-4,4.931839082793974e-5,4.2099271267543833e-4,1.3341318359432906e-4,6.285677262384477e-5,1.5472436338177172e-5,0,284,0,80656,0
2016-03-27,883625,307176,140,37,137,36,69,14,1.5843825152072428e-4,4.187296647333427e-5,4.459983852905175e-4,1.1719665598874913e-4,7.808742396378555e-5,1.584382515207243e-5,0,285,0,81225,0
2016-03-28,1055646,355126,193,59,185,57,116,43,1.8282643992398968e-4,5.588994795603829e-5,5.209418628881017e-4,1.6050641180876646e-4,1.0988532140509223e-4,4.07333519001635e-5,0,286,0,81796,0
2016-03-29,1770343,436680,185,38,167,37,74,17,1.044995235386589e-4,2.1464766997129935e-5,3.8243107080699826e-4,8.473023724466429e-5,4.179980941546356e-5,9.602658919768655e-6,0,287,0,82369,0
2016-03-30,2092874,519708,390,258,379,251,298,237,1.863466219179941e-4,1.2327545757651918e-4,7.292556589469471e-4,4.829635102788489e-4,1.4238793161939036e-4,1.132414087040118e-4,0,288,0,82944,0
2016-03-31,1452789,479074,105,25,97,24,42,5,7.227477630956732e-5,1.7208280073706504e-5,2.0247393930791484e-4,5.0096644777216044e-5,2.890991052382693e-5,3.441656014741301e-6,0,289,0,83521,0
2016-04-01,1144900,394497,102,34,97,32,51,20,8.909075028386759e-5,2.9696916761289195e-5,2.4588273168110275e-4,8.111595271953906e-5,4.4545375141933794e-5,1.7468774565464234e-5,0,290,0,84100,0
2016-04-02,1020317,295013,103,43,88,34,57,24,1.0094901878533829e-4,4.214376512397617e-5,2.982919396772346e-4,1.152491585116588e-4,5.5864990978294e-5,2.352210146454484e-5,0,291,0,84681,0
2016-04-03,985067,292019,87,41,79,36,51,27,8.831886562030806e-5,4.162153437278886e-5,2.705303422037607e-4,1.2327964961184032e-4,5.177312812224955e-5,2.7409303123543882e-5,0,292,0,85264,0
2016-04-04,1026207,322133,61,19,54,15,30,8,5.944219830891818e-5,1.8514783079826975e-5,1.676326237920362e-4,4.6564617720010055e-5,2.9233868020779433e-5,7.795698138874516e-6,0,293,0,85849,0
2016-04-05,1147888,345798,98,35,90,32,43,25,8.537418284710703e-5,3.0490779588252512e-5,2.602675550465879e-4,9.25395751276757e-5,3.7460100636995946e-5,2.1779128277323225e-5,0,294,0,86436,0
2016-04-06,1086840,367810,161,52,139,38,100,37,1.4813588016635384e-4,4.7845128997828566e-5,3.7791250917593324e-4,1.0331421114162203e-4,9.200986345736262e-5,3.404364947922417e-5,0,295,0,87025,0
2016-04-07,805963,287285,95,16,91,16,59,10,1.1787141593348578e-4,1.9852027946692343e-5,3.1675861948935726e-4,5.569382320691996e-5,7.320435305342802e-5,1.2407517466682713e-5,0,296,0,87616,0
2016-04-08,723420,248179,75,40,62,32,40,25,1.0367421414945675e-4,5.52929142130436e-5,2.4981968659717384e-4,1.289391930824123e-4,5.52929142130436e-5,3.455807138315225e-5,0,297,0,88209,0
2016-04-09,723037,240267,99,73,79,58,69,54,1.3692245348439984e-4,1.0096302125617361e-4,3.288008756924588e-4,2.4139811126788115e-4,9.543080091336957e-5,7.468497462785445e-5,0,298,0,88804,0
2016-04-10,771299,230475,151,39,143,33,110,24,1.9577362345860684e-4,5.056404844295144e-5,6.20457750298297e-4,1.4318255776114546e-4,1.4261654689037584e-4,3.111633750335473e-5,0,299,0,89401,0
2016-04-11,889136,291149,97,34,95,34,66,24,1.0909467168127261e-4,3.823936945529143e-5,3.262934099035202e-4,1.1677869407073354e-4,7.422936423674219e-5,2.6992496086088067e-5,0,300,0,90000,0
2016-04-12,883691,293530,65,6,60,5,31,2,7.355512277481608e-5,6.789703640752254e-6,2.0440840799918237e-4,1.7034033999931864e-5,3.508013547721998e-5,2.263234546917418e-6,0,301,0,90601,0
2016-04-13,827534,284834,129,25,124,23,96,18,1.5588483373492812e-4,3.02102390959163e-5,4.3534128650371794e-4,8.07487870127864e-5,1.160073181283186e-4,2.1751372149059736e-5,0,302,0,91204,0
2016-04-14,762753,243791,36,23,31,21,15,13,4.719745448395483e-5,3.0153929253637808e-5,1.2715809853522075e-4,8.61393570722463e-5,1.966560603498118e-5,1.7043525230317022e-5,0,303,0,91809,0
2016-04-15,693293,220756,54,21,49,19,24,9,7.788914643592247e-5,3.029022361396985e-5,2.2196452191559912e-4,8.606787584482414e-5,3.461739841596555e-5,1.298152440598708e-5,0,304,0,92416,0
2016-04-16,604217,181226,86,21,82,19,53,13,1.423329697774144e-4,3.4755725178205844e-5,4.5247370686325364e-4,1.0484146866343682e-4,8.771683021166237e-5,2.1515448919841713e-5,0,305,0,93025,0
2016-04-17,686273,213119,96,42,82,32,66,31,1.3988602203496276e-4,6.120013464029621e-5,3.8476156513497155e-4,1.5015085468681816e-4,9.61716401490369e-5,4.517152794879006e-5,0,306,0,93636,0
2016-04-18,715908,269603,56,10,55,10,29,1,7.822234141817105e-5,1.3968275253244831e-5,2.0400366464764857e-4,3.709157539048156e-5,4.0507998234410006e-5,1.396827525324483e-6,0,307,0,94249,0
2016-04-19,975352,381972,90,43,84,41,42,32,9.227437889090298e-5,4.4086647692320314e-5,2.199114071188464e-4,1.0733771061753218e-4,4.306137681575472e-5,3.280866805009884e-5,0,308,0,94864,0
2016-04-20,1160259,425174,172,33,166,32,123,19,1.4824276303825265e-4,2.84419254666415e-5,3.904283893182556e-4,7.526330396496493e-5,1.060108131029365e-4,1.6375654056551166e-5,0,309,0,95481,0
2016-04-21,979451,425541,51,23,49,22,18,9,5.2069986145299764e-5,2.34825427714097e-5,1.1514754159998684e-4,5.169889622856552e-5,1.837764216892933e-5,9.188821084464665e-6,0,310,0,96100,0
2016-04-22,796312,309294,44,10,43,10,10,3,5.5254724278925846e-5,1.2557891881574056e-5,1.3902629860262404e-4,3.233169734944745e-5,1.2557891881574056e-5,3.767367564472217e-6,0,311,0,96721,0
2016-04-23,627610,199276,42,13,34,11,21,8,6.692053982568792e-5,2.071350042223674e-5,1.7061763584174712e-4,5.5199823360565245e-5,3.346026991284396e-5,1.2746769490607224e-5,0,312,0,97344,0
2016-04-24,612941,189526,29,10,26,8,9,2,4.731287350658546e-5,1.631478396778809e-5,1.3718434410054558e-4,4.221056741555248e-5,1.4683305571009281e-5,3.262956793557618e-6,0,313,0,97969,0
2016-04-25,954477,280591,39,12,35,9,8,3,4.086007310810004e-5,1.2572330187107705e-5,1.2473671643067669e-4,3.207515565360258e-5,8.381553458071802e-6,3.143082546776926e-6,0,314,0,98596,0
2016-04-26,937553,283010,99,29,95,28,58,11,1.055940304174804e-4,3.0931584667746786e-5,3.3567718455178265e-4,9.893643334157804e-5,6.186316933549357e-5,1.173267004638671e-5,0,315,0,99225,0
2016-04-27,1507301,435189,82,16,78,15,28,6,5.440187460898653e-5,1.0614999923704687e-5,1.7923247140897404e-4,3.446778296326424e-5,1.8576249866483203e-5,3.980624971389258e-6,0,316,0,99856,0
2016-04-28,1018668,311801,147,9,146,9,112,0,1.443060938401913e-4,8.835066969807632e-6,4.6824737573003295e-4,2.8864564257330798e-5,1.0994750006871718e-4,0,0,317,0,100489,0
2016-04-29,1170288,312900,132,16,126,15,90,3,1.1279274845166318e-4,1.3671848297171294e-5,4.0268456375838925e-4,4.7938638542665386e-5,7.690414667158854e-5,2.5634715557196175e-6,0,318,0,101124,0
2016-04-30,868360,238188,68,18,64,17,33,8,7.830853563038371e-5,2.0728730019807454e-5,2.6869531630476764e-4,7.137219339345391e-5,3.800267170298033e-5,9.2127688976922e-6,0,319,0,101761,0
2016-05-01,888475,267233,98,23,93,21,57,13,1.1030135907031711e-4,2.588705365936014e-5,3.480109118260095e-4,7.858310912200215e-5,6.41548721123273e-5,1.4631812937899209e-5,0,320,0,102400,0
2016-05-02,909034,256772,40,13,37,12,14,5,4.4002754572436235e-5,1.4300895236041775e-5,1.440967083638403e-4,4.673406757746172e-5,1.540096410035268e-5,5.5003443215545294e-06,0,321,0,103041,0
2016-05-03,1105615,295823,64,9,54,8,26,0,5.788633475486494e-5,8.140265824902882e-6,1.8254158736812214e-4,2.704319812861069e-5,2.351632349416388e-5,0,0,322,0,103684,0
2016-05-04,1747608,694975,234,22,228,21,174,11,1.338973042009421e-4,1.258863543769541e-5,3.280693550127702e-4,3.0216914277491995e-5,9.956466209813642e-5,6.294317718847705e-6,0,323,0,104329,0
2016-05-05,1826917,712717,137,31,131,29,79,16,7.49897231237106e-5,1.6968477495146193e-5,1.8380366961921773e-4,4.068936197677339e-5,4.324224910053385e-5,8.757923868462551e-6,0,324,0,104976,0
2016-05-06,1740565,598157,122,68,115,65,68,49,7.009218271078643e-5,3.906777396994654e-5,1.9225721675078617e-4,1.0866712251131391e-4,3.906777396994654e-5,2.8151778301873242e-5,0,325,0,105625,0
2016-05-07,1243146,394118,115,24,110,23,69,12,9.250723567465125e-5,1.9305857879927218e-5,2.7910422766785583e-4,5.835815669418803e-5,5.5504341404790746e-5,9.652928939963609e-6,0,326,0,106276,0
2016-05-08,1069940,329996,247,64,236,63,187,41,2.3085406658317288e-4,5.981643830495168e-5,7.151601837598031e-4,1.909114049867271e-4,1.747761556722807e-4,3.831990578910967e-5,0,327,0,106929,0
2016-05-09,1140982,355016,142,33,123,30,86,20,1.2445419822573888e-4,2.8922454517249177e-5,3.464632579940059e-4,8.45032336570746e-5,7.53736693479827e-5,1.752876031348435e-5,0,328,0,107584,0
2016-05-10,1296727,424043,224,52,215,49,120,10,1.7274260503560116e-4,4.010096188326456e-5,5.070240518060668e-4,1.1555431878370825e-4,9.254068126907206e-5,7.711723439089338e-6,0,329,0,108241,0
2016-05-11,1223178,394372,524,107,506,106,383,41,4.283922699721545e-4,8.747704749431399e-5,0.0012830525493696308,2.6878175935411236e-4,3.1311877747964727e-4,3.351924249782125e-5,0,330,0,108900,0
2016-05-12,1124004,355647,2684,124,2645,115,2560,75,0.0023878918580360923,1.1031989210002811e-4,0.007437149758046603,3.23354337306374e-4,0.002277571965936064,6.672574118953314e-5,0,331,0,109561,0
2016-05-13,985083,319597,384,59,379,55,312,27,3.8981486839180046e-4,5.989343029978185e-5,0.0011858684530831015,1.7209172801997515e-4,3.1672458056833787e-4,2.7408857933798473e-5,0,332,0,110224,0
2016-05-14,828468,277851,225,105,222,103,179,83,2.715856255160127e-4,1.2673995857413926e-4,7.989893863977456e-4,3.707022828782333e-4,2.1606145318829454e-4,1.001849196347958e-4,0,333,0,110889,0
2016-05-15,847393,270234,177,53,164,45,120,27,2.0887592887833625e-4,6.254476966413459e-5,6.068814434897163e-4,1.6652234729900753e-4,1.4161079923955e-4,3.186242982889875e-5,0,334,0,111556,0
2016-05-16,958839,312663,163,41,158,39,109,14,1.6999725709947134e-4,4.27600462642842e-5,5.053364165251404e-4,1.2473493825620557e-4,1.1367914738553605e-4,1.4600991407316557e-5,0,335,0,112225,0
2016-05-17,963547,304410,174,45,167,45,116,25,1.8058278423366996e-4,4.670244419836292e-5,5.486022141191157e-4,1.478269439243126e-4,1.2038852282244664e-4,2.5945802332423847e-5,0,336,0,112896,0
2016-05-18,1030872,325715,569,31,563,30,534,22,0.00055195989414786705,3.0071628679409276e-5,0.0017285049813487252,9.210506117311146e-5,5.180080553162759e-4,2.1341155837000132e-5,0,337,0,113569,0
2016-05-19,841551,275773,337,77,324,73,258,54,4.0045107188987954e-4,9.149772265733153e-5,0.0011748793391666333,2.647104683924822e-4,3.0657678500768226e-4,6.416723407137536e-5,0,338,0,114244,0
2016-05-20,886227,281634,208,43,194,38,133,25,2.3470284701323702e-4,4.852030010369804e-5,6.888372852709545e-4,1.3492689092936222e-4,1.5007441659981022e-4,2.8209476804475602e-5,0,339,0,114921,0
2016-05-21,201101,89580,17,3,16,2,5,0,8.453463682428233e-5,1.4917877086638057e-5,1.7861129716454564e-4,2.2326412145568206e-5,2.4863128477730095e-5,0,0,340,0,115600,0
2016-05-22,779365,258749,120,41,113,37,64,17,1.5397150244108985e-4,5.26069300007057e-5,4.367166636392798e-4,1.4299572172259603e-4,8.211813463524793e-5,2.181262951248773e-5,0,341,0,116281,0
2016-05-23,729624,252916,91,46,90,45,46,24,1.247217745030317e-4,6.304617172680723e-5,3.558493729143273e-4,1.7792468645716364e-4,6.304617172680723e-5,3.2893654813986384e-5,0,342,0,116964,0
2016-05-24,828005,283118,83,30,80,28,46,18,1.0024094057403035e-4,3.623166526772181e-5,2.8256769262286396e-4,9.889869241800238e-5,5.5555220077173444e-5,2.1738999160633087e-5,0,343,0,117649,0
2016-05-25,1109015,336625,89,29,83,27,46,13,8.025139425526255e-5,2.614933071238892e-5,2.46565168956554e-4,8.020794652803565e-5,4.1478248716203115e-5,1.172211376762262e-5,0,344,0,118336,0
2016-05-26,1291708,436239,80,45,72,39,36,20,6.193350199890378e-5,3.4837594874383374e-5,1.650471415898166e-4,8.940053502781732e-5,2.78700758995067e-5,1.5483375499725945e-5,0,345,0,119025,0
2016-05-27,1036724,352313,65,17,61,14,25,4,6.269749711591514e-5,1.6397806938008572e-5,1.731414963399023e-4,3.973739260260053e-5,2.4114421967659666e-5,3.858307514825547e-6,0,346,0,119716,0
2016-05-28,866727,303836,203,142,190,136,147,121,2.3421446430075445e-4,1.6383474842712872e-4,6.25337353045722e-4,4.476098948116747e-4,1.6960357759709805e-4,1.396056659132576e-4,0,347,0,120409,0
2016-05-29,729408,258727,404,342,376,325,370,331,5.538738264455558e-4,4.688733877336141e-4,0.0014532692761095672,0.0012561503051478971,5.072606826357814e-4,4.5379266473633413e-4,0,348,0,121104,0
2016-05-30,691647,244192,504,49,449,38,427,37,7.286954183275573e-4,7.084538789295696e-5,0.001838717075088455,1.5561525357096057e-4,6.173669516386249e-4,5.349549698039607e-5,0,349,0,121801,0
2016-05-31,953651,295824,305,32,294,30,250,13,3.198234993724119e-4,3.355525239317109e-5,9.938341716696415e-4,1.0141165017037157e-4,2.621504093216491e-4,1.3631821284725754e-5,0,350,0,122500,0
2016-06-01,1056385,330063,112,38,103,30,76,18,1.0602195222385778e-4,3.597173379023746e-5,3.120616367178387e-4,9.089173884985594e-5,7.194346758047492e-5,1.703924232169143e-5,0,351,0,123201,0
2016-06-02,1231280,367937,108,36,85,30,44,15,8.771359885647456e-5,2.923786628549152e-5,2.310178101142315e-4,8.153569768737583e-5,3.5735169904489636e-5,1.2182444285621467e-5,0,352,0,123904,0
2016-06-03,1642649,434708,222,58,207,53,148,25,1.35147557390532e-4,3.530882130022908e-5,4.7618171278191335e-4,1.2192092163015174e-4,9.009837159368801e-5,1.5219319525960811e-5,0,353,0,124609,0
2016-06-04,1162209,425606,133,54,113,43,64,24,1.1443724837787351e-4,4.646324370229451e-5,2.655037757926345e-4,1.0103241025737419e-4,5.5067548091608306e-5,2.0650330534353116e-5,0,354,0,125316,0
2016-06-05,958221,337136,162,62,151,54,106,39,1.6906329541932394e-4,6.470323651850669e-5,4.4789046556879125e-4,1.6017274927625647e-4,1.1062166243486628e-4,4.070042297131872e-5,0,355,0,126025,0
2016-06-06,1032548,341763,116,39,109,38,68,19,1.1234344553473543e-4,3.777064117116105e-5,3.189344662821897e-4,1.1118816255709366e-4,6.585650255484491e-5,1.8401081596206665e-5,0,356,0,126736,0
2016-06-07,1406111,457208,127,46,116,40,80,22,9.032003874516307e-5,3.2714344742342534e-5,2.537138457769768e-4,8.748753302654372e-5,5.6894512595378315e-5,1.5645990963729037e-5,0,357,0,127449,0
2016-06-08,1547293,563289,127,55,121,52,75,36,8.207883057701418e-5,3.554595024988803e-5,2.148098045585836e-4,9.231495733096154e-5,4.8471750340756403e-5,2.3266440163563076e-5,0,358,0,128164,0
2016-06-09,1336306,533884,71,17,69,17,31,6,5.313154322438124e-5,1.2721637110063114e-5,1.2924155809127075e-4,3.1842123007994244e-5,2.3198279435997443e-5,4.48998956825757e-6,0,359,0,128881,0
2016-06-10,1304987,506372,118,26,112,26,76,10,9.042235669780619e-5,1.99235701198556e-5,2.211812659467743e-4,5.134565102335832e-5,5.823812804265483e-5,7.662911584559847e-6,0,360,0,129600,0
2016-06-11,1074668,390821,81,20,73,18,46,7,7.537211492293434e-5,1.861039874640354e-5,1.8678627811709198e-4,4.6056890494625413e-5,4.2803917116728145e-5,6.513639561241239e-6,0,361,0,130321,0
2016-06-12,1349753,571414,854,283,799,258,492,102,6.32708354787876e-4,2.0966799110652096e-4,0.0013982856562842353,4.515115135435954e-4,3.645111364820082e-4,7.556938195358707e-5,0,362,0,131044,0
2016-06-13,1554392,607573,1492,355,1415,334,1051,223,9.598608330459755e-4,2.2838511778238693e-4,0.0023289382510414385,5.497281808111947e-4,6.761486163078554e-4,1.4346445426893602e-4,0,363,0,131769,0
2016-06-14,1359289,509144,983,192,916,179,592,84,7.231721878128934e-4,1.4125031542225385e-4,0.0017990980940559057,3.515704790786104e-4,4.355218058852827e-4,6.179701299723605e-5,0,364,0,132496,0
2016-06-15,1300774,484368,605,212,540,170,335,107,4.6510769741707627e-4,1.6297988735937218e-4,0.0011148548211277376,3.509728140587322e-4,2.575389729499513e-4,8.225871673326804e-5,0,365,0,133225,0
2016-06-16,1028462,412542,521,250,486,237,363,216,5.065816724390401e-4,2.4308141671738965e-4,0.001178061870064139,5.744869613275739e-4,3.529542170736498e-4,2.1002234404382465e-4,0,366,0,133956,0
2016-06-17,795006,333442,373,141,361,137,240,107,4.691788489646619e-4,1.7735715202149416e-4,0.0010826470570593986,4.1086605766520114e-4,3.0188451407913905e-4,1.3459017919361616e-4,0,367,0,134689,0
2016-06-18,836200,303115,435,122,408,109,306,71,5.202104759626883e-4,1.4589811049988042e-4,0.0013460237863517147,3.595994919420022e-4,3.659411624013394e-4,8.490791676632384e-5,0,368,0,135424,0
2016-06-19,833573,341663,361,65,341,61,272,35,4.330754475012986e-4,7.797757364981831e-5,9.980594913701513e-4,1.785385013887954e-4,3.2630615435000896e-4,4.198792427297909e-5,0,369,0,136161,0
2016-06-20,812425,316879,310,49,289,45,170,24,3.815736837246515e-4,6.0313259685509434e-5,9.120200455063289e-4,1.4201004168783667e-4,2.09250084623196e-4,2.9541188417392376e-5,0,370,0,136900,0
2016-06-21,1027652,384258,319,32,307,30,222,10,3.1041636662994867e-4,3.1138945868834976e-5,7.989423772569471e-4,7.807254500882219e-5,2.1602643696504265e-4,9.73092058401093e-6,0,371,0,137641,0
2016-06-22,799510,300145,130,45,117,40,76,30,1.6259959225025327e-4,5.628447424047229e-5,3.898115910643189e-4,1.3326892002198936e-4,9.505822316168653e-5,3.7522982826981526e-5,0,372,0,138384,0
2016-06-23,878059,315339,561,367,349,212,383,288,6.389092304731231e-4,4.179673575465886e-4,0.0011067454390354507,6.72292358382566e-4,4.3618936768485947e-4,3.2799618248887606e-4,0,373,0,139129,0
2016-06-24,1698958,754884,284,54,262,47,187,24,1.6716128356321933e-4,3.178418771976706e-5,3.4707319270245495e-4,6.226122159166176e-5,1.1006746488141555e-4,1.4126305653229802e-5,0,374,0,139876,0
2016-06-25,960634,419928,152,77,130,64,76,40,1.5822883637264557e-4,8.015539737298492e-5,3.095768798460688e-4,1.524070793088339e-4,7.911441818632278e-5,4.163916746648568e-5,0,375,0,140625,0
2016-06-26,897597,319061,133,72,125,65,66,46,1.481734007578011e-4,8.021417183880962e-5,3.9177461363187606e-4,2.0372279908857554e-4,7.352965751890882e-5,5.124794311923948e-5,0,376,0,141376,0
2016-06-27,877679,334516,198,40,187,36,149,20,2.255950068305155e-4,4.557474885464959e-5,5.59016609071016e-4,1.0761817073024908e-4,1.6976593948356974e-4,2.2787374427324795e-5,0,377,0,142129,0
2016-06-28,862322,299760,223,47,214,45,159,21,2.5860409452617465e-4,5.450400198533726e-5,7.139044568988524e-4,1.5012009607686148e-4,1.8438587905677926e-4,2.4352851950895373e-5,0,378,0,142884,0
2016-06-29,889623,300886,191,26,187,25,132,5,2.1469768654812206e-4,2.922586309032028e-5,6.214978430368977e-4,8.308794693006653e-5,1.4837745876624143e-4,5.620358286600054e-6,0,379,0,143641,0
2016-06-30,873779,298395,178,74,173,72,119,56,2.0371283814328336e-4,8.4689606868556e-5,5.797684277551567e-4,2.4129090634896698e-4,1.3619004347781305e-4,6.40894322248532e-5,0,380,0,144400,0
2016-07-01,734625,269880,172,56,160,49,131,45,2.341330610855879e-4,7.6229368725540245e-05,5.928560841855639e-4,1.8156217578182897e-4,1.783222732686745e-4,6.125574272588055e-5,0,381,0,145161,0
2016-07-02,719636,252872,98,43,84,40,43,25,1.36179957645254e-4,5.975243039536655e-5,3.3218387168211587e-4,1.5818279603910278e-4,5.975243039536655e-5,3.47397851135852e-5,0,382,0,145924,0
2016-07-03,710247,254522,56,34,52,31,22,17,7.884580997878203e-5,4.7870670344260516e-5,2.0430453948971014e-4,1.2179693700348104e-4,3.097513963452151e-5,2.3935335172130258e-5,0,383,0,146689,0
2016-07-04,723529,261813,107,51,104,51,47,23,1.4788626302470254e-4,7.048784499308252e-5,3.9723008406763603e-4,1.9479552199470613e-4,6.495938656225252e-5,3.178863597727251e-5,0,384,0,147456,0
2016-07-05,944709,326161,84,33,82,33,34,12,8.891626945440342e-5,3.4931391571372774e-5,2.514095799313836e-4,1.0117702606994705e-4,3.59899185886871e-5,1.2702324207771918e-5,0,385,0,148225,0
2016-07-06,1196470,379010,91,25,88,24,49,9,7.605706787466464e-5,2.089479886666611e-5,2.321838473918894e-4,6.332286747051529e-5,4.095380577866557e-5,7.5221275919998e-6,0,386,0,148996,0
2016-07-07,1004989,384422,76,26,74,25,47,13,7.562271825860781e-5,2.5870929930576355e-5,1.9249678738469703e-4,6.503269844077602e-5,4.6766681028349565e-5,1.2935464965288177e-5,0,387,0,149769,0
2016-07-08,849643,409264,65,29,60,28,37,21,7.650271937743264e-5,3.4131982491469944e-5,1.4660463661597404e-4,6.841549708745455e-5,4.354770179946166e-5,2.4716263183478237e-5,0,388,0,150544,0
2016-07-09,542378,236364,43,11,41,10,24,7,7.928050179026436e-5,2.0281058597509485e-5,1.734612715980437e-4,4.2307627219035044e-5,4.424958239456615e-5,1.2906128198415128e-5,0,389,0,151321,0
2016-07-10,553674,221668,360,4,346,4,295,1,6.502021044874781e-4,7.224467827638646e-6,0.0015608928668098237,1.8045004240575997e-5,5.328045022883501e-4,1.8061169569096616e-6,0,390,0,152100,0
2016-07-11,587351,213841,120,13,115,13,82,6,2.043071349159191e-4,2.213327294922457e-5,5.377827451237134e-4,6.0792832057463257e-5,1.3960987552587805e-4,1.0215356745795956e-5,0,391,0,152881,0
2016-07-12,843979,291942,76,29,68,27,38,17,9.004963393638942e-5,3.436104452835912e-5,2.3292297785176507e-4,9.248412355878907e-5,4.502481696819471e-5,2.0142681275245e-5,0,392,0,153664,0
2016-07-13,1117444,341969,96,24,92,22,60,12,8.591034539538446e-5,2.1477586348846116e-5,2.6903023373463675e-4,6.433331676263053e-5,5.369396587211529e-5,1.0738793174423058e-5,0,393,0,154449,0
2016-07-14,1211976,384309,207,61,200,56,131,26,1.707954612962633e-4,5.033102965735295e-5,5.204145622402806e-4,1.4571607742727856e-4,1.0808794893628256e-4,2.1452570017888143e-5,0,394,0,155236,0
2016-07-15,1299187,432464,623,106,561,100,304,31,4.795306603283438e-4,8.158948634800071e-5,0.0012972178031003738,2.312331199822413e-4,2.3399248914898318e-4,2.3861076196113415e-5,0,395,0,156025,0
2016-07-16,975303,338703,233,74,223,73,161,59,2.3890011616902644e-4,7.58738566373732e-5,6.583939321470433e-4,2.1552805850553433e-4,1.650769043056363e-4,6.0494020832500256e-5,0,396,0,156816,0
2016-07-17,933704,304508,154,50,145,49,92,26,1.649344974424443e-4,5.3550161507287105e-5,4.7617796576773026e-4,1.609153125697847e-4,9.853229717340827e-5,2.7846083983789294e-5,0,397,0,157609,0
2016-07-18,1395408,486233,133,49,110,41,61,22,9.531262541134923e-5,3.5115177783128664e-5,2.2622898898264825e-4,8.432171407535071e-5,4.3714813158588745e-5,1.576599818834348e-5,0,398,0,158404,0
2016-07-19,3007539,1139367,123,30,113,27,37,4,4.089722527288923e-5,9.974932993387617e-6,9.917787683863057e-5,2.3697368802150667e-5,1.2302417358511393e-5,1.3299910657850156e-6,0,399,0,159201,0
2016-07-20,2213644,869734,184,37,175,35,114,16,8.312086315595462e-5,1.6714521395490876e-5,2.012109449555841e-4,4.024218899111682e-5,5.149879565097188e-5,7.2279011439960535e-6,0,400,0,160000,0
2016-07-21,2347290,746079,372,34,359,28,312,16,1.5848063085515638e-4,1.4484788841600313e-5,4.811822876665876e-4,3.7529537756725494e-5,1.3291923878174406e-4,6.816371219576618e-6,0,401,0,160801,0
2016-07-22,2557433,853031,249,38,239,36,137,11,9.736325448213111e-5,1.4858649278397518e-5,2.801773909740678e-4,4.220245219693071e-5,5.356934081948579e-5,4.301187949009808e-6,0,402,0,161604,0
2016-07-23,1534469,520287,208,56,182,50,114,25,1.3555177719458652e-4,3.649470924469637e-5,3.4980693348094416e-4,9.610080590135829e-5,7.429280096241762e-5,1.629228091281088e-5,0,403,0,162409,0
2016-07-24,1604725,517493,127,42,120,42,58,22,7.914128589010579e-5,2.6172708719562542e-5,2.318871946093957e-4,8.11605181132885e-5,3.614326442225303e-5,1.3709514091199427e-5,0,404,0,163216,0
2016-07-25,1784447,588849,105,25,98,24,34,8,5.884175881939895e-5,1.400994257604737e-5,1.6642636737092191e-4,4.075747772349108e-5,1.9053521903424424e-5,4.483181624335158e-6,0,405,0,164025,0
2016-07-26,1886012,704686,247,27,236,25,151,4,1.309641720201144e-4,1.431592163782627e-5,3.34900934600659e-4,3.5476793919561336e-5,8.006311730784322e-5,2.120877279677966e-6,0,406,0,164836,0
2016-07-27,2309142,680564,416,73,393,69,294,38,1.801534942415841e-4,3.1613473749124135e-5,5.774622225095656e-4,1.0138649708183212e-4,1.273200175649657e-4,1.645632880091393e-5,0,407,0,165649,0
2016-07-28,2170916,723410,878,326,845,318,615,251,4.0443757381676673e-4,1.5016702626909564e-4,0.0011680789593729696,4.39584744474088e-4,2.832905556916988e-4,1.1561939752620552e-4,0,408,0,166464,0
2016-07-29,2211874,747494,307,55,300,53,190,22,1.3879633288333784e-4,2.486579253610287e-5,4.0134101410847447e-4,7.090357915916382e-5,8.590001057926446e-5,9.946317014441148e-6,0,409,0,167281,0
2016-07-30,1720880,530451,210,53,198,51,100,24,1.2203058900097624e-4,3.079819627167496e-5,3.7326727633655134e-4,9.614460148062687e-5,5.810980428617916e-5,1.3946353028683e-5,0,410,0,168100,0
2016-07-31,2111569,590995,375,137,336,125,162,53,1.7759305994736614e-4,6.488066456743777e-5,5.685327287032885e-4,2.1150771157116388e-4,7.672020189726218e-5,2.509981913922775e-5,0,411,0,168921,0
2016-08-01,2244573,623841,718,183,631,163,402,79,3.198826681065842e-4,8.152998365390656e-5,0.0010114756805019228,2.612845260250609e-4,1.7909865261677834e-4,3.5196003872451465e-5,0,412,0,169744,0
