date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-08-08,847198,252672,135,11,120,6,50,5,1.593488181039143e-4,1.2983977771430056e-5,4.749240121580547e-4,2.3746200607902735e-5,5.901808077922752e-5,5.901808077922752e-6,0,419,0,175561,0
2016-08-09,1828537,509497,589,44,535,25,359,23,3.2211543982976553e-4,2.406295306028809e-5,0.0010500552505706608,4.906800236311499e-5,1.963318215600778e-4,1.2578361826968773e-5,0,420,0,176400,0
2016-08-10,2240571,678105,805,141,715,125,495,127,3.5928341480810026e-4,6.293038694154302e-5,0.0010544089779606404,1.8433723390920285e-4,2.2092582649690636e-4,5.668197972748911e-5,0,421,0,177241,0
2016-08-11,2065794,618830,531,83,477,67,361,72,2.570440227825233e-4,4.017825591515901e-5,7.708094306998691e-4,1.0826882988866086e-4,1.7475120946231813e-4,3.485342681796927e-5,0,422,0,178084,0
2016-08-12,1720399,491696,237,38,209,33,86,29,1.37758740850233e-4,2.2087899376830606e-5,4.250593862874622e-4,6.711463994012561e-5,4.9988403852827166e-5,1.6856554787581254e-5,0,423,0,178929,0
2016-08-13,1359010,387213,242,27,207,22,93,20,1.7807080153935586e-4,1.986740347753144e-5,5.345894895057759e-4,5.6816274246990676e-5,6.84321675337194e-5,1.4716595168541806e-5,0,424,0,179776,0
2016-08-14,1333707,369527,257,37,237,35,121,33,1.9269599694685563e-4,2.7742225241376104e-5,6.413604418621644e-4,9.471567706825212e-5,9.072457443801375e-5,2.474306575582193e-5,0,425,0,180625,0
2016-08-15,1574011,406806,236,16,205,16,83,14,1.499354197651732e-4,1.0165113204418521e-5,5.0392570414399e-4,3.933078666489678e-5,5.2731524747921074e-5,8.894474053866206e-6,0,426,0,181476,0
2016-08-16,1352529,385298,307,51,258,38,154,42,2.2698219409713211e-4,3.770713973600566e-5,6.696115733795659e-4,9.862496042024615e-5,1.1386077488911514e-4,3.105293860612231e-5,0,427,0,182329,0
2016-08-17,1817916,432152,573,42,528,33,306,33,3.1519608166713975e-4,2.310337771382176e-5,0.0012217923323275144,7.636202077046965e-5,1.6832460905784425e-4,1.8152653918002814e-5,0,428,0,183184,0
2016-08-18,1410173,450552,569,20,537,14,399,12,4.0349659226208414e-4,1.4182657021514382e-5,0.0011918713045331061,3.1072994904028834e-5,2.829440075792119e-4,8.509594212908629e-6,0,429,0,184041,0
2016-08-19,1905231,495622,1649,14,1308,13,1259,9,8.655118460701091e-4,7.348190324427852e-6,0.002639108029909891,2.6229666963936224e-5,6.608122584610475e-4,4.72383663713219e-6,0,430,0,184900,0
2016-08-20,1506585,444867,1245,48,1141,38,969,38,8.263722259281753e-4,3.1860134011688685e-5,0.0025648115054611826,8.541878808722607e-5,6.431764553609654e-4,2.5222606092586875e-5,0,431,0,185761,0
2016-08-21,1240567,320434,592,19,548,18,380,17,4.772011507641264e-4,1.5315577473848652e-5,0.0017101805676051855,5.61738142644039e-5,3.06311549476973e-4,1.3703411423969846e-5,0,432,0,186624,0
2016-08-22,1300564,340558,677,6,625,6,470,3,5.205433950193916e-4,4.613383116863145e-6,0.001835223368706652,1.761814433958386e-5,3.613816774876131e-4,2.3066915584315726e-6,0,433,0,187489,0
2016-08-23,1358511,385605,754,10,705,7,506,5,5.550194293605278e-4,7.3610003893969204e-6,0.0018282957949196717,1.81532915807627e-5,3.724666197034842e-4,3.6805001946984602e-6,0,434,0,188356,0
2016-08-24,1287407,366875,643,31,600,22,460,18,4.99453552761481e-4,2.4079409231113394e-05,0.001635434412265758,5.996592844974446e-5,3.5730736278426326e-4,1.3981592456775519e-5,0,435,0,189225,0
2016-08-25,1686582,420327,1777,50,1640,41,1460,40,0.0010536102009863736,2.9645756921394867e-5,0.003901724133829138,9.754310334572844e-5,8.656561021047302e-4,2.3716605537115894e-5,0,436,0,190096,0
2016-08-26,1408039,362400,614,29,571,21,377,15,4.3606746688124406e-4,2.059602042272977e-5,0.00157560706401766,5.794701986754967e-5,2.67748265495487e-4,1.0653114011756776e-5,0,437,0,190969,0
2016-08-27,1316304,371258,698,20,643,14,443,12,5.302726421859996e-4,1.5194058515358155e-5,0.0017319492105220629,3.7709625112455486e-5,3.365483961151831e-4,9.116435109214892e-6,0,438,0,191844,0
2016-08-28,1081752,307654,320,11,298,9,148,7,2.9581641633202437e-4,1.0168689311413336e-5,9.686205932638613e-4,2.9253642078438767e-5,1.3681509255356126e-4,6.470984107263033e-6,0,439,0,192721,0
2016-08-29,1127843,315855,411,62,370,48,220,47,3.64412422651025e-4,5.4972190278256816e-5,0.0011714235962704406,1.5196846654319228e-4,1.9506261066478225e-4,4.167246682383984e-5,0,440,0,193600,0
2016-08-30,1072682,303622,539,39,504,24,383,20,5.024788334287328e-4,3.6357466611726496e-5,0.0016599587645164053,7.904565545316215e-5,3.5704896698182686e-4,1.8644854672680254e-5,0,441,0,194481,0
2016-08-31,2029280,591116,383,11,359,9,205,7,1.8873689190254672e-4,5.420641803989592e-6,6.073258040722972e-4,1.5225437985099371e-5,1.0102105180162422e-4,3.449499329811559e-6,0,442,0,195364,0
2016-09-01,2325724,628302,795,21,744,16,430,13,3.4182903904332585e-4,9.029446314352004e-6,0.0011841439307848773,2.5465460877094136e-5,1.848886626272077e-4,5.589657242217907e-6,0,443,0,196249,0
2016-09-02,1378901,429951,548,34,509,28,304,27,3.974179437102446e-4,2.4657317675453134e-5,0.001183855834734656,6.512370014257439e-5,2.2046542862758095e-4,1.9580811095212782e-5,0,444,0,197136,0
2016-09-03,1256376,343100,412,30,371,22,219,19,3.279273083853878e-4,2.387820206689717e-5,0.0010813174001748761,6.412124744972311e-5,1.7431087508834933e-4,1.5122861309034876e-5,0,445,0,198025,0
2016-09-04,1184234,342108,1537,14,1475,13,1374,7,0.0012978853841386078,1.1821987884151273e-5,0.004311503969506705,3.799969600243198e-5,0.0011602436680588466,5.910993942075637e-6,0,446,0,198916,0
2016-09-05,1271959,332161,1175,64,1122,48,999,39,9.237719140318202e-4,5.0316087232371484e-5,0.0033778800039739763,1.4450823546412734e-4,7.854026741427986e-4,3.066136565722637e-5,0,447,0,199809,0
2016-09-06,1411340,367346,494,45,428,24,282,17,3.500219649411198e-4,3.1884591948077715e-5,0.001165114088624893,6.533350029672297e-5,1.99810109541287e-4,1.2045290291496025e-5,0,448,0,200704,0
2016-09-07,1203142,330905,359,21,325,16,194,9,2.9838539424274107e-4,1.7454298827569812e-5,9.821549991689458e-4,4.8352246112932714e-5,1.6124447488326398e-4,7.480413783244206e-6,0,449,0,201601,0
2016-09-08,1851750,445823,478,25,424,18,269,9,2.5813419738085594e-4,1.3500742540839747e-5,9.510500804130787e-4,4.0374767564706174e-05,1.4526798973943568e-4,4.8602673147023086e-6,0,450,0,202500,0
2016-09-09,1545398,392033,1045,47,907,22,720,15,6.762012115972714e-4,3.0412877459398807e-5,0.0023135807444781436,5.611772478337283e-5,4.658993993780243e-4,9.706237487042173e-6,0,451,0,203401,0
2016-09-10,1774545,402485,1746,85,1522,62,1176,63,9.839141864534289e-4,4.78996024332998e-5,0.003781507385368399,1.540430078139558e-4,6.627050877830655e-4,3.550205827409279e-5,0,452,0,204304,0
2016-09-11,1364977,403263,645,28,580,19,376,15,4.7253543466300167e-4,2.051316615591325e-5,0.0014382673342210914,4.711565405207024e-5,2.754625169508351e-4,1.0989196154953526e-5,0,453,0,205209,0
2016-09-12,1357073,393427,930,11,879,8,667,3,6.852984327298531e-4,8.105680387127296e-6,0.002234213716903009,2.0334140768173003e-5,4.914989834739914e-4,2.2106401055801716e-6,0,454,0,206116,0
2016-09-13,1473038,394882,933,35,877,17,671,10,6.333848821279559e-4,2.3760418943706816e-5,0.0022209166282585683,4.3050835439447734e-5,4.555211746064935e-4,6.788691126773376e-6,0,455,0,207025,0
2016-09-14,1874151,433486,762,39,706,29,548,20,4.0658410128106007e-4,2.080942250651095e-5,0.0016286569808482859,6.689950771189843e-5,2.9239906496328203e-4,1.0671498721287666e-5,0,456,0,207936,0
2016-09-15,1980265,482359,621,31,561,17,304,10,3.1359439266966793e-4,1.5654470487535758e-5,0.0011630341716439415,3.524345974678611e-5,1.53514807361641e-4,5.0498291895276645e-6,0,457,0,208849,0
2016-09-16,2555554,614422,801,23,725,16,446,9,3.134349733952012e-4,9.000005478264205e-6,0.0011799707692758397,2.604073421850129e-5,1.7452184536112327e-4,3.5217412741033843e-6,0,458,0,209764,0
2016-09-17,1914912,531753,856,17,791,10,549,5,4.4701793085008605e-4,8.877692551929278e-6,0.0014875327454664101,1.8805723710068395e-5,2.8669724770642203e-4,2.611086044685082e-6,0,459,0,210681,0
2016-09-18,1677042,436734,356,28,316,21,170,14,2.122785237340508e-4,1.6696063664475903e-5,7.235525514386332e-4,4.808418854497246e-5,1.0136895796288942e-4,8.348031832237952e-6,0,460,0,211600,0
2016-09-19,1662306,421262,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,212521,0
2016-09-20,1843944,497588,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,213444,0
2016-09-21,1661510,464647,152,11,140,9,75,6,9.148304855222057e-5,6.620483776805436e-6,3.013040006714775e-4,1.9369542900309266e-5,4.513966211458252e-5,3.6111729691666016e-6,0,463,0,214369,0
2016-09-22,1560204,469763,1240,47,1170,36,982,37,7.947678636896201e-4,3.0124265801138825e-5,0.0024906176093051177,7.663438797861901e-5,6.294048726961346e-4,2.3714847545577374e-5,0,464,0,215296,0
2016-09-23,1624488,472493,642,27,602,23,395,19,3.9520144193124233e-4,1.662062138963169e-5,0.0012740929495251782,4.867796983235731e-5,2.4315353514461172e-4,1.1695992829740816e-5,0,465,0,216225,0
2016-09-24,1516110,464426,726,29,696,23,585,22,4.7885707501434593e-4,1.912789969065569e-5,0.0014986241080387403,4.952349782311929e-5,3.858559075528821e-4,1.451082045498018e-5,0,466,0,217156,0
2016-09-25,1581315,459685,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,218089,0
2016-09-26,1968096,613725,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,219024,0
2016-09-27,3108444,1334988,711,25,676,19,509,14,2.2873180279265123e-4,8.042609099600957e-6,5.063715928532691e-4,1.4232337668952829e-5,1.637475212678755e-4,4.503861095776536e-6,0,469,0,219961,0
2016-09-28,2471699,892948,955,47,881,33,628,28,3.863739071788272e-4,1.901526035330354e-5,9.866196015893424e-4,3.6956239333085465e-5,2.540762447207366e-4,1.1328240210478703e-5,0,470,0,220900,0
2016-09-29,2193796,686451,66,5,62,5,24,5,3.0084839246675625e-5,2.279154488384517e-6,9.03196295147068e-5,7.28384108989571e-6,1.0939941544245683e-5,2.279154488384517e-6,0,471,0,221841,0
2016-09-30,2442531,654404,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,222784,0
2016-10-01,1963274,555431,265,33,217,22,111,19,1.3497861225687295e-4,1.680865737538418e-5,3.906875921581619e-4,3.9608880310965715e-5,5.653821117174679e-5,9.677711822190891e-6,0,473,0,223729,0
2016-10-02,2478078,660093,1005,46,860,35,617,22,4.0555624157108855e-4,1.8562773246039873e-5,0.0013028467200833821,5.302283163130044e-5,2.489832846262305e-4,8.877848074192984e-6,0,474,0,224676,0
2016-10-03,2236151,615659,377,88,278,48,172,45,1.6859326583938203e-4,3.9353335262243024e-5,4.5154866573866376e-4,7.796523724984122e-5,7.691788255802046e-5,2.012386462273791e-5,0,475,0,225625,0
2016-10-04,1992265,547976,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,226576,0
2016-10-05,2193887,615725,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,227529,0
2016-10-06,1718484,493238,710,81,547,45,377,41,4.1315485043794413e-4,4.7134567444328836e-5,0.0011089980901714792,9.123384654061527e-5,2.193794065001478e-4,2.385823784219114e-5,0,478,0,228484,0
2016-10-07,1767111,528236,496,49,398,31,231,29,2.8068412227641616e-4,2.77288749829524e-5,7.534511089740192e-4,5.8685890397473855e-5,1.3072183920534704e-4,1.6410966826645297e-5,0,479,0,229441,0
2016-10-08,3088769,958112,964,84,871,65,573,63,3.12098444396457e-4,2.7195300134131106e-5,9.09079523062022e-4,6.78417554523897e-5,1.8551079734353717e-4,2.0396475100598327e-5,0,480,0,230400,0
2016-10-09,2753870,929230,5146,53,5047,38,4785,34,0.001868643036889904,1.9245643403646506e-5,0.005431378668359825,4.089407358780926e-5,0.0017375547865367646,1.2346261806112852e-5,0,481,0,231361,0
2016-10-10,3209675,1208971,1117,34,1067,27,776,22,3.4801031257058736e-4,1.0592972808773474e-5,8.825687299364501e-4,2.2333041900922356e-5,2.4176902645906516e-4,6.854276523324012e-6,0,482,0,232324,0
2016-10-11,2681260,898339,973,75,908,67,694,62,3.628890894579414e-4,2.797192364783721e-5,0.0010107542920879534,7.458208983468378e-5,2.58833533487987e-4,2.3123456882212095e-5,0,483,0,233289,0
2016-10-12,2780785,815423,891,25,853,22,597,19,3.2041312075547015e-4,8.990267136797702e-6,0.001046082830629011,2.697986198574237e-5,2.1468757922672913e-4,6.832603023966254e-6,0,484,0,234256,0
2016-10-13,3046588,776750,1120,25,1035,17,792,12,3.676243719203253e-4,8.205901158935832e-6,0.0013324750563244287,2.188606372706791e-5,2.5996294871508715e-4,3.938832556289199e-6,0,485,0,235225,0
2016-10-14,2568422,733223,878,39,789,30,546,30,3.4184413620503174e-4,1.518442062869731e-5,0.0010760709906808706,4.091524679394945e-5,2.1258188880176232e-4,1.1680323560536391e-5,0,486,0,236196,0
2016-10-15,2756108,719826,1703,30,1640,24,1393,19,6.179003145014636e-4,1.0884914524394545e-5,0.0022783283738014464,3.334139083611873e-5,5.054228644160533e-4,6.893779198783212e-6,0,487,0,237169,0
2016-10-16,2636196,729373,971,48,897,38,699,35,3.6833376577462376e-4,1.820805433283413e-5,0.0012298234236803392,5.2099543032165984e-5,2.65154791221897e-4,1.327670628435822e-5,0,488,0,238144,0
2016-10-17,2513481,659072,650,28,596,25,407,21,2.586054957248533e-4,1.1139929046609065e-5,9.043018061759565e-4,3.793212274228005e-5,1.6192682578463892e-4,8.354946784956799e-6,0,489,0,239121,0
2016-10-18,2397491,690350,476,57,424,49,263,48,1.9854089129010287e-4,2.3774854629277022e-5,6.141812124284783e-4,7.097848917215905e-5,1.0969801346490978e-4,2.002093021412802e-5,0,490,0,240100,0
2016-10-19,912982,362610,156,2,148,2,77,2,1.7086864801277573e-4,2.1906236924714837e-6,4.08152009045531e-4,5.515567689804473e-6,8.433901216015211e-5,2.1906236924714837e-6,0,491,0,241081,0
2016-10-20,1804112,738689,271,1,244,1,110,0,1.502124036645175e-4,5.542893124151938e-7,3.303149227888868e-4,1.3537496835610115e-6,6.097182436567131e-5,0,0,492,0,242064,0
2016-10-21,362903,186814,46,0,45,0,23,0,1.2675563442572809e-4,0,2.408813043990279e-4,0,6.337781721286404e-5,0,0,493,0,243049,0
2016-10-22,324771,156144,44,0,40,0,2,0,1.354800767309889e-4,0,2.5617378829798136e-4,0,6.158185305954041e-6,0,0,494,0,244036,0
2016-10-23,282877,142570,6,1,6,1,1,0,2.1210632182892212e-5,3.5351053638153686e-6,4.208459002595216e-5,7.014098337658694e-6,3.5351053638153686e-6,0,0,495,0,245025,0
2016-10-24,367928,173105,29,2,28,2,5,0,7.881976908525581e-5,5.435846143810746e-6,1.6175153808382196e-4,1.1553681291701568e-5,1.3589615359526864e-5,0,0,496,0,246016,0
2016-10-25,505488,220709,36,0,35,0,10,0,7.121830785300541e-5,0,1.5857984948506858e-4,0,1.9782863292501502e-5,0,0,497,0,247009,0
2016-10-26,824544,404091,151,5,144,4,24,1,1.8313152481856638e-4,6.063957775449218e-6,3.563553753981158e-4,9.898760427725438e-6,2.9106997322156245e-5,1.2127915550898435e-6,0,498,0,248004,0
2016-10-27,865188,412061,73,3,70,3,16,2,8.437472549318761e-5,3.4674544723227783e-6,1.6987776081696642e-4,7.280475463584275e-6,1.8493090519054817e-5,2.311636314881852e-6,0,499,0,249001,0
2016-10-28,704275,287266,71,1,68,1,22,0,1.0081289269106528e-4,1.4198998970572574e-6,2.3671440407148776e-4,3.4810941775218786e-6,3.1237797735259665e-5,0,0,500,0,250000,0
2016-10-29,604992,242221,74,0,63,0,13,0,1.2231566698402623e-4,0,2.6009305551541776e-4,0,2.1487887443139743e-5,0,0,501,0,251001,0
2016-10-30,583581,230288,102,0,97,0,52,0,1.7478293501673288e-4,0,4.2121170013200863e-4,0,8.9105025694805e-5,0,0,502,0,252004,0
2016-10-31,690819,256730,62,1,61,1,15,0,8.974854484314995e-5,1.4475571748895152e-6,2.3760370817590466e-4,3.895142756982043e-6,2.1713357623342727e-5,0,0,503,0,253009,0
2016-11-01,970473,340182,309,19,295,19,202,15,3.1840143929815667e-4,1.9578082028041997e-5,8.671828609391444e-4,5.585245545031777e-5,2.0814592471918333e-4,1.5456380548454208e-5,0,504,0,254016,0
2016-11-02,946357,363438,134,3,129,3,44,0,1.4159561349469596e-4,3.170051048388716e-6,3.5494362174566226e-4,8.254502831294471e-6,4.64940820430345e-5,0,0,505,0,255025,0
2016-11-03,895829,371288,206,0,197,0,94,0,2.2995460071062668e-4,0,5.305854215595441e-4,0,1.0493074013009179e-4,0,0,506,0,256036,0
2016-11-04,818219,332247,122,0,116,0,56,0,1.491043351474361e-4,0,3.4913784022128113e-4,0,6.844133416603624e-5,0,0,507,0,257049,0
2016-11-05,884212,368670,141,0,137,0,81,0,1.5946401994091914e-4,0,3.716060433449969e-4,0,9.16069901788259e-5,0,0,508,0,258064,0
2016-11-06,1138775,495326,3865,0,3821,0,3710,0,0.0033939979363790036,0,0.007714111514436957,0,0.003257886764286185,0,0,509,0,259081,0
2016-11-07,1209409,553247,964,0,932,0,854,0,7.97083534189013e-4,0,0.0016846001876196345,0,7.061300188769886e-4,0,0,510,0,260100,0
2016-11-08,2295244,1178719,249,0,218,0,101,0,1.0848519808787214e-4,0,1.849465394211852e-4,0,4.40040361721891e-5,0,0,511,1,261121,1
2016-11-09,4671252,2724945,947,46,898,46,607,45,2.027293753366335e-4,9.847467017407753e-6,3.295479358298975e-4,1.68810746638923e-5,1.299437495557936e-4,9.633391647464106e-6,1,512,2,262144,4
2016-11-10,2984386,1681333,5418,3,5375,3,5187,3,0.0018154488058850296,1.0052318969463065e-6,0.0031968681992204993,1.7842985297974882e-6,0.001738045949820164,1.0052318969463065e-6,1,513,3,263169,9
2016-11-11,2102735,1165925,2170,5,2122,5,1850,2,0.0010319892901387955,2.3778555072322473e-6,0.0018200141518536785,4.288440508609044e-6,8.798065376759316e-4,9.51142202892899e-7,1,514,4,264196,16
2016-11-12,1196972,661597,904,3,885,3,721,1,7.552390532109355e-4,2.506324291629211e-6,0.0013376723292276114,4.5344824719580044e-6,6.023532714215538e-4,8.354414305430703e-7,1,515,5,265225,25
2016-11-13,1172366,588689,449,0,429,0,301,0,3.8298620055511677e-4,0,7.287379244388803e-4,0,2.5674576028305153e-4,0,1,516,6,266256,36
2016-11-14,1250112,647715,302,4,279,4,155,1,2.4157835457942967e-4,3.1997133056878106e-6,4.307450035895417e-4,6.175555607018519e-6,1.2398889059540266e-4,7.999283264219526e-7,1,517,7,267289,49
2016-11-15,934477,493461,246,1,208,1,140,0,2.6324885470696444e-4,1.070117295556766e-6,4.2151254101134637e-4,2.0265026010160886e-6,1.4981642137794723e-4,0,1,518,8,268324,64
2016-11-16,841306,426551,550,2,539,2,459,0,6.53745486184575e-4,2.3772563133984544e-6,0.0012636238105173826,4.6887710965394525e-6,5.455803239249453e-4,0,1,519,9,269361,81
2016-11-17,703993,363518,264,0,251,0,189,0,3.7500372873025724e-4,0,6.904747495309723e-4,0,2.684685785227978e-4,0,1,520,10,270400,100
2016-11-18,857878,428628,166,1,165,1,78,0,1.935007075598162e-4,1.165666913010941e-6,3.8494918670735464e-4,2.3330253739839677e-6,9.092201921485339e-5,0,1,521,11,271441,121
2016-11-19,826934,439776,166,0,160,0,35,0,2.0074153439089457e-4,0,3.638215818962381e-4,0,4.232502231133319e-5,0,1,522,12,272484,144
2016-11-20,753356,375825,149,12,144,12,62,11,1.9778165966687728e-4,1.5928724268473338e-5,3.8315705448014367e-4,3.192975454001197e-5,8.229840872044558e-5,1.4601330579433893e-5,1,523,13,273529,169
2016-11-21,615678,312032,181,5,175,4,109,2,2.939848427262303e-4,8.121128252105808e-6,5.608399138549892e-4,1.2819198030971182e-5,1.7704059589590662e-4,3.2484513008423233e-6,1,524,14,274576,196
2016-11-22,951540,451806,214,3,212,3,108,2,2.248985854509532e-4,3.1527839081909324e-6,4.6922794296667156e-4,6.640018060849126e-6,1.1350022069487357e-4,2.101855938793955e-6,1,525,15,275625,225
2016-11-23,578067,308642,93,1,91,1,39,0,1.6088100514300246e-4,1.7299032811075534e-6,2.948399764128019e-4,3.2399997408000207e-6,6.746622796319458e-5,0,1,526,16,276676,256
2016-11-24,580116,330067,52,1,44,1,17,0,8.963724496480015e-5,1.7237931724000028e-6,1.3330626812132083e-4,3.0296879118482004e-6,2.9304483930800048e-5,0,1,527,17,277729,289
2016-11-25,388036,217814,37,1,36,1,14,0,9.53519776515581e-5,2.577080477069138e-6,1.6527863222749685e-4,4.591073117430468e-6,3.607912667896793e-5,0,1,528,18,278784,324
2016-11-26,567665,343553,126,0,90,0,54,0,2.219618965410938e-4,0,2.6196831347710545e-4,0,9.512652708904019e-5,0,1,529,19,279841,361
2016-11-27,825474,404719,59,0,59,0,13,0,7.147408640369049e-5,0,1.4578015857916234e-4,0,1.5748527512677564e-5,0,1,530,20,280900,400
2016-11-28,730683,386126,86,0,69,0,21,0,1.1769809890198622e-4,0,1.7869814516504974e-4,0,2.874023345281059e-5,0,1,531,21,281961,441
2016-11-29,843800,435106,141,1,136,1,61,0,1.6710120881725527e-4,1.1851149561507466e-6,3.125675122843629e-4,2.2982905315026685e-6,7.229201232519554e-5,0,1,532,22,283024,484
2016-11-30,699786,352534,78,1,71,1,15,0,1.1146264715212937e-4,1.4290082968221713e-6,2.0139901399581316e-4,2.836605830926946e-6,2.143512445233257e-5,0,1,533,23,284089,529
2016-12-01,539962,293264,226,5,208,5,183,3,4.185479718943185e-4,9.259910882617665e-6,7.092585520213869e-4,1.704948442359103e-5,3.3891273830380657e-4,5.5559465295706e-6,1,534,24,285156,576
2016-12-02,533200,293197,125,0,120,0,86,0,2.3443360840210052e-4,0,4.092811317987565e-4,0,1.6129032258064516e-4,0,1,535,25,286225,625
2016-12-03,533566,276340,106,0,103,0,71,0,1.98663333120926e-4,0,3.727292465802996e-4,0,1.3306694954326174e-4,0,1,536,26,287296,676
2016-12-04,543529,266248,68,0,66,0,28,0,1.2510831988725532e-4,0,2.4788918602205464e-4,0,5.151519054181102e-5,0,1,537,27,288369,729
2016-12-05,517060,272124,309,0,291,0,181,0,5.97609561752988e-4,0,0.0010693654363451955,0,3.5005608633427454e-4,0,1,538,28,289444,784
2016-12-06,524577,270365,210,0,197,0,154,0,4.003225455938785e-4,0,7.286446100641725e-4,0,2.9356986676884423e-4,0,1,539,29,290521,841
2016-12-07,642257,342674,80,3,76,3,39,1,1.2456072880482423e-4,4.671027330180909e-6,2.2178513689395752e-4,8.754676456340429e-6,6.0723355292351815e-5,1.557009110060303e-6,1,540,30,291600,900
2016-12-08,543783,275821,106,0,102,0,59,0,1.949306984587602e-4,0,3.6980505472752255e-4,0,1.0849916234968729e-4,0,1,541,31,292681,961
2016-12-09,486101,239306,86,1,85,1,53,0,1.7691796560797036e-4,2.0571856466043065e-6,3.5519376864767287e-4,4.178750219384387e-6,1.0903083927002825e-4,0,1,542,32,293764,1024
2016-12-10,623114,296453,47,0,47,0,20,0,7.542761035701333e-5,0,1.585411515484748e-4,0,3.20968554710695e-5,0,1,543,33,294849,1089
2016-12-11,490303,248808,42,0,38,0,7,0,8.566131555385139e-5,0,1.5272820809620268e-4,0,1.4276885925641899e-5,0,1,544,34,295936,1156
2016-12-12,573336,268768,44,0,44,0,11,0,7.674382909846932e-5,0,1.6370996547208e-4,0,1.918595727461733e-5,0,1,545,35,297025,1225
2016-12-13,761593,364581,94,0,90,0,52,0,1.23425504173489e-4,0,2.4685872275296845e-4,0,6.827793847895135e-5,0,1,546,36,298116,1296
2016-12-14,404390,212767,36,0,35,0,21,0,8.902297287272188e-5,0,1.6449919395394963e-4,0,5.193006750908776e-5,0,1,547,37,299209,1369
2016-12-15,486287,238677,38,0,38,0,11,0,7.814315414559715e-5,0,1.5921098388198276e-4,0,2.2620386726357067e-5,0,1,548,38,300304,1444
2016-12-16,438192,224434,64,0,57,0,21,0,1.4605469748420785e-4,0,2.539722145485978e-4,0,4.7924197612005695e-5,0,1,549,39,301401,1521
2016-12-17,448805,226320,111,0,111,0,80,0,2.47323447822551e-4,0,4.904559915164369e-4,0,1.7825113356580253e-4,0,1,550,40,302500,1600
2016-12-18,418458,216636,80,0,80,0,48,0,1.9117808716764885e-4,0,3.6928303698369614e-4,0,1.1470685230058931e-4,0,1,551,41,303601,1681
2016-12-19,491995,254905,76,0,71,0,25,0,1.544731145641724e-4,0,2.785351405425551e-4,0,5.081352452768829e-5,0,1,552,42,304704,1764
2016-12-20,564493,292643,41,0,41,0,6,0,7.263154724682148e-5,0,1.4010244564195966e-4,0,1.0629006914168998e-5,0,1,553,43,305809,1849
2016-12-21,381082,195680,40,0,39,0,5,0,1.0496428590172194e-4,0,1.9930498773507768e-4,0,1.3120535737715243e-5,0,1,554,44,306916,1936
2016-12-22,439636,226143,39,0,39,0,3,0,8.870975079383854e-5,0,1.7245725050078932e-4,0,6.823826984141426e-6,0,1,555,45,308025,2025
2016-12-23,519427,261696,57,0,54,0,1,0,1.0973630558288268e-4,0,2.0634629493763756e-4,0,1.9251983435593452e-6,0,1,556,46,309136,2116
2016-12-24,399417,205136,52,0,50,0,3,0,1.3018975156290293e-4,0,2.4374073785196163e-4,0,7.510947205552092e-6,0,1,557,47,310249,2209
2016-12-25,335678,193518,52,0,51,0,3,0,1.5491036052407367e-4,0,2.6354137599603135e-4,0,8.937136184081172e-6,0,1,558,48,311364,2304
2016-12-26,278371,155437,47,0,45,0,5,0,1.6883942652072233e-4,0,2.895063594896968e-4,0,1.7961641119225782e-5,0,1,559,49,312481,2401
2016-12-27,445382,233334,58,0,53,0,4,0,1.302252897512697e-4,0,2.2714220816511953e-4,0,8.981054465604806e-6,0,1,560,50,313600,2500
2016-12-28,480285,240164,69,0,67,0,8,0,1.4366469908491832e-4,0,2.789760330440865e-4,0,1.6656776705497778e-5,0,1,561,51,314721,2601
2016-12-29,381098,192264,123,0,118,0,90,0,3.2275162819012435e-4,0,6.137394416011318e-4,0,2.3615972794399341e-4,0,1,562,52,315844,2704
2016-12-30,358326,173280,52,0,51,0,21,0,1.4511924895207158e-4,0,0.00029432132963988917,0,5.86058505383366e-5,0,1,563,53,316969,2809
2016-12-31,450615,254882,78,0,77,0,25,0,1.7309676775074067e-4,0,3.0210057987617797e-4,0,5.547973325344252e-5,0,1,564,54,318096,2916
2017-01-01,356292,184156,35,0,33,0,6,0,9.823403275964658e-5,0,1.7919589912899933e-4,0,1.68401199016537e-5,0,1,565,55,319225,3025
2017-01-02,422653,198851,59,0,58,0,30,0,1.3959441906244603e-4,0,2.9167567676300347e-4,0,7.098021308259968e-5,0,1,566,56,320356,3136
2017-01-03,525911,227289,52,0,50,0,9,0,9.887604556664531e-5,0,2.1998424912776245e-4,0,1.711316173268861e-5,0,1,567,57,321489,3249
2017-01-04,532092,236668,66,1,63,1,22,1,1.2403870007442322e-4,1.879374243551867e-6,2.6619568340460054e-4,4.225328308009532e-6,4.134623335814107e-5,1.879374243551867e-6,1,568,58,322624,3364
