date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-15,2164202,706484,370,41,350,41,207,18,1.709637085632487e-4,1.894462716511675e-5,4.954110779578872e-4,5.803386913220965e-5,9.564726397997968e-5,8.317153389563451e-6,0,273,0,74529,0
2016-03-16,2172261,851533,256,36,240,31,128,6,1.1784955859355759e-4,1.6572594177219037e-5,2.8184462610374465e-4,3.6404930871733685e-5,5.8924779296778794e-5,2.762099029536506e-6,0,274,0,75076,0
2016-03-17,1548639,583381,227,49,206,47,114,17,1.4658031988087604e-4,3.1640685789263995e-5,3.5311400268435206e-4,8.056484527264343e-5,7.36130240811448e-5,1.0977380784030365e-5,0,275,0,75625,0
2016-03-18,1371329,468803,187,52,177,48,82,12,1.363640672661338e-4,3.791941977453988e-5,3.7755731085338615e-4,1.0238842328227422e-4,5.9796008106005194e-5,8.750635332586126e-6,0,276,0,76176,0
2016-03-19,1506794,443071,169,35,151,34,74,12,1.1215866269709065e-4,2.3228125410640076e-5,3.408031669867809e-4,7.673713693742087e-5,4.91108937253533e-5,7.963928712219454e-6,0,277,0,76729,0
2016-03-20,1355832,442572,138,31,119,31,51,6,1.0178252172835573e-4,2.2864189663616142e-5,2.6888280325009265e-4,7.004510000632665e-5,3.761527976917494e-5,4.42532703166764e-6,0,278,0,77284,0
2016-03-21,1290048,417805,311,60,289,53,173,15,2.4107630103686065e-4,4.650989730614675e-5,6.917102476035472e-4,1.2685343641172318e-4,1.3410353723272312e-4,1.1627474326536687e-5,0,279,0,77841,0
2016-03-22,1549476,499457,337,49,312,47,195,9,2.1749288146444347e-4,3.1623594040824125e-5,6.246784007432071e-4,9.410219498375236e-5,1.2584899669307558e-4,5.808415231988105e-6,0,280,0,78400,0
2016-03-23,1394450,445947,141,40,124,38,53,15,1.0111513499946215e-4,2.8685144680698483e-5,2.780599488279997e-4,8.521191980212895e-5,3.800781670192549e-5,1.0756929255261932e-5,0,281,0,78961,0
2016-03-24,1294268,443347,131,24,122,22,48,3,1.0121551332490644e-4,1.8543300151127895e-5,2.751794869481467e-4,4.962253043327236e-5,3.708660030225579e-5,2.317912518890987e-6,0,282,0,79524,0
2016-03-25,1220682,388594,133,18,131,17,68,2,1.0895548554005056e-4,1.4745855185871505e-5,3.37112770655234e-4,4.3747458787320444e-5,5.5706564035514575e-5,1.6384283539857228e-6,0,283,0,80089,0
2016-03-26,1034097,337298,268,200,255,196,210,182,2.5916330866446765e-4,1.9340545422721466e-4,7.560080403678646e-4,5.810885329886332e-4,2.030757269385754e-4,1.7599896334676533e-4,0,284,0,80656,0
2016-03-27,883625,307176,103,31,95,29,36,10,1.1656528504739001e-4,3.5082755693874665e-5,3.092689533036435e-4,9.440841732427012e-5,4.074126467675767e-5,1.1317017965766021e-5,0,285,0,81225,0
2016-03-28,1055646,355126,122,25,108,22,57,5,1.1556904492604528e-4,2.3682181337304362e-5,3.041174118481891e-4,6.194984315426074e-5,5.399537344905394e-5,4.736436267460872e-6,0,286,0,81796,0
2016-03-29,1770343,436680,94,31,84,27,37,8,5.309705520342668e-5,1.7510730971342842e-5,1.923605386095081e-4,6.183017312448476e-5,2.089990470773178e-5,4.5188983151852495e-6,0,287,0,82369,0
2016-03-30,2092874,519708,117,28,108,27,52,7,5.590398657539823e-5,1.3378731830009834e-5,2.078090004387079e-4,5.1952250109676974e-5,2.484621625573255e-5,3.3446829575024585e-6,0,288,0,82944,0
2016-03-31,1452789,479074,165,67,160,64,99,41,1.1357464848646294e-4,4.611819059753344e-5,3.33977631848107e-4,1.3359105273924278e-4,6.814478909187777e-5,2.822157932087867e-5,0,289,0,83521,0
2016-04-01,1144900,394497,92,19,89,17,45,3,8.035636300113547e-5,1.659533583719102e-5,2.25603743501218e-4,4.309284988225513e-5,3.9304742772294526e-5,2.620316184819635e-6,0,290,0,84100,0
2016-04-02,1020317,295013,88,16,78,16,33,5,8.624770536999775e-5,1.568140097636323e-5,2.643951283502761e-4,5.423489812313356e-5,3.234288951374916e-5,4.900437805113509e-6,0,291,0,84681,0
2016-04-03,985067,292019,106,15,103,14,67,2,1.0760689374428339e-4,1.5227390624191046e-5,3.527167752783209e-4,4.794208596016013e-5,6.801567812138667e-5,2.030318749892139e-6,0,292,0,85264,0
2016-04-04,1026207,322133,66,18,64,18,19,8,6.431450964571476e-5,1.754032081246766e-5,1.9867570227204292e-4,5.587754126401207e-5,1.8514783079826975e-5,7.795698138874516e-6,0,293,0,85849,0
2016-04-05,1147888,345798,118,23,114,23,58,10,1.0279748546896562e-4,2.0036798015137365e-5,3.2967223639234465e-4,6.651281962301691e-5,5.052757760338988e-5,8.711651310929289e-6,0,294,0,86436,0
2016-04-06,1086840,367810,65,11,62,11,19,1,5.9806411247285706e-5,1.0121084980309888e-5,1.685652918626465e-4,2.9906745330469534e-5,1.74818740568989e-5,9.200986345736263e-7,0,295,0,87025,0
2016-04-07,805963,287285,79,28,74,28,33,15,9.801938798679343e-5,3.47410489067116e-5,2.575839323320048e-4,9.746419061210993e-5,4.094480764005295e-5,1.861127620002407e-5,0,296,0,87616,0
2016-04-08,723420,248179,127,12,113,12,76,1,1.7555500262641342e-4,1.658787426391308e-5,4.553165255722684e-4,4.835219740590461e-5,1.0505653700478284e-4,1.38232285532609e-6,0,297,0,88209,0
2016-04-09,723037,240267,78,14,73,14,47,8,1.0787829668467866e-4,1.9362771199814118e-5,3.038286572854366e-4,5.826850961638511e-5,6.500358902794739e-5,1.1064440685608068e-5,0,298,0,88804,0
2016-04-10,771299,230475,86,12,78,12,37,1,1.1150020938702112e-4,1.5558168751677365e-5,3.3843150016270746e-4,5.206638464041653e-5,4.7971020317671874e-5,1.2965140626397805e-6,0,299,0,89401,0
2016-04-11,889136,291149,80,17,62,16,26,3,8.997498695362689e-5,1.9119684727645716e-5,2.1294938330545528e-4,5.4954679562698136e-5,2.924187075992874e-5,3.3740620107610083e-6,0,300,0,90000,0
2016-04-12,883691,293530,124,10,108,10,61,2,1.4032054190887992e-4,1.131617273458709e-5,3.679351343985283e-4,3.406806799986373e-5,6.902865368098124e-5,2.263234546917418e-6,0,301,0,90601,0
2016-04-13,827534,284834,60,17,57,17,21,3,7.250457383019912e-5,2.0542962585223085e-5,2.0011655911864455e-4,5.968388605292908e-5,2.5376600840569693e-5,3.6252286915099562e-6,0,302,0,91204,0
2016-04-14,762753,243791,78,15,71,14,33,0,1.0226115138190213e-4,1.966560603498118e-5,2.912330643871185e-4,5.7426238048164204e-5,4.326433327695859e-5,0,0,303,0,91809,0
2016-04-15,693293,220756,107,17,100,15,68,4,1.5433590127117972e-4,2.4520657211308926e-5,4.529888202359166e-4,6.794832303538748e-5,9.80826288452357e-5,5.769566402660924e-6,0,304,0,92416,0
2016-04-16,604217,181226,40,17,40,17,14,6,6.620138129182065e-5,2.8135587049023777e-5,2.2071888139670907e-4,9.380552459360136e-5,2.317048345213723e-5,9.930207193773098e-6,0,305,0,93025,0
2016-04-17,686273,213119,65,9,59,7,21,0,9.47144940861727e-5,1.3114314565777759e-5,2.76840638328821e-4,3.284549946274147e-5,3.0600067320148105e-5,0,0,306,0,93636,0
2016-04-18,715908,269603,84,47,77,47,51,39,1.1733351212725657e-4,6.56508936902507e-5,2.85605130506708e-4,1.7433040433526334e-4,7.123820379154863e-5,5.447627348765484e-5,0,307,0,94249,0
2016-04-19,975352,381972,65,21,61,19,20,4,6.664260697676326e-5,2.153068840787736e-5,1.5969756945535276e-4,4.974186589592955e-5,2.0505417531311772e-5,4.101083506262355e-6,0,308,0,94864,0
2016-04-20,1160259,425174,195,45,183,44,124,30,1.680659232119725e-4,3.87844438181475e-5,4.304120195496432e-4,1.0348704295182678e-4,1.0687268963222867e-4,2.5856295878765e-5,0,309,0,95481,0
2016-04-21,979451,425541,96,11,92,9,63,0,9.801409156762309e-5,1.1230781325456812e-5,2.161953842285467e-4,2.114954845714044e-5,6.432174759125265e-5,0,0,310,0,96100,0
2016-04-22,796312,309294,85,28,76,24,36,8,1.0674208099337949e-4,3.516209726840736e-5,2.457208998558006e-4,7.759607363867389e-5,4.5208410773666605e-5,1.0046313505259245e-5,0,311,0,96721,0
2016-04-23,627610,199276,73,6,64,6,41,0,1.1631427160179091e-4,9.5600771179554185e-06,3.211626086432887e-4,3.0108994560308316e-5,6.5327193639362025e-05,0,0,312,0,97344,0
2016-04-24,612941,189526,103,14,90,14,67,9,1.6804227486821733e-4,2.2840697554903327e-5,4.7486888342496543e-4,7.386849297721685e-5,1.0930905258418021e-4,1.4683305571009281e-5,0,313,0,97969,0
2016-04-25,954477,280591,161,24,142,24,94,8,1.6867876334369502e-4,2.514466037421541e-5,5.06074678090174e-4,8.553374840960687e-5,9.848325313234368e-5,8.381553458071802e-6,0,314,0,98596,0
2016-04-26,937553,283010,94,19,89,19,54,6,1.0026099857821371e-4,2.026552098921341e-5,3.1447652026430164e-4,6.713543691035653e-5,5.759674386408022e-5,6.3996382071200245e-6,0,315,0,99225,0
2016-04-27,1507301,435189,134,43,123,42,54,12,8.890062436102677e-5,2.8527812294956348e-5,2.8263582029876673e-4,9.650979229713986e-5,3.5825624742503325e-5,7.961249942778516e-6,0,316,0,99856,0
2016-04-28,1018668,311801,192,24,167,24,122,3,1.8848142868922946e-4,2.3560178586153682e-5,5.355980256638048e-4,7.697217135288213e-5,1.1976424114628122e-4,2.9450223232692103e-6,0,317,0,100489,0
2016-04-29,1170288,312900,206,35,184,32,129,12,1.7602504682608043e-4,2.9907168150062207e-5,5.880472994566954e-4,1.0226909555768616e-4,1.1022927689594356e-4,1.025388622287847e-5,0,318,0,101124,0
2016-04-30,868360,238188,118,16,113,16,68,5,1.3588834124095997e-4,1.84255377953844e-5,4.744151678506054e-4,6.717382907619191e-5,7.830853563038371e-5,5.757980561057626e-6,0,319,0,101761,0
2016-05-01,888475,267233,227,28,199,24,160,2,2.554939643771631e-4,3.1514674020090606e-5,7.446685102513537e-4,8.980926756800246e-5,1.800838515433749e-4,2.251048144292186e-6,0,320,0,102400,0
2016-05-02,909034,256772,127,20,113,20,88,9,1.3970874576748504e-4,2.2001377286218118e-5,4.400791363544312e-4,7.789011262910286e-5,9.680606005935972e-5,9.900619778798153e-6,0,321,0,103041,0
2016-05-03,1105615,295823,350,22,334,22,272,2,3.1656589319066763e-4,1.989842757198482e-5,0.0011290535218694963,7.43687948536794e-5,2.46016922708176e-4,1.8089479610895294e-6,0,322,0,103684,0
2016-05-04,1747608,694975,455,39,437,36,358,7,2.603558692796096e-4,2.2316217366823682e-5,6.287995971078097e-4,5.1800424475700566e-5,2.0485143121340714e-4,4.005474911993994e-6,0,323,0,104329,0
2016-05-05,1826917,712717,239,63,207,57,95,17,1.3082148778515936e-4,3.44843252320713e-5,2.904378596273135e-4,7.997564250607183e-5,5.20001729689964e-5,9.30529411024146e-6,0,324,0,104976,0
2016-05-06,1740565,598157,137,41,120,34,72,16,7.871007402768642e-5,2.355556959952659e-5,2.0061622617473338e-4,5.6841264082841126e-5,4.136587832111986e-5,9.192417404693304e-6,0,325,0,105625,0
2016-05-07,1243146,394118,142,39,116,25,61,6,1.1422632578956937e-4,3.137201905488173e-5,2.9432809463155704e-4,6.343277901542178e-5,4.9069055444815006e-5,4.826464469981804e-6,0,326,0,106276,0
2016-05-08,1069940,329996,152,72,105,37,55,17,1.4206404097426024e-4,6.729349309307064e-5,3.181856749778785e-4,1.1212257118268101e-4,5.140475166831785e-5,1.588874142475279e-5,0,327,0,106929,0
2016-05-09,1140982,355016,78,17,74,17,44,7,6.836216522258897e-5,1.4899446266461697e-5,2.084413096874507e-4,4.788516573900895e-5,3.856327268966557e-5,6.135066109719522e-6,0,328,0,107584,0
2016-05-10,1296727,424043,78,14,75,14,46,4,6.0151442824896835e-5,1.0796412814725073e-5,1.768688552811861e-4,3.3015519652488075e-5,3.5473927819810955e-5,3.084689375635735e-6,0,329,0,108241,0
2016-05-11,1223178,394372,106,41,96,34,54,18,8.665950499436714e-5,3.351924249782125e-5,2.434249896037244e-4,8.621301715131906e-5,4.4147294997130425e-5,1.4715764999043476e-5,0,330,0,108900,0
2016-05-12,1124004,355647,95,29,83,29,47,16,8.451927217340863e-5,2.580061992661948e-5,2.3337747822981778e-4,8.15415285381291e-5,4.181479781210743e-5,1.4234824787100401e-5,0,331,0,109561,0
2016-05-13,985083,319597,81,22,71,21,10,0,8.222657380139542e-5,2.233314350161357e-5,2.2215477617124066e-4,6.570775069853597e-5,1.0151428864369805e-5,0,0,332,0,110224,0
2016-05-14,828468,277851,88,28,83,27,26,5,1.0622015575737385e-4,3.3797322286437136e-5,2.987212570766346e-4,9.717438483215825e-5,3.138322783740591e-5,6.03523612257806e-6,0,333,0,110889,0
2016-05-15,847393,270234,75,18,64,15,20,2,8.850674952471875e-5,2.12416198859325e-5,2.3683178282525515e-4,5.550744909966918e-5,2.3601799873258336e-5,2.3601799873258335e-6,0,334,0,111556,0
2016-05-16,958839,312663,171,43,144,39,76,14,1.783406807607951e-4,4.484590217961514e-5,4.6055977202291286e-4,1.2473493825620557e-4,7.926252478257559e-5,1.4600991407316557e-5,0,335,0,112225,0
2016-05-17,963547,304410,111,27,97,26,36,5,1.1519936235596188e-4,2.8021466519017754e-5,3.186491902368516e-4,8.541112315626951e-5,3.736195535869034e-5,5.189160466484769e-6,0,336,0,112896,0
2016-05-18,1030872,325715,212,80,175,71,105,35,2.0565113806563764e-4,7.760420304363685e-5,5.372795235098169e-4,2.1798197810969712e-4,1.0185551649477336e-4,3.3951838831591116e-5,0,337,0,113569,0
2016-05-19,841551,275773,257,28,240,26,183,7,3.053885028952494e-4,3.3271899148120556e-5,8.70280991975284e-4,9.428044079732243e-5,2.1745562657521649e-4,8.317974787030139e-6,0,338,0,114244,0
2016-05-20,886227,281634,247,48,221,47,139,24,2.7870963082821896e-4,5.4162195464593154e-5,7.847063919839223e-4,1.6688325983368486e-4,1.5684469103288435e-4,2.7081097732296577e-5,0,339,0,114921,0
2016-05-21,201101,89580,31,9,29,9,16,1,1.541513965619266e-4,4.475363125991417e-5,3.2373297611073903e-4,1.0046885465505693e-4,7.95620111287363e-5,4.972625695546019e-6,0,340,0,115600,0
2016-05-22,779365,258749,143,48,126,48,79,29,1.834827070756321e-4,6.158860097643594e-5,4.869584037039757e-4,1.8550796331580024e-4,1.0136457244038416e-4,3.720977975659672e-5,0,341,0,116281,0
2016-05-23,729624,252916,80,20,71,19,30,6,1.0964551604662127e-4,2.7411379011655318e-5,2.807256164101915e-4,7.512375650413576e-5,4.111706851748298e-5,8.223413703496596e-6,0,342,0,116964,0
2016-05-24,828005,283118,80,31,68,28,24,9,9.661777404725817e-5,3.743938744331254e-5,2.4018253872943438e-4,9.889869241800238e-5,2.898533221417745e-5,1.0869499580316543e-5,0,343,0,117649,0
2016-05-25,1109015,336625,196,21,184,21,125,5,1.767334075733872e-4,1.8935722240005772e-5,5.466023022651319e-4,6.23839584106944e-5,1.1271263238098673e-4,4.508505295239469e-6,0,344,0,118336,0
2016-05-26,1291708,436239,178,55,157,54,87,31,1.378020419475609e-4,4.2579282624246346e-5,3.5989446152223897e-4,1.2378535619236245e-4,6.735268342380786e-5,2.3999232024575214e-5,0,345,0,119025,0
2016-05-27,1036724,352313,161,52,145,43,94,27,1.5529687747172825e-4,5.015799769273211e-5,4.1156585195550546e-4,1.2205056299370162e-4,9.067022659840035e-5,2.6043575725072438e-5,0,346,0,119716,0
2016-05-28,866727,303836,101,39,94,38,48,20,1.1653034923338029e-4,4.499686752576071e-5,3.0937742729630457e-4,1.250674706091444e-4,5.538076003170549e-5,2.3075316679877286e-5,0,347,0,120409,0
2016-05-29,729408,258727,83,21,76,20,44,7,1.1379090988856717e-4,2.8790471176625427e-5,2.9374591751150827e-4,7.730155723987059e-5,6.0322891989119946e-5,9.59682372554181e-6,0,348,0,121104,0
2016-05-30,691647,244192,100,52,92,49,54,32,1.4458242427134072e-4,7.518286062109717e-5,3.7675271917179926e-4,2.0066177434150176e-4,7.8074509106524e-5,4.626637576682903e-5,0,349,0,121801,0
2016-05-31,953651,295824,111,38,95,36,42,16,1.163947817388122e-4,3.984686221689066e-5,3.2113689220617664e-4,1.2169398020444589e-4,4.404126876603705e-5,1.6777626196585544e-5,0,350,0,122500,0
2016-06-01,1056385,330063,123,42,108,39,40,14,1.164348225315581e-4,3.9758232083946666e-5,3.2721025985948135e-4,1.1815926050481271e-4,3.786498293709207e-5,1.3252744027982223e-5,0,351,0,123201,0
2016-06-02,1231280,367937,97,29,82,26,18,4,7.877980638035215e-5,2.355272561886817e-5,2.2286424034549394e-4,7.066427132905905e-5,1.461893314274576e-5,3.2486518094990577e-6,0,352,0,123904,0
2016-06-03,1642649,434708,255,45,230,43,167,15,1.5523705916480027e-4,2.739477514672946e-5,5.290907919799037e-4,9.891697415276461e-5,1.0166505443341822e-4,9.131591715576486e-6,0,353,0,124609,0
2016-06-04,1162209,425606,143,41,127,33,71,15,1.230415527671873e-4,3.527764799618657e-5,2.9839804889968656e-4,7.753650089519415e-5,6.109056116412797e-5,1.2906456583970698e-5,0,354,0,125316,0
2016-06-05,958221,337136,129,71,125,69,77,51,1.3462447598205424e-4,7.409564181958024e-5,3.7077025295429735e-4,2.0466517963077215e-4,8.035724535362928e-5,5.322363003941679e-5,0,355,0,126025,0
2016-06-06,1032548,341763,142,34,122,32,75,16,1.3752387298217612e-4,3.2928251277422454e-5,3.5697252189382703e-4,9.363213689018414e-5,7.263584840607894e-5,1.5495647659963508e-5,0,356,0,126736,0
2016-06-07,1406111,457208,165,39,153,39,72,12,1.1734493222796777e-4,2.773607489024693e-5,3.3463981382652973e-4,8.530034470088013e-5,5.120506133584048e-5,8.534176889306747e-6,0,357,0,127449,0
2016-06-08,1547293,563289,198,48,187,45,117,19,1.279654208995969e-4,3.10219202180841e-5,3.319787888632656e-4,7.988794384410133e-5,7.561593053157999e-5,1.2279510086324955e-5,0,358,0,128164,0
2016-06-09,1336306,533884,210,37,195,37,112,10,1.5714963488901493e-4,2.7688269004255015e-5,3.6524788156228695e-4,6.930344419386983e-5,8.381313860747464e-5,7.48331594709595e-6,0,359,0,128881,0
2016-06-10,1304987,506372,340,43,327,42,235,5,2.605389938750348e-4,3.295051981360734e-5,6.457703032553142e-4,8.294297473004037e-5,1.800784222371564e-4,3.8314557922799234e-6,0,360,0,129600,0
2016-06-11,1074668,390821,193,49,176,49,106,22,1.7959034790279417e-4,4.5595476928688673e-5,4.5033404039189294e-4,1.2537709079092475e-4,9.863511335593876e-5,2.0471438621043895e-5,0,361,0,130321,0
2016-06-12,1349753,571414,145,61,138,61,34,9,1.0742706258107965e-4,4.5193453913419715e-5,2.4150615840703939e-4,1.0675272219441596e-4,2.5189793984529022e-5,6.667886642963564e-6,0,362,0,131044,0
2016-06-13,1554392,607573,154,36,141,34,68,8,9.90741074323594e-5,2.3160180958213886e-5,2.3207087872568398e-4,5.596035373527132e-5,4.3747008476626234e-5,5.146706879603086e-6,0,363,0,131769,0
2016-06-14,1359289,509144,131,20,120,19,58,0,9.637391312664195e-5,1.4713574523151441e-5,2.3568970664487846e-4,3.731753688543909e-5,4.2669366117139184e-5,0,0,364,0,132496,0
2016-06-15,1300774,484368,144,18,139,18,90,8,1.1070331971579998e-4,1.3837914964474997e-5,2.8697188914213987e-4,3.7161827370924585e-5,6.918957482237498e-5,6.150184428655554e-6,0,365,0,133225,0
2016-06-16,1028462,412542,953,51,841,29,763,15,9.266263605266894e-4,4.958860901034749e-5,0.0020385803142467917,7.029587290506178e-5,7.418844838214733e-4,1.458488500304338e-5,0,366,0,133956,0
2016-06-17,795006,333442,201,22,180,21,155,7,2.5282828054127893e-4,2.7672747123921078e-5,5.398240173703373e-4,6.297946869320601e-5,1.9496708200944396e-4,8.804964993974887e-6,0,367,0,134689,0
2016-06-18,836200,303115,101,15,89,14,40,1,1.2078450131547477e-4,1.793829227457546e-5,2.936179337875064e-4,4.618709070814707e-5,4.783544606553456e-5,1.195886151638364e-6,0,368,0,135424,0
2016-06-19,833573,341663,453,17,440,17,416,8,5.434437055902722e-4,2.039413464687556e-5,0.0012878186985421306,4.975663153458232e-5,4.990564713588372e-4,9.597239833823792e-6,0,369,0,136161,0
2016-06-20,812425,316879,215,77,188,76,145,57,2.646398129058067e-4,9.477797950580053e-5,5.9328639638474e-4,2.398391815172353e-4,1.7847801335507893e-4,7.016032249130689e-5,0,370,0,136900,0
2016-06-21,1027652,384258,152,24,141,24,80,6,1.4790999287696613e-4,2.335420940162623e-5,3.6694096154146435e-4,6.245803600705776e-5,7.784736467208744e-5,5.838552350406558e-6,0,371,0,137641,0
2016-06-22,799510,300145,189,20,178,20,116,3,2.3639479180998362e-4,2.501532188465435e-5,5.930466940978527e-4,6.663446001099468e-5,1.4508886693099523e-4,3.7522982826981525e-6,0,372,0,138384,0
2016-06-23,878059,315339,114,18,102,16,60,8,1.298318222351801e-4,2.0499761405554754e-5,3.234614177123667e-4,5.0739045915665364e-5,6.833253801851584e-5,9.111005069135446e-6,0,373,0,139129,0
2016-06-24,1698958,754884,140,28,131,27,77,6,8.240344964384052e-5,1.6480689928768103e-5,1.7353659635122747e-4,3.576708474414612e-5,4.532189730411229e-5,3.5315764133074506e-6,0,374,0,139876,0
2016-06-25,960634,419928,125,31,98,22,51,11,1.3012239833276774e-4,3.22703547865264e-5,2.333733401916519e-4,5.2389933512411655e-5,5.308993851976924e-5,1.145077105328356e-5,0,375,0,140625,0
2016-06-26,897597,319061,84,32,72,25,19,7,9.358320047861123e-5,3.565074303947094e-5,2.256621774519606e-4,7.835492272637521e-5,2.116762867968587e-5,7.79860003988427e-6,0,376,0,141376,0
2016-06-27,877679,334516,82,10,74,9,30,1,9.342823515203166e-5,1.1393687213662398e-5,2.2121512872328976e-4,2.690454268256227e-5,3.418106164098719e-5,1.1393687213662399e-6,0,377,0,142129,0
2016-06-28,862322,299760,90,11,84,11,40,1,1.0436936550383731e-4,1.2756255783802338e-5,2.802241793434748e-4,3.669602348545503e-5,4.638638466837214e-5,1.1596596167093034e-6,0,378,0,142884,0
2016-06-29,889623,300886,325,19,305,19,92,8,3.6532328862900354e-4,2.1357361489080205e-5,0.0010136729525468118,6.314683966685057e-5,1.0341459247344099e-4,8.992573258560087e-6,0,379,0,143641,0
2016-06-30,873779,298395,695,21,649,19,97,7,7.95395632076303e-4,2.403353708431995e-5,0.002174969419728883,6.367398917542184e-5,1.1101205224662071e-4,8.01117902810665e-6,0,380,0,144400,0
2016-07-01,734625,269880,78,20,73,20,33,4,1.0617662072485962e-4,2.72247745448358e-5,2.7049058840966357e-4,7.410701052319549e-5,4.492087799897907e-5,5.44495490896716e-6,0,381,0,145161,0
2016-07-02,719636,252872,751,154,710,149,578,113,0.0010435831448120994,2.1399707629968484e-4,0.0028077446296940743,5.892309152456578e-4,8.031838318260898e-4,1.570238287134051e-4,0,382,0,145924,0
2016-07-03,710247,254522,1980,248,1863,240,1338,192,0.002787762567106936,3.4917430133460614e-4,0.0073196030205640375,9.429440284140468e-4,0.0018838516741358992,2.703284913558241e-4,0,383,0,146689,0
2016-07-04,723529,261813,2078,88,1876,84,1104,49,0.002872034154816186,1.2162608547826003e-4,0.007165419593373897,3.208396832853984e-4,0.0015258545269090803,6.772361577766752e-5,0,384,0,147456,0
2016-07-05,944709,326161,1183,63,1125,55,598,27,0.0012522374614828483,6.668720209080257e-5,0.003449216797839104,1.6862837678324508e-4,6.329991563539672e-4,2.8580229467486815e-5,0,385,0,148225,0
2016-07-06,1196470,379010,1031,87,948,80,598,48,8.617015052613103e-4,7.271390005599805e-5,0.002501253265085354,2.1107622490171762e-4,4.998035888906533e-4,4.011801382399893e-5,0,386,0,148996,0
2016-07-07,1004989,384422,1921,55,1791,44,475,23,0.0019114637075629682,5.47269671608346e-5,0.004658942516297194,1.144575492557658e-4,4.726419891162988e-4,2.2885822630894466e-5,0,387,0,149769,0
2016-07-08,849643,409264,261,17,212,17,60,3,3.0718784242322953e-4,2.0008403529482384e-5,5.180030493764416e-4,4.153798037452598e-5,7.061789480993782e-5,3.530894740496891e-6,0,388,0,150544,0
2016-07-09,542378,236364,101,21,93,17,46,8,1.8621699257713255e-4,3.8718384595245385e-5,3.934609331370259e-4,7.192296627235958e-5,8.481169958958513e-5,1.4749860798188718e-5,0,389,0,151321,0
2016-07-10,553674,221668,98,14,88,13,46,2,1.7699946177714685e-4,2.5285637396735262e-5,3.9699009329267193e-4,5.864626378187199e-5,8.308138001784444e-5,3.612233913819323e-6,0,390,0,152100,0
2016-07-11,587351,213841,147,26,133,15,97,2,2.502762402720009e-4,4.426654589844914e-5,6.219574356648164e-4,7.014557545091913e-5,1.6514826739036793e-4,3.405118915265318e-6,0,391,0,152881,0
2016-07-12,843979,291942,111,31,93,24,40,5,1.3151986009130558e-4,3.673077173721147e-5,3.1855642559138457e-4,8.220810983003474e-5,4.739454417704706e-5,5.924318022130882e-6,0,392,0,153664,0
2016-07-13,1117444,341969,147,38,134,35,52,7,1.3155021638668247e-4,3.400617838567302e-5,3.9184838391784053e-4,1.0234845848600311e-4,4.653477042249992e-5,6.26429601841345e-6,0,393,0,154449,0
2016-07-14,1211976,384309,150,38,133,31,29,8,1.2376482702627776e-4,3.1353756179990365e-5,3.460756838897866e-4,8.066425714724349e-5,2.39278665584137e-5,6.600790774734813e-6,0,394,0,155236,0
2016-07-15,1299187,432464,223,38,118,30,61,3,1.716458061849449e-4,2.9249061143622897e-5,2.7285508157904475e-4,6.936993599467239e-5,4.6952440256868336e-5,2.309136406075492e-6,0,395,0,156025,0
2016-07-16,975303,338703,83,26,66,19,26,2,8.510175812029698e-5,2.6658382061779774e-5,1.9486098440226393e-4,5.609634399459113e-5,2.6658382061779774e-5,2.0506447739830597e-6,0,396,0,156816,0
2016-07-17,933704,304508,129,32,69,25,25,3,1.3815941668880074e-4,3.4272103364663745e-5,2.2659503198602335e-4,8.209964927029832e-5,2.6775080753643552e-5,3.2130096904372263e-6,0,397,0,157609,0
2016-07-18,1395408,486233,124,28,103,26,42,1,8.886289887975416e-5,2.006581587607352e-5,2.1183259877466154e-4,5.347230648680777e-5,3.009872381411028e-5,7.1663628128834e-7,0,398,0,158404,0
2016-07-19,3007539,1139367,399,29,176,24,98,6,1.326666088120553e-4,9.642435226941363e-6,1.5447173737698214e-4,2.1064327824133928e-5,3.258478111173288e-5,1.9949865986775233e-6,0,399,0,159201,0
2016-07-20,2213644,869734,358,50,211,44,114,15,1.617242880969117e-4,2.2587191074987666e-5,2.4260291077501857e-4,5.059018044597544e-5,5.149879565097188e-5,6.7761573224963e-6,0,400,0,160000,0
2016-07-21,2347290,746079,282,59,243,54,147,17,1.201385427450379e-4,2.5135368872188778e-5,3.257027741030105e-4,7.237839424511345e-5,6.262541057986018e-5,7.2423944208001564e-6,0,401,0,160801,0
2016-07-22,2557433,853031,342,89,278,70,167,30,1.3372784350557766e-4,3.4800520678352083e-5,3.2589671418740935e-4,8.206032371625416e-5,6.529985340769435e-5,1.1730512588208568e-5,0,402,0,161604,0
2016-07-23,1534469,520287,261,42,138,37,52,6,1.700914127297456e-4,2.737103193352228e-5,2.6523822428774885e-4,7.111459636700513e-5,3.388794429864663e-5,3.910147419074611e-6,0,403,0,162409,0
2016-07-24,1604725,517493,192,41,172,40,71,10,1.1964666843228591e-4,2.5549548988144385e-5,3.323716456068005e-4,7.729573153646523e-5,4.424434093068906e-5,6.231597314181557e-6,0,404,0,163216,0
