date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-07-12,843979,291942,85,70,80,66,17,14,1.00713406376225e-4,8.294045230983236e-5,2.7402703276678244e-4,2.260723020325955e-4,2.0142681275245e-5,1.658809046196647e-5,0,392,0,153664,0
2016-07-13,1117444,341969,119,98,110,91,40,30,1.0649303231302866e-4,8.770014425778831e-5,3.216665838131527e-4,2.661059920636081e-4,3.579597724807686e-5,2.6846982936057645e-5,0,393,0,154449,0
2016-07-14,1211976,384309,148,90,134,80,62,24,1.2211462933259406e-4,7.425889621576664e-5,3.48677756700988e-4,2.0816582489611226e-4,5.11561285041948e-5,1.980237232420444e-5,0,394,0,155236,0
2016-07-15,1299187,432464,157,130,151,124,47,32,1.2084480525128407e-4,1.0006257759660465e-4,3.4916201117318437e-4,2.867290687779792e-4,3.617647036184937e-5,2.4630788331471912e-5,0,395,0,156025,0
2016-07-16,975303,338703,345,305,317,285,247,225,3.5373622351207777e-4,3.127233280324166e-4,9.359232129623889e-4,8.41445159918867e-4,2.5325462958690785e-4,2.306975370730942e-4,0,396,0,156816,0
2016-07-17,933704,304508,188,142,177,133,96,70,2.0134860726739952e-4,1.520824586806954e-4,5.812655168337121e-4,4.3677013411798707e-4,1.0281631009399124e-4,7.497022611020195e-5,0,397,0,157609,0
2016-07-18,1395408,486233,335,260,283,228,172,133,2.400731542315939e-4,1.8632543313496842e-4,5.820254898371768e-4,4.6891099534585273e-4,1.232614403815945e-4,9.531262541134923e-5,0,398,0,158404,0
2016-07-19,3007539,1139367,294,171,269,159,123,58,9.775434333519865e-5,5.6857118062309415e-5,2.360960076955011e-4,1.3955117183488727e-4,4.089722527288923e-5,1.9284870453882727e-5,0,399,0,159201,0
2016-07-20,2213644,869734,231,158,220,149,100,56,1.0435282276644302e-4,7.137552379696103e-5,2.529509022298772e-4,1.7131674741932592e-4,4.517438214997533e-5,2.529765400398619e-5,0,400,0,160000,0
2016-07-21,2347290,746079,314,196,293,185,147,66,1.3377128518419113e-4,8.350054743981357e-5,3.927198058114489e-4,2.47963017321222e-4,6.262541057986018e-5,2.811753128075355e-5,0,401,0,160801,0
2016-07-22,2557433,853031,317,239,298,227,128,88,1.2395241634873718e-4,9.345308361939491e-5,3.49342520963482e-4,2.6610990690842417e-4,5.005018704302322e-5,3.440950359207846e-5,0,402,0,161604,0
2016-07-23,1534469,520287,167,95,156,89,57,15,1.0883243649757668e-4,6.191066746868135e-5,2.9983451441223787e-4,1.7105943450441776e-4,3.714640048120881e-5,9.775368547686529e-6,0,403,0,162409,0
2016-07-24,1604725,517493,260,126,250,119,140,42,1.620215301687205e-4,7.851812615868763e-5,4.8309832210290766e-4,2.2995480132098406e-4,8.72423623985418e-5,2.6172708719562542e-5,0,404,0,163216,0
2016-07-25,1784447,588849,186,116,139,105,64,37,1.0423397276579243e-4,6.500613355285979e-5,2.3605372514855252e-4,1.7831396504027348e-4,3.5865452994681265e-05,2.0734715012550105e-5,0,405,0,164025,0
2016-07-26,1886012,704686,343,235,285,228,164,138,1.8186522673238557e-4,1.246015401810805e-4,4.0443545068299925e-4,3.235483605463994e-4,8.695596846679661e-5,7.317026614888983e-5,0,406,0,164836,0
2016-07-27,2309142,680564,181,128,173,125,82,54,7.838409244645847e-5,5.543184438202588e-5,2.542009274660429e-4,1.836711903656379e-4,3.551102530723533e-5,2.3385309348667166e-5,0,407,0,165649,0
2016-07-28,2170916,723410,208,142,195,136,103,66,9.581209038028187e-5,6.541017708653859e-5,2.695566829322238e-4,1.8799850707067913e-4,4.7445410140235736e-5,3.0401913293743288e-5,0,408,0,166464,0
2016-07-29,2211874,747494,236,159,219,145,98,52,1.0669685524582323e-4,7.188474569527921e-5,2.9297894029918633e-4,1.9398149015242933e-4,4.430632124614693e-5,2.350947657958817e-5,0,409,0,167281,0
2016-07-30,1720880,530451,162,100,153,96,59,27,9.413788294361024e-5,5.810980428617916e-5,2.8843380444188056e-4,1.8097807337529763e-4,3.428478452884571e-5,1.5689647157268375e-5,0,410,0,168100,0
2016-07-31,2111569,590995,176,142,161,130,71,49,8.335034280196385e-5,6.724857203340265e-5,2.724219325036591e-4,2.1996802003401044e-4,3.3624286016701326e-5,2.3205493166455843e-5,0,411,0,168921,0
2016-08-01,2244573,623841,316,128,279,114,214,54,1.4078401548980586e-4,5.702643665409857e-5,4.4722934209197535e-4,1.8273887096231252e-4,9.534107378107105e-5,2.4058027963447837e-5,0,412,0,169744,0
2016-08-02,2657366,706664,287,143,255,132,131,36,1.0800168286942784e-4,5.381268519278112e-5,3.608504183034653e-4,1.867931577100291e-4,4.9296935386393894e-5,1.3547249419161681e-5,0,413,0,170569,0
2016-08-03,2446805,679810,210,129,192,115,95,47,8.582621009847536e-5,5.272181477477772e-5,2.8243185595975347e-4,1.69164913725894e-4,3.8826142663595995e-5,1.9208723212515912e-5,0,414,0,171396,0
2016-08-04,2116414,630252,403,347,376,322,259,231,1.90416430811741e-4,1.6395657938380676e-4,5.965867621205486e-4,5.109067484117464e-4,1.223768128541958e-4,1.0914688714022871e-4,0,415,0,172225,0
2016-08-05,1833405,539106,187,136,157,117,64,48,1.0199601288313276e-4,7.417891846046019e-5,2.912228763916558e-4,2.1702596520906835e-4,3.4907726334334207e-5,2.6180794750750653e-5,0,416,0,173056,0
2016-08-06,262316,108784,43,33,37,28,13,9,1.639244270269446e-4,1.2580246725323656e-4,3.4012354758052656e-4,2.573907927636417e-4,4.955854770582046e-5,3.430976379633724e-5,0,417,0,173889,0
2016-08-07,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,847198,252672,83,51,72,41,36,13,9.797001409351769e-5,6.0198442394812076e-5,2.849544072948328e-4,1.6226570415400204e-4,4.249301816104382e-5,1.5344701002599156e-5,0,419,0,175561,0
2016-08-09,1828537,509497,189,133,177,126,71,35,1.0336132109987384e-4,7.2735744477689e-5,3.4740145673085415e-4,2.4730273191009956e-4,3.8828856074555775e-5,1.9140985388865526e-5,0,420,0,176400,0
2016-08-10,2240571,678105,245,159,230,150,88,51,1.0934712624594356e-4,7.096405335961235e-5,3.3918051039293323e-4,2.2120468069104343e-4,3.927570248833891e-5,2.2762054851196413e-5,0,421,0,177241,0
2016-08-11,2065794,618830,222,158,196,135,109,65,1.0746473268873856e-4,7.648390885054367e-5,3.167267262414557e-4,2.181536124622271e-4,5.2764215599425694e-5,3.14648992106667e-5,0,422,0,178084,0
2016-08-12,1720399,491696,161,121,141,109,56,39,9.358294209657179e-5,7.033252169990798e-5,2.867625524714458e-4,2.2168168949920276e-4,3.2550588555329315e-5,2.2669159886747203e-5,0,423,0,178929,0
2016-08-13,1359010,387213,134,86,124,80,44,21,9.86011876292301e-5,6.328135922472976e-5,3.20237182119402e-4,2.0660463362542062e-4,3.2376509370791975e-5,1.5452424926968897e-5,0,424,0,179776,0
2016-08-14,1333707,369527,149,111,143,105,63,48,1.1171869083689296e-4,8.322667572412831e-5,3.8698119487885866e-4,2.8414703120475634e-4,4.723676189747823e-5,3.598991382665008e-5,0,425,0,180625,0
2016-08-15,1574011,406806,130,103,123,100,33,26,8.259154478590048e-5,6.543791625344423e-5,3.02355422486394e-4,2.458174166556049e-4,2.09655459841132e-5,1.6518308957180095e-5,0,426,0,181476,0
2016-08-16,1352529,385298,135,103,129,98,59,44,9.981301694825027e-5,7.615363515310947e-5,3.3480578668978295e-4,2.543485821364243e-4,4.3621985184790865e-5,3.253164996831861e-5,0,427,0,182329,0
2016-08-17,1817916,432152,124,100,115,94,27,19,6.820997229794995e-5,5.50080421757661e-5,2.661100723819397e-4,2.175160591643681e-4,1.4852171387456847e-5,1.0451528013395558e-5,0,428,0,183184,0
2016-08-18,1410173,450552,131,92,124,87,39,24,9.28964034909192e-5,6.524022229896616e-5,2.752179548642554e-4,1.9309646833217919e-4,2.7656181191953044e-5,1.7019188425817257e-5,0,429,0,184041,0
2016-08-19,1905231,495622,165,114,154,107,59,31,8.660367168075681e-5,5.983526407034108e-5,3.107206701881676e-4,2.1589033578009047e-4,3.09673735100888e-5,1.62709928612331e-5,0,430,0,184900,0
2016-08-20,1506585,444867,229,204,211,187,118,108,1.5199938934743143e-4,1.354055695496769e-4,4.7429906016854475e-4,4.203503519029283e-4,7.832282944540136e-5,7.168530152629955e-5,0,431,0,185761,0
2016-08-21,1240567,320434,216,201,204,189,156,146,1.74113933386911e-4,1.6202268801281995e-4,6.366365616632442e-4,5.89825049776241e-4,1.2574895189054682e-4,1.176881216411528e-4,0,432,0,186624,0
2016-08-22,1300564,340558,136,116,125,109,60,54,1.0457001731556463e-4,8.919207359268748e-5,3.6704467374133043e-4,3.200629555024401e-4,4.613383116863145e-5,4.152044805176831e-5,0,433,0,187489,0
2016-08-23,1358511,385605,148,111,135,104,54,36,1.0894280576307443e-4,8.170710432230582e-5,3.50099194771852e-4,2.6970604634276007e-4,3.974940210274337e-5,2.6499601401828916e-5,0,434,0,188356,0
2016-08-24,1287407,366875,135,119,131,116,60,51,1.0486194342581639e-4,9.243386124201592e-5,3.5706984667802387e-4,3.161839863713799e-4,4.6605308189251725e-5,3.961451196086397e-5,0,435,0,189225,0
2016-08-25,1686582,420327,136,100,120,90,35,24,8.063645882619404e-5,5.9291513842789734e-5,2.8549200979237593e-4,2.1411900734428195e-4,2.075202984497641e-5,1.4229963322269538e-5,0,436,0,190096,0
2016-08-26,1408039,362400,117,93,111,87,32,23,8.309428929170286e-5,6.604930687289201e-5,3.0629139072847685e-4,2.4006622516556291e-4,2.2726643225081124e-5,1.6334774818027057e-5,0,437,0,190969,0
2016-08-27,1316304,371258,180,141,131,112,79,54,1.3674652663822338e-4,1.0711811253327499e-4,3.528543492665478e-4,3.016770008996439e-4,6.001653113566471e-5,4.1023957991467015e-05,0,438,0,191844,0
2016-08-28,1081752,307654,103,63,101,61,45,16,9.521590900687033e-5,5.8238856965367294e-5,3.282908722135906e-4,1.9827468519830718e-4,4.159918354669092e-5,1.4790820816601217e-5,0,439,0,192721,0
2016-08-29,1127843,315855,207,108,193,99,130,47,1.835361836709542e-4,9.575800887180219e-5,6.11039875892419e-4,3.134349622453341e-4,1.1526426993828041e-4,4.167246682383984e-5,0,440,0,193600,0
2016-08-30,1072682,303622,337,171,311,164,183,102,3.1416580123466226e-4,1.5941350745141616e-4,0.001024299951913893,5.401453122632747e-4,1.7060042025502433e-4,9.508875883066929e-5,0,441,0,194481,0
2016-08-31,2029280,591116,320,189,299,179,172,103,1.576913979342427e-4,9.313648190491209e-5,5.058228841716346e-4,3.028170443703097e-4,8.475912638965545e-5,5.075691871008437e-5,0,442,0,195364,0
2016-09-01,2325724,628302,274,205,253,191,119,79,1.1781277572059281e-4,8.814459497343623e-5,4.0267260011905105e-4,3.0399393922031124e-4,5.116686244799469e-5,3.396791708732421e-5,0,443,0,196249,0
2016-09-02,1378901,429951,408,132,393,122,299,61,2.958878121054376e-4,9.572840979881805e-5,9.140576484297048e-4,2.837532649069313e-4,2.1683935249883785e-4,4.4238128770665916e-5,0,444,0,197136,0
2016-09-03,1256376,343100,128,90,123,85,68,45,1.0188032881876126e-4,7.163460620069152e-5,3.584960652870883e-4,2.4774118332847566e-4,5.412392468496692e-5,3.581730310034576e-5,0,445,0,198025,0
2016-09-04,1184234,342108,146,99,135,92,76,53,1.2328644507757756e-4,8.359834289506973e-5,3.946122277175629e-4,2.689209255556725e-4,6.41765056568212e-5,4.475466841857268e-5,0,446,0,198916,0
2016-09-05,1271959,332161,145,97,136,90,69,34,1.1399738513584165e-4,7.626031971156303e-5,4.094400004816941e-4,2.7095294149523874e-4,5.4247031547400506e-5,2.673042134219735e-5,0,447,0,199809,0
2016-09-06,1411340,367346,142,76,133,71,72,20,1.0061360125837857e-4,5.384953306786458e-5,3.620564808110065e-4,1.9327827171113882e-4,5.101534711692434e-5,1.4170929754701205e-5,0,448,0,200704,0
2016-09-07,1203142,330905,125,94,115,89,46,38,1.0389463587839175e-4,7.812876618055059e-5,3.475317689367039e-4,2.6895936900318823e-4,3.8233226003248164e-5,3.158396930703109e-5,0,449,0,201601,0
2016-09-08,1851750,445823,149,93,142,90,44,21,8.046442554340488e-5,5.0222762251923854e-5,3.1851205523268205e-4,2.0187383782353086e-4,2.3761306871877954e-5,1.1340623734305387e-5,0,450,0,202500,0
2016-09-09,1545398,392033,154,90,143,84,73,32,9.96507048669663e-5,5.8237424922253035e-5,3.6476521109192337e-4,2.1426767644560534e-4,4.723702243693857e-5,2.0706639972356635e-5,0,451,0,203401,0
2016-09-10,1774545,402485,396,135,361,126,242,45,2.2315579486572614e-4,7.607583915877028e-5,8.969278358199684e-4,3.1305514491223273e-4,1.3637298575127707e-4,2.5358613052923425e-5,0,452,0,204304,0
2016-09-11,1364977,403263,334,177,313,171,159,104,2.446927677169652e-4,1.2967251462845162e-4,7.761684062262097e-4,4.2404088646863215e-4,1.1648547924250738e-4,7.619176000767778e-5,0,453,0,205209,0
2016-09-12,1357073,393427,158,90,142,83,54,18,1.164270455605557e-4,6.631920316740514e-5,3.609309986350708e-4,2.109667104697949e-4,3.979152190044309e-5,1.326384063348103e-5,0,454,0,206116,0
2016-09-13,1473038,394882,178,116,167,112,86,46,1.2083870205656609e-4,7.874881707057115e-5,4.2291114814045714e-4,2.836290334834204e-4,5.8382743690251035e-5,3.122797918315753e-5,0,455,0,207025,0
2016-09-14,1874151,433486,236,161,207,138,134,82,1.2592368491119444e-4,8.59055647063657e-5,4.775240722883784e-4,3.183493815255856e-4,7.149904143262736e-5,4.375314475727943e-5,0,456,0,207936,0
2016-09-15,1980265,482359,174,111,162,104,81,37,8.786702789778135e-5,5.605310400375707e-5,3.3584943993996173e-4,2.1560704786269147e-4,4.090361643517408e-5,1.8684368001252358e-5,0,457,0,208849,0
2016-09-16,2555554,614422,344,270,315,247,193,156,1.3460877758795158e-4,1.0565223822310152e-4,5.126769549267441e-4,4.020038344981137e-4,7.552178510021701e-5,6.104351541779199e-5,0,458,0,209764,0
2016-09-17,1914912,531753,228,187,213,173,65,50,1.1906552363763974e-4,9.765461807122208e-5,4.0056191502445683e-4,3.253390201841833e-4,3.3944118580906066e-5,2.611086044685082e-5,0,459,0,210681,0
2016-09-18,1677042,436734,125,75,117,73,46,19,7.453599850212457e-5,4.472159910127474e-5,2.6789762189341796e-4,1.6714979827538043e-4,2.7429247448781844e-5,1.1329471772322935e-5,0,460,0,211600,0
2016-09-19,1662306,421262,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,212521,0
2016-09-20,1843944,497588,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,213444,0
2016-09-21,1661510,464647,63,60,59,56,27,27,3.7917316176249315e-5,3.611172969166601e-5,1.2697811456869408e-4,1.20521600268591e-4,1.6250278361249705e-5,1.6250278361249705e-5,0,463,0,214369,0
2016-09-22,1560204,469763,119,88,116,87,33,19,7.627207724118128e-5,5.640288064894078e-5,2.469330279311057e-4,1.8519977094832925e-4,2.1151080243352793e-5,1.2177894685566759e-5,0,464,0,215296,0
2016-09-23,1624488,472493,154,115,143,107,41,28,9.479909977789925e-5,7.079153554843127e-5,3.026499863490041e-4,2.2645838139401006e-4,2.523872136944071e-5,1.7236199959618046e-5,0,465,0,216225,0
2016-09-24,1516110,464426,148,83,144,80,71,22,9.761824669713939e-5,5.47453680801525e-5,3.100601602838773e-4,1.7225564460215405e-4,4.683037510470876e-5,1.451082045498018e-5,0,466,0,217156,0
2016-09-25,1581315,459685,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,218089,0
2016-09-26,1968096,613725,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,219024,0
2016-09-27,3108444,1334988,178,139,173,135,108,83,5.726337678915882e-5,4.4716906593781326e-5,1.2958917982783366e-4,1.01124504489928e-4,3.4744071310276136e-5,2.670146221067518e-5,0,469,0,219961,0
2016-09-28,2471699,892948,265,210,257,203,153,129,1.0721370199203058e-4,8.496180157859028e-5,2.87810712381908e-4,2.2733686620049544e-4,6.190074115011577e-5,5.219082096970545e-5,0,470,0,220900,0
2016-09-29,2193796,686451,42,11,42,11,25,1,1.9144897702429944e-5,5.014139874445938e-6,6.118426515512396e-5,1.602445039777056e-5,1.1395772441922585e-5,4.558308976769034e-7,0,471,0,221841,0
2016-09-30,2442531,654404,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,222784,0
2016-10-01,1963274,555431,92,72,89,69,32,23,4.6860499349555895e-5,3.6673434273565486e-5,1.6023592489436132e-4,1.2422785188439248e-4,1.629930412158466e-5,1.1715124837388974e-5,0,473,0,223729,0
2016-10-02,2478078,660093,191,152,174,141,91,79,7.707586282594817e-5,6.133785942169697e-5,2.6359922010989363e-4,2.1360626457181034e-4,3.67220079432528e-5,3.187954535732935e-5,0,474,0,224676,0
2016-10-03,2236151,615659,119,67,109,59,47,17,5.321644200235136e-5,2.9962198438298666e-5,1.770460595881811e-4,9.583227078626318e-5,2.1018258605970704e-05,7.602348857478766e-6,0,475,0,225625,0
2016-10-04,1992265,547976,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,226576,0
2016-10-05,2193887,615725,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,227529,0
2016-10-06,1718484,493238,159,112,153,107,65,36,9.252341016849735e-5,6.517372288598555e-5,3.1019507823809193e-4,2.16933812885463e-4,3.782403560347376e-5,2.094869664192393e-5,0,478,0,228484,0
2016-10-07,1767111,528236,167,130,154,122,59,45,9.45045331051643e-5,7.356640301599617e-5,2.915363587487411e-4,2.3095737511263903e-4,3.338782906110595e-5,2.546529335169098e-5,0,479,0,229441,0
2016-10-08,3088769,958112,395,340,370,316,183,158,1.2788266134502126e-4,1.100762148286259e-4,3.8617614642129524e-4,3.2981530343007914e-4,5.924690386364277e-5,5.1153064538008506e-5,0,480,0,230400,0
2016-10-09,2753870,929230,470,371,407,342,231,202,1.7066891320214825e-4,1.3471950382552554e-4,4.3799705132206235e-4,3.6804666229028334e-4,8.388195521211967e-5,7.335132014219988e-5,0,481,0,231361,0
2016-10-10,3209675,1208971,298,183,291,179,141,75,9.284429108866162e-5,5.701511835310428e-5,2.4070056270994092e-4,1.4805979630611488e-4,4.392968135403117e-5,2.3366851784059135e-5,0,482,0,232324,0
2016-10-11,2681260,898339,287,247,270,233,122,114,1.0703922782572373e-4,9.212086854687722e-5,3.005546903785765e-4,2.593675661415123e-4,4.550099580048186e-5,4.251732394471256e-5,0,483,0,233289,0
2016-10-12,2780785,815423,481,376,463,362,325,245,1.729727397119878e-4,1.3521361773743745e-4,5.67803459063578e-4,4.439413654017608e-4,1.1687347277837014e-4,8.81046179406175e-5,0,484,0,234256,0
2016-10-13,3046588,776750,218,154,203,148,85,62,7.155545810592045e-5,5.0548351139044725e-5,2.61345349211458e-4,1.905374959768265e-4,2.790006394038183e-5,2.0350634874160866e-5,0,485,0,235225,0
2016-10-14,2568422,733223,362,276,350,272,238,179,1.409425709638058e-4,1.074589767569348e-4,4.773445459294103e-4,3.709649042651417e-4,9.266390024692204e-5,6.96925972445338e-5,0,486,0,236196,0
2016-10-15,2756108,719826,341,268,308,243,182,152,1.2372519509395131e-4,9.723856975125794e-5,4.27881182396857e-4,3.3758158221570213e-4,6.603514811466024e-5,5.515023359026569e-5,0,487,0,237169,0
2016-10-16,2636196,729373,224,169,217,163,100,66,8.49709202198926e-5,6.410752463018683e-5,2.9751581152578997e-4,2.2347961879586988e-4,3.793344652673777e-5,2.5036074707646928e-5,0,488,0,238144,0
2016-10-17,2513481,659072,224,184,216,176,97,82,8.911943237287252e-5,7.320524802057386e-5,3.2773354049329967e-4,2.6704214410565156e-4,3.859189705432426e-5,3.262407792221226e-5,0,489,0,239121,0
2016-10-18,2397491,690350,220,157,209,148,114,68,9.176259681475343e-5,6.548512590871039e-5,3.027449844281886e-4,2.1438400811182734e-4,4.7549709258554044e-5,2.8362984470014695e-5,0,490,0,240100,0
2016-10-19,912982,362610,46,35,43,32,8,4,5.0384344926844124e-5,3.833591461825096e-5,1.1858470533079617e-4,8.824908303687157e-5,8.762494769885935e-6,4.3812473849429675e-6,0,491,0,241081,0
2016-10-20,1804112,738689,49,39,46,38,4,3,2.7160176308344495e-5,2.1617283184192557e-5,6.227248544380653e-5,5.144248797531844e-5,2.217157249660775e-6,1.6628679372455812e-6,0,492,0,242064,0
2016-10-21,362903,186814,36,36,35,35,29,29,9.920006172448285e-5,9.920006172448285e-5,1.8735212564368838e-4,1.8735212564368838e-4,7.991116083361119e-5,7.991116083361119e-5,0,493,0,243049,0
2016-10-22,324771,156144,39,38,36,35,23,23,1.2008461346610381e-4,1.1700552081312679e-4,2.3055640946818322e-4,2.2415206476073367e-4,7.081913101847148e-5,7.081913101847148e-5,0,494,0,244036,0
2016-10-23,282877,142570,9,7,8,6,2,2,3.181594827433832e-5,2.474573754670758e-5,5.611278670126955e-5,4.208459002595216e-5,7.070210727630737e-6,7.070210727630737e-6,0,495,0,245025,0
2016-10-24,367928,173105,17,11,17,11,3,0,4.620469222239134e-5,2.9897153790959102e-5,9.820629097946333e-5,6.354524710435862e-5,8.1537692157161185e-06,0,0,496,0,246016,0
2016-10-25,505488,220709,12,12,11,11,1,1,2.3739435951001804e-5,2.3739435951001804e-5,4.9839381266735836e-5,4.9839381266735836e-5,1.9782863292501505e-6,1.9782863292501505e-6,0,497,0,247009,0
2016-10-26,824544,404091,34,25,30,23,3,2,4.123491287305468e-5,3.031978887724609e-5,7.424070320794079e-5,5.691787245942127e-5,3.6383746652695306e-6,2.425583110179687e-6,0,498,0,248004,0
2016-10-27,865188,412061,27,19,27,19,5,3,3.1207090250905004e-5,2.1960544991377595e-5,6.552427917225848e-5,4.610967793603374e-5,5.7790907872046305e-6,3.4674544723227783e-6,0,499,0,249001,0
2016-10-28,704275,287266,45,36,44,36,19,15,6.389549536757659e-5,5.111639629406127e-5,1.5316814381096267e-4,1.2531939039078763e-4,2.6978098044087892e-5,2.1298498455858862e-5,0,500,0,250000,0
2016-10-29,604992,242221,35,33,32,31,13,13,5.7852004654607e-5,5.454617581720089e-5,1.3211075835703757e-4,1.2798229715838016e-4,2.1487887443139743e-5,2.1487887443139743e-5,0,501,0,251001,0
2016-10-30,583581,230288,23,15,22,15,8,5,3.941183828808683e-5,2.5703372796578368e-5,9.553255054540402e-5,6.513582991732092e-5,1.3708465491508462e-5,8.567790932192788e-6,0,502,0,252004,0
2016-10-31,690819,256730,41,35,41,35,18,16,5.934984417047012e-5,5.0664501121133035e-5,1.5970085303626378e-4,1.3632999649437153e-4,2.6056029148011274e-5,2.3160914798232244e-5,0,503,0,253009,0
2016-11-01,970473,340182,49,39,40,31,14,10,5.049084312495041e-5,4.018658942598094e-5,1.175841167375111e-4,9.11276904715711e-5,1.442595517855726e-5,1.0304253698969471e-5,0,504,0,254016,0
2016-11-02,946357,363438,36,27,33,26,13,9,3.804061258066459e-5,2.8530459435498444e-5,9.079953114423918e-5,7.153902453788542e-5,1.3736887876351102e-5,9.510153145166147e-6,0,505,0,255025,0
2016-11-03,895829,371288,47,31,47,31,19,7,5.2465370065045895e-5,3.460481855354091e-5,1.2658636961065264e-4,8.349313740277089e-5,2.1209404919912172e-5,7.813991286283432e-6,0,506,0,256036,0
2016-11-04,818219,332247,18,14,18,14,3,2,2.1999000267654504e-5,1.711033354150906e-5,5.4176561413647075e-5,4.213732554394773e-5,3.6665000446090837e-6,2.4443333630727225e-6,0,507,0,257049,0
2016-11-05,884212,368670,29,27,29,27,4,3,3.279756438501174e-5,3.0535663392941964e-5,7.866113326280956e-5,7.323622752054682e-5,4.523801984139551e-6,3.3928514881046627e-6,0,508,0,258064,0
2016-11-06,1138775,495326,34,29,33,28,2,2,2.9856644201005467e-5,2.546596123026937e-5,6.662278983941889e-5,5.6528427742537237e-5,1.7562731882944392e-6,1.7562731882944392e-6,0,509,0,259081,0
2016-11-07,1209409,553247,55,51,53,49,13,12,4.547675765601215e-5,4.216935709921127e-5,9.579807933888481e-5,8.856803561519539e-5,1.0749051809602872e-5,9.922201670402651e-6,0,510,0,260100,0
2016-11-08,2295244,1178719,152,126,147,122,45,30,6.622389602151231e-5,5.489612433362205e-5,1.247116573161203e-4,1.0350219178616787e-4,1.9605758690579304e-5,1.3070505793719535e-5,0,511,1,261121,1
2016-11-09,4671252,2724945,403,325,396,318,111,54,8.627237408728966e-5,6.95744952316852e-5,1.4532403406307284e-4,1.1669960311125545e-4,2.3762366063744794e-5,1.1560069976956927e-5,1,512,2,262144,4
2016-11-10,2984386,1681333,413,323,404,318,283,218,1.383869244796082e-4,1.0822996757121901e-4,2.4028553534606172e-4,1.8913564415853372e-4,9.482687561193492e-5,7.304685117809828e-5,1,513,3,263169,9
2016-11-11,2102735,1165925,150,127,148,125,62,53,7.133566521696743e-5,6.0397529883699084e-5,1.2693783905482771e-4,1.072110127152261e-4,2.948540828967987e-5,2.5205268376661823e-5,1,514,4,264196,16
2016-11-12,1196972,661597,122,102,120,102,72,67,1.0192385452625459e-4,8.521502591539318e-5,1.813792988783202e-4,1.5417240404657216e-4,6.015178299910106e-5,5.5974575846385715e-5,1,515,5,265225,25
2016-11-13,1172366,588689,110,87,109,86,64,44,9.382735425626468e-5,7.420890745722752e-5,1.8515718826069453e-4,1.4608732284788743e-4,5.459046065819036e-5,3.753094170250587e-5,1,516,6,266256,36
2016-11-14,1250112,647715,123,104,117,99,47,45,9.839118414990016e-5,8.319254594788306e-5,1.8063500150529167e-4,1.5284500127370836e-4,3.759663134183177e-5,3.5996774688987864e-5,1,517,7,267289,49
2016-11-15,934477,493461,452,433,442,423,361,359,4.836930175916582e-4,4.633607889760797e-4,8.957141496491111e-4,8.572106002298054e-4,3.863123436959925e-4,3.84172109104879e-4,1,518,8,268324,64
2016-11-16,841306,426551,71,60,67,57,27,25,8.439259912564513e-5,7.131768940195362e-5,1.5707383173407165e-4,1.336299762513744e-4,3.2092960230879135e-5,2.971570391748068e-5,1,519,9,269361,81
2016-11-17,703993,363518,40,29,39,28,14,9,5.6818746777311705e-5,4.119359141355099e-5,1.0728492124186423e-4,7.70250716608256e-5,1.9886561372059097e-5,1.2784218024895133e-5,1,520,10,270400,100
2016-11-18,857878,428628,55,40,52,37,17,10,6.411168021560175e-5,4.6626676520437636e-5,1.213173194471663e-4,8.63219388374068e-5,1.9816337521185996e-5,1.1656669130109409e-5,1,521,11,271441,121
2016-11-19,826934,439776,61,53,59,51,13,10,7.376646745689498e-5,6.409217664287597e-5,1.3415920832423778e-4,1.1596812922942589e-4,1.5720722572780898e-5,1.209286351752377e-5,1,522,12,272484,144
2016-11-20,753356,375825,60,39,54,34,9,2,7.964362134236669e-5,5.176835387253835e-5,1.436838954300539e-4,9.046763786336725e-5,1.1946543201355003e-5,2.65478737807889e-6,1,523,13,273529,169
2016-11-21,615678,312032,28,23,28,23,8,4,4.547831821179253e-5,3.735718995968672e-5,8.973438621679828e-5,7.37103886780843e-5,1.2993805203369293e-5,6.496902601684647e-6,1,524,14,274576,196
2016-11-22,951540,451806,38,29,37,28,7,4,3.993526283708515e-5,3.0476911112512348e-5,8.189355608380588e-5,6.197350190125851e-5,7.356495785778843e-6,4.20371187758791e-6,1,525,15,275625,225
2016-11-23,578067,308642,22,19,22,19,4,3,3.805787218436617e-5,3.286816234104351e-5,7.127999429760045e-5,6.155999507520039e-5,6.9196131244302135e-6,5.18970984332266e-6,1,526,16,276676,256
2016-11-24,580116,330067,18,17,18,17,1,1,3.102827710320005e-5,2.9304483930800048e-5,5.453438241326761e-5,5.150469450141941e-5,1.7237931724000028e-6,1.7237931724000028e-6,1,527,17,277729,289
